21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
115,123,123,129,121,96,85,78,81,101,99,99,90,115,144,129,139,170,147,115,99,88,73,68,62,81,90,73,68,81,115,112,112,99,90,99,104,115,107,112,134,115,104,104,62,45,88,107,118,123,85,62,65,50,39,47,50,57,54,50,45,52,50,43,57,52,43,43,43,65,65,43,43,43,65,62,161,126,104,81,71,65,57,43,41,79,104,93,88,93,93,107,96,73,76,73,101,101,129,134,161,161,139,132,134,79,54,57,65,50,41,57,88,73,101,115,134,113,147,137,79,88,79,52,57,57,96,28,31,26,52,55,79,79,88,107,82,62,68,71,43,71,71,93,85,96,113,126,126,134,104,68,43,31,37,57,52,50,62,85,104,99,99,85,71,65,76,88,82,68,79,79,79,62,88,99,57,71,115,85,99,118,129,99,121,132,118,129,140,115,85,121,107,65,32,41,41,52,65,115,96,71,85,113,127,110,96,96,135,101,88,79,82,65,85,79,121,129,132,142,135,127,104,79,88,96,60,104,101,65,79,91,79,76,99,99,82,85,88,82,127,93,113,115,129,137,179,129,85,85,101,110,121,129,137,137,105,132,142,132,85,76,79,76,39,50,79,71,71,71,65,82,85,88,91,105,113,124,116,102,71,48,50,68,82,65,62,76,82,62,76,82,74,99,85,93,113,93,85,79,85,88,82,85,79,85,108,99,116,137,121,150,150,127,140,169,140,121,121,124,129,137,142,140,129,102,127,85,88,76,65,79,74,60,50,74,121,130,108,140,155,153,105,130,96,76,50,42,44,36,44
81,87,118,136,112,112,81,88,96,107,96,112,81,88,107,118,131,161,121,78,104,96,70,90,93,93,101,81,90,90,110,121,115,112,118,121,115,129,129,126,161,126,107,104,85,81,96,90,104,99,78,70,54,68,47,45,54,52,43,45,54,41,39,47,57,57,41,41,52,52,57,52,47,47,60,93,81,96,88,99,79,62,45,50,41,57,85,88,99,99,85,93,96,101,88,85,76,118,129,115,129,134,166,132,104,115,62,62,43,52,62,88,96,96,99,132,159,132,137,142,101,96,101,71,55,62,45,31,30,35,60,41,65,76,96,126,96,65,104,104,71,91,35,48,79,99,142,164,189,175,104,74,50,37,52,62,55,60,60,71,129,126,137,99,85,60,68,79,62,57,82,96,88,91,113,104,85,85,134,107,91,107,99,91,85,88,118,113,104,115,115,107,113,68,37,32,37,55,65,71,62,65,82,93,93,96,85,104,99,85,71,60,79,48,74,82,68,88,113,115,124,124,107,115,129,113,74,71,68,53,68,88,107,104,99,85,79,85,99,96,91,104,96,113,145,147,193,142,85,101,124,124,115,129,132,132,127,121,159,150,82,88,82,55,62,53,62,60,88,127,110,88,115,118,99,93,105,76,127,93,76,60,57,85,85,68,71,62,68,88,96,108,99,85,79,79,85,82,93,96,88,110,96,68,57,88,113,110,113,127,135,155,142,116,135,169,142,118,155,160,135,129,137,118,99,79,118,79,60,82,105,85,82,76,74,91,113,113,121,169,164,160,121,145,113,68,50,46,30,27,40
52,67,101,120,121,104,90,107,88,96,101,78,76,88,88,115,131,129,107,96,101,99,88,78,101,104,101,126,107,81,104,123,118,123,131,136,141,152,164,147,175,136,112,107,99,90,70,81,85,88,96,88,65,76,57,52,54,43,43,45,57,54,43,50,52,50,50,45,54,54,50,52,47,54,62,52,62,79,79,71,62,68,54,45,41,50,54,79,118,115,126,132,115,126,126,113,79,88,96,96,121,132,164,129,91,101,68,45,41,39,68,96,88,107,62,73,150,110,129,159,144,113,71,50,39,71,39,39,25,39,52,43,57,82,110,137,101,82,85,118,137,118,65,55,74,134,164,156,185,170,121,82,60,50,62,62,55,71,65,62,126,147,129,101,99,52,45,57,57,74,96,101,113,142,121,101,110,99,104,91,82,85,85,79,85,93,82,74,99,104,74,65,79,65,41,41,43,52,68,52,62,74,74,88,88,88,99,104,104,68,71,88,71,74,57,88,62,82,99,129,113,99,113,124,135,118,124,48,39,53,60,85,118,101,79,85,65,62,96,93,71,96,91,82,113,147,162,129,96,99,132,173,137,127,145,132,155,162,164,127,96,110,115,85,108,76,60,76,88,129,124,85,108,132,102,65,127,129,129,99,96,68,79,85,76,55,63,65,71,60,71,96,99,102,82,88,71,105,142,129,96,88,99,91,76,108,110,91,99,135,132,129,110,110,140,169,160,132,152,157,127,121,108,99,93,91,121,93,76,93,116,96,85,79,79,93,116,108,119,150,160,171,148,160,110,74,63,40,28,28,48
41,62,85,96,123,121,110,104,88,85,90,90,52,73,112,131,112,99,131,136,93,88,110,90,107,121,126,136,96,68,73,96,141,136,136,149,152,149,141,159,144,172,136,101,88,70,70,68,70,70,90,110,85,62,78,65,65,54,45,52,43,65,50,43,41,50,54,54,50,45,41,52,54,68,68,31,37,62,71,71,54,85,99,50,37,39,45,68,81,126,134,139,144,132,88,85,71,65,82,88,126,121,93,99,104,96,71,50,41,52,50,82,88,71,39,68,113,113,134,152,99,65,57,50,52,52,52,31,25,26,37,45,55,71,121,142,139,113,96,110,123,132,142,150,121,168,159,172,152,144,129,96,68,55,62,76,79,79,65,71,121,157,124,115,99,50,35,50,79,101,118,121,147,173,124,132,99,93,62,85,82,74,60,62,74,74,65,62,65,55,50,52,65,55,57,62,52,37,43,74,62,71,82,91,115,91,62,79,99,104,85,96,104,85,79,96,101,91,88,79,65,62,96,118,107,99,85,62,43,55,65,82,96,62,74,85,88,53,71,85,76,93,85,65,82,115,162,99,99,121,159,182,145,99,132,155,159,135,142,105,171,85,124,118,105,85,53,62,99,101,142,129,118,142,99,99,116,110,124,121,93,113,160,91,68,68,60,82,71,102,82,68,105,102,71,99,55,93,135,132,102,99,118,127,79,74,127,99,121,127,99,96,121,124,137,166,166,148,148,129,108,113,110,85,116,137,124,135,99,82,96,96,79,65,74,79,93,119,119,130,150,142,148,157,99,82,48,40,36,40,44
43,52,65,67,99,121,104,99,88,101,90,73,52,65,126,123,101,107,134,134,99,78,96,115,107,107,96,101,88,68,57,90,147,126,118,136,139,129,121,131,134,175,131,112,88,70,70,78,68,60,73,101,88,60,68,70,62,50,47,50,45,50,43,52,45,47,57,50,47,50,52,52,52,57,62,52,37,50,68,57,71,79,71,71,50,37,39,41,68,104,112,134,164,166,76,65,85,71,71,79,96,129,85,88,147,104,62,52,43,41,65,60,54,52,33,54,126,132,129,123,82,52,62,57,48,55,71,43,37,35,37,62,52,65,101,137,159,159,88,82,104,129,156,175,152,137,161,181,132,115,126,123,68,62,79,82,88,62,65,79,118,129,150,118,74,45,41,52,85,107,121,129,161,164,132,115,85,88,79,96,79,91,68,71,79,99,71,57,55,43,41,55,55,55,82,79,55,50,41,74,115,65,60,88,101,91,52,68,137,137,118,115,113,88,93,99,96,82,91,76,57,65,68,71,96,93,91,65,43,46,62,85,99,65,71,99,82,53,50,76,99,91,88,104,79,79,108,85,105,150,162,150,127,115,127,132,129,115,113,129,115,53,85,115,85,96,88,76,121,147,124,118,129,113,102,96,116,155,132,129,150,127,105,147,113,79,85,105,88,76,76,82,55,82,65,140,140,121,140,105,108,118,108,108,132,82,102,121,127,129,99,118,124,116,140,177,175,152,124,113,121,127,116,102,105,121,132,118,79,91,82,71,68,55,53,63,79,119,153,153,127,102,105,121,96,76,55,42,40,34,34
43,45,45,39,54,90,107,90,90,118,78,62,52,62,85,99,118,134,134,141,121,88,88,93,99,88,96,99,85,78,70,99,139,115,88,107,121,126,112,115,129,131,147,121,90,70,65,70,57,68,54,78,88,62,52,68,60,52,39,41,50,39,54,52,50,41,54,68,54,54,57,47,57,52,50,57,41,54,54,65,68,68,62,57,54,37,35,41,52,79,79,90,137,118,113,82,79,60,88,99,93,99,113,96,118,113,82,71,41,41,62,57,41,47,41,71,132,118,113,118,104,68,54,52,43,43,65,65,55,62,71,55,52,68,85,126,147,150,123,88,121,126,121,142,147,118,137,150,126,118,121,134,115,96,76,57,62,55,57,50,96,118,121,99,50,45,48,74,113,113,121,129,137,144,126,113,88,99,74,85,76,107,79,85,113,104,99,76,65,55,41,65,62,82,82,79,68,52,55,68,107,71,62,115,107,65,50,88,115,121,135,147,96,85,88,85,85,96,88,85,55,55,65,62,96,85,91,68,71,82,88,110,145,132,132,159,115,65,43,55,82,93,110,96,85,62,62,93,101,85,124,145,135,115,105,113,129,105,91,82,68,60,79,118,96,132,142,113,152,142,91,113,105,88,113,145,113,162,166,168,157,142,137,147,124,121,145,116,110,82,63,57,60,63,74,147,93,102,110,110,93,96,102,102,79,82,102,145,116,145,140,127,108,132,160,179,155,162,152,132,148,132,102,88,105,88,102,88,93,65,68,65,53,53,53,71,88,105,153,140,121,93,68,88,102,91,68,46,40,34,28
54,52,85,87,62,96,110,88,78,88,85,62,57,62,68,96,141,144,141,134,134,115,88,118,112,107,85,81,104,88,101,141,141,126,110,110,115,126,129,123,131,141,131,112,90,68,57,47,57,57,54,62,68,54,45,50,70,76,62,57,60,52,50,54,50,50,60,65,52,50,52,57,62,41,28,50,52,54,43,68,50,54,50,45,47,50,50,65,60,54,65,90,85,123,88,85,65,68,88,71,79,110,121,115,99,132,88,65,54,52,52,52,54,45,52,85,96,107,115,107,88,68,57,71,33,43,71,79,68,79,60,65,68,79,88,126,193,185,137,99,113,118,107,104,99,121,144,115,99,104,104,121,142,126,82,57,55,57,55,62,88,91,74,93,62,62,65,82,129,115,110,113,126,132,107,115,99,82,71,79,96,115,91,115,142,101,96,96,62,65,48,50,96,99,43,93,79,74,62,85,71,88,110,115,96,65,65,76,96,113,135,137,127,150,88,129,135,115,115,93,71,62,68,79,55,85,142,62,88,85,110,93,113,147,155,129,99,68,48,41,62,85,65,79,74,68,68,79,96,113,99,118,140,127,115,142,124,96,74,57,76,79,96,113,115,129,115,110,132,129,88,85,85,71,124,166,147,140,171,173,137,142,113,121,142,129,127,99,93,99,68,55,53,50,85,102,116,99,82,88,88,96,121,88,82,118,116,142,124,132,96,148,85,129,162,137,127,148,160,135,132,116,88,65,85,102,79,85,82,53,65,65,63,82,79,85,93,99,99,132,142,108,96,88,130,91,68,55,37,32,34
70,115,191,183,129,96,85,50,43,57,81,85,88,73,81,123,147,129,131,104,147,134,104,112,112,110,52,68,129,112,149,205,175,118,96,93,104,136,161,172,149,131,110,76,78,68,54,68,60,57,65,62,50,45,39,37,99,134,115,110,73,45,43,50,45,54,54,52,54,54,54,52,57,52,22,52,65,52,50,50,68,62,54,54,57,62,65,62,52,41,96,81,73,118,113,104,99,104,88,88,85,93,101,82,68,96,71,62,60,45,26,43,68,41,50,65,104,88,96,101,85,85,60,60,65,71,48,71,43,71,68,65,85,99,88,107,156,188,142,96,79,82,91,65,132,88,96,99,71,71,93,96,99,110,96,107,99,71,82,113,96,82,74,74,65,74,96,88,107,99,85,88,96,99,96,99,71,88,104,93,113,113,107,126,129,115,91,88,71,65,76,88,135,99,68,129,99,93,85,101,62,74,101,85,74,79,88,85,115,129,99,118,147,152,150,173,124,88,124,159,142,110,96,91,50,65,68,79,99,88,88,88,145,82,60,79,71,53,50,55,68,76,68,110,50,96,105,85,82,76,93,127,175,184,150,132,115,115,93,91,74,105,79,105,145,115,68,82,118,118,55,44,55,76,132,145,124,132,157,152,137,132,127,118,135,116,113,147,137,132,105,60,50,65,63,71,76,60,88,85,88,96,96,96,88,110,118,130,127,121,132,121,108,108,127,121,108,110,113,118,116,110,85,63,65,65,55,55,55,60,44,85,68,79,99,76,82,99,116,145,137,140,132,132,127,108,63,60,48,34,28
57,112,191,174,131,99,57,43,35,70,96,134,149,96,81,129,156,118,101,115,152,123,115,90,126,78,43,62,101,129,161,206,168,101,81,85,101,147,181,175,164,152,101,78,68,81,85,78,68,70,68,60,41,37,31,73,149,156,141,149,96,60,52,43,43,45,45,52,54,54,57,60,57,43,37,52,68,62,52,54,65,68,52,57,73,73,54,43,41,65,73,62,85,121,126,121,115,96,85,85,85,73,62,65,68,62,57,60,50,71,41,31,57,37,52,47,88,82,96,115,88,71,62,85,41,43,39,52,57,55,71,88,82,99,96,85,152,189,154,74,48,68,74,88,76,62,74,85,62,68,93,88,79,91,85,118,132,121,115,107,96,101,71,60,68,62,68,82,96,91,79,79,88,91,88,85,71,99,107,101,121,113,110,104,124,121,74,82,79,71,99,113,115,110,132,147,135,118,88,82,60,55,85,85,74,93,104,113,99,115,65,85,127,145,129,129,74,96,135,145,164,147,93,65,55,62,101,113,76,85,107,135,107,71,65,57,57,55,53,41,46,82,96,71,71,157,68,79,57,99,118,147,175,191,193,150,110,135,105,147,135,88,68,127,145,127,68,79,129,85,41,30,41,88,150,110,116,145,157,157,129,121,110,116,145,147,164,191,140,116,132,96,71,65,82,82,68,71,82,110,113,85,85,85,99,127,116,110,116,127,130,140,105,108,113,118,118,110,118,110,116,108,85,65,79,76,60,65,71,63,68,57,65,74,102,108,74,96,124,124,160,142,116,148,130,119,71,55,50,36,25
50,93,149,134,104,104,57,35,52,99,154,166,164,118,99,129,175,129,99,147,166,141,96,96,144,85,39,39,88,141,172,156,141,104,73,81,90,131,183,172,168,161,99,85,43,73,93,99,85,65,52,37,33,39,62,129,181,205,193,175,156,96,54,52,47,43,39,45,57,60,57,62,52,43,57,54,79,68,57,54,50,62,54,54,71,62,52,50,45,47,52,79,88,99,99,88,68,62,73,68,79,62,45,47,52,50,54,54,43,52,54,37,45,60,37,30,68,76,68,88,79,71,62,50,52,50,39,68,55,79,52,62,62,96,126,121,134,144,101,121,52,39,68,79,91,55,88,74,62,71,82,96,79,74,91,107,115,132,104,88,101,104,62,85,85,91,101,101,96,88,96,96,104,96,82,115,91,91,101,107,101,101,99,99,121,99,62,74,65,48,57,74,85,107,142,147,137,118,82,71,57,65,101,93,88,101,91,68,82,82,65,85,118,155,127,101,76,118,132,118,150,173,101,65,60,57,96,85,110,124,145,129,162,104,85,68,55,53,41,37,43,85,85,55,99,82,108,96,79,60,115,140,157,182,186,171,159,150,147,168,147,88,101,96,118,155,93,53,82,99,44,39,68,115,147,116,124,147,173,118,93,96,99,129,140,173,197,166,135,110,152,121,99,99,132,99,68,76,85,102,113,79,74,105,108,113,99,88,79,108,110,99,108,116,110,105,118,108,108,108,102,102,102,121,108,118,110,88,76,63,68,68,65,68,71,93,96,113,105,119,140,121,130,121,145,137,55,58,44,37,34
57,85,87,87,107,73,50,50,65,88,141,170,141,99,118,129,159,134,99,118,161,144,96,118,144,129,37,37,85,156,161,149,144,112,52,57,60,90,144,175,141,129,81,68,41,68,99,99,73,50,37,41,54,57,88,147,185,229,193,172,170,107,68,62,54,45,50,52,60,54,52,54,65,54,65,65,71,57,52,47,50,54,54,62,57,62,62,71,39,41,52,65,65,79,68,41,47,54,57,52,54,57,52,39,39,54,50,45,52,52,45,41,41,41,43,41,54,62,73,82,76,54,50,57,62,62,55,60,68,68,74,88,74,85,101,121,115,104,126,126,96,50,96,79,52,82,82,88,52,41,57,55,65,71,79,91,71,110,82,107,79,91,71,79,79,79,115,121,96,104,96,115,118,68,79,134,96,71,93,101,118,118,104,113,107,82,65,62,60,43,50,82,74,91,85,132,115,101,96,82,68,62,85,99,104,91,79,57,62,55,82,113,127,127,132,135,118,129,124,99,113,124,96,76,79,74,85,101,115,140,157,132,127,159,124,96,62,48,43,43,53,65,53,65,82,105,110,124,115,91,101,132,137,118,135,157,142,145,171,118,115,127,101,96,93,118,60,82,96,65,53,60,88,127,124,155,116,135,110,71,82,88,142,116,118,152,155,135,150,129,129,110,140,85,132,96,88,99,110,102,110,99,82,110,102,116,108,105,121,150,113,110,99,85,91,105,99,96,113,102,99,113,99,93,118,96,99,91,82,76,74,57,40,48,68,88,116,130,124,108,127,132,140,135,140,96,63,60,48,48,34
52,62,70,85,81,70,65,45,57,88,104,107,129,126,110,129,139,99,93,134,147,152,144,136,144,136,60,41,70,88,112,144,134,88,45,45,62,76,101,104,88,93,73,62,62,52,70,65,45,41,50,76,101,85,93,136,170,187,206,159,170,101,88,54,60,43,52,54,54,52,43,52,50,54,43,73,60,85,57,57,54,52,68,71,65,79,68,65,43,50,50,43,45,52,52,41,50,39,41,41,37,43,41,47,52,57,50,50,50,41,39,41,39,37,41,45,54,54,68,73,71,54,43,57,55,65,65,62,74,71,68,71,79,71,76,76,85,113,121,118,121,88,113,99,96,62,101,88,55,55,52,50,50,68,82,85,41,68,85,82,55,82,96,50,82,96,99,104,96,91,88,68,82,107,107,126,91,96,99,96,132,126,107,118,104,99,96,71,85,79,68,88,68,57,57,96,91,101,88,85,55,43,60,85,88,71,71,65,41,55,79,101,93,121,135,142,132,113,82,65,55,62,65,79,104,99,118,96,113,140,157,129,107,142,140,96,82,82,60,55,62,53,68,71,82,105,105,118,110,108,113,93,68,65,85,101,91,113,162,135,85,96,157,137,132,96,96,113,127,91,68,99,96,110,132,105,135,127,63,39,96,116,118,157,105,108,132,157,173,135,85,118,85,91,135,108,140,127,150,137,113,137,129,135,160,148,135,152,157,145,137,99,110,82,85,108,96,85,93,108,96,91,102,93,121,140,135,142,124,124,108,82,63,65,85,93,119,124,130,145,127,116,140,116,85,82,58,46,36,42,34
65,101,96,112,88,104,43,28,60,99,65,76,85,88,96,123,123,110,81,141,164,136,134,131,144,115,78,65,78,73,96,104,115,81,50,78,101,90,85,62,68,85,70,73,65,39,54,54,41,47,78,90,96,107,81,107,136,129,203,164,154,104,101,65,62,41,39,50,62,52,43,39,54,57,50,65,52,99,71,57,43,62,71,62,54,71,68,45,54,52,50,39,50,31,57,52,35,33,41,43,41,39,35,57,62,50,41,54,57,47,43,43,41,43,54,43,52,54,65,71,73,62,57,65,57,65,62,50,50,82,82,68,79,71,55,55,60,79,113,126,99,88,79,68,85,82,126,107,79,62,62,50,45,57,88,76,71,99,71,68,68,68,62,52,62,62,79,71,76,65,55,71,76,91,132,101,118,126,107,126,93,121,121,96,115,96,79,79,85,91,85,74,65,52,65,46,74,101,79,68,43,39,50,68,79,55,68,50,52,37,55,57,79,99,99,107,104,71,65,71,53,48,57,79,118,142,127,104,101,129,132,99,96,140,137,99,85,82,68,39,57,71,101,99,101,108,105,127,135,140,121,88,55,55,82,93,115,162,168,137,159,147,124,147,159,142,127,124,113,113,99,85,93,113,135,113,127,124,60,42,132,147,160,132,99,118,157,160,179,140,82,96,88,118,127,129,140,162,157,147,147,155,166,162,188,162,155,177,145,130,127,118,121,99,93,110,121,91,110,140,96,110,93,88,155,155,160,152,137,118,108,110,99,96,91,85,110,124,119,130,142,135,135,162,113,65,37,32,37,37,27
107,152,181,144,183,101,43,30,47,78,62,54,43,54,96,115,121,115,121,134,131,149,129,144,134,112,78,70,96,104,81,88,90,85,76,101,121,118,126,101,101,81,78,68,52,47,54,54,50,60,78,81,73,81,57,62,90,112,181,168,149,112,101,68,50,45,43,54,54,43,39,45,65,52,37,71,52,85,79,54,43,73,73,43,41,54,54,52,62,85,41,65,41,33,50,41,41,52,62,52,43,45,39,52,73,41,47,57,45,47,43,43,50,41,52,65,57,50,71,93,65,65,52,50,57,52,50,37,41,55,65,65,74,65,62,55,55,60,82,88,91,71,74,82,74,96,110,104,99,88,52,39,45,52,71,79,71,85,82,88,65,62,50,50,82,57,50,48,43,41,43,55,65,85,91,82,96,82,96,115,104,99,118,85,79,79,71,65,79,104,96,82,96,88,68,41,37,68,57,50,41,43,39,41,62,57,68,46,52,28,41,50,65,48,60,85,62,41,50,88,82,62,71,88,110,140,115,145,91,132,110,127,124,159,147,91,79,76,48,39,74,104,127,132,99,132,127,127,127,115,105,88,62,57,71,82,110,132,147,124,132,118,82,150,157,142,132,127,132,124,96,85,99,124,127,140,160,132,79,99,127,113,93,129,116,127,155,150,147,137,88,74,113,91,145,124,155,173,166,145,171,152,175,186,166,173,155,157,155,148,132,166,127,130,116,99,130,135,140,162,140,135,96,99,113,132,118,108,118,132,113,118,113,102,96,96,119,116,96,153,164,153,105,142,105,55,42,40,42,42,25
134,136,141,200,149,96,62,37,37,52,115,81,81,73,104,126,112,99,93,126,96,123,129,107,101,110,110,107,107,129,112,101,81,70,88,96,115,112,126,101,99,85,70,65,50,52,62,52,57,68,70,85,68,52,47,50,70,110,156,185,183,144,104,73,57,60,68,52,52,43,50,57,62,52,41,73,62,82,88,50,65,79,62,39,45,60,60,54,57,68,50,68,37,54,43,41,54,68,52,54,52,50,45,50,68,52,45,45,39,33,45,52,39,45,39,47,62,50,57,85,62,57,62,50,52,41,52,37,43,50,62,60,60,57,55,68,50,65,93,68,85,57,65,71,93,115,88,91,104,76,50,43,41,48,52,82,82,65,65,74,68,55,50,39,41,65,52,41,45,50,50,68,68,65,62,71,91,91,74,71,85,71,104,113,101,65,71,82,85,96,91,79,104,99,91,50,23,39,57,50,50,62,39,28,50,60,50,48,57,41,43,52,48,43,60,57,50,39,41,62,99,79,65,93,91,135,101,118,99,124,127,127,135,129,115,85,71,76,55,48,101,99,135,132,137,113,105,96,113,96,108,96,82,85,82,79,88,108,142,113,113,121,101,171,105,105,132,105,85,91,96,91,85,88,110,113,118,124,88,88,113,105,88,102,127,96,118,116,127,129,88,76,88,79,91,129,129,155,150,160,164,164,171,179,173,171,155,162,182,177,142,152,166,121,124,105,110,124,118,142,135,118,130,113,121,105,116,124,142,152,118,110,127,118,116,137,130,116,145,142,175,178,110,130,99,48,48,48,37,48,34
85,104,141,172,201,156,96,39,37,104,131,144,110,129,126,129,121,131,104,96,70,107,85,60,104,121,90,96,104,134,107,90,90,73,93,96,112,99,85,81,81,54,57,65,50,54,70,62,62,62,65,78,60,52,47,37,41,88,156,196,215,183,118,85,68,65,65,50,50,54,43,50,60,57,57,65,68,85,71,54,82,90,65,62,50,50,57,57,54,60,54,52,54,54,43,50,52,50,43,47,57,65,54,50,65,57,41,43,50,37,54,41,41,43,37,39,62,57,50,68,85,60,54,50,48,45,43,50,45,41,71,52,45,65,71,62,60,50,68,79,62,57,45,62,68,91,88,60,62,71,65,50,45,43,48,65,57,62,55,74,55,50,37,52,50,55,55,43,43,55,55,48,60,71,43,50,52,43,60,62,52,50,50,62,60,52,62,68,62,55,57,52,79,101,82,43,35,55,62,48,50,62,52,37,46,55,57,55,62,55,50,48,57,62,68,60,60,50,39,53,62,55,55,79,85,101,62,65,79,91,82,93,71,62,85,96,79,85,85,88,121,127,140,142,166,121,132,132,105,99,118,115,110,82,82,101,105,124,121,155,164,200,157,159,115,124,118,71,65,71,96,124,91,76,116,99,93,79,82,63,99,116,99,82,93,99,65,79,102,79,76,76,68,74,79,116,147,171,168,150,152,166,171,152,177,177,155,166,132,166,157,175,166,130,127,102,74,91,113,113,124,127,148,150,140,108,145,132,140,130,127,145,137,142,150,155,169,162,169,178,179,166,119,145,93,50,60,50,40,37,34
65,62,115,161,193,161,78,45,68,76,70,73,101,101,115,99,126,104,81,93,73,88,70,112,62,121,112,96,104,115,131,96,68,96,131,90,112,96,118,28,68,65,85,70,76,78,81,70,62,50,52,62,62,41,35,47,33,68,147,152,183,181,126,99,79,71,71,50,52,52,39,39,68,65,62,52,54,88,68,43,65,90,79,62,50,45,52,54,54,54,50,50,65,52,41,50,52,50,41,45,60,60,50,41,39,43,68,52,52,65,52,30,54,41,50,50,62,65,52,71,88,65,50,41,65,41,43,45,41,60,50,60,43,57,71,52,45,39,50,79,43,55,45,43,68,68,79,43,43,82,82,50,39,37,37,41,52,55,52,65,41,52,43,55,41,37,39,41,52,48,32,45,50,37,37,41,33,48,43,60,43,30,26,39,68,65,52,52,37,35,35,41,37,28,41,37,39,68,65,65,62,50,52,55,41,43,55,85,68,57,46,39,50,52,55,53,62,65,55,41,48,53,60,71,62,39,41,46,53,53,53,65,37,50,85,101,110,104,113,115,115,147,142,132,152,129,121,129,129,99,108,105,115,118,113,127,101,124,129,177,182,166,157,145,137,142,132,115,88,99,137,168,118,82,91,102,65,74,76,65,116,129,93,93,88,79,55,65,60,44,68,91,85,99,127,142,160,157,135,162,177,164,152,152,179,177,130,130,155,142,140,127,142,157,130,127,118,96,132,145,113,121,150,162,132,121,113,105,110,130,140,130,132,145,153,137,153,171,166,201,175,153,130,116,99,60,48,40,44,53,44
70,50,67,96,131,118,62,54,81,65,47,60,54,65,104,101,101,118,81,57,50,52,81,90,90,78,144,99,85,85,78,96,88,85,115,81,99,96,78,81,52,73,101,88,134,88,57,50,54,43,50,54,41,45,45,52,37,50,118,126,141,134,107,96,62,54,73,79,65,52,41,43,52,68,41,50,68,79,71,39,41,73,71,45,52,47,45,41,47,50,50,52,52,45,50,52,50,50,43,50,62,54,52,39,35,47,60,50,50,68,41,39,62,50,50,54,68,71,62,68,79,71,47,39,52,39,50,43,43,50,35,48,37,41,50,45,41,37,39,50,41,39,52,57,60,52,68,62,57,62,65,52,41,39,39,39,39,39,52,35,41,37,43,39,41,32,48,55,45,50,52,45,45,39,41,39,32,57,50,50,48,45,52,52,46,50,43,35,33,30,28,26,24,26,41,35,50,71,65,46,41,48,55,43,35,52,68,79,57,55,41,37,39,30,28,37,53,74,65,43,53,57,53,62,37,32,41,39,35,35,43,48,53,60,68,85,104,118,124,129,96,121,145,101,113,96,96,68,105,88,79,68,79,110,140,132,105,135,152,159,93,121,115,124,135,142,132,127,142,132,127,137,132,88,85,57,68,68,74,63,113,76,99,88,85,60,63,53,37,55,76,85,99,157,127,168,140,135,132,155,160,140,108,110,121,116,110,91,99,105,121,145,132,135,155,124,93,105,118,110,79,82,130,137,135,108,79,88,110,124,88,82,121,124,124,124,124,132,140,179,166,137,124,93,74,58,50,46,50,40,40
81,54,41,52,81,96,41,65,81,78,70,62,52,65,126,129,104,112,93,76,68,68,70,96,88,99,112,118,85,81,78,68,85,76,78,88,96,78,90,57,62,65,118,131,129,73,62,60,68,54,41,54,47,62,50,52,33,33,73,144,81,115,101,54,47,60,88,62,57,52,47,43,68,65,43,47,68,85,68,31,43,73,68,50,52,52,50,39,35,45,45,52,43,50,50,52,52,52,52,54,65,57,54,50,39,37,45,43,60,54,50,43,43,37,43,52,57,54,54,71,79,43,39,50,43,48,55,50,39,37,37,33,41,41,45,50,41,37,30,41,65,57,57,62,62,50,55,62,50,45,62,62,55,48,39,48,33,45,39,28,39,41,37,39,45,37,35,55,50,57,62,39,35,52,43,35,41,35,65,62,65,52,41,45,50,55,50,35,39,39,43,50,62,41,68,55,52,55,46,74,76,57,55,46,46,65,60,65,55,41,50,35,35,37,35,50,53,60,60,41,43,65,50,50,41,37,41,41,46,48,43,50,62,68,65,65,71,85,96,104,107,101,115,88,82,79,85,79,88,82,60,62,82,108,142,145,110,142,155,91,57,55,79,93,96,121,115,132,88,85,96,110,142,127,60,74,68,68,68,60,93,74,91,110,96,79,60,60,42,42,76,113,105,137,105,173,132,145,124,124,124,137,127,121,96,85,96,74,91,124,108,99,124,130,132,102,110,110,96,96,82,93,135,157,105,88,99,85,121,102,110,121,130,140,137,124,132,119,113,132,145,127,113,93,65,53,50,50,40,36,44
