21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
96,52,43,47,134,118,65,99,96,78,81,78,81,99,134,118,112,115,139,110,81,81,81,115,144,99,88,118,118,85,96,93,62,65,85,81,88,88,101,81,73,70,107,115,154,101,78,65,57,52,52,65,60,70,65,39,37,26,62,88,99,93,68,52,54,52,45,54,45,43,43,52,96,101,33,65,54,73,62,39,45,71,57,43,45,52,50,65,30,65,39,50,62,57,54,57,50,45,43,45,52,52,45,52,41,39,41,47,54,45,43,41,31,28,45,43,50,52,52,68,71,52,43,45,50,52,50,50,52,50,52,43,55,71,62,55,45,39,26,41,79,52,43,50,62,50,43,50,55,48,57,55,52,57,55,48,41,41,41,37,37,46,32,41,41,30,32,39,50,55,74,41,32,41,52,41,39,68,48,65,55,39,35,50,71,52,41,52,50,39,39,50,50,68,113,79,48,85,91,50,46,57,50,65,55,46,43,46,41,39,46,41,46,48,43,48,43,43,43,50,53,50,50,48,60,35,50,48,62,53,43,48,55,82,62,50,46,48,62,82,107,82,96,85,124,71,88,124,93,76,68,85,124,140,152,157,110,127,140,82,42,23,35,57,68,91,93,110,93,74,105,129,155,129,79,74,79,63,60,63,99,68,79,102,116,118,96,74,63,53,68,99,105,157,160,140,132,145,118,142,129,127,155,132,96,96,105,65,113,82,135,99,113,96,85,121,121,152,132,105,96,124,130,105,96,79,99,82,110,121,124,113,88,105,130,135,119,113,91,119,132,105,102,85,58,44,44,48,40,42,48
85,43,37,87,131,131,115,115,81,70,85,85,85,96,115,118,121,112,147,99,96,90,126,110,118,96,107,129,121,88,70,73,70,65,68,62,85,99,90,99,78,70,96,112,126,118,85,54,54,50,65,62,70,78,65,45,33,43,37,85,85,52,43,68,54,62,50,39,57,54,43,54,41,101,50,57,68,54,54,54,50,54,52,50,52,54,54,31,45,43,35,50,65,39,68,47,37,33,43,43,37,39,39,33,41,43,54,43,43,39,37,39,31,31,41,43,50,65,57,71,79,71,41,37,41,31,39,43,55,65,71,52,52,76,65,52,50,39,35,39,65,43,33,39,50,55,52,57,52,45,48,50,57,55,57,57,50,46,52,46,37,46,37,37,35,39,39,43,39,50,62,46,37,33,43,55,41,52,46,48,50,50,37,43,55,50,57,65,52,37,50,52,30,85,68,76,48,79,43,74,71,39,50,50,50,33,55,52,33,41,46,55,35,37,37,41,43,43,32,26,34,30,53,43,43,43,71,50,53,50,30,62,68,79,68,41,39,41,65,85,65,79,79,96,124,79,79,74,85,85,88,96,110,145,173,145,118,121,147,85,50,32,34,53,71,79,79,110,127,108,116,129,127,118,105,63,63,76,63,63,76,65,93,82,110,124,96,74,65,63,68,91,113,137,168,150,177,142,135,137,118,110,135,152,110,88,99,71,68,124,96,79,82,79,85,99,155,148,130,105,96,99,116,88,82,60,65,85,113,130,127,113,85,91,113,127,116,110,113,119,102,88,82,55,37,36,36,40,46,40,46
52,50,54,101,141,136,161,149,85,70,65,70,68,68,96,131,131,118,90,118,126,104,149,85,112,129,147,126,96,73,70,73,65,62,43,54,78,99,88,70,54,60,81,88,129,112,93,78,65,65,62,65,50,57,68,65,57,68,81,101,68,57,54,65,50,43,45,47,71,71,50,39,47,41,82,82,65,54,82,52,57,54,54,60,65,54,50,35,31,31,43,41,39,37,31,35,37,37,37,33,30,35,31,31,50,37,50,39,39,33,43,41,35,43,33,45,57,54,68,91,91,65,37,26,37,31,35,28,35,74,55,41,45,57,55,41,50,50,43,37,68,48,30,37,45,68,71,50,39,35,39,52,55,52,55,65,62,43,55,55,39,52,50,46,41,43,41,46,50,43,41,50,46,37,46,52,46,43,39,41,55,71,50,32,37,46,62,50,43,37,35,52,50,52,50,65,55,43,57,50,55,52,43,35,28,79,52,30,37,37,43,68,46,55,30,43,55,43,34,43,48,37,48,39,30,50,41,37,39,39,37,53,60,53,50,37,39,57,48,50,43,60,55,50,53,74,60,62,55,65,79,96,88,88,150,129,124,116,105,96,76,82,68,74,82,85,93,96,113,105,91,110,96,91,116,79,71,79,71,65,53,91,99,74,88,96,85,79,74,65,60,85,116,113,147,145,142,152,152,142,137,124,110,116,121,110,99,82,93,82,96,99,88,88,85,124,157,150,132,105,63,79,71,82,50,60,48,79,108,105,113,99,96,105,108,113,140,137,124,91,113,82,48,48,28,37,37,40,40,36,40
54,62,73,81,131,134,147,141,88,62,57,65,43,50,101,126,131,121,78,129,129,126,129,101,115,141,99,112,81,78,78,70,85,81,62,68,78,78,99,88,78,62,73,93,131,121,96,93,73,70,76,65,54,52,88,104,110,88,93,90,96,90,70,57,41,52,54,62,71,73,65,62,62,71,65,57,62,60,65,50,43,52,62,62,54,68,50,43,45,39,30,31,39,41,43,50,39,39,41,45,39,31,39,39,41,37,39,41,37,31,50,41,43,43,35,41,50,43,73,88,82,52,35,31,37,45,37,26,28,52,41,37,55,57,50,57,55,43,55,50,62,50,41,43,55,68,65,43,37,39,39,45,50,50,57,43,57,65,62,50,43,55,50,48,48,50,39,41,57,55,52,55,55,46,48,39,48,33,30,50,68,65,41,28,39,52,55,55,52,43,41,39,39,55,46,43,57,52,39,52,60,52,37,37,50,46,30,37,39,50,76,68,48,39,37,41,48,50,39,37,41,34,46,43,46,35,30,30,34,48,43,30,43,43,39,46,55,60,43,41,53,41,41,34,30,48,39,76,50,62,71,91,93,65,91,116,96,99,76,88,93,91,99,88,71,79,82,82,82,82,85,93,82,105,88,99,93,85,65,68,68,93,82,65,93,99,76,76,57,60,60,60,76,82,121,108,110,145,135,135,137,145,140,127,108,121,121,96,82,102,105,108,119,96,116,113,150,152,119,99,79,71,79,88,85,50,48,74,88,155,135,93,91,116,91,142,153,108,132,153,132,85,42,34,46,44,42,36,34,36,32
65,52,70,78,81,101,90,101,88,73,62,50,39,65,101,104,115,123,118,88,131,131,112,112,136,131,104,104,65,41,52,85,115,85,88,85,85,90,118,147,70,81,85,134,126,131,112,90,88,81,99,85,121,85,110,170,185,144,99,78,81,70,65,62,45,52,47,52,99,101,112,134,68,68,71,73,62,54,39,57,57,43,52,50,54,68,65,62,52,28,37,41,33,47,57,43,43,45,54,65,43,30,41,52,52,50,43,45,43,41,50,54,52,45,41,43,37,43,71,65,79,71,45,50,41,82,65,41,33,50,57,45,62,68,57,79,55,57,55,43,50,71,65,62,55,57,52,41,45,50,41,41,41,50,68,28,62,79,48,50,62,39,43,43,55,50,39,43,57,65,62,55,55,48,48,43,50,32,30,43,71,52,52,48,37,39,50,62,55,46,35,50,37,41,55,46,41,35,41,50,50,43,41,52,52,48,55,39,39,62,50,48,57,43,39,50,48,48,50,39,44,53,57,50,44,39,27,30,37,46,53,32,41,48,32,53,82,50,41,62,57,50,50,50,27,48,50,55,42,48,71,76,76,79,60,55,62,65,65,62,82,68,79,76,55,55,68,65,65,91,91,71,71,116,55,79,76,71,50,74,65,76,76,63,79,82,71,79,57,46,53,40,53,40,71,65,63,91,110,113,135,137,124,140,150,137,135,116,121,121,116,108,108,113,148,121,119,142,130,105,99,85,91,102,85,60,53,53,63,85,105,105,96,91,79,96,150,157,148,132,121,85,71,71,40,48,44,48,48,37,34
65,57,70,73,62,65,78,96,112,96,76,52,45,62,81,99,115,110,90,90,144,131,112,126,147,104,118,96,57,45,62,85,101,99,81,99,104,112,112,131,104,96,115,118,136,118,90,101,99,93,81,88,104,96,156,181,181,149,126,88,52,62,50,41,50,57,50,79,110,137,147,154,126,76,73,52,41,68,52,37,47,65,68,50,54,57,50,37,52,43,41,37,50,57,52,45,50,50,47,54,57,45,50,65,57,47,50,54,54,39,45,60,54,50,41,39,37,50,65,62,79,71,57,50,62,91,82,65,71,62,60,68,74,62,55,55,50,57,43,35,45,79,62,68,52,43,57,50,50,52,43,43,50,50,52,37,43,62,55,55,55,43,50,39,46,50,43,43,41,55,65,57,41,50,41,46,48,28,35,43,60,57,52,50,39,46,41,52,46,50,41,41,48,43,55,43,39,46,43,52,48,39,37,43,65,76,46,55,52,48,43,43,48,43,39,48,48,34,35,60,53,39,50,57,60,46,21,24,53,48,53,53,44,35,53,50,53,41,50,41,46,37,48,48,53,53,44,46,55,50,50,71,76,65,50,42,53,44,44,60,48,50,79,71,53,68,65,53,60,91,88,71,68,99,53,79,44,63,60,55,53,68,79,63,50,65,79,68,53,40,55,60,57,40,40,42,40,53,93,110,110,102,105,135,130,152,155,140,132,113,85,96,105,124,142,132,132,150,130,102,99,99,113,110,88,85,63,57,88,105,96,108,119,113,113,127,153,142,153,132,108,91,93,71,55,40,46,48,40,28,28
96,54,70,67,47,45,68,88,112,104,85,62,41,39,62,90,118,81,57,99,149,129,115,136,104,93,93,101,93,112,126,115,126,118,90,112,129,96,129,144,131,121,118,112,81,96,110,90,96,99,101,70,45,68,115,131,131,107,107,68,68,43,41,37,39,47,71,101,96,101,170,203,115,73,50,50,71,62,68,54,41,54,68,50,50,50,37,50,50,35,37,52,71,65,35,39,57,54,43,50,54,52,52,65,54,62,62,50,50,45,52,52,45,43,37,28,39,54,62,52,73,65,43,54,52,65,79,68,79,50,43,65,55,52,45,43,43,50,43,39,52,68,57,50,43,41,55,55,41,43,50,55,55,41,37,37,50,50,55,52,43,52,37,43,48,48,48,41,39,46,60,55,33,48,35,43,41,33,50,43,52,65,55,41,37,41,43,52,62,39,46,39,43,43,39,48,50,43,41,43,37,43,52,41,41,52,55,82,52,46,43,35,39,41,39,48,44,41,41,50,55,53,74,62,65,53,35,25,48,57,55,50,50,53,46,39,35,50,62,41,39,53,48,53,50,48,65,62,60,44,39,60,68,62,44,44,55,37,39,42,53,48,85,55,76,82,68,57,62,60,65,71,62,91,74,63,55,71,82,42,50,65,68,55,55,65,74,50,40,53,57,60,71,48,50,37,63,44,93,102,93,63,68,121,119,157,152,130,124,110,85,105,116,121,150,150,121,116,127,124,145,132,102,93,110,91,74,93,110,96,105,132,145,140,130,132,148,140,132,121,102,91,76,68,71,63,36,40,40,32,32
107,67,65,54,50,41,54,50,85,85,68,54,54,57,57,78,99,88,57,96,144,112,99,112,99,112,101,112,149,129,141,149,144,129,126,134,131,115,110,131,115,104,96,85,57,70,107,99,81,101,79,52,54,57,85,104,118,121,88,99,76,47,35,37,37,52,57,79,79,99,179,144,159,54,57,57,88,79,62,39,43,54,52,54,50,30,43,52,39,31,35,45,47,50,62,50,54,65,50,52,71,52,52,68,62,50,39,52,50,65,52,41,47,62,52,41,41,47,54,52,76,68,39,31,50,52,52,45,43,43,41,41,43,39,41,41,50,45,41,48,57,60,52,45,39,43,48,50,45,50,48,55,52,37,39,41,50,41,41,55,50,39,28,46,55,62,52,43,39,39,48,57,50,46,48,41,32,57,52,50,62,68,62,50,39,43,43,52,52,37,52,33,50,41,37,52,55,41,37,41,43,52,55,26,39,68,57,62,55,52,35,55,37,35,44,55,44,37,34,41,41,48,55,44,50,53,27,44,39,50,48,53,48,50,46,41,50,55,50,55,68,44,48,57,50,50,53,57,53,44,53,65,46,37,53,60,62,50,46,50,57,50,65,62,50,62,60,53,50,50,55,57,68,76,57,65,57,93,96,63,74,63,48,50,53,53,48,46,44,53,71,68,68,65,57,48,76,53,82,88,85,71,74,129,145,155,160,119,105,116,99,110,130,130,142,148,116,96,127,148,157,155,113,113,124,82,79,88,102,119,130,124,130,142,148,148,113,116,102,102,113,88,82,85,68,63,44,46,46,36,34
118,96,65,54,43,52,39,54,57,70,88,68,62,73,62,88,88,78,107,121,129,101,70,93,121,115,99,112,156,134,141,144,134,129,136,131,112,104,115,115,81,68,68,62,45,54,79,81,68,68,73,68,68,85,90,99,101,93,90,112,99,52,30,28,43,50,57,54,62,99,112,126,134,96,60,62,85,71,43,52,41,41,54,62,68,45,37,39,50,41,39,50,62,43,54,68,45,54,65,54,54,82,60,54,43,41,52,37,43,43,52,39,47,45,50,60,45,50,62,62,76,54,50,31,62,41,37,43,37,37,37,41,41,39,48,43,39,41,39,55,62,55,52,50,39,33,39,52,55,50,43,45,55,48,43,50,46,43,39,50,48,33,30,46,65,71,52,50,48,52,41,41,55,52,79,65,39,55,57,52,52,52,46,52,68,48,37,39,37,35,52,37,48,39,43,46,39,52,37,32,46,50,52,62,46,52,57,60,43,68,60,39,39,30,44,50,48,39,37,37,32,53,37,55,48,46,41,50,48,37,53,62,57,41,50,44,60,50,48,79,50,62,35,46,46,50,65,57,60,65,62,55,55,53,48,68,85,65,53,65,93,46,50,62,48,68,65,50,48,39,39,57,85,96,63,48,57,82,121,147,105,68,50,40,37,46,44,40,46,68,91,76,91,85,57,63,50,65,88,88,113,132,105,135,169,162,140,105,105,88,99,124,148,150,142,155,121,102,130,140,132,140,145,124,108,82,99,74,105,93,121,137,132,150,173,140,121,113,105,110,102,102,93,119,82,63,63,65,55,36,32
112,78,85,54,50,50,50,81,85,88,107,96,50,50,68,88,99,85,81,104,129,76,99,96,118,78,81,115,144,152,156,144,107,121,99,107,96,96,134,96,70,60,62,60,47,50,65,85,68,76,79,73,60,68,96,110,99,88,96,93,90,47,41,39,41,37,43,62,62,71,82,96,112,115,79,68,65,45,35,43,33,28,43,54,62,71,50,50,43,39,39,52,79,65,54,54,52,39,54,50,54,76,52,54,47,52,28,82,33,41,50,73,68,62,39,57,60,57,68,71,71,68,57,39,52,39,41,50,50,41,39,41,50,43,43,52,43,50,39,55,57,62,37,55,55,37,41,48,50,43,43,43,55,55,41,50,43,55,55,50,52,50,43,62,68,55,50,50,55,57,41,33,41,52,91,82,46,50,68,52,43,41,37,41,52,41,37,37,33,30,43,41,41,41,46,43,43,48,33,28,43,52,50,46,28,33,50,65,37,79,50,39,41,41,48,48,60,50,35,50,46,48,48,50,48,60,60,55,53,53,68,76,53,53,53,48,50,46,68,53,41,53,44,34,42,42,62,91,71,60,57,44,55,55,74,74,62,53,53,68,50,82,113,76,88,74,60,53,44,53,53,53,55,71,82,50,63,65,118,145,113,79,55,50,42,40,44,40,55,79,93,91,96,96,65,50,53,82,93,99,150,155,137,152,175,162,150,116,102,88,124,145,157,152,140,127,124,145,142,132,145,140,148,119,116,113,113,85,85,108,105,119,140,127,162,132,105,132,130,108,116,121,121,130,108,76,71,71,68,63,36
78,78,88,107,70,31,68,90,144,134,156,107,39,37,54,62,65,54,73,90,96,85,115,115,78,99,85,110,136,144,164,131,101,112,65,90,96,88,96,88,79,88,99,81,79,79,70,81,88,81,76,70,65,54,70,85,68,62,81,96,81,57,52,52,43,31,37,57,54,47,68,96,121,118,104,88,57,45,39,41,43,30,39,65,65,45,45,62,39,39,50,43,50,71,65,41,41,39,39,55,50,79,93,96,57,41,82,43,55,115,91,88,85,99,65,55,76,73,88,52,71,62,55,28,52,48,65,48,62,55,52,45,52,50,43,50,62,41,39,41,57,41,55,62,74,55,43,39,43,48,39,43,50,52,37,50,50,43,60,55,46,57,62,50,50,52,55,55,52,52,48,37,41,52,57,65,55,55,60,48,39,41,37,32,37,32,35,37,37,39,46,39,39,39,41,48,39,37,37,35,43,39,32,28,28,30,39,55,39,52,52,52,46,52,50,60,62,53,50,65,68,53,50,50,53,37,65,76,60,62,50,46,55,55,53,46,48,50,48,53,74,37,71,39,34,30,48,55,53,46,55,62,50,48,60,79,55,35,39,34,53,93,99,85,96,82,53,88,71,35,46,35,39,68,68,82,48,46,105,105,85,53,57,65,53,37,34,55,82,68,88,96,63,76,85,91,76,76,99,118,166,179,184,193,188,173,169,119,105,121,130,121,137,145,121,121,140,155,152,160,166,155,142,124,108,127,110,93,91,76,85,79,108,119,119,119,124,169,135,121,140,140,142,110,99,96,82,74,65,68,58
88,78,96,96,81,68,101,126,131,147,156,118,68,41,54,65,62,43,78,65,65,129,99,115,121,90,90,118,154,164,139,126,144,115,104,73,101,107,90,88,79,115,129,90,96,115,79,65,81,79,76,85,73,54,45,52,54,43,57,88,76,70,62,65,65,45,54,57,52,54,65,101,126,134,107,90,57,52,57,47,41,47,50,54,52,37,39,41,43,52,65,52,45,50,71,55,43,43,45,79,99,68,118,156,101,55,65,71,76,85,101,91,118,113,68,65,79,76,93,71,73,79,50,52,62,68,65,82,68,62,50,52,57,48,33,43,41,71,43,45,41,55,50,82,52,50,41,50,39,32,43,48,48,43,37,41,48,43,52,39,37,37,43,41,46,46,50,65,60,57,50,43,52,55,43,46,50,57,57,43,41,46,39,30,28,34,41,43,60,46,48,39,41,37,41,43,43,52,55,46,32,28,37,39,39,34,39,48,52,50,52,52,39,41,53,46,48,60,50,37,50,76,50,32,46,37,48,65,53,50,37,37,53,55,50,65,53,46,37,48,55,65,50,41,37,50,50,44,37,48,50,53,48,48,71,62,53,42,62,39,57,85,53,65,76,79,82,76,88,48,32,30,44,60,68,60,65,53,110,93,65,71,60,63,65,53,55,63,63,65,79,65,48,79,121,96,79,82,102,121,127,157,208,207,171,155,142,140,121,124,113,116,135,127,119,119,121,127,145,140,157,155,157,142,102,121,96,91,82,60,79,65,91,99,85,108,140,137,119,140,119,155,153,130,93,105,88,76,65,79,76
134,96,98,129,134,118,107,99,115,139,134,141,101,62,78,101,88,115,85,54,78,99,99,78,101,93,85,126,175,164,134,126,156,164,134,85,134,101,112,99,101,121,123,134,107,104,90,68,68,85,96,104,70,65,37,65,50,45,52,68,73,81,88,85,68,65,79,62,79,76,65,82,115,82,90,90,52,43,52,50,54,60,52,43,41,39,39,37,39,54,62,54,39,37,50,71,71,71,85,142,150,118,166,183,150,88,79,68,57,76,104,121,129,129,76,79,101,76,88,91,82,62,88,76,91,91,79,82,82,52,65,52,55,50,37,41,52,68,52,41,28,55,88,37,37,52,37,39,50,43,37,50,37,37,57,28,50,55,39,41,37,33,46,55,55,46,37,48,62,57,50,39,37,52,50,39,33,52,62,43,60,60,46,33,28,50,71,55,91,50,55,43,52,39,62,62,74,71,85,76,52,52,57,62,50,46,39,43,62,68,50,39,30,34,44,37,32,37,32,32,41,68,60,35,50,60,30,39,44,37,37,48,46,39,53,85,60,46,48,50,57,48,44,55,68,53,62,60,53,42,48,62,65,60,60,55,57,65,44,57,60,35,42,46,71,74,68,71,65,48,39,48,53,32,30,88,93,76,79,55,44,37,57,65,79,60,57,63,48,57,68,53,76,82,53,74,82,85,88,99,102,124,155,152,137,150,132,130,142,132,113,96,113,96,96,105,116,130,105,105,132,137,150,162,124,102,96,85,82,76,65,68,65,50,50,85,102,82,93,119,137,164,148,145,116,116,119,110,116,96,79
141,134,144,131,149,159,123,107,134,144,156,149,126,126,129,149,136,101,115,90,62,50,78,88,101,121,118,112,152,161,144,156,170,187,168,149,129,90,88,96,110,126,139,123,112,107,101,68,62,104,115,107,96,68,73,76,37,41,62,60,81,96,96,90,71,62,65,54,88,68,82,71,68,57,90,90,47,39,45,52,54,54,45,37,37,39,39,39,45,57,50,43,45,52,55,79,99,132,156,172,161,175,188,203,161,104,85,93,71,79,121,129,99,129,129,76,96,107,91,73,79,65,71,115,96,82,68,43,48,45,55,68,52,41,41,55,57,65,57,35,55,85,52,41,52,62,52,52,37,32,39,43,48,48,79,55,41,50,32,60,50,41,43,68,82,82,71,62,85,79,68,48,30,48,39,33,37,65,71,55,71,79,52,57,52,52,91,71,76,79,57,50,55,57,71,96,82,82,115,115,88,85,68,68,52,37,52,52,85,93,60,55,39,26,39,41,28,28,37,62,39,46,65,55,50,41,30,39,39,41,41,44,41,35,50,82,96,60,55,50,48,53,55,62,62,60,62,57,48,39,44,60,55,44,53,62,62,53,55,39,53,55,53,57,42,32,48,65,65,62,62,82,65,65,63,65,65,65,63,48,44,34,40,68,68,53,46,57,63,63,50,74,68,82,93,82,82,88,85,79,74,79,132,124,127,113,93,99,140,127,99,74,82,82,88,116,116,105,96,96,121,145,130,145,132,108,79,68,85,79,65,68,50,44,46,60,91,93,108,132,140,124,135,171,153,137,153,153,153,124,88
131,191,163,120,147,161,159,115,152,181,170,164,149,154,159,159,181,164,136,104,81,57,57,81,134,159,159,134,144,194,177,149,164,172,185,149,96,99,123,96,96,112,134,126,126,101,101,99,93,126,104,107,88,81,79,60,37,41,50,81,104,90,90,96,85,71,57,62,54,79,88,65,54,57,71,82,50,45,50,43,52,45,37,41,43,31,28,73,54,54,54,50,43,54,71,107,137,164,198,170,115,172,212,218,172,159,126,79,68,62,82,76,76,99,142,147,166,156,96,50,35,99,88,99,99,82,62,52,43,41,55,62,50,52,55,55,71,52,37,39,57,68,71,91,68,62,65,48,55,52,45,52,88,99,65,55,52,50,65,71,60,71,82,88,134,147,134,121,129,126,62,55,41,33,41,37,52,68,85,79,82,91,82,85,82,71,93,79,82,113,55,68,52,82,68,85,91,113,142,147,127,99,71,52,41,57,71,65,101,74,65,62,37,35,41,44,44,39,39,53,44,39,53,55,41,27,35,37,46,39,37,28,39,48,44,60,79,74,85,76,74,55,53,60,50,65,57,50,53,44,37,48,65,55,55,55,65,42,37,42,50,53,62,50,42,44,48,53,65,65,60,76,76,76,68,34,28,53,63,55,40,27,32,42,40,42,50,40,68,71,65,55,60,93,50,65,74,82,85,74,79,91,102,124,110,76,91,116,124,76,76,82,55,74,91,79,79,82,88,108,108,116,113,99,121,124,57,63,71,88,96,82,63,57,53,71,110,93,113,132,127,142,160,186,182,162,175,171,166,157,116
149,109,101,96,139,134,134,152,147,144,147,166,177,175,183,187,194,172,161,149,99,50,39,65,129,156,156,166,183,203,172,126,172,175,144,110,99,115,118,90,85,104,141,131,118,126,104,112,118,112,81,96,101,68,73,62,47,41,60,107,88,81,81,110,118,101,88,104,65,79,71,62,47,47,71,71,45,50,50,47,54,45,37,43,37,39,54,52,45,50,45,43,45,52,82,115,150,185,193,159,126,170,219,206,164,175,156,96,62,37,43,65,101,115,164,195,166,168,118,60,50,96,99,91,132,85,65,82,71,45,50,62,68,62,55,45,62,35,37,52,65,85,88,74,65,68,57,45,55,74,57,60,104,115,62,52,37,52,96,68,46,76,96,101,118,139,150,147,134,85,65,71,50,33,50,46,52,85,101,93,65,79,85,85,85,71,88,71,74,62,62,71,52,74,71,71,99,121,127,147,145,85,62,50,52,85,68,74,85,68,65,52,52,52,48,53,53,39,41,50,50,37,39,48,48,35,28,41,55,32,32,37,39,53,44,39,39,65,55,91,74,62,48,55,48,44,46,50,39,46,42,42,65,65,60,42,50,30,32,55,53,48,65,62,62,60,53,44,44,55,48,53,62,60,63,50,48,57,50,55,53,35,27,32,28,28,35,42,44,50,50,53,68,50,79,57,76,113,96,85,88,85,93,110,113,88,74,96,76,82,53,58,53,55,79,76,85,74,65,93,85,85,105,96,110,91,63,60,74,88,110,93,65,53,65,85,91,91,108,140,164,175,186,182,184,162,171,178,190,164,108
126,78,78,62,101,99,107,126,134,139,177,200,205,189,194,206,213,166,168,141,73,45,45,68,129,161,156,164,172,172,161,131,156,147,126,101,134,121,90,85,88,96,101,107,131,149,112,93,99,93,101,88,88,79,73,52,52,60,79,81,76,85,99,134,132,115,132,112,73,60,82,65,43,52,50,43,50,45,43,50,62,50,33,41,43,71,60,50,43,43,30,50,41,54,82,107,139,177,185,159,159,161,213,183,137,134,152,104,65,28,41,71,107,147,188,195,181,205,161,101,99,113,96,93,115,107,96,79,62,68,68,71,74,55,65,43,48,60,55,62,65,43,52,41,74,65,50,55,88,88,85,71,68,82,65,52,39,50,71,85,60,85,132,129,134,132,142,139,121,104,88,50,55,52,55,55,65,79,104,88,62,68,71,71,79,74,71,62,62,50,43,48,65,57,71,76,88,91,104,121,107,68,52,65,68,60,55,76,65,74,60,65,85,68,68,62,44,44,50,50,65,55,50,41,53,35,57,55,46,27,34,41,41,44,28,23,24,39,39,62,57,53,55,50,44,44,60,60,30,37,68,60,76,79,55,39,32,28,34,48,60,62,76,79,74,57,46,46,32,42,35,37,53,50,65,60,35,53,50,48,50,42,44,40,34,25,28,35,32,28,32,44,53,53,65,50,60,116,108,82,68,85,129,127,110,105,68,68,96,63,44,46,53,46,68,76,60,63,63,79,79,93,65,119,71,91,93,79,71,85,91,127,82,55,65,88,74,91,137,157,192,182,206,175,153,137,160,180,155,124,85
88,98,115,78,85,90,99,115,170,177,141,164,203,193,170,193,194,185,147,131,78,50,45,88,93,126,118,126,136,134,129,112,147,170,131,107,161,107,90,90,52,73,101,110,90,99,101,73,85,90,101,65,101,121,85,47,35,41,57,79,101,96,115,134,104,79,73,79,79,68,76,71,52,39,35,41,60,57,52,52,52,47,41,45,65,62,45,62,47,50,41,54,50,65,71,96,132,142,144,156,144,142,177,150,144,132,129,96,71,43,68,88,104,144,179,193,196,188,147,142,115,144,91,101,96,85,99,99,104,91,65,57,71,62,71,52,52,45,62,74,57,48,43,52,68,50,65,71,74,88,88,91,45,45,55,55,37,50,85,107,126,126,132,144,126,113,124,150,101,88,96,50,62,76,65,52,65,88,96,65,65,82,79,60,79,65,50,62,55,43,48,62,48,46,68,88,88,82,93,99,85,68,65,60,62,55,57,79,76,88,71,99,121,104,85,76,55,55,68,60,65,71,60,50,60,41,74,60,50,37,35,46,37,27,21,21,21,28,35,53,44,41,44,53,44,55,62,53,44,39,62,91,82,79,53,37,27,32,42,57,57,62,65,79,62,65,57,46,37,37,46,42,46,53,44,35,24,35,32,40,68,76,60,53,42,27,24,28,37,27,30,32,40,50,63,74,76,91,88,74,65,88,118,102,105,137,127,85,63,85,71,68,53,46,55,79,93,102,105,93,113,119,99,82,102,88,82,102,76,60,93,116,93,58,50,74,76,113,175,135,192,201,208,173,153,127,155,137,110,93,58
115,115,115,93,78,81,112,129,141,144,136,149,183,185,164,181,185,147,156,121,81,65,50,54,52,43,65,68,99,96,93,129,126,134,121,96,79,81,134,96,81,70,96,79,99,101,81,76,90,96,68,88,68,85,62,50,43,50,70,85,96,81,68,73,65,62,79,82,79,68,76,71,47,45,41,43,65,71,65,62,57,43,43,52,57,52,33,37,57,62,73,71,60,57,47,62,101,107,85,101,115,123,144,132,144,152,123,91,71,79,126,132,129,134,156,166,170,154,134,126,123,113,85,82,101,115,96,113,126,113,68,55,79,82,93,82,48,41,62,37,48,65,30,57,55,50,65,79,99,115,91,52,39,50,43,50,65,88,85,137,126,144,147,88,65,79,99,96,107,65,41,62,82,85,62,71,76,79,74,60,74,85,62,52,50,55,50,65,43,62,62,68,55,55,74,71,82,85,79,79,76,65,50,65,71,65,46,50,68,85,93,127,145,115,101,101,88,65,57,62,60,53,60,57,65,65,65,65,62,62,53,39,28,27,30,23,20,28,35,46,37,35,30,41,46,48,50,46,60,50,57,93,65,62,55,53,25,28,65,57,60,55,65,71,55,55,60,50,57,42,42,42,44,62,30,42,28,35,28,53,74,65,55,50,53,46,42,46,74,57,50,34,27,40,50,60,74,74,63,57,65,74,82,85,121,162,152,142,132,113,102,82,50,50,63,82,105,116,127,124,110,88,85,91,108,88,105,105,93,79,88,113,96,65,53,76,105,110,150,135,173,201,202,157,173,130,88,74,74,53,32
