21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
101,90,90,93,76,90,134,141,134,126,126,139,161,170,161,129,156,172,149,115,85,62,47,31,28,26,33,50,70,104,121,131,121,88,107,93,68,104,99,121,99,50,85,62,68,93,81,85,96,73,70,68,54,43,52,52,65,65,57,54,99,68,57,57,68,90,99,88,85,62,76,68,54,41,50,52,65,73,68,68,54,39,41,52,43,33,25,31,82,99,104,88,50,39,43,60,99,118,79,71,115,144,134,99,99,150,142,91,68,104,144,144,137,152,161,156,150,150,144,144,115,99,79,73,118,132,121,118,129,104,65,62,85,110,88,91,68,60,50,62,85,60,62,82,82,74,82,82,96,85,65,50,50,52,50,74,82,96,118,134,134,126,101,134,76,55,68,74,79,74,101,68,88,71,118,52,99,118,99,62,85,76,55,52,41,65,43,52,65,68,62,65,52,55,52,68,91,71,50,74,82,62,43,65,85,52,18,25,55,88,124,127,101,88,99,110,85,60,62,65,65,65,62,50,65,71,55,60,79,96,82,50,32,48,50,28,25,37,37,48,35,34,41,41,42,37,48,55,60,62,60,60,62,55,53,50,28,39,74,60,60,55,62,60,57,48,46,62,68,39,37,53,53,53,63,57,40,50,42,63,60,53,65,57,53,60,48,60,68,63,57,40,30,65,60,55,48,60,65,63,44,46,68,85,105,145,164,162,142,140,127,85,65,65,76,96,116,127,108,91,93,116,127,96,88,110,119,116,105,99,105,110,105,79,71,88,82,79,116,142,155,171,186,204,173,162,82,58,50,37,27
88,70,85,96,93,78,131,156,144,134,118,121,131,152,144,115,126,134,101,101,88,57,50,37,31,41,39,54,85,104,112,96,93,104,85,88,121,141,156,118,104,81,85,79,62,70,70,88,79,54,85,60,50,54,62,52,45,43,70,68,60,62,68,96,82,96,93,82,79,90,62,71,37,54,50,62,57,62,71,62,43,39,45,43,28,26,21,54,115,126,112,88,60,41,71,99,118,147,126,82,118,121,101,85,74,113,104,79,82,104,129,115,115,134,137,126,126,156,159,132,99,104,107,99,113,150,156,134,104,113,96,91,91,99,115,113,104,82,99,110,85,82,99,118,124,126,99,82,82,85,79,62,50,62,55,74,74,99,144,121,177,164,142,139,118,85,82,68,85,91,76,50,68,88,71,96,101,121,96,85,91,82,52,39,48,62,57,50,65,48,68,41,43,52,46,57,65,71,62,68,71,50,52,50,41,52,23,35,85,107,115,85,79,85,91,101,79,60,88,50,74,82,60,60,53,62,55,55,74,79,74,62,53,60,65,37,35,41,41,41,35,39,46,39,32,30,50,62,62,65,46,44,44,50,60,55,42,42,68,82,62,55,53,53,57,46,42,53,57,50,48,53,62,68,99,60,50,53,53,40,46,50,63,55,42,50,37,35,40,63,50,50,65,79,63,40,40,40,46,44,35,46,65,60,108,124,148,164,142,130,91,85,71,60,68,63,82,108,124,96,110,116,121,137,85,108,116,85,124,137,127,108,96,85,58,50,48,63,88,140,153,137,164,182,182,171,121,71,36,30,30
96,98,115,81,70,96,104,156,134,172,156,88,131,139,126,118,101,76,57,110,78,57,54,37,43,52,45,57,78,85,85,88,110,126,104,134,161,172,149,118,115,99,52,71,79,57,81,118,93,57,85,85,73,68,90,65,57,60,85,68,54,54,57,62,101,96,85,79,71,71,68,37,41,43,52,62,62,45,60,65,54,57,45,52,43,37,43,104,96,132,90,85,65,65,99,132,118,134,142,101,71,101,129,101,79,85,79,74,85,104,93,96,101,91,79,99,126,150,150,96,91,107,137,113,113,161,175,132,113,132,132,115,104,124,132,113,82,91,129,104,68,79,93,124,150,144,118,88,79,88,79,55,43,55,55,79,85,126,132,134,126,154,159,134,107,99,71,60,48,55,60,52,52,74,71,88,113,88,88,118,126,96,71,62,50,50,79,52,55,48,62,79,55,76,68,71,91,85,65,68,71,50,52,55,55,46,76,76,124,113,127,96,118,124,101,101,82,55,65,53,60,71,46,65,60,53,55,71,62,65,68,62,65,57,48,27,30,44,46,39,48,41,48,41,32,27,48,68,68,62,50,37,37,42,62,68,55,48,65,76,62,60,60,55,50,50,53,53,57,60,44,39,68,76,82,57,48,46,60,42,40,48,50,53,40,46,40,21,37,63,55,50,55,79,60,53,44,37,34,46,48,60,76,68,102,130,130,116,127,105,91,91,91,65,74,79,76,85,110,124,99,137,145,121,102,79,105,108,79,85,91,85,63,53,46,42,48,42,76,113,127,132,164,162,137,132,113,74,37,32,30
98,129,73,88,78,70,93,129,129,121,129,144,144,131,99,112,99,76,54,65,68,81,45,43,62,50,52,54,62,85,96,126,159,164,166,161,179,161,129,118,99,85,65,71,112,118,115,147,121,62,65,76,129,101,115,90,79,88,81,81,79,65,54,62,57,65,62,50,57,50,68,68,39,41,41,68,60,45,37,45,54,54,54,57,50,62,71,110,79,107,132,129,99,101,150,161,142,129,137,91,134,121,166,118,101,121,118,71,88,85,79,88,82,71,68,85,115,132,150,85,99,101,159,118,124,156,185,154,144,144,134,113,99,118,129,115,79,126,118,50,55,118,137,144,152,129,110,113,88,99,101,71,50,71,85,101,88,107,137,129,134,152,132,129,104,79,60,52,48,43,52,68,79,60,79,99,113,85,96,132,134,126,99,65,57,60,57,65,68,82,68,79,96,82,121,129,91,82,68,74,104,71,79,52,79,82,113,104,113,121,150,99,127,150,129,96,99,96,53,53,48,48,44,71,79,53,76,101,82,65,71,60,50,44,37,27,27,41,50,35,57,39,44,48,48,44,50,62,60,57,53,48,39,60,60,60,62,60,55,50,53,65,68,55,53,62,76,68,62,57,42,39,50,60,57,50,50,50,63,46,40,42,53,50,50,48,37,28,37,57,55,60,55,55,57,50,53,57,57,48,42,60,91,88,88,127,135,108,142,110,96,91,85,74,79,82,65,65,68,93,88,96,142,79,85,88,48,71,68,82,96,65,44,60,65,32,20,37,71,96,145,113,102,102,85,85,65,68,55,36,36
101,118,90,43,70,54,107,118,134,156,129,118,159,149,126,112,90,68,50,41,78,65,50,57,52,52,57,65,70,85,118,161,183,179,159,139,141,126,121,112,81,71,68,71,115,134,115,121,126,85,107,131,121,96,85,104,99,93,81,68,65,65,57,47,52,50,50,47,45,50,60,73,57,50,57,60,43,30,45,47,39,50,54,41,52,43,96,104,88,88,152,121,121,129,132,139,152,147,132,132,129,129,147,150,164,156,118,132,126,79,88,88,55,65,82,52,126,118,132,107,91,110,175,166,137,156,183,150,124,142,132,99,74,118,144,159,134,188,118,55,91,150,164,152,134,144,132,129,118,91,107,104,79,104,85,101,118,129,150,132,101,121,107,82,85,79,82,62,43,50,55,85,118,118,96,99,76,74,104,124,134,142,104,71,55,43,62,88,99,104,88,150,164,121,155,157,88,65,88,82,99,99,68,110,99,76,96,79,82,147,155,99,96,132,127,104,104,88,65,55,60,62,55,76,88,62,93,113,85,53,53,60,53,44,44,34,32,53,41,28,44,46,44,46,46,57,53,46,44,48,48,46,65,60,57,62,65,48,50,50,37,65,65,46,57,65,76,76,57,46,42,35,50,44,50,50,57,55,55,48,37,42,50,53,50,48,44,40,48,53,53,60,57,42,42,65,71,71,60,53,53,48,53,65,79,88,119,124,105,105,85,76,68,65,58,65,55,55,60,63,88,79,116,102,74,63,34,40,76,113,88,65,46,48,46,36,27,25,53,68,96,96,105,102,58,53,42,42,50,44,36
115,96,78,68,54,52,101,126,121,96,136,123,147,164,104,144,159,76,68,39,57,60,73,54,78,62,81,101,81,65,129,183,147,126,129,126,104,93,96,81,54,54,54,71,101,101,71,90,141,134,141,134,96,96,68,88,115,99,88,71,54,57,62,50,54,76,79,47,43,52,60,82,60,43,73,68,43,28,35,50,37,39,45,47,79,104,101,90,82,88,129,141,104,129,150,159,156,144,147,142,115,132,152,177,202,152,189,172,134,132,101,88,74,60,82,91,99,115,129,132,104,115,181,172,137,142,137,101,85,118,115,85,82,137,166,198,216,195,147,88,85,110,137,126,134,166,183,150,104,82,129,126,115,101,118,99,175,152,126,107,91,91,62,43,65,82,82,57,65,71,91,121,142,144,132,137,110,96,99,113,142,147,88,48,65,41,50,93,85,71,127,157,164,162,152,152,93,74,71,88,79,96,118,96,115,129,68,74,101,127,124,101,62,91,99,99,96,68,65,71,71,74,65,96,91,96,53,93,79,48,48,50,62,53,41,41,57,41,48,37,35,53,39,28,30,48,62,44,32,39,50,39,82,50,60,57,60,50,65,76,50,55,68,44,48,68,71,68,46,53,34,42,44,48,53,46,46,48,53,42,37,46,57,53,50,46,50,48,50,57,60,48,46,37,48,71,71,68,65,60,55,46,40,50,65,60,58,60,63,58,37,36,55,55,37,42,60,58,53,55,55,46,60,65,53,37,34,34,53,58,79,63,40,36,48,34,37,40,42,50,63,53,44,68,63,53,37,32,37,42,36
85,115,101,73,73,88,118,126,181,126,123,121,147,161,156,121,144,118,43,54,41,76,35,57,52,68,96,76,85,96,88,88,115,112,131,141,118,79,57,68,60,43,52,65,65,50,52,115,156,121,110,112,90,99,88,107,115,88,79,68,62,65,62,62,73,50,65,62,60,54,41,54,43,50,71,65,33,28,41,41,52,47,50,47,113,150,99,85,101,93,104,113,123,156,175,144,126,123,118,93,65,52,118,183,195,137,156,150,137,129,96,82,88,62,62,101,101,115,121,121,123,137,159,164,156,99,96,85,79,82,88,82,85,132,170,193,208,161,161,96,104,107,137,129,154,183,164,129,101,99,134,101,137,118,126,134,147,126,113,85,76,62,43,50,68,76,74,76,68,107,91,150,173,159,142,113,99,118,104,101,126,104,88,79,74,57,55,82,85,110,88,101,113,121,145,145,115,104,118,115,110,127,135,173,88,96,99,82,91,82,93,99,82,71,82,76,79,71,55,82,79,60,71,74,88,99,76,76,85,65,44,37,50,65,48,41,44,37,48,30,39,53,41,35,46,53,57,39,30,37,60,60,53,53,55,50,60,62,82,71,82,55,68,65,50,60,65,53,55,53,42,37,46,62,48,40,44,53,50,44,42,53,50,48,50,53,53,50,50,50,53,53,46,46,48,44,46,55,55,46,50,50,55,63,60,46,30,37,48,36,23,25,48,58,46,53,68,53,42,37,44,42,37,48,37,34,34,36,34,44,53,48,34,34,46,48,32,32,42,46,48,48,36,50,53,46,40,25,34,37,36
65,81,101,96,118,136,129,156,147,104,129,149,185,161,131,134,115,101,57,52,28,76,62,57,41,62,57,68,90,65,78,90,104,126,118,99,123,96,62,52,65,50,50,62,43,68,99,134,123,85,93,112,115,115,121,144,99,79,57,73,65,50,62,62,54,62,79,79,68,30,20,14,24,50,50,43,43,54,65,57,50,43,52,82,203,175,175,144,137,129,141,137,166,172,142,113,79,104,126,104,55,79,150,156,150,147,110,101,82,74,88,101,82,57,55,85,99,71,113,147,134,152,129,144,159,101,65,71,57,50,76,79,62,99,152,159,164,168,152,150,147,142,156,150,152,159,129,129,129,115,121,107,147,134,113,132,107,99,115,85,79,74,85,88,79,65,68,85,60,107,118,183,181,193,93,91,96,104,107,99,91,79,88,57,96,85,82,85,127,96,96,132,135,96,104,99,121,147,145,135,129,175,152,88,99,60,85,71,76,132,104,93,104,68,65,79,82,71,113,110,96,60,76,101,74,88,104,91,85,79,71,50,44,55,55,35,30,34,34,44,48,53,53,55,65,53,42,35,35,42,53,53,28,37,48,44,60,62,79,68,79,76,68,71,65,65,50,44,50,53,53,39,48,50,48,40,40,50,48,48,48,53,57,50,48,55,57,48,42,44,53,57,50,55,44,37,44,37,37,55,65,48,48,53,58,50,37,44,36,37,34,27,34,71,85,74,63,44,30,34,46,46,46,42,37,34,34,36,34,40,48,44,46,44,60,58,40,32,37,46,46,37,50,34,42,42,37,25,30,46,44
65,54,81,101,131,149,147,144,170,144,112,159,222,196,107,115,131,90,52,47,65,54,62,47,41,50,65,68,50,52,76,101,115,99,88,76,88,99,96,71,54,50,37,68,104,126,131,126,96,107,134,149,170,185,118,118,79,62,43,73,45,39,54,65,65,60,71,62,54,20,10,14,21,39,50,54,50,50,65,65,45,52,65,115,183,215,191,189,152,175,172,144,150,144,115,96,62,55,101,99,115,104,142,159,159,142,113,104,82,62,71,85,96,79,96,110,85,96,118,161,177,156,170,139,118,118,71,48,55,68,88,68,50,71,113,144,142,159,181,183,129,144,175,150,101,121,129,118,113,113,124,129,137,137,107,115,115,113,132,88,96,107,107,93,71,52,46,68,85,85,150,175,166,164,113,132,101,99,142,113,96,96,74,85,79,96,124,101,132,152,147,159,129,96,96,137,150,140,135,115,118,190,137,132,52,74,93,124,104,135,124,96,79,65,44,53,74,96,115,99,115,91,71,85,91,82,88,104,101,85,62,60,55,55,62,79,71,53,41,44,50,41,37,50,44,42,42,28,35,44,50,37,37,46,53,48,46,53,65,76,62,65,65,57,60,62,46,42,50,50,50,39,48,37,57,40,35,48,60,57,50,48,60,53,42,55,60,50,50,46,50,46,55,55,65,50,50,42,46,60,60,40,30,35,50,53,44,42,36,46,42,46,48,68,88,68,48,34,28,42,46,40,44,46,55,55,53,37,32,37,46,48,46,58,63,48,36,44,40,46,42,42,37,34,44,48,37,32,37,42,44
70,85,96,115,136,149,161,177,172,134,118,181,226,185,112,118,90,70,62,52,68,60,68,85,54,45,70,88,62,65,85,90,96,81,65,71,73,90,96,99,71,52,54,81,112,104,141,115,115,136,156,166,181,156,90,76,71,41,52,47,37,41,54,68,65,54,65,62,68,22,14,20,30,50,50,50,41,50,52,50,47,73,96,156,219,177,216,156,177,198,156,132,175,164,134,144,113,82,96,129,104,104,101,147,96,91,88,91,57,39,62,85,76,99,126,115,126,150,152,168,134,185,205,170,132,154,88,41,62,88,91,85,71,55,71,88,113,156,156,134,115,121,164,147,107,129,118,65,74,115,107,115,147,144,101,107,137,132,129,129,104,101,107,99,71,50,48,68,88,91,104,144,118,101,101,99,118,132,142,118,96,113,88,68,96,113,118,121,145,124,127,137,85,99,110,132,132,135,150,129,135,183,104,101,99,115,113,155,118,115,129,68,65,57,37,32,71,145,142,127,110,127,104,101,65,65,96,85,91,82,76,68,53,55,96,150,152,137,124,62,50,37,41,48,50,44,44,37,37,44,48,44,48,53,53,50,39,57,62,62,53,57,65,60,48,44,44,39,46,48,42,50,53,46,50,42,40,48,50,42,44,53,50,48,48,40,48,46,48,53,46,42,63,50,60,57,48,48,50,48,35,34,27,34,48,48,42,42,40,40,46,48,65,60,65,55,37,34,34,42,40,32,46,63,82,76,63,46,28,28,46,44,40,46,53,50,34,42,40,40,44,32,34,36,44,44,42,48,42,40,48
70,96,98,129,126,179,156,166,177,134,161,185,212,193,136,93,99,85,73,39,70,70,81,73,45,45,70,88,78,54,54,88,101,81,54,54,65,71,99,88,62,43,52,81,118,104,115,131,134,152,139,141,126,101,96,96,73,57,33,33,52,50,62,52,52,65,62,54,60,41,22,37,57,60,26,41,52,41,47,54,47,82,132,170,187,175,193,170,187,147,144,161,164,170,170,159,132,85,91,104,107,91,82,104,68,57,62,68,47,52,65,96,113,101,107,110,142,137,172,152,161,181,212,208,189,183,134,91,96,93,93,134,144,96,62,79,99,118,115,126,164,175,159,150,144,147,118,65,71,91,99,118,132,142,104,107,129,126,134,152,115,71,91,101,88,74,88,104,104,85,85,115,79,62,71,82,101,118,101,96,121,113,91,104,142,104,107,137,115,74,85,74,99,99,113,135,162,147,155,159,135,132,135,91,99,132,140,115,88,96,101,85,79,85,60,48,62,104,155,104,118,121,115,93,65,82,91,57,85,101,85,62,44,74,113,140,127,188,85,91,55,41,37,79,68,62,55,50,42,39,55,39,44,42,48,48,53,55,48,48,53,62,53,55,53,46,62,53,42,37,50,60,57,60,57,53,50,48,42,34,46,50,48,46,44,34,34,37,42,50,37,48,63,57,37,46,48,48,48,40,40,37,35,40,44,40,50,40,37,36,42,37,50,53,48,44,36,36,40,37,37,46,37,55,55,74,48,46,34,27,37,40,37,58,53,55,42,42,42,28,46,40,36,32,32,36,46,53,53,50,50
62,54,78,131,139,183,131,152,183,136,156,170,196,189,131,118,112,81,81,68,78,68,73,62,62,65,70,65,60,78,73,81,88,65,68,62,65,71,62,54,54,43,54,96,115,121,134,147,129,115,96,65,50,52,81,112,68,45,54,50,50,50,52,60,68,52,52,60,65,57,50,52,47,52,41,39,43,41,50,54,50,82,132,129,150,144,150,159,161,132,118,137,144,166,144,101,79,85,82,99,88,104,91,101,74,55,79,113,126,126,107,104,126,144,147,96,99,144,181,137,196,208,175,224,195,208,188,113,85,118,129,150,157,144,121,99,118,88,113,152,205,150,142,134,144,166,134,85,76,101,88,110,91,88,101,71,88,118,129,113,115,101,85,88,96,85,107,144,91,71,79,82,65,46,65,91,99,88,96,121,121,99,104,142,135,93,118,166,91,71,99,71,101,107,113,142,166,150,162,150,121,147,132,113,137,173,145,135,99,101,101,118,99,115,91,65,99,88,110,85,124,99,93,113,88,115,96,65,62,82,68,46,46,85,113,129,104,132,118,74,39,46,76,99,129,99,85,68,57,50,68,50,55,50,55,53,53,50,68,55,50,50,46,48,57,53,53,55,48,60,91,74,71,82,57,60,46,35,40,44,44,46,53,42,40,40,37,50,50,48,46,50,50,57,46,37,50,55,48,40,48,50,37,44,42,48,60,37,42,37,40,37,37,37,32,36,44,36,40,36,36,46,36,46,34,53,37,44,44,42,36,36,42,50,46,46,48,50,30,40,36,32,37,36,40,48,48,37,42,58,50
60,68,109,141,149,164,159,164,185,141,131,166,161,159,136,126,134,85,85,96,68,50,68,65,76,62,62,68,68,70,62,70,85,68,81,65,43,60,41,54,54,62,79,90,126,152,139,129,115,96,54,45,52,43,68,54,79,50,37,37,50,54,65,50,50,37,41,57,52,45,68,85,79,79,73,45,50,52,37,41,60,82,96,96,115,110,101,115,126,101,118,161,161,132,101,82,71,82,93,101,118,137,93,101,71,118,150,150,147,134,132,129,137,104,101,118,129,168,156,198,243,161,170,229,196,168,129,150,150,113,118,107,144,142,170,147,129,113,96,104,132,150,132,152,157,170,142,124,129,115,96,82,88,71,79,68,55,104,121,82,85,132,104,71,85,99,93,85,88,62,62,52,57,52,41,85,107,79,104,134,126,118,113,132,135,99,118,162,129,113,121,107,99,101,101,135,162,164,164,142,132,127,127,150,140,118,157,177,140,101,93,127,113,107,82,62,96,121,93,82,93,96,99,79,132,137,76,71,60,55,68,68,65,96,101,93,137,132,71,60,44,62,82,113,102,132,76,74,71,71,65,50,76,50,79,55,62,57,65,62,62,48,42,50,55,60,44,60,82,82,79,88,50,74,48,60,46,42,46,60,60,48,37,42,40,42,46,48,50,48,50,50,53,55,50,42,55,65,60,46,53,50,48,50,48,50,50,48,48,48,46,40,28,25,28,37,48,42,36,37,44,44,48,34,44,44,48,44,48,48,34,37,34,34,44,50,48,46,40,37,36,34,37,30,44,42,40,44,58,53,46
81,123,134,134,144,159,161,144,156,139,139,147,149,141,126,129,131,104,101,99,78,43,81,76,68,60,68,52,78,60,81,99,93,78,79,45,57,43,54,81,81,112,62,96,96,107,115,90,68,68,73,62,54,39,65,62,45,50,31,39,52,60,54,50,41,30,35,41,37,43,90,96,113,113,85,88,90,88,79,68,65,62,68,68,73,79,71,85,99,82,110,177,144,101,91,82,62,74,115,134,118,113,107,104,82,115,142,129,132,134,150,159,175,147,118,126,121,156,198,189,224,203,198,179,189,147,161,144,132,115,101,118,134,175,142,132,91,107,91,85,91,132,118,121,144,124,129,134,96,41,62,55,88,57,74,52,74,85,118,68,96,115,79,79,96,99,91,88,88,71,48,50,68,55,28,50,96,82,101,126,126,132,126,115,142,115,93,179,164,118,142,162,129,113,135,147,145,157,164,159,164,150,118,127,135,104,155,162,132,118,104,99,96,79,79,115,115,99,121,79,76,110,115,115,113,88,68,74,68,62,65,71,76,85,91,113,124,82,55,57,39,65,65,82,118,113,88,85,85,65,76,96,85,82,85,55,79,55,55,46,62,60,53,55,44,42,53,60,93,76,53,60,53,25,40,48,48,48,34,35,50,50,46,42,48,48,50,50,48,40,57,53,63,53,50,55,55,60,63,55,50,63,68,48,48,55,55,48,53,53,40,34,25,24,32,37,44,44,42,42,46,53,60,46,48,48,46,40,42,44,34,36,30,30,42,48,55,42,37,37,40,34,46,36,50,37,42,55,48,46,48
98,131,109,129,129,118,139,129,115,154,149,144,152,149,126,126,134,118,129,101,90,62,70,76,96,78,73,88,101,96,101,101,88,90,79,65,50,79,73,73,81,73,85,104,79,71,68,52,57,65,50,52,62,39,60,50,52,68,43,39,43,39,39,41,37,37,50,50,30,62,50,121,99,126,113,101,147,115,99,88,76,62,50,50,60,82,137,115,93,76,88,107,101,79,82,71,71,85,115,129,82,99,101,96,91,88,110,121,134,150,170,172,191,175,132,118,88,115,185,188,206,219,212,181,170,139,99,129,132,124,115,139,175,159,147,101,71,85,79,79,104,99,113,126,159,134,124,132,76,52,41,65,74,113,62,91,57,88,96,96,115,126,82,68,91,82,91,91,101,65,55,60,65,50,37,50,76,85,82,99,101,124,115,96,115,157,96,198,159,107,142,162,135,150,166,135,121,147,168,185,171,142,115,93,129,140,118,118,127,96,101,99,99,93,113,135,115,110,113,96,82,101,93,113,127,82,62,68,65,74,71,82,74,68,88,82,68,74,55,60,44,57,71,71,65,96,105,102,96,93,88,93,93,93,96,68,85,79,65,53,48,42,53,42,39,44,62,65,60,57,48,48,27,74,37,42,46,46,37,46,50,55,53,42,40,46,63,48,55,35,57,50,50,60,55,60,55,50,57,57,63,60,53,44,50,60,48,48,44,40,34,32,34,32,34,36,44,46,46,37,48,55,53,55,48,48,53,42,40,36,36,32,36,36,42,50,50,34,37,44,44,34,42,32,40,37,37,40,46,40,44
104,141,115,115,134,115,144,101,115,144,131,159,168,149,121,134,136,126,131,121,85,54,54,73,121,104,104,134,134,131,121,93,88,88,71,88,73,96,112,90,96,99,85,85,85,54,43,41,47,57,52,33,37,39,54,52,73,65,52,41,41,45,41,43,52,54,45,39,41,71,113,115,123,110,118,104,113,152,147,104,79,65,41,47,96,121,161,161,88,82,62,73,99,60,76,79,76,88,85,85,88,115,99,96,79,65,115,121,132,150,161,144,156,166,107,82,99,88,147,161,206,222,216,206,177,129,79,82,88,79,85,85,104,96,85,115,99,65,50,39,57,104,110,101,144,134,88,91,60,39,62,76,88,85,82,76,101,82,71,88,96,74,71,68,79,71,43,74,50,68,39,55,55,62,74,88,85,68,71,68,91,110,101,82,110,164,115,162,135,99,104,152,127,127,118,118,129,132,159,182,150,157,129,79,104,155,88,93,129,91,99,127,110,118,118,113,113,115,110,113,85,85,108,99,121,99,85,93,88,71,68,76,96,82,76,76,55,65,55,55,60,62,60,96,110,96,99,116,127,135,105,96,99,88,105,85,74,68,50,53,53,44,48,50,57,76,71,50,39,48,76,76,96,50,53,46,44,48,46,53,57,57,57,53,48,57,44,48,53,37,46,63,42,46,74,42,53,42,53,65,48,46,42,53,50,50,42,34,37,36,36,36,37,34,28,30,53,48,37,44,36,53,42,55,48,44,42,40,40,40,42,34,32,36,37,46,44,34,40,53,48,40,34,34,42,40,36,40,44,37,37
104,131,134,96,99,131,104,90,129,115,99,129,156,136,118,118,118,136,136,121,93,70,65,78,115,123,121,134,131,107,101,107,90,96,96,107,112,134,159,179,141,123,104,71,57,52,50,54,45,45,62,41,28,41,39,47,71,68,45,45,43,52,54,54,45,47,50,43,88,90,126,126,113,147,115,90,123,137,121,123,113,79,68,82,101,85,99,134,79,68,65,68,60,96,96,110,76,74,115,137,96,82,113,88,82,93,115,118,118,115,104,96,134,144,88,82,126,110,147,150,213,226,219,195,164,134,96,79,79,68,57,55,55,68,96,74,79,65,37,39,57,62,65,96,126,118,82,57,32,32,55,91,99,68,82,65,60,85,71,65,71,62,82,76,52,52,32,39,55,46,46,55,88,85,65,99,79,71,71,71,88,118,99,88,127,132,137,115,113,104,118,135,115,93,91,115,118,115,150,162,152,157,110,85,96,104,85,99,124,101,93,99,85,93,110,93,99,115,129,101,93,79,135,104,140,118,113,124,113,74,71,113,99,60,68,55,82,65,65,65,68,74,76,91,108,113,108,113,127,137,113,88,85,108,91,79,62,62,62,50,35,39,53,62,65,62,62,44,32,35,50,79,79,91,63,53,48,50,60,50,40,60,60,53,63,42,48,46,48,42,50,50,53,35,40,53,53,53,46,60,46,44,40,48,44,58,46,32,37,37,37,37,36,34,34,36,53,37,34,46,42,44,46,46,48,32,34,40,42,44,42,32,28,28,36,40,34,37,48,48,48,44,36,42,48,58,48,42,36,36,44
126,101,93,85,93,115,88,112,118,88,88,90,107,107,78,70,78,104,99,115,110,90,88,101,134,144,112,118,85,62,96,129,101,115,107,134,175,185,198,215,200,141,93,65,73,68,52,52,43,37,43,39,30,35,41,52,65,65,68,50,50,65,81,65,47,50,54,65,68,82,96,147,147,137,88,73,57,71,76,101,134,126,110,134,113,96,76,82,79,71,52,79,96,96,126,134,115,82,96,121,126,101,129,88,99,55,71,142,96,88,85,104,115,99,126,134,129,147,147,134,208,222,226,183,164,147,104,107,104,82,57,50,74,62,62,39,50,55,55,50,71,57,85,129,118,82,55,55,39,37,55,76,71,62,79,91,71,74,60,65,71,79,79,60,41,39,41,30,41,71,76,71,104,126,118,91,88,107,91,82,85,88,110,104,96,113,115,99,101,107,110,96,101,104,101,96,82,79,96,107,101,85,85,88,113,88,118,99,101,113,91,65,88,93,104,108,82,85,113,71,79,96,118,127,132,118,132,155,127,108,93,91,85,82,82,79,99,85,82,79,53,71,93,99,91,93,82,85,96,88,105,108,62,129,96,96,65,62,55,48,46,53,79,93,85,57,60,46,35,30,32,34,35,46,63,50,55,55,44,42,53,60,50,42,42,46,60,46,48,63,53,46,60,48,48,50,53,57,50,44,50,46,46,42,36,55,37,42,28,36,34,46,44,50,46,46,50,34,48,40,71,40,55,36,42,36,32,30,44,40,34,30,28,30,34,34,36,48,46,55,42,46,46,48,55,63,65,55,46,42,53
85,62,85,101,88,62,118,93,134,88,62,65,70,73,57,43,62,101,88,129,112,134,118,90,121,141,126,115,88,81,126,161,144,144,147,161,194,205,187,177,179,123,79,76,85,81,60,52,39,39,43,57,60,43,43,57,62,81,88,52,52,54,60,60,54,57,57,62,60,60,107,129,156,134,99,65,37,54,85,113,137,134,121,123,134,115,101,82,85,71,88,90,71,93,96,96,79,96,101,104,129,161,118,99,62,68,88,101,104,134,144,99,107,147,150,129,126,154,126,132,175,216,206,198,164,126,118,126,101,65,76,101,85,60,50,50,52,52,71,79,99,85,104,142,99,79,99,68,74,50,74,88,65,57,107,101,85,62,65,82,88,79,52,57,60,68,55,68,55,62,107,134,134,132,124,129,110,115,115,96,96,101,91,88,101,110,101,88,99,101,91,101,113,101,88,82,76,62,53,71,71,71,96,115,124,124,113,93,99,99,82,76,93,96,127,142,85,79,71,71,65,85,88,121,118,127,157,157,118,127,115,93,113,135,113,113,96,93,110,79,57,68,85,85,96,76,50,60,68,71,88,116,110,91,129,124,99,105,68,68,57,65,91,96,121,93,53,71,46,27,35,28,28,42,74,60,53,40,35,40,48,48,44,34,32,48,57,48,65,74,53,57,60,46,44,53,44,55,55,55,48,50,48,44,37,46,46,50,28,32,37,50,68,53,44,55,58,46,68,44,48,42,32,28,42,44,27,32,42,37,32,34,40,44,34,46,40,37,48,65,42,42,58,48,53,60,55,48,37,36,37
