21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
68,76,93,78,85,65,115,107,96,85,47,45,65,68,65,65,52,85,88,126,134,134,93,88,78,107,126,118,134,139,149,194,198,185,202,170,213,187,166,189,156,118,85,57,68,71,57,54,50,50,65,88,85,60,50,65,52,65,68,50,52,62,68,65,54,65,79,65,57,54,79,115,156,159,113,85,62,65,68,88,96,85,99,183,161,132,150,126,104,96,101,85,85,99,99,71,41,60,99,121,147,118,85,93,74,62,57,118,164,183,172,144,134,113,118,115,137,142,121,126,195,185,189,203,144,129,132,118,65,79,110,107,85,79,71,91,65,68,101,118,129,104,134,152,150,144,121,110,88,71,79,118,74,115,65,99,85,65,65,88,85,74,52,50,76,82,82,85,82,107,113,157,164,126,134,121,126,115,137,161,142,118,99,82,96,96,82,85,79,74,101,113,93,79,79,91,76,76,68,55,74,118,150,159,142,127,93,79,82,55,55,85,104,115,147,162,101,82,68,60,57,71,76,115,115,113,152,142,101,129,142,127,142,157,140,129,110,88,118,65,79,68,71,74,82,65,50,53,53,68,68,110,135,68,145,147,102,82,91,91,82,96,93,79,96,113,99,88,55,37,28,30,60,74,76,57,35,27,30,37,42,44,40,50,55,63,55,71,74,53,57,48,48,57,57,55,53,55,57,40,53,55,40,35,42,44,55,60,28,36,46,50,60,46,32,46,68,74,50,40,28,40,30,28,44,27,30,44,37,37,46,42,53,50,55,60,53,34,42,55,36,36,55,48,55,53,40,36,30,34,37
98,88,88,88,90,78,70,73,96,96,54,54,70,62,52,65,73,78,70,101,156,129,101,101,85,88,104,131,185,203,185,201,211,193,179,210,170,185,161,183,141,121,68,43,47,52,62,81,79,81,101,107,99,79,57,60,52,50,52,45,54,57,57,54,50,73,96,79,52,52,90,113,129,115,134,152,101,57,79,88,71,79,126,170,126,93,104,101,88,93,79,62,107,115,101,79,52,50,65,74,96,82,65,74,68,88,71,68,129,132,107,139,156,129,113,126,150,164,172,170,181,202,159,200,172,118,121,113,99,88,88,74,82,93,96,99,99,91,96,129,139,126,161,181,195,175,101,93,85,99,96,129,104,101,71,65,99,79,85,129,104,68,43,41,88,96,71,71,91,76,96,113,140,134,132,144,132,132,147,161,147,126,82,96,76,88,85,79,82,71,88,99,88,82,85,82,85,85,85,65,107,129,147,168,157,124,88,68,71,68,65,79,115,124,135,132,115,101,79,65,71,85,91,108,121,121,129,124,101,124,135,127,140,132,127,137,147,113,85,91,88,79,68,62,65,55,53,48,53,55,79,99,137,96,102,116,88,96,93,110,105,124,99,88,129,108,79,82,76,50,53,37,62,99,65,68,44,32,37,42,28,27,50,68,63,68,50,46,40,55,32,44,57,57,53,55,60,53,71,55,37,40,42,40,46,42,50,53,40,30,37,44,44,37,37,46,60,60,55,55,36,50,37,40,48,32,42,37,50,53,53,42,42,42,42,68,48,37,30,44,36,36,42,50,60,53,36,36,42,55,40
88,98,88,88,78,62,52,85,115,65,50,65,81,70,78,54,52,52,68,85,90,149,85,121,99,110,136,172,185,205,191,175,185,159,159,152,134,141,126,90,104,54,39,31,22,39,90,96,101,118,121,164,134,136,71,62,54,47,45,45,47,52,52,52,54,85,107,90,54,85,79,88,96,88,164,164,118,99,82,73,73,88,118,141,62,82,85,101,88,99,101,88,85,82,76,85,85,68,52,50,96,99,82,85,96,62,93,113,104,113,142,166,126,82,96,129,118,152,175,175,185,206,170,164,82,65,126,113,74,62,55,88,113,79,85,82,91,85,88,113,150,170,175,188,193,152,104,107,104,126,124,115,113,96,82,71,104,85,88,99,96,68,57,55,79,68,74,88,55,107,101,118,126,159,147,166,173,159,152,161,177,150,101,132,107,82,85,68,60,53,88,115,104,96,88,96,79,93,115,115,115,135,127,173,168,135,85,68,65,85,76,65,113,137,110,132,127,99,85,113,101,99,101,121,164,152,132,129,118,118,124,118,118,113,135,173,159,115,99,99,79,79,68,65,62,42,37,44,48,57,71,96,137,99,79,91,102,116,116,99,102,127,116,113,145,116,71,99,96,71,50,48,65,53,74,48,55,48,50,32,25,32,53,71,74,60,46,57,35,40,37,50,40,55,60,65,60,46,42,55,32,42,37,44,48,37,46,40,27,27,42,53,55,36,37,48,55,55,63,68,46,42,48,53,55,63,58,42,34,34,37,42,40,36,30,34,23,27,32,40,53,44,46,55,50,48,42,42,58,60,42
81,76,76,76,73,68,73,90,99,73,54,68,96,73,50,43,43,50,52,57,85,134,131,141,129,136,129,147,187,201,177,161,161,136,149,112,126,81,68,52,45,26,22,24,30,52,104,93,115,152,131,147,149,147,85,68,62,62,47,50,45,52,52,62,79,85,96,93,76,82,68,96,88,104,139,121,123,96,73,82,88,88,118,132,129,137,71,101,79,147,107,101,96,73,104,110,99,68,41,57,99,101,99,99,68,113,82,118,134,150,134,152,161,129,107,113,129,159,179,168,181,183,164,179,134,55,96,147,74,45,62,104,144,79,68,113,88,71,88,99,154,175,154,164,150,137,147,170,157,129,124,113,121,104,99,107,96,137,118,85,79,71,82,91,79,68,62,74,118,101,132,129,171,159,157,168,157,161,159,164,205,177,164,159,147,104,118,85,55,71,79,124,127,127,113,99,96,85,115,132,124,127,183,150,127,121,115,79,110,104,101,85,104,142,132,145,104,121,132,124,110,104,147,152,166,182,164,159,140,118,113,115,135,129,142,183,127,118,91,91,88,96,88,65,50,44,39,42,57,55,55,82,127,91,79,93,85,129,124,108,113,113,116,135,150,116,96,124,127,76,74,55,68,62,63,53,65,50,42,40,35,40,46,71,71,63,46,48,48,40,55,50,46,68,57,53,50,44,46,27,42,42,46,37,32,65,42,44,36,42,58,76,63,58,74,79,71,68,46,60,37,23,34,50,48,63,60,27,17,21,25,37,46,36,27,24,23,30,46,53,44,42,48,40,42,63,68,65,63,53,40
78,96,88,98,57,90,96,81,93,104,85,88,81,62,52,39,39,28,41,62,54,118,168,141,156,136,123,149,177,161,147,131,136,131,96,54,57,62,47,41,30,31,31,30,50,73,104,134,172,206,152,118,131,115,85,79,65,60,41,39,39,52,62,76,90,99,115,96,76,68,113,90,99,96,115,113,99,85,88,96,107,104,104,126,150,134,113,96,88,137,93,79,71,85,137,132,88,60,57,74,82,82,96,115,93,101,121,107,166,134,166,159,142,161,166,150,150,123,156,126,166,202,196,210,208,118,170,166,82,45,91,137,142,121,88,57,82,55,74,104,126,132,115,137,142,152,181,183,191,134,96,129,144,134,137,157,115,118,101,82,79,79,85,99,82,68,79,85,101,129,132,129,181,173,152,129,121,142,154,157,183,173,126,147,135,118,79,57,96,71,99,93,104,93,99,113,110,101,118,137,142,150,115,171,110,142,142,118,99,96,127,142,113,115,127,127,140,118,145,129,113,110,132,129,132,197,168,140,115,88,108,99,88,127,121,145,140,99,108,85,91,108,91,65,62,71,68,65,68,62,53,62,102,79,85,96,91,127,132,105,113,102,96,121,145,121,110,142,135,82,82,62,85,79,63,63,68,65,55,50,42,42,48,57,60,53,35,37,55,76,48,57,46,44,50,53,57,55,53,55,46,48,53,35,91,28,44,24,65,58,65,63,53,53,65,55,48,36,27,25,17,15,24,28,30,27,27,23,20,20,28,32,30,24,17,21,32,37,65,50,44,50,40,36,46,68,76,79,71,50,48
96,65,101,78,78,65,52,85,88,93,93,90,88,62,45,47,39,37,65,65,88,62,144,149,149,159,164,156,147,104,62,85,112,93,60,45,41,43,37,41,43,41,62,73,71,79,129,181,219,219,181,149,99,96,79,81,71,57,45,41,57,60,71,76,88,107,115,88,85,71,141,73,90,82,107,101,85,90,96,88,88,57,47,82,113,115,113,71,88,96,65,71,82,101,132,132,96,88,79,76,65,88,132,110,74,96,96,126,188,152,129,156,179,181,208,181,101,150,161,152,164,226,210,212,196,183,157,181,134,93,121,150,132,99,65,52,85,79,101,101,164,166,161,172,181,185,215,216,185,150,115,150,150,188,171,159,132,113,101,91,99,79,68,96,93,85,99,82,99,132,129,147,150,157,137,118,121,118,126,142,157,154,99,93,132,118,82,57,71,71,88,99,96,115,118,115,113,110,145,140,113,145,145,85,142,157,124,135,132,113,96,113,101,71,88,115,113,132,145,147,113,132,124,150,152,168,142,115,115,101,68,74,85,85,121,85,127,93,99,82,82,82,88,96,93,116,129,99,85,93,57,53,79,105,85,93,108,124,124,105,118,116,99,118,145,116,113,140,150,93,68,74,62,71,68,60,63,79,68,63,53,46,48,40,50,48,50,57,48,55,53,50,57,60,42,46,55,74,91,74,46,46,53,50,55,48,37,48,50,55,58,48,34,30,40,44,46,32,34,46,36,24,30,44,23,32,28,25,30,36,32,36,34,34,20,32,48,42,63,65,68,76,76,88,71,58,71,68,71,76,55
73,126,104,78,88,45,54,76,99,96,104,96,88,85,62,54,68,88,101,81,70,65,60,112,170,191,175,131,90,62,35,47,73,68,52,52,43,41,30,37,57,60,43,71,126,147,159,159,177,185,147,115,101,96,85,68,85,62,41,54,71,73,65,71,73,79,90,90,88,90,121,101,85,82,90,68,76,85,101,73,54,43,45,82,101,73,47,37,45,43,82,82,71,99,99,104,101,96,99,91,82,101,107,79,71,62,79,156,166,156,132,134,164,183,195,147,85,193,195,170,152,179,181,183,172,132,144,206,205,161,150,168,150,99,93,104,96,126,132,183,185,200,205,196,205,213,225,228,226,175,132,134,164,152,183,150,113,124,88,79,76,99,91,82,107,110,93,99,79,99,129,135,135,154,161,142,135,113,129,157,144,135,113,101,121,124,79,55,65,65,65,101,115,104,147,164,137,127,145,129,96,118,132,113,93,135,113,101,145,145,147,129,82,55,62,91,135,142,132,110,115,132,179,127,182,171,159,147,101,104,127,113,110,110,124,115,96,96,65,118,82,82,93,115,118,118,142,137,127,105,71,62,85,99,76,96,124,118,99,99,116,132,121,116,137,142,93,132,132,91,79,68,42,50,63,57,55,65,68,53,50,48,50,46,37,48,50,46,46,37,50,46,44,60,55,46,63,88,82,53,55,57,55,35,36,58,58,50,46,48,55,58,60,36,32,53,48,42,63,65,58,55,65,65,44,46,48,60,46,37,37,30,44,48,53,40,71,63,88,130,113,119,121,110,76,53,85,113,108,96,88
126,120,68,107,76,70,57,107,96,115,131,115,96,101,121,123,129,134,129,96,104,68,62,99,170,196,141,136,104,54,41,33,52,57,73,30,52,33,30,45,65,79,96,99,170,203,149,126,164,115,134,99,112,93,85,85,79,68,45,57,68,76,79,81,85,73,73,93,126,101,132,147,110,91,76,79,88,91,96,99,88,91,85,82,68,50,31,30,30,33,82,73,71,85,71,79,85,88,76,85,82,82,85,62,62,85,93,115,132,132,156,185,181,188,172,123,129,170,175,156,144,142,134,161,115,205,195,215,206,195,183,173,129,91,121,147,115,147,144,164,173,188,183,185,188,195,183,206,240,198,139,144,144,157,118,142,96,88,74,85,107,129,150,96,88,118,113,62,101,132,144,142,150,177,171,135,121,126,135,161,152,142,157,121,91,132,99,60,74,85,82,101,127,137,164,171,168,182,140,96,85,99,82,85,93,110,118,115,132,145,142,121,68,55,68,57,88,121,118,99,108,93,129,168,197,191,171,145,115,127,147,127,118,127,93,85,55,62,88,88,85,96,124,99,99,116,113,129,127,105,93,57,82,79,85,88,127,145,99,91,127,129,124,121,124,150,71,118,137,137,85,91,50,50,46,48,50,48,42,40,53,57,57,48,40,42,50,42,44,42,44,42,32,48,60,57,63,55,50,57,76,63,35,34,53,60,50,58,60,76,96,71,50,40,40,63,55,50,71,58,71,60,63,74,96,96,58,79,76,50,36,46,50,53,76,60,82,60,102,76,113,105,119,99,102,99,108,132,91,105,91
126,118,107,118,99,85,81,107,156,131,123,131,101,115,170,147,177,196,193,156,81,65,65,118,181,183,134,88,96,70,52,50,50,85,50,50,25,26,52,68,73,99,88,118,159,189,147,99,131,147,112,134,110,96,68,71,73,54,62,54,81,88,81,99,93,62,65,115,126,147,142,181,161,93,96,110,126,101,91,118,129,115,107,73,54,68,60,47,52,45,54,62,68,54,62,76,71,60,68,85,82,82,65,71,88,93,85,62,96,134,142,144,188,195,166,147,172,164,193,210,154,170,156,144,175,213,196,170,173,181,157,104,79,65,152,183,154,142,144,166,204,196,205,204,195,185,196,215,227,213,188,183,189,200,188,159,115,96,76,101,71,96,142,124,101,137,132,99,113,164,168,150,157,181,132,164,135,129,135,161,183,173,159,104,104,142,82,65,82,104,96,115,118,129,150,150,150,179,137,93,79,79,55,76,93,99,132,110,76,85,99,85,68,79,93,96,96,113,113,115,110,96,147,182,200,197,166,147,124,129,145,132,127,113,71,68,46,65,85,79,76,88,99,101,85,99,116,110,110,127,102,62,55,76,71,82,168,113,116,108,142,137,116,127,157,132,118,127,142,142,96,132,76,55,35,32,42,40,40,48,68,68,63,44,50,48,57,48,50,50,50,50,50,46,60,74,50,46,42,44,60,60,50,53,55,63,68,53,55,85,96,71,55,55,50,44,50,63,74,65,71,46,55,85,124,137,132,116,93,71,58,50,76,71,68,53,63,46,71,60,102,79,88,124,116,113,137,140,99,91,99
152,147,126,112,131,112,78,112,131,123,96,112,101,104,144,166,191,194,172,141,70,65,62,112,177,177,161,99,52,54,50,39,50,50,52,39,37,43,57,71,62,85,96,112,149,156,159,136,115,136,156,121,118,93,60,85,35,79,81,85,88,115,115,96,91,76,104,129,132,147,147,152,150,132,93,113,129,126,101,113,132,118,88,79,71,99,96,96,96,68,68,52,41,52,55,62,65,65,82,107,96,71,57,88,96,88,82,82,99,126,104,121,185,195,188,188,196,198,220,231,210,221,177,126,150,144,154,144,134,126,124,124,99,121,195,196,183,159,150,126,175,188,205,220,206,193,196,212,228,243,222,204,232,198,185,157,99,118,91,68,101,101,115,126,132,110,96,129,126,144,168,159,142,147,164,118,104,132,147,164,185,189,152,135,132,132,88,62,71,93,74,99,113,121,137,127,107,142,155,121,96,82,71,76,82,82,88,85,82,82,82,76,76,85,104,118,124,110,152,132,124,142,142,159,175,185,182,182,157,113,113,147,135,113,68,65,68,60,79,71,71,82,74,76,129,137,110,113,124,108,85,68,68,88,65,127,164,127,127,157,129,118,116,129,179,150,124,116,129,108,118,118,102,53,37,37,42,63,50,50,76,60,55,48,53,46,57,57,55,60,65,79,53,46,57,71,48,44,44,48,53,82,88,60,74,74,68,53,53,79,108,88,58,58,65,53,65,76,82,85,46,48,68,99,124,142,140,119,88,68,60,63,65,85,91,63,53,65,71,82,74,88,116,132,121,110,116,127,140,99,96
166,154,134,112,136,115,88,101,121,99,70,73,65,81,99,115,131,129,101,101,85,65,62,81,85,96,76,62,52,47,31,30,50,43,37,50,62,62,71,68,85,88,115,147,154,126,115,147,112,68,144,88,141,107,126,57,134,96,118,126,118,99,126,129,88,104,96,118,113,99,137,159,154,164,110,147,129,113,118,129,132,118,79,71,43,65,96,110,115,113,96,85,47,47,48,52,74,74,82,101,76,68,82,85,93,115,88,123,118,85,82,129,170,200,233,222,231,233,231,216,229,216,144,99,132,101,115,113,99,99,132,164,179,202,229,226,196,170,157,150,157,193,208,211,219,196,166,205,236,241,206,152,198,185,157,113,101,107,93,96,85,99,91,104,132,150,118,99,129,144,171,150,159,142,144,150,113,126,161,161,195,193,150,147,127,142,127,65,93,79,104,88,110,113,118,115,101,132,142,115,124,85,96,71,79,68,76,76,82,79,99,93,68,65,79,99,91,118,155,110,110,140,150,147,195,179,162,155,150,145,121,104,142,127,71,62,53,60,71,74,93,74,65,76,82,85,85,71,68,62,68,65,60,82,82,124,157,145,118,162,129,96,132,147,140,147,105,85,127,118,132,113,71,50,68,82,63,55,57,53,65,63,44,37,50,42,65,55,60,42,57,60,48,42,48,60,55,42,48,55,60,105,93,60,76,65,76,58,58,82,105,71,55,79,68,65,79,76,71,82,74,85,91,96,130,130,132,127,91,74,58,55,60,58,63,71,68,91,96,110,116,110,135,137,132,135,150,157,140,110,93
163,131,121,107,96,101,81,90,88,70,65,68,65,68,70,65,90,99,81,99,85,85,81,52,30,33,50,57,37,31,37,37,39,30,50,65,47,65,71,65,76,104,144,131,131,118,112,131,118,54,79,134,156,139,134,90,68,112,107,134,134,115,129,144,121,99,96,93,88,93,126,159,150,159,126,113,142,150,96,96,126,123,107,47,18,60,107,107,118,126,115,88,88,62,74,85,85,99,96,76,82,79,107,96,118,152,134,118,118,82,93,134,156,203,245,240,203,198,185,183,156,134,126,91,129,85,82,91,82,104,147,208,222,230,232,227,204,181,144,144,152,185,198,196,183,195,205,226,235,208,164,137,168,168,159,142,132,144,118,104,115,127,107,118,135,142,154,121,121,137,159,173,147,137,118,144,147,150,188,177,129,159,181,147,113,113,113,99,113,88,91,113,99,104,96,99,129,137,132,118,113,71,93,68,110,101,99,68,93,101,115,99,57,55,88,96,96,121,113,113,115,142,140,108,162,150,96,129,145,110,99,99,124,96,55,50,79,79,82,85,96,91,71,88,105,85,65,63,50,57,65,76,96,96,82,121,168,168,150,142,113,96,113,145,150,162,108,82,127,124,140,124,65,76,79,91,65,48,63,63,57,50,37,40,48,50,53,53,50,37,40,53,53,35,30,46,60,57,44,74,82,96,79,71,68,76,71,58,71,79,82,88,68,55,79,82,96,58,63,91,116,99,82,102,164,130,110,127,93,60,44,42,48,53,63,60,88,113,96,105,121,116,116,132,145,124,116,132,124,110,105
104,112,88,81,65,62,65,45,54,65,70,73,81,78,50,65,70,68,70,76,78,70,62,41,30,41,54,41,37,41,52,50,54,43,39,81,68,54,62,52,50,73,99,115,134,126,112,129,144,118,112,136,131,164,166,107,104,81,107,156,164,112,126,147,99,65,65,52,82,96,82,101,142,126,93,129,137,107,71,68,126,134,93,52,50,88,161,126,126,115,85,118,101,104,132,118,113,134,126,79,104,121,129,99,181,183,206,126,129,132,126,144,183,227,241,233,156,129,71,99,82,85,137,88,91,76,76,91,91,101,147,179,211,225,213,212,205,183,126,164,137,161,175,204,188,173,208,236,239,159,113,150,175,164,161,171,140,140,142,113,124,144,127,135,132,121,142,152,135,140,168,154,121,161,189,188,198,200,175,181,147,144,181,159,121,118,135,104,68,101,110,99,99,104,99,88,118,129,142,140,99,88,113,110,121,132,101,79,127,127,129,96,60,55,85,108,127,101,115,127,140,168,147,132,124,135,118,121,132,104,79,101,88,55,79,74,85,113,108,104,93,104,99,88,96,91,85,127,85,102,88,91,82,102,116,140,152,137,142,142,132,116,121,127,147,145,118,116,127,108,129,113,102,124,82,53,50,40,44,53,34,34,44,50,42,57,44,46,48,53,48,57,46,30,30,53,65,57,60,68,93,79,108,65,63,74,71,71,79,68,74,82,88,79,79,96,99,65,71,82,142,102,82,127,157,130,105,116,91,60,50,48,60,68,71,93,93,99,96,110,102,110,108,113,121,110,102,108,113,110,137
65,126,88,65,50,68,62,47,54,65,70,73,90,96,70,60,60,41,54,50,54,52,68,39,41,65,65,54,54,52,62,65,54,62,41,43,65,62,54,43,41,54,115,121,126,126,141,175,149,134,131,99,115,147,164,149,96,88,101,149,175,112,101,144,91,50,52,41,50,54,50,113,142,71,85,101,152,144,118,113,121,142,126,121,99,126,185,156,99,54,60,99,150,147,152,144,164,166,129,113,129,137,170,168,188,226,198,177,134,152,132,147,205,221,220,206,144,96,41,62,91,99,132,71,71,76,93,79,85,68,115,170,181,210,191,208,219,147,113,137,115,157,159,189,175,159,205,243,235,157,132,132,177,170,161,164,159,135,157,150,166,164,135,144,144,129,127,175,161,173,177,168,121,152,171,185,193,197,202,200,173,171,175,168,166,150,147,113,99,96,99,79,79,71,88,115,162,159,132,124,124,99,85,121,113,99,82,76,99,104,91,76,62,68,79,127,124,108,132,127,150,175,159,171,129,142,175,162,132,104,104,113,93,79,99,82,85,147,121,132,93,93,76,82,118,118,116,168,127,142,79,76,129,129,159,159,166,145,124,132,135,127,137,152,145,116,102,93,118,147,152,157,142,108,65,42,46,42,30,40,42,42,55,37,44,55,48,46,37,48,48,46,40,60,55,60,57,53,71,68,85,121,85,63,53,74,88,82,74,68,55,68,93,108,82,85,121,79,68,99,132,102,85,145,160,127,105,96,91,74,60,60,99,79,76,93,93,108,105,99,99,96,96,93,99,85,91,113,135,127,140
78,101,81,57,57,70,65,70,68,52,65,70,78,88,85,54,54,31,45,41,50,50,54,50,52,47,52,70,85,78,70,88,50,81,54,37,54,52,43,39,41,57,96,136,147,144,112,147,164,129,115,129,129,147,152,101,81,99,104,136,172,129,126,161,101,50,50,54,43,65,82,96,71,52,85,126,115,132,126,101,88,107,123,101,152,208,181,132,88,79,126,156,161,142,150,181,172,164,159,134,126,147,181,200,195,188,202,203,144,161,161,144,164,183,175,147,85,88,115,85,82,126,126,68,68,79,82,62,62,62,88,134,147,188,161,215,168,147,113,118,129,164,134,193,195,170,198,227,235,210,166,150,195,196,188,189,188,140,188,164,154,147,129,157,152,99,144,150,161,193,164,159,157,118,168,198,185,195,210,181,177,191,193,198,202,145,185,140,65,91,101,65,62,85,135,147,142,137,129,135,118,129,110,71,93,82,65,79,85,91,82,79,68,82,101,93,104,113,121,121,142,155,145,155,145,129,171,168,140,147,145,121,127,115,93,127,137,124,140,155,108,96,104,99,93,113,145,155,160,57,96,91,152,108,147,145,102,137,132,113,145,150,157,147,147,105,68,113,135,142,184,152,173,160,53,34,65,65,55,53,57,44,42,48,60,37,42,48,34,44,42,46,55,46,60,55,63,68,71,88,85,96,74,65,53,68,88,76,76,68,60,74,96,121,121,88,116,88,79,91,116,119,102,127,150,121,99,99,93,91,71,79,102,85,96,85,91,79,82,68,79,88,76,82,96,93,113,137,132,127,135
52,62,65,60,68,60,73,57,65,52,52,57,62,65,76,85,43,33,30,37,47,39,41,52,60,52,57,57,88,104,85,90,65,73,62,39,43,54,41,43,47,96,112,118,152,147,81,79,129,101,115,96,129,93,90,60,118,131,101,99,149,144,115,156,96,43,52,62,39,45,85,91,52,68,79,79,91,82,71,76,73,88,113,142,170,159,139,115,115,118,82,101,129,132,164,195,191,161,150,172,142,161,193,219,198,164,219,236,198,152,134,129,150,181,166,113,71,118,134,99,96,121,144,65,52,65,62,65,62,62,57,88,144,166,170,188,132,118,118,142,142,159,173,215,185,185,196,223,247,243,210,200,204,196,210,195,188,154,171,115,135,135,161,171,144,121,113,132,164,157,171,171,152,159,152,181,204,204,205,210,193,193,183,197,188,162,162,110,101,82,82,71,74,93,96,113,113,110,121,107,113,91,88,60,74,65,68,71,60,76,93,79,74,71,96,118,115,104,115,137,104,99,93,99,110,121,147,155,155,175,166,132,115,99,113,155,142,113,162,168,142,113,85,91,110,113,140,147,118,88,63,96,145,85,150,147,121,118,96,96,140,155,142,162,118,88,102,129,124,195,137,164,157,179,50,25,60,91,74,50,37,40,46,60,48,40,55,44,46,40,40,44,55,57,60,60,68,85,74,65,71,76,71,53,46,74,91,74,58,53,68,88,108,121,110,79,102,108,85,82,105,108,96,102,119,116,102,99,105,91,79,82,76,102,96,79,74,85,74,74,60,79,76,96,105,122,108,124,116,132,99
39,41,52,60,54,68,70,54,57,52,45,43,52,62,78,70,39,33,30,39,39,31,37,54,78,76,70,65,81,101,85,81,81,68,71,52,45,65,52,62,85,129,96,85,126,123,68,41,65,101,71,60,60,50,54,88,79,93,99,71,99,126,118,118,115,65,68,52,43,79,110,101,43,43,99,113,82,101,93,76,79,96,99,82,96,101,115,99,62,99,101,104,96,118,156,156,137,129,144,152,118,154,195,195,132,142,229,235,195,121,132,156,96,99,159,123,91,96,118,118,107,115,118,68,43,57,74,65,55,55,57,82,115,152,191,179,118,65,115,137,144,170,211,205,175,200,229,237,244,245,238,219,208,193,205,175,183,147,104,96,127,161,175,166,157,157,107,118,195,181,150,171,183,137,147,177,205,219,221,232,208,185,204,181,188,162,171,115,85,82,79,82,68,71,93,91,104,113,96,76,115,124,82,65,55,65,55,48,50,71,104,113,68,65,88,85,118,142,142,162,121,108,115,124,127,104,124,159,157,150,140,115,82,79,135,129,124,147,129,129,124,85,62,93,102,85,99,121,116,91,68,102,127,88,116,137,108,96,82,99,132,160,150,121,110,108,124,113,142,127,124,105,135,129,46,25,48,82,82,53,42,50,44,44,50,46,57,50,44,44,34,40,46,60,65,68,82,68,68,65,74,91,65,50,55,88,74,58,44,48,76,93,88,105,116,85,102,116,88,99,108,96,99,102,116,127,119,93,96,96,85,85,99,108,93,79,93,108,82,82,71,71,85,93,122,96,113,137,119,108,99
37,37,39,50,52,65,73,68,57,50,41,50,65,65,47,47,47,54,65,50,39,39,45,68,101,96,99,96,90,96,96,88,85,78,81,73,52,96,88,88,107,110,76,76,88,76,68,68,39,41,35,43,52,50,43,54,52,60,88,81,85,101,121,134,88,99,101,68,60,91,88,82,60,57,79,104,96,82,82,88,82,99,62,150,110,118,73,104,85,99,88,96,104,115,132,121,101,118,150,177,166,177,212,144,132,113,181,193,150,107,101,129,96,65,101,156,118,107,126,121,104,71,82,96,71,65,52,57,65,52,68,68,96,124,185,170,99,82,107,132,152,183,198,189,173,195,218,213,224,239,237,213,204,196,198,175,175,144,107,99,152,159,147,166,195,164,127,157,183,188,159,191,179,159,142,147,197,219,221,228,220,208,212,193,179,175,205,82,118,101,113,88,82,91,101,91,76,96,101,101,99,74,60,99,53,60,48,55,74,93,101,104,50,35,96,135,118,145,162,159,140,155,115,115,132,113,121,152,150,135,135,99,82,79,110,127,88,124,140,99,82,79,82,88,68,68,93,99,91,88,82,99,116,116,113,129,116,96,93,99,129,150,150,129,113,102,105,124,88,82,93,91,124,129,60,37,50,48,60,60,48,42,48,46,46,48,40,46,53,48,44,46,57,68,74,74,79,79,79,68,74,74,60,57,63,65,55,68,53,65,96,91,85,99,102,96,105,110,119,124,119,121,96,96,108,121,119,99,105,102,93,88,93,105,105,105,110,116,105,91,88,91,93,105,105,102,116,135,135,99,108
