21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
39,41,37,39,45,88,68,60,57,45,52,57,57,65,37,43,65,85,78,54,60,54,85,115,123,136,131,115,101,93,88,76,88,81,96,93,101,141,115,96,110,93,79,65,50,43,62,71,45,30,26,39,57,52,43,30,30,43,68,71,71,68,90,118,104,99,85,54,88,101,54,79,88,101,96,96,107,96,79,96,79,65,134,101,152,132,88,147,101,62,65,85,93,71,88,104,91,115,170,212,231,229,222,132,156,101,142,132,142,152,113,107,82,50,74,147,107,150,123,74,55,82,113,113,96,65,55,50,62,62,57,57,79,96,172,161,113,99,110,126,129,159,185,183,168,170,177,198,227,227,210,210,183,193,208,197,161,129,88,88,150,154,164,197,173,134,144,161,157,159,161,188,189,161,134,142,189,216,220,225,212,211,219,182,173,183,168,137,129,129,107,104,88,99,127,115,101,99,99,99,85,82,113,82,91,55,65,85,107,93,108,108,71,65,85,121,110,145,132,118,113,93,99,44,96,140,132,101,110,124,82,88,79,71,39,82,101,96,124,124,102,93,108,99,71,71,96,82,65,88,99,82,82,108,82,74,82,93,118,110,99,99,108,124,113,110,113,93,71,93,88,121,129,132,76,53,35,42,63,46,34,46,55,40,46,50,42,37,60,50,48,65,76,79,65,60,71,57,93,79,82,82,71,68,71,60,79,71,88,108,116,96,96,108,88,93,93,135,130,140,127,110,76,79,88,88,85,93,108,105,93,88,105,93,102,110,99,102,113,105,96,85,96,102,99,105,130,132,130,119,99
78,73,41,43,52,73,52,57,65,37,37,52,45,62,41,47,68,73,54,65,65,60,88,104,129,144,115,104,99,88,73,85,99,104,118,161,168,144,136,121,90,79,68,62,43,33,39,57,54,45,37,30,39,47,62,41,30,50,62,57,60,68,79,96,104,68,52,57,71,82,62,85,93,107,90,85,90,101,82,82,101,96,79,71,90,115,115,76,82,71,101,85,107,96,96,132,113,137,220,222,227,237,172,115,113,99,150,154,144,156,110,85,82,55,85,164,137,156,126,118,82,115,129,113,91,79,55,55,60,62,41,50,82,96,189,172,134,137,129,132,126,159,177,172,183,195,226,223,216,204,183,177,164,195,208,161,132,107,74,79,150,181,181,193,188,152,126,126,144,139,166,179,183,164,152,168,173,197,210,214,219,215,198,175,175,185,162,118,99,85,104,110,68,65,110,132,115,107,96,88,68,96,124,93,85,85,82,110,113,91,68,96,85,65,71,99,96,96,85,60,96,68,55,113,79,127,115,129,140,129,108,82,71,55,34,68,140,79,155,129,135,127,124,60,71,74,74,74,71,74,88,79,96,76,50,46,82,85,88,121,96,76,93,121,110,108,108,102,65,71,105,127,124,118,82,57,46,57,50,34,37,48,65,63,44,46,37,46,57,60,46,63,93,99,65,53,88,121,76,91,105,96,63,71,93,96,71,88,88,113,93,113,102,74,79,68,88,105,137,102,85,85,65,79,96,93,76,93,119,137,110,88,99,99,116,85,88,102,91,85,99,105,99,102,102,110,135,113,121,119,108
131,149,70,62,62,45,65,65,47,28,30,65,45,30,31,54,65,60,52,54,62,50,65,90,107,104,81,85,76,81,104,118,129,161,164,203,172,104,159,147,73,50,54,65,52,33,50,79,81,65,39,30,39,54,79,71,65,54,57,68,68,71,82,79,93,73,50,57,50,65,99,88,107,118,79,52,79,96,85,79,101,93,62,43,50,68,85,65,85,82,91,99,129,175,142,142,170,150,177,198,183,183,150,110,132,134,172,166,159,123,129,118,79,85,118,150,115,179,198,212,101,132,96,62,85,104,104,74,71,55,43,65,96,99,185,132,189,161,147,134,124,107,159,189,195,219,231,233,205,161,159,132,150,205,142,129,134,118,82,110,173,161,177,204,206,166,113,104,132,142,159,177,197,185,164,179,171,177,200,208,212,195,177,188,150,150,150,115,104,101,99,99,65,79,99,101,124,132,110,74,60,60,108,93,71,91,96,82,76,101,85,76,74,68,71,88,101,96,65,50,50,53,124,132,82,121,140,140,142,121,79,55,68,65,55,74,74,76,142,152,121,121,79,88,60,71,82,79,68,68,71,93,96,96,57,62,60,99,101,96,96,96,85,96,99,76,79,116,85,121,135,124,113,118,74,50,60,60,48,37,37,46,50,50,35,30,30,46,82,91,110,105,119,116,93,76,105,135,142,113,99,85,68,74,65,85,82,88,105,108,116,99,121,113,88,58,85,68,99,79,88,85,74,85,110,119,85,82,116,150,132,113,110,145,88,93,99,93,93,99,113,135,121,102,113,116,116,119,105,99,113
183,198,118,93,85,62,68,73,50,37,43,65,43,21,24,65,65,65,57,54,85,54,68,96,88,88,81,81,85,104,149,129,139,181,166,170,154,96,170,156,71,50,52,54,50,41,71,112,99,62,47,37,39,50,71,88,71,47,73,99,85,68,79,68,71,90,60,50,62,52,85,96,129,118,65,71,93,101,104,99,93,74,71,48,41,57,65,79,79,65,85,107,134,170,175,132,132,161,175,159,129,129,91,123,126,144,161,152,185,161,107,99,82,93,159,156,159,189,212,200,150,132,79,101,113,129,115,113,85,88,68,79,82,129,170,144,156,147,142,144,110,115,154,181,157,164,214,218,210,152,147,137,150,175,113,134,126,124,79,121,157,147,185,211,196,164,118,121,166,147,164,185,182,190,164,175,182,173,183,188,198,183,164,182,140,137,147,145,118,132,88,96,88,99,118,96,132,145,115,62,39,48,82,82,82,82,79,79,93,96,68,68,68,79,71,93,121,88,71,48,50,71,110,127,108,99,127,142,121,76,62,44,68,76,60,79,88,127,118,137,105,99,116,85,85,74,85,79,62,68,53,71,113,93,85,71,71,116,101,88,113,124,88,68,68,93,105,124,118,127,118,137,124,108,76,63,74,55,48,40,44,32,30,44,46,27,37,65,99,124,124,119,142,140,105,82,119,164,140,102,102,105,74,76,79,99,93,102,108,105,110,127,121,116,88,63,65,71,65,85,91,79,88,102,99,76,85,91,99,132,113,130,99,119,93,102,105,96,116,102,135,130,127,121,135,127,121,132,105,85,85
208,215,156,144,123,68,68,107,78,50,52,52,52,37,33,68,68,71,68,88,68,71,62,73,79,85,96,104,131,141,152,134,149,166,149,115,141,134,156,156,104,57,47,54,62,47,73,96,99,68,52,26,30,52,68,88,71,54,71,104,93,79,88,90,71,79,88,62,85,47,68,115,129,118,71,71,101,118,107,88,71,62,57,82,60,50,57,57,74,88,96,104,121,137,156,150,144,161,147,113,96,104,107,85,96,104,134,147,147,150,126,99,101,134,164,168,132,150,206,175,126,99,96,121,126,129,161,150,121,113,104,41,65,121,137,129,96,113,150,159,118,113,137,150,179,168,175,211,214,177,132,189,226,157,118,147,142,126,99,115,144,170,198,215,205,150,183,155,159,157,185,173,185,177,185,171,182,157,150,173,190,179,140,137,147,157,132,147,137,145,115,115,91,104,127,113,115,129,121,85,50,65,110,96,85,68,71,79,82,91,82,88,68,71,65,82,121,85,68,65,62,71,91,121,124,91,129,142,105,76,53,55,65,65,68,76,82,101,124,88,88,101,110,121,82,82,76,65,65,53,65,68,85,82,110,99,91,127,142,96,118,147,93,65,99,93,91,147,110,93,129,121,113,102,63,65,65,50,46,46,42,34,24,44,46,35,68,91,91,102,88,105,155,150,96,85,142,169,130,96,110,118,102,93,82,74,91,105,93,96,105,121,135,124,91,60,46,58,82,71,68,76,96,88,74,82,71,82,96,124,108,88,91,99,99,102,76,76,96,93,85,105,108,135,132,127,124,127,108,105,82
189,149,147,183,129,104,129,134,126,96,57,54,68,50,39,52,68,62,85,107,70,73,50,54,81,90,112,134,134,131,136,126,115,141,172,112,141,159,131,131,121,62,43,65,79,60,71,99,85,85,37,18,31,41,73,68,90,65,71,82,101,99,90,101,85,65,93,101,85,71,62,115,129,96,60,79,115,118,91,76,85,68,79,68,88,39,73,60,79,99,104,104,154,156,152,175,181,129,107,118,113,101,115,129,99,82,99,118,142,166,132,101,121,137,139,139,147,134,161,177,113,82,99,115,134,150,144,132,96,65,62,91,129,118,88,62,55,52,113,124,144,121,118,150,181,164,161,205,198,177,159,215,200,177,137,144,157,107,101,134,147,159,185,198,185,152,188,129,150,171,166,159,204,183,171,193,190,147,142,171,171,161,132,115,177,164,118,145,168,152,142,142,135,118,118,129,135,142,140,113,93,93,129,129,82,79,85,93,71,82,85,79,68,71,74,88,113,93,88,96,96,110,140,127,129,113,127,140,105,79,68,68,76,57,79,108,79,82,124,101,113,157,124,108,96,79,76,65,91,85,50,55,79,127,99,110,118,182,135,105,113,116,96,85,93,113,124,129,99,118,140,127,108,88,57,60,50,63,48,30,48,53,35,40,55,50,71,58,76,76,76,121,155,129,93,96,124,140,132,116,110,118,110,108,68,71,99,91,74,88,108,110,118,116,74,58,65,85,58,68,82,85,105,108,105,119,93,76,108,121,119,88,85,93,102,79,71,58,68,76,79,93,116,132,140,137,124,122,137,132,110
136,126,101,172,181,196,236,222,159,126,81,54,65,43,50,57,50,54,79,104,90,70,54,57,90,112,126,136,115,107,99,88,73,129,161,131,161,164,141,134,101,68,52,62,79,62,65,101,90,62,31,20,31,54,71,79,62,71,79,82,88,96,68,93,112,71,85,129,99,85,50,99,115,62,57,91,129,115,88,85,99,79,96,62,115,55,88,93,101,118,134,166,195,159,129,172,150,129,134,104,99,99,85,142,118,104,82,134,142,113,99,104,110,113,115,115,124,104,129,183,126,101,152,121,82,142,150,113,68,52,71,99,134,110,55,30,39,39,88,144,113,124,115,124,154,170,188,175,189,211,205,188,181,164,144,142,137,101,88,129,142,124,150,164,161,157,145,150,157,145,157,150,182,188,183,208,205,152,140,168,159,145,142,147,159,166,147,135,157,182,147,161,171,135,132,157,177,175,140,145,135,121,145,129,127,124,113,82,62,68,65,71,85,85,101,101,93,113,129,118,135,145,166,140,110,113,115,124,99,68,74,71,62,65,82,96,115,110,124,166,140,124,118,88,82,82,68,76,60,55,46,46,79,108,82,79,110,175,160,105,93,102,82,108,116,99,110,116,140,68,110,116,91,65,63,53,57,40,34,46,57,68,50,57,50,44,46,50,42,50,99,129,145,108,105,99,118,132,116,110,96,116,118,93,65,63,93,108,79,96,108,85,121,110,68,71,76,76,93,85,88,93,108,105,105,113,105,91,99,119,113,96,110,88,76,68,74,82,71,63,76,102,130,135,145,122,116,122,110,113,105
81,90,65,147,240,247,248,237,183,141,104,65,54,73,50,52,41,65,81,68,85,99,88,76,99,131,129,85,85,90,81,79,99,115,121,149,177,164,156,159,101,54,62,57,73,68,62,118,126,62,50,22,39,57,54,76,68,79,88,88,73,71,68,88,126,96,99,132,104,96,52,101,99,79,62,82,126,115,101,129,110,85,88,96,123,71,91,129,132,144,150,170,175,144,113,115,134,134,134,65,82,85,57,96,126,115,115,147,129,88,99,93,71,88,99,115,147,118,152,175,132,121,115,123,65,65,115,118,88,43,65,147,208,118,55,28,23,21,55,132,124,101,132,150,137,142,175,188,198,214,173,157,129,121,142,134,118,144,113,85,142,164,166,168,137,101,132,121,129,104,137,147,171,173,173,166,182,157,135,150,164,161,150,168,145,157,129,150,182,182,173,166,145,157,159,175,190,159,124,164,155,145,115,113,142,107,110,85,74,62,62,96,129,121,124,115,79,124,113,110,147,159,137,113,91,110,135,127,113,93,79,55,57,57,60,99,155,115,142,184,152,96,99,115,99,79,74,82,85,71,53,53,44,91,110,91,102,204,190,105,82,110,102,88,105,99,96,127,137,102,118,108,74,65,65,63,46,50,44,48,60,57,60,42,36,71,58,44,27,58,96,118,113,99,88,91,118,121,91,88,110,96,124,85,60,68,105,132,116,93,96,96,96,93,82,63,88,88,93,79,76,96,96,105,132,124,105,93,102,113,91,79,85,91,91,82,85,91,85,71,91,99,113,132,140,135,110,105,102,94,74
57,52,88,156,230,243,246,241,170,141,123,68,57,57,65,107,57,79,118,110,90,118,129,121,115,126,126,81,45,68,88,81,99,110,112,136,175,175,161,172,121,71,54,54,82,79,65,126,159,96,47,26,37,65,57,68,96,85,79,85,68,65,88,88,101,107,107,132,115,88,82,99,129,99,62,96,129,115,107,134,118,88,82,99,113,88,129,134,126,132,134,123,144,150,134,104,129,152,147,73,71,82,55,91,118,118,107,110,99,101,104,74,62,88,79,79,101,134,96,154,115,99,99,118,52,65,126,121,96,50,32,132,170,118,57,28,20,16,65,150,124,101,104,134,113,110,175,198,173,198,164,110,134,101,144,134,129,132,144,157,152,152,155,127,107,91,71,82,101,115,107,118,150,129,135,150,168,152,142,173,197,164,150,166,173,147,147,183,198,173,173,191,173,171,157,171,171,127,101,115,137,132,110,121,110,104,113,127,96,76,82,115,152,164,157,113,71,115,104,127,113,152,85,108,108,127,135,121,127,105,65,46,60,44,50,113,159,137,164,132,118,115,124,115,99,96,79,101,121,113,74,50,60,105,116,76,116,195,152,108,124,118,91,76,93,116,105,105,129,127,110,113,102,71,60,57,40,42,46,50,53,44,37,40,34,65,91,53,48,53,76,113,110,74,82,91,108,108,91,105,118,127,137,102,65,88,110,135,118,105,110,96,88,91,79,82,93,116,105,63,82,85,85,88,124,121,116,96,96,85,88,79,99,119,140,79,93,88,76,91,79,94,96,116,116,116,108,94,85,79,68
41,78,136,149,183,221,218,206,193,147,115,79,73,81,131,104,99,107,126,115,134,147,154,149,110,70,68,79,62,52,65,54,104,126,107,112,144,172,147,136,112,73,57,54,71,82,85,115,134,96,41,39,41,62,62,65,107,99,65,71,85,71,71,76,85,126,132,147,123,101,107,144,172,96,71,126,132,104,88,101,113,96,82,91,101,85,137,126,96,113,132,126,156,183,164,129,134,183,144,88,68,88,85,126,91,91,110,107,93,76,96,79,65,76,52,57,68,62,107,126,96,101,57,88,45,55,93,96,85,55,52,126,161,99,30,26,26,30,60,104,129,96,68,96,161,150,202,215,183,150,166,159,137,173,161,126,144,181,152,115,147,168,157,132,88,118,99,93,118,115,118,147,144,135,164,168,157,147,157,175,155,155,171,150,164,157,132,168,200,195,164,197,188,140,132,142,124,99,79,79,115,121,127,99,88,113,140,132,132,118,93,93,142,168,164,127,93,115,129,96,140,166,101,145,129,115,124,132,115,88,62,68,65,62,53,121,132,152,166,124,132,164,129,115,135,113,88,113,137,91,82,68,88,82,99,132,135,197,129,96,105,105,63,60,102,99,108,96,127,113,157,137,96,91,63,53,48,46,42,48,46,42,36,48,57,71,68,55,53,55,76,105,110,99,105,110,110,116,102,116,148,145,135,127,74,74,121,140,135,116,102,91,96,91,93,91,93,88,88,76,82,76,110,76,108,113,102,96,91,105,85,85,88,116,135,88,96,79,65,88,108,99,113,108,122,110,94,68,88,79,63
85,81,156,163,149,181,205,203,172,136,112,101,93,129,99,110,110,126,115,147,144,131,118,134,126,81,65,78,81,45,50,60,118,104,78,121,115,141,126,101,88,68,65,50,62,85,85,101,121,121,62,54,39,43,85,71,99,115,71,79,88,62,65,82,96,121,134,168,150,115,142,170,181,118,88,123,118,91,91,101,104,115,104,99,91,91,118,118,104,118,126,134,161,170,150,126,147,172,134,93,85,99,126,144,76,82,134,142,118,104,88,85,71,68,52,65,50,55,99,113,107,88,57,79,39,28,50,85,126,110,88,129,147,79,18,16,30,82,101,62,85,96,118,137,159,206,223,219,205,179,157,150,183,191,152,139,164,134,137,129,124,155,166,150,147,142,200,140,140,147,155,212,215,171,185,190,147,147,164,159,173,144,132,173,159,164,142,137,190,171,140,137,162,135,96,99,91,85,85,93,91,91,96,76,82,101,147,147,137,101,96,113,147,150,142,127,101,101,93,99,152,166,166,168,127,91,121,129,113,101,91,82,62,53,68,104,110,113,157,132,145,132,101,99,127,127,113,140,121,93,85,82,74,71,113,113,113,150,118,102,82,79,88,99,113,79,74,71,135,132,118,142,132,91,63,65,37,35,42,34,48,60,32,30,46,60,65,60,46,57,60,82,135,157,160,169,160,147,132,118,124,129,124,129,88,91,140,147,121,93,91,113,108,96,85,85,55,88,88,85,76,102,119,74,71,76,74,82,82,82,88,96,102,116,121,110,105,96,130,130,119,145,132,130,130,105,85,85,85,68,68
115,121,156,185,175,205,213,198,156,131,131,115,90,121,101,107,85,118,104,118,139,112,99,104,123,115,78,68,76,76,68,62,107,126,115,93,96,99,152,96,93,73,45,41,57,79,52,85,126,107,65,54,43,47,88,68,76,121,82,62,88,71,65,76,121,112,110,198,161,113,137,147,144,134,132,126,91,85,101,132,121,132,134,101,99,110,107,134,134,118,121,137,144,126,134,132,132,147,137,96,91,107,132,132,104,104,121,115,126,118,82,79,71,71,62,41,43,43,68,115,96,82,96,65,28,22,25,74,137,101,113,166,152,85,33,39,76,104,164,96,79,99,137,157,183,205,205,183,134,142,124,115,134,147,150,175,144,110,96,104,129,150,155,171,159,150,150,188,144,161,175,188,197,224,205,181,157,164,188,175,137,150,159,173,173,147,161,145,137,104,145,150,159,113,60,93,93,79,79,82,85,85,76,74,82,93,121,137,124,118,118,132,135,121,99,79,99,101,96,127,113,164,183,166,132,96,127,145,113,104,101,82,68,62,93,96,93,99,129,129,124,88,82,96,115,135,142,140,142,102,60,57,53,79,76,102,79,116,110,118,99,74,79,91,102,71,71,99,132,129,160,121,142,91,79,48,42,36,25,24,44,60,27,44,50,50,53,53,42,46,74,76,108,135,129,147,157,145,140,99,105,118,132,166,118,110,135,121,124,116,99,110,108,96,82,71,68,93,110,102,105,132,127,99,68,68,65,55,60,85,99,93,96,108,130,119,124,119,124,150,137,137,127,142,119,130,85,85,79,82,105
129,152,161,181,198,193,198,177,181,147,110,101,118,134,107,90,96,85,101,115,118,147,112,76,96,126,110,81,101,78,52,70,107,104,99,68,99,93,156,131,82,62,37,41,57,65,54,62,82,82,54,54,50,68,96,62,82,107,79,62,99,96,65,104,123,101,82,175,144,123,132,152,115,144,150,101,73,79,93,132,147,115,121,126,126,115,101,144,144,110,107,126,113,101,144,147,107,118,118,113,99,96,129,129,104,88,91,88,85,93,85,71,65,79,62,52,43,39,60,91,82,82,76,50,39,32,20,50,101,88,99,134,150,104,113,159,177,173,173,144,68,37,99,161,179,170,144,118,74,79,62,115,139,166,183,181,147,137,132,127,104,118,144,121,113,142,157,115,127,157,171,142,208,193,175,161,159,159,142,159,195,161,157,173,181,157,179,150,157,121,127,166,162,129,85,79,96,96,68,60,85,118,74,68,79,79,85,115,164,145,115,118,99,65,62,82,101,137,147,132,127,152,166,175,140,110,142,135,91,101,96,82,85,82,99,110,101,91,91,118,91,76,82,88,99,118,132,127,118,102,79,55,55,76,85,96,79,82,102,121,113,99,110,110,105,88,85,96,113,132,157,142,147,124,85,50,46,28,32,32,34,42,48,74,55,74,50,55,46,55,53,79,63,68,99,116,129,147,145,129,102,108,137,142,160,137,132,130,105,91,102,110,91,91,76,71,68,79,99,121,132,145,137,127,91,68,71,65,53,68,121,108,105,119,119,93,96,105,122,124,122,110,127,124,145,99,96,102,108,110,116
149,170,183,185,201,181,149,154,156,134,99,115,129,90,88,88,96,99,90,99,123,144,156,112,112,126,112,118,99,88,65,62,70,78,93,96,82,85,93,82,65,50,50,50,41,52,65,68,85,90,52,54,52,62,65,76,82,112,90,85,90,96,104,79,93,121,71,126,121,159,172,181,126,137,118,71,65,65,57,101,126,88,101,134,113,118,107,101,107,104,110,101,104,126,156,126,107,104,113,118,96,65,126,129,91,76,91,96,79,96,91,62,65,65,74,55,52,57,71,96,104,88,65,57,50,35,28,50,76,99,118,129,144,159,150,159,191,185,121,107,82,52,107,185,170,150,142,101,57,50,52,104,183,175,177,188,183,181,144,101,101,121,150,147,147,157,132,110,104,147,173,161,205,218,152,127,121,132,137,113,118,171,157,190,173,150,162,191,147,88,135,145,182,113,60,91,113,93,71,79,93,93,76,88,68,76,96,162,155,157,115,101,82,50,79,101,96,135,173,135,132,135,171,171,140,113,113,113,93,108,113,93,88,82,113,132,113,82,93,101,91,108,91,65,74,91,121,116,96,96,91,65,63,85,93,102,88,88,116,113,116,113,99,102,102,96,91,88,121,113,155,152,135,137,91,53,46,34,30,32,30,37,48,48,50,60,55,50,48,46,50,55,53,63,96,96,124,129,140,145,99,85,129,135,150,127,108,119,121,108,110,105,91,79,85,82,63,119,105,88,116,132,116,91,76,65,60,68,68,71,105,108,93,119,105,79,85,102,93,85,113,105,105,130,108,108,108,105,113,122,116
183,161,181,170,179,185,161,126,88,101,65,52,93,70,62,81,96,70,110,88,99,139,159,147,112,121,136,101,104,101,65,65,68,70,115,104,85,65,76,71,52,45,43,57,50,45,52,50,54,65,54,50,52,52,62,73,101,118,104,88,112,115,112,90,118,118,101,118,132,150,161,147,132,101,76,60,73,82,68,104,121,82,93,126,126,123,101,85,85,118,115,107,139,175,161,121,99,96,113,110,85,57,104,137,126,82,85,85,96,99,85,52,62,71,65,60,68,82,96,118,115,113,85,74,37,32,50,65,65,118,170,175,173,181,129,101,126,126,43,55,159,177,161,181,181,164,154,88,48,79,85,126,185,177,175,185,177,161,135,132,144,147,135,150,161,142,157,152,115,127,168,193,215,195,144,110,93,107,127,129,110,91,150,157,150,177,182,182,171,147,118,91,121,127,62,71,115,99,91,62,101,140,65,82,65,104,121,129,159,140,113,93,93,74,88,96,110,104,124,104,147,132,182,171,155,115,96,101,79,68,99,101,85,96,129,129,115,91,104,85,113,110,82,55,53,63,85,82,88,88,82,85,71,63,76,79,93,99,110,116,108,91,91,93,82,82,85,74,91,93,124,157,116,121,108,53,25,40,44,32,23,32,46,44,37,37,57,53,44,65,88,82,63,68,79,91,88,108,137,147,93,60,108,79,135,88,108,108,135,130,116,96,102,79,71,99,140,99,93,108,91,137,121,91,63,76,65,60,68,71,76,96,108,130,113,105,91,85,102,116,122,122,108,105,93,93,93,85,102,116,113
168,144,177,170,164,159,136,118,76,54,57,28,88,104,50,68,90,88,99,107,99,126,152,159,134,104,107,107,78,96,90,126,131,54,99,115,85,65,79,99,52,37,50,50,50,43,52,62,50,52,52,33,43,65,62,68,93,126,107,107,141,149,115,129,129,115,115,96,107,107,85,113,121,71,43,55,71,96,101,115,132,110,144,134,150,115,93,101,113,132,121,118,129,144,154,137,113,79,91,104,82,104,88,156,164,144,99,88,101,93,50,48,79,79,65,57,55,110,93,99,115,118,88,99,52,48,74,74,82,104,177,219,210,195,121,113,62,76,33,88,198,231,221,204,206,188,157,76,43,62,113,126,164,171,154,144,132,129,132,144,144,129,132,142,144,135,171,154,135,147,157,159,168,183,135,113,104,107,121,85,65,79,101,147,129,129,175,171,162,147,104,96,113,121,91,62,93,101,85,88,85,107,88,71,99,107,107,101,127,166,140,124,96,85,101,121,96,104,104,124,145,145,150,150,177,152,93,62,53,68,93,99,91,93,115,147,110,99,85,91,101,99,79,63,50,57,74,71,76,82,68,96,60,55,79,85,105,116,124,132,118,108,91,79,68,65,71,65,91,93,121,147,121,121,105,40,19,34,55,42,28,28,36,36,48,46,53,71,63,79,129,96,71,79,88,108,93,79,135,140,93,74,91,82,68,88,91,116,135,148,157,135,82,79,74,99,91,116,82,91,124,130,105,96,79,58,63,68,60,91,91,88,76,88,96,96,116,102,110,99,124,130,102,102,124,122,74,74,99,108,119
85,144,172,181,183,168,156,126,68,39,54,52,96,85,68,76,88,85,88,149,172,175,206,205,164,115,81,126,104,99,104,136,99,136,112,118,134,85,112,121,99,82,54,41,54,65,79,62,39,39,45,37,43,54,50,50,60,85,104,118,107,101,118,132,126,126,126,96,88,73,55,85,99,73,55,55,65,79,82,79,96,134,152,161,144,115,104,110,150,177,152,113,113,132,152,137,118,60,68,96,104,118,126,142,175,185,132,107,99,74,48,57,71,65,79,43,45,96,99,99,123,144,118,126,91,88,118,96,88,88,142,205,221,177,164,159,41,62,71,142,216,241,238,222,208,189,134,79,39,33,115,118,142,152,121,127,115,124,127,137,150,118,132,137,115,115,127,118,129,157,135,135,164,159,124,113,113,113,129,91,55,68,79,129,132,145,142,175,171,147,157,147,175,135,85,53,68,93,96,124,110,88,68,76,93,110,132,118,140,164,157,127,113,129,147,132,121,99,113,129,155,140,121,155,137,121,74,55,55,76,93,96,99,96,113,96,79,104,82,113,88,121,85,65,74,85,85,74,74,74,85,99,76,68,93,99,105,145,137,137,137,118,99,79,91,71,74,71,96,96,118,127,118,102,74,44,32,34,44,65,55,36,36,57,68,55,68,71,102,99,124,105,76,91,110,93,88,93,99,113,96,88,76,99,99,124,110,124,145,132,135,152,102,79,85,63,82,91,68,76,102,96,76,79,76,65,82,88,82,91,79,65,108,71,93,91,130,91,116,110,122,127,113,105,85,79,79,85,99,108,113
62,118,156,196,196,161,156,136,78,62,65,60,99,85,104,104,129,78,101,164,196,206,212,205,179,156,96,81,126,121,96,81,81,68,71,131,141,112,129,154,101,68,50,52,68,81,81,45,52,33,41,50,43,31,39,33,45,76,99,101,104,104,101,110,144,152,129,113,96,62,41,52,73,71,71,71,50,37,55,65,101,96,118,132,115,118,132,137,183,205,175,132,142,168,164,129,91,71,71,99,104,104,152,118,126,104,104,96,68,65,62,52,55,65,82,55,62,101,118,126,126,161,173,142,139,137,144,134,104,88,79,181,189,139,205,137,39,65,104,142,216,229,215,211,195,161,110,68,71,43,142,104,157,132,107,135,132,121,121,127,142,135,101,107,115,88,91,82,104,129,101,101,132,129,127,129,132,127,115,104,79,82,82,118,113,110,185,185,164,142,150,145,137,142,129,82,62,88,88,99,101,62,74,71,76,104,121,135,171,177,142,118,127,145,140,145,118,104,124,142,150,115,145,113,91,74,82,82,96,104,118,110,108,127,110,57,79,93,113,118,93,129,99,85,96,93,85,71,85,88,93,102,91,74,99,85,116,124,113,110,121,121,118,124,116,85,85,88,88,105,99,79,99,96,82,85,65,44,37,53,68,50,48,57,57,63,63,76,91,102,116,113,91,88,108,121,116,110,96,121,102,116,113,121,110,113,148,155,162,169,142,130,121,96,74,82,79,68,85,58,93,74,91,74,60,82,85,91,93,68,74,105,108,96,91,88,102,119,119,130,108,127,93,116,85,82,93,88,96,110,127
