21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
73,68,112,144,110,104,118,99,76,85,81,68,73,99,134,141,134,126,172,123,144,166,193,179,175,170,134,96,110,112,81,68,65,71,79,126,141,104,104,131,121,85,65,47,88,88,96,96,31,71,39,31,52,41,37,37,54,82,101,112,110,147,115,123,137,150,82,137,88,73,47,55,73,88,85,60,57,52,68,96,115,52,62,85,88,101,129,134,126,164,156,126,142,144,134,121,88,79,91,88,99,104,115,101,96,76,82,79,68,65,52,43,57,62,71,91,68,115,126,110,134,181,205,189,152,134,134,159,121,85,79,134,129,132,168,101,60,71,101,126,159,159,126,132,142,124,88,79,144,99,137,142,161,147,110,121,144,124,142,135,129,127,96,96,99,85,62,79,82,99,115,115,107,124,121,137,144,144,142,104,96,99,101,113,101,137,171,155,164,142,129,118,132,142,101,101,115,110,142,104,113,82,62,60,76,104,118,137,155,157,137,118,113,142,155,132,113,121,118,101,118,96,108,118,85,68,96,108,99,101,127,113,118,129,108,57,85,93,121,124,101,116,105,96,96,88,91,91,102,105,96,91,85,105,99,96,116,116,142,127,110,124,127,129,116,96,99,102,88,88,71,53,76,110,102,116,99,60,48,57,57,50,50,36,60,68,63,65,71,88,127,137,110,108,127,145,152,132,127,135,140,160,157,157,169,162,162,157,135,132,124,99,82,91,85,85,88,74,85,82,79,88,85,71,60,58,65,74,71,79,93,96,96,99,74,85,93,124,93,102,105,85,108,96,82,88,99,88,82,91,110
70,73,99,88,78,78,81,76,85,88,81,76,81,121,164,156,126,149,191,129,118,144,187,196,183,172,147,134,147,131,115,85,73,54,99,134,136,85,101,134,129,96,71,57,71,96,79,68,65,60,52,35,50,41,45,37,43,81,112,147,159,121,101,137,104,144,104,104,96,79,79,96,96,73,85,82,62,62,71,126,85,65,88,129,126,115,99,79,91,107,144,144,121,74,88,118,85,82,79,91,113,101,91,96,99,93,85,91,85,68,45,50,60,65,79,88,79,96,79,79,147,185,200,196,154,129,115,139,129,104,126,101,113,159,150,115,74,62,76,99,88,76,76,91,126,118,79,99,157,121,107,152,147,142,99,96,118,127,142,144,129,107,88,96,82,107,71,107,85,101,101,107,91,107,118,137,144,127,118,115,85,101,96,99,113,135,162,155,140,135,113,115,118,121,93,101,142,107,150,135,96,96,60,60,118,127,127,96,101,129,147,164,157,121,145,147,150,113,91,118,132,99,99,127,93,68,82,104,118,127,113,121,140,137,108,57,93,101,91,116,135,108,96,118,121,105,96,99,110,102,85,91,76,118,116,88,137,168,157,157,127,121,129,116,105,99,105,99,91,65,60,63,68,108,108,91,88,82,88,63,48,44,42,42,65,53,48,48,65,88,124,140,140,135,142,147,160,162,118,135,166,160,182,164,155,160,135,119,108,108,96,91,65,63,74,74,63,63,63,60,82,85,74,96,99,68,58,63,82,96,85,96,85,74,79,93,116,116,130,93,105,108,119,99,74,85,88,91,99,85,113
90,104,129,99,101,112,112,110,112,115,107,96,115,136,170,147,129,144,170,164,159,164,194,206,193,175,172,185,193,161,141,126,104,93,99,104,134,131,136,156,149,121,90,79,68,52,76,43,65,71,60,54,52,52,54,52,68,101,118,99,88,96,121,134,118,107,159,104,115,82,73,73,82,101,113,107,50,50,118,115,134,147,134,137,150,118,118,43,85,123,154,142,96,71,82,134,132,96,76,91,99,107,65,65,82,85,85,101,104,71,55,71,68,85,74,85,93,68,68,82,132,152,137,137,134,104,68,85,101,85,104,104,115,166,181,159,82,85,101,68,62,79,113,134,142,132,132,142,137,115,113,124,124,115,91,82,96,115,124,127,118,91,79,99,101,115,107,132,110,93,74,82,79,99,115,118,99,91,107,91,62,68,96,96,127,157,155,135,121,147,127,118,110,121,101,91,124,82,85,129,159,101,93,82,150,150,82,82,107,155,188,168,164,113,99,140,82,74,68,85,99,85,82,108,110,71,55,93,124,108,127,155,157,121,101,68,85,85,108,135,140,113,116,145,137,124,108,102,129,113,85,63,74,102,127,124,127,157,132,137,142,108,121,121,102,102,110,93,105,88,48,88,85,88,127,96,93,135,124,74,46,37,46,44,44,36,42,53,76,76,105,142,127,124,145,164,147,145,105,152,150,171,142,166,130,127,102,79,85,76,55,63,63,58,58,60,50,34,74,76,91,82,74,91,99,71,79,93,99,99,85,76,76,82,88,102,113,88,124,119,91,119,116,79,74,85,82,79,99,91,96
76,99,115,96,118,159,136,134,129,118,101,112,141,129,136,123,126,131,152,175,170,181,205,215,198,187,206,194,177,172,152,126,131,115,85,88,129,136,161,175,159,147,104,88,85,81,57,50,60,79,71,82,54,45,54,73,76,96,96,85,88,113,115,132,123,110,110,104,104,90,68,90,79,68,62,101,96,54,115,107,132,129,181,113,115,118,118,82,113,147,154,152,113,76,82,137,132,115,85,101,126,74,79,50,65,85,93,121,104,99,88,85,96,85,68,82,65,60,91,93,91,93,88,99,107,99,68,52,62,43,52,99,99,137,164,164,134,166,121,68,79,134,181,159,132,129,147,150,134,121,113,132,137,115,96,82,93,113,129,132,126,96,85,115,129,107,96,110,118,91,60,68,71,85,99,93,68,82,101,76,50,53,115,113,145,171,159,129,118,157,135,104,88,104,101,93,101,62,85,127,82,118,74,99,142,145,137,118,121,182,207,145,127,127,85,88,71,76,68,48,46,57,82,113,127,110,91,96,108,147,132,175,159,121,102,105,88,71,132,132,140,127,113,132,132,132,113,99,145,121,74,79,82,124,108,88,105,129,102,99,129,121,118,175,155,110,113,105,108,91,50,74,82,76,124,137,105,127,129,105,71,44,53,34,37,44,42,55,65,68,91,108,91,113,140,145,142,116,102,130,145,162,140,135,137,124,96,79,65,65,58,53,74,88,65,65,76,42,68,85,85,79,96,88,105,110,82,113,119,102,71,76,102,93,88,79,102,102,88,121,102,91,91,85,63,63,85,102,102,99,85
78,78,88,112,131,123,147,154,112,90,73,121,131,115,112,129,104,112,131,161,172,175,203,219,212,185,208,205,175,194,147,126,126,107,88,85,126,147,152,156,149,141,107,101,96,57,54,62,60,73,68,68,88,71,52,60,71,90,118,112,118,118,126,104,112,141,115,96,132,110,90,107,82,62,79,88,76,74,110,134,99,129,93,99,88,121,150,121,121,175,187,161,161,115,68,129,150,126,118,115,82,65,62,85,68,107,113,142,150,115,115,126,96,62,107,104,68,74,82,71,74,82,71,82,99,82,79,46,43,41,35,60,88,115,129,142,183,161,110,96,129,181,193,152,134,126,126,134,99,85,96,144,137,115,107,93,96,118,137,142,142,126,115,132,144,101,57,91,137,113,60,79,79,76,82,85,76,71,74,71,62,71,129,155,183,204,161,113,99,115,99,104,113,76,91,99,88,76,79,71,93,65,50,68,118,145,152,127,142,188,179,101,110,179,142,115,93,85,79,62,62,57,110,127,129,147,162,145,110,113,145,140,110,157,116,124,82,110,124,116,147,99,82,132,132,127,118,150,110,124,99,88,76,91,99,105,129,113,99,96,124,142,150,171,145,116,137,132,105,88,50,68,99,105,124,113,116,137,132,116,110,79,53,42,55,48,48,48,68,79,60,55,74,102,116,113,116,96,88,93,142,140,137,132,135,145,99,88,63,60,68,53,82,82,85,71,85,71,74,79,85,76,96,85,110,130,88,105,105,105,88,88,91,93,93,113,93,116,108,121,108,85,88,88,68,76,105,102,97,105,97
88,81,99,131,126,134,144,134,99,73,85,104,115,96,129,110,90,73,104,118,134,156,193,208,193,172,187,203,172,164,172,149,115,126,93,81,112,149,136,121,126,115,96,99,57,57,57,62,73,65,65,90,107,88,54,43,68,96,129,121,129,129,85,90,137,187,168,141,112,96,107,96,82,55,41,65,96,121,126,104,88,123,147,79,57,129,164,113,129,175,196,187,177,150,93,82,123,118,88,96,71,60,41,101,142,126,110,137,156,129,115,104,85,76,124,115,104,107,82,55,68,52,79,71,79,76,79,71,37,43,41,50,85,101,101,121,137,144,104,88,126,152,170,166,134,134,144,115,71,65,104,118,126,107,88,104,96,113,126,137,154,152,134,121,124,113,68,115,137,115,74,74,85,82,68,79,91,71,68,85,88,85,113,159,190,193,140,101,91,79,82,107,107,74,76,85,85,79,82,74,74,53,50,65,96,118,129,145,168,179,177,152,108,147,150,115,101,104,91,71,82,99,132,137,127,150,162,129,82,96,124,127,121,116,116,127,129,140,121,116,101,91,91,142,135,105,99,113,129,88,116,105,101,91,99,113,102,82,91,110,142,140,113,132,140,137,155,132,96,85,93,99,110,105,99,121,137,127,110,99,124,113,76,48,48,53,48,58,74,71,44,46,63,88,132,124,88,96,96,96,137,145,140,145,135,150,102,96,63,58,58,58,68,74,71,76,50,74,76,82,82,79,121,108,145,127,113,99,102,102,99,93,88,108,116,137,91,130,130,116,82,99,113,111,108,119,122,119,97,91,91
96,123,136,134,129,126,141,115,81,62,73,71,54,57,73,71,65,52,71,57,65,99,159,166,149,177,172,177,170,136,189,166,139,126,93,81,101,139,134,137,129,104,82,71,37,57,62,45,43,65,68,99,112,99,85,68,68,93,115,112,101,96,112,115,129,152,166,159,126,85,93,107,104,68,39,68,99,123,118,99,121,144,132,88,52,126,172,126,115,150,198,196,161,142,139,142,123,107,79,65,68,43,43,118,161,132,110,126,142,144,132,124,96,129,144,134,164,91,99,65,62,55,74,91,85,55,74,96,41,46,60,55,96,96,85,85,96,132,85,85,126,132,134,161,132,107,129,124,76,85,115,79,134,113,71,124,132,107,134,159,164,173,147,157,101,147,113,129,82,101,88,71,99,93,79,96,115,82,71,110,96,88,88,113,127,115,115,101,88,79,79,91,101,76,74,82,99,82,82,68,65,62,55,68,82,88,113,124,142,171,185,185,145,110,132,137,110,107,96,88,121,140,162,195,173,145,118,91,74,82,96,137,110,105,121,145,152,132,121,85,74,93,115,129,121,101,152,132,118,102,108,127,68,140,127,116,99,76,85,99,99,129,129,132,105,145,140,116,88,76,88,102,91,105,118,121,127,121,124,99,110,127,71,46,36,46,42,48,60,50,44,60,91,110,140,127,116,108,127,142,160,166,140,140,142,129,118,113,79,76,74,65,74,74,55,60,44,82,82,71,74,99,137,121,130,105,119,116,119,121,96,76,108,110,113,102,121,102,116,108,91,108,119,122,108,119,127,127,108,74,88
126,147,152,129,107,110,121,101,65,85,65,50,52,52,50,54,50,52,50,52,47,65,112,136,144,164,170,166,170,156,177,175,115,121,90,81,112,141,139,149,141,115,79,52,57,47,54,37,31,43,57,93,71,88,82,71,60,73,82,90,121,112,79,104,134,134,144,144,137,110,88,115,104,82,55,71,118,101,99,126,99,134,129,129,73,107,150,101,79,126,181,177,159,161,161,129,132,129,101,55,57,62,55,79,150,144,118,156,164,166,113,96,118,144,139,123,115,142,101,88,71,65,85,74,85,76,79,104,91,88,71,74,107,52,82,57,99,126,79,99,124,99,96,126,118,79,110,129,91,85,82,132,126,118,134,152,159,127,129,171,183,183,175,159,121,157,118,104,79,99,99,79,127,115,107,113,113,96,88,115,99,99,76,88,91,65,113,129,101,88,88,88,107,74,65,85,99,79,68,65,57,71,55,57,65,85,107,101,118,150,155,173,145,137,140,145,101,96,88,99,135,140,159,191,185,135,93,93,79,79,96,121,140,124,166,162,155,140,101,74,60,76,101,110,105,105,101,68,102,99,105,113,91,105,108,96,88,82,88,93,96,118,121,102,127,160,113,96,96,93,85,93,71,93,85,71,102,108,118,121,116,124,79,50,37,36,40,44,42,50,58,65,88,113,137,140,129,118,116,137,175,140,132,135,132,110,121,121,96,91,96,91,76,60,58,68,71,74,82,71,79,110,124,110,113,108,110,113,119,96,93,85,91,99,110,88,99,105,88,113,105,96,105,110,110,113,110,132,108,74,91
126,136,121,118,107,93,79,73,70,65,65,62,54,45,43,45,52,50,43,47,52,62,81,99,112,107,96,107,131,123,118,88,70,99,73,82,107,141,147,141,136,104,68,50,68,45,30,35,43,33,54,52,62,54,47,50,45,47,65,68,115,99,43,68,152,118,132,152,156,137,82,68,79,76,104,118,129,101,82,113,129,71,134,99,79,118,129,123,96,113,177,161,161,161,195,164,104,118,123,88,43,52,57,85,99,104,82,115,132,96,88,99,107,129,104,142,164,126,126,110,65,57,65,74,96,88,93,104,126,129,150,126,82,62,65,65,68,88,99,88,82,82,82,85,85,85,113,113,96,57,88,191,157,132,159,144,135,155,135,164,188,173,157,129,142,104,115,101,121,121,118,132,132,132,104,82,74,99,96,104,118,107,85,135,104,129,132,124,99,113,96,91,99,74,76,85,65,68,62,50,48,57,57,65,68,85,99,104,115,132,142,135,150,166,145,155,101,85,68,71,110,118,118,121,113,99,88,88,121,91,101,108,101,124,137,171,173,145,124,91,71,79,88,113,129,91,46,65,121,113,127,137,113,91,74,76,93,85,82,85,85,110,102,91,124,121,88,85,85,68,76,79,46,63,74,60,74,118,116,124,96,82,63,82,32,30,28,46,44,58,68,85,93,127,173,157,127,118,142,132,162,160,142,129,135,113,130,121,108,99,110,105,74,60,63,88,85,71,79,82,71,82,102,91,88,99,105,110,99,76,99,82,74,110,108,94,94,105,113,105,79,102,119,127,108,110,135,130,105,102,119
115,129,129,126,136,115,73,68,62,57,54,65,60,52,47,41,43,52,41,45,68,85,90,81,70,62,70,78,73,68,73,71,68,88,96,85,93,134,149,131,104,85,54,45,68,65,28,39,41,41,54,57,57,45,39,41,41,47,54,68,79,68,41,50,107,99,152,144,181,123,55,55,71,85,107,126,107,107,91,121,107,121,101,93,85,134,142,107,115,132,150,152,139,170,183,147,150,88,74,96,37,65,71,99,82,79,88,82,76,107,82,79,79,132,121,118,107,101,132,113,68,55,68,71,110,113,91,118,113,113,137,104,62,55,48,55,68,88,88,82,68,62,68,71,82,99,129,121,85,76,134,135,142,118,101,101,113,142,154,135,152,150,121,113,127,104,115,113,144,157,129,118,118,135,85,62,68,96,129,132,121,113,99,142,85,147,118,132,88,85,96,88,71,76,82,85,76,71,48,44,50,39,71,55,71,82,99,101,113,129,135,129,129,157,129,101,88,65,68,68,85,99,115,85,68,71,82,110,129,82,93,104,71,129,101,157,147,135,147,110,65,85,113,116,140,88,46,55,105,116,135,132,110,88,88,96,82,76,93,85,85,99,116,105,79,91,96,74,76,68,53,55,48,63,57,82,96,85,93,113,93,57,76,63,30,23,20,40,42,60,63,91,108,121,152,150,129,147,147,145,147,169,162,130,124,110,102,105,96,99,99,102,88,74,65,88,99,82,76,79,63,82,93,93,82,102,132,113,91,93,82,74,93,122,116,96,93,113,119,99,85,113,113,108,127,130,127,155,130,130,124
161,168,156,161,144,149,104,90,70,73,45,70,52,50,60,52,50,54,65,54,96,99,99,115,73,73,68,68,82,99,121,107,96,82,79,73,88,115,115,99,88,76,60,54,73,76,50,43,65,65,62,71,52,47,43,45,43,47,52,55,88,85,50,39,55,104,134,137,150,132,85,65,73,73,88,104,104,93,123,104,150,187,118,126,107,115,129,121,85,88,126,142,144,170,215,175,123,104,79,76,65,68,115,96,88,74,79,107,88,55,96,85,93,129,88,68,115,104,124,88,82,71,62,65,71,85,96,113,124,110,132,113,50,46,68,62,62,71,99,101,96,68,62,99,96,85,104,118,96,99,104,99,104,88,79,91,101,115,121,110,127,129,115,107,93,99,85,99,157,171,124,96,113,104,88,79,88,96,129,140,121,104,88,96,118,113,129,129,88,74,79,82,71,74,91,110,121,65,53,53,46,53,55,46,85,85,104,113,115,127,113,104,104,118,91,53,65,60,99,85,101,113,124,99,71,62,62,74,79,79,68,93,104,115,96,110,115,118,127,102,55,85,145,127,108,96,50,71,96,96,124,118,124,110,79,76,76,82,88,79,110,110,108,91,76,68,71,55,48,63,48,46,57,76,65,76,79,76,74,96,93,71,79,55,46,24,24,36,44,48,60,68,79,96,105,129,142,108,142,135,152,135,130,119,74,60,60,68,105,91,91,96,105,96,105,88,110,105,74,105,79,91,108,110,93,113,135,119,113,82,71,96,108,99,124,124,110,102,110,105,85,110,108,110,110,102,127,140,124,108,124
172,177,147,147,141,126,112,85,68,54,68,52,81,43,68,65,65,57,70,93,85,121,126,112,68,52,85,70,99,134,136,115,96,79,96,85,101,101,85,68,76,82,60,65,88,90,68,79,79,62,68,68,68,65,68,62,65,65,65,71,104,113,57,41,73,101,126,132,129,137,104,62,57,57,65,82,88,82,110,118,164,161,175,194,129,118,137,99,62,79,110,118,142,170,210,168,142,104,123,99,88,74,88,110,85,71,71,93,82,71,104,99,118,79,88,107,50,82,113,104,71,65,46,37,65,96,104,115,142,144,121,126,57,62,79,79,88,68,115,118,93,96,79,82,79,79,115,129,121,82,99,104,76,55,65,88,96,93,99,115,142,127,115,115,82,85,68,88,147,157,147,115,96,96,99,101,79,85,104,118,115,82,71,91,132,129,124,91,113,88,71,65,71,85,121,132,129,96,82,62,79,79,68,76,91,118,113,121,99,88,82,82,93,88,79,48,48,68,76,104,135,129,127,124,99,60,44,44,55,74,60,91,85,85,99,93,99,88,140,85,44,71,164,142,91,93,82,102,99,91,99,145,147,99,79,79,74,82,85,85,108,127,96,91,91,68,71,60,63,53,53,55,68,68,53,48,63,88,76,76,110,93,76,76,57,37,34,37,40,42,48,68,85,118,127,110,116,142,130,137,127,110,119,88,71,53,48,82,121,105,96,110,119,124,119,102,99,105,85,127,88,91,108,102,88,93,121,145,135,79,76,124,102,85,122,110,108,116,132,102,110,113,110,93,76,88,119,119,108,119,140
152,172,172,136,121,115,81,54,62,68,70,52,43,50,50,68,78,112,104,101,107,126,161,112,85,96,96,81,101,121,121,107,71,101,81,99,112,107,81,68,45,54,79,71,112,96,96,104,68,65,68,88,93,90,101,113,101,85,91,101,101,101,88,60,85,110,96,132,142,104,96,62,39,37,41,62,82,91,144,194,164,172,226,212,150,126,132,101,76,85,91,96,118,150,188,177,113,85,132,99,71,79,65,79,74,62,65,68,62,62,99,101,144,96,71,71,55,62,79,93,62,55,52,57,65,91,113,118,168,96,157,99,137,76,115,99,88,113,104,113,113,107,99,62,65,113,129,115,115,52,82,79,71,68,52,71,91,99,121,129,142,118,118,135,96,101,132,135,159,147,115,118,121,99,91,104,85,71,91,99,99,85,71,79,110,147,118,88,127,110,65,53,74,101,132,127,118,113,88,82,118,107,118,142,129,140,140,129,91,65,79,68,65,93,55,53,46,44,53,99,99,99,96,121,124,68,50,50,44,55,57,79,76,99,121,124,113,79,121,99,85,124,166,152,127,99,99,140,140,140,108,166,137,147,68,71,65,76,93,85,79,124,145,96,68,68,57,60,60,48,48,63,71,53,48,68,60,76,93,93,116,121,91,71,65,44,34,36,32,48,63,79,121,150,150,142,127,130,157,148,124,119,121,88,71,53,65,124,127,121,113,140,160,132,113,119,102,93,93,116,96,105,99,93,93,91,105,140,148,113,105,142,124,93,91,102,116,119,121,121,119,108,110,91,65,91,116,124,116,116,121
149,179,168,129,129,131,88,70,70,57,62,41,45,54,57,68,96,99,85,112,118,121,144,147,93,96,79,88,112,101,99,104,88,110,76,112,85,110,110,65,50,62,88,73,81,60,99,79,71,65,71,76,121,76,82,104,101,96,99,88,129,107,73,82,82,96,115,118,134,113,91,65,39,37,41,55,88,104,154,177,172,196,202,188,144,115,126,118,91,82,62,88,113,115,159,159,104,88,101,88,68,55,50,62,68,55,62,62,62,76,91,99,126,85,60,62,62,52,57,91,82,55,57,50,60,79,96,101,132,154,85,88,115,91,91,93,118,107,115,126,159,126,79,96,85,101,115,121,104,79,55,144,99,110,76,65,113,142,140,101,96,115,161,144,132,129,161,171,181,150,115,126,115,104,101,107,107,91,82,101,99,96,71,71,101,113,118,96,101,113,82,62,96,135,142,113,110,93,82,88,115,137,135,152,152,159,147,124,85,68,65,57,68,62,44,57,50,39,62,62,55,71,88,99,115,93,93,76,55,60,60,82,96,105,116,155,124,91,91,132,152,157,152,155,150,102,96,152,155,145,142,177,137,137,71,74,76,82,102,88,76,85,127,71,71,57,57,60,55,50,42,68,68,53,60,74,50,44,88,113,113,108,76,63,48,50,42,32,30,37,68,68,113,148,155,152,140,145,148,150,119,110,119,105,93,110,116,132,124,110,124,150,171,142,119,121,96,96,110,96,124,110,93,108,110,93,99,130,142,116,113,121,121,93,71,96,121,121,116,132,102,113,130,99,85,102,105,130,121,153,121
121,123,112,112,129,115,88,85,93,85,65,54,47,45,50,68,107,104,112,118,90,81,115,115,101,85,88,71,131,101,93,96,54,62,85,104,104,112,115,68,73,90,76,76,65,81,62,68,65,54,79,60,85,57,37,55,79,65,76,115,134,121,93,93,88,101,147,79,104,123,99,79,65,60,57,57,71,110,85,88,137,139,166,159,121,104,113,115,99,85,85,99,101,99,115,126,110,93,82,79,55,50,57,50,62,60,55,68,82,55,55,88,99,101,82,71,55,65,62,88,88,46,46,62,68,60,57,101,118,110,101,85,91,91,85,91,113,139,134,144,144,134,134,129,82,71,88,124,104,129,101,154,150,115,134,147,159,115,68,96,91,85,147,144,129,104,161,142,168,134,113,135,137,129,127,104,93,113,91,96,113,96,82,99,91,101,68,91,79,104,101,91,127,171,182,142,113,121,127,113,108,142,147,166,183,168,137,113,79,60,68,65,57,39,42,53,50,48,53,50,42,53,71,82,96,110,113,110,104,99,79,85,79,79,91,157,121,93,85,124,152,152,135,137,145,142,127,147,142,129,157,166,129,110,68,88,96,105,96,91,65,55,63,57,68,65,63,60,65,46,71,85,76,65,85,79,36,32,76,93,82,79,79,55,57,57,36,24,46,46,37,65,116,130,142,142,127,116,121,105,85,91,124,132,119,127,142,140,110,110,132,135,155,140,110,113,116,105,116,116,132,110,105,119,108,79,76,116,137,102,93,124,108,71,82,99,93,102,140,127,113,137,119,93,108,116,102,142,116,124,142
65,70,88,101,112,93,65,73,96,101,76,81,57,68,96,88,96,126,134,110,76,81,104,88,79,99,101,126,121,99,81,68,52,41,65,101,118,85,85,85,85,101,65,50,62,68,65,45,39,68,65,65,52,50,50,65,68,52,85,141,161,150,101,79,113,118,121,101,118,132,99,76,96,96,91,68,55,82,52,73,82,101,118,118,110,113,126,123,101,113,110,79,76,79,57,99,101,101,85,79,62,62,79,57,62,74,65,57,62,41,57,74,99,104,85,57,52,62,65,79,74,65,55,57,57,57,55,82,118,134,132,82,85,101,99,99,104,88,118,110,101,121,126,101,82,82,85,134,147,115,150,121,113,110,126,129,115,85,91,121,110,85,144,91,113,101,79,118,121,118,159,115,118,145,127,115,113,101,104,127,115,110,93,113,101,118,68,76,91,93,99,113,142,168,182,155,162,171,145,124,124,121,140,164,166,155,132,99,57,50,88,65,53,48,62,74,91,79,68,65,60,48,46,55,79,96,108,124,118,110,91,60,65,74,105,142,113,71,71,113,152,150,121,102,137,142,113,129,127,116,142,142,137,102,76,85,99,110,99,82,88,65,53,74,74,74,79,55,55,60,68,68,88,82,76,71,36,30,55,76,76,79,48,65,88,55,36,32,40,42,40,48,102,113,127,130,127,116,99,79,74,68,91,108,142,152,142,140,110,105,124,124,119,119,110,102,132,132,113,110,116,121,116,105,99,88,82,96,135,113,93,99,82,82,88,74,79,105,137,137,135,137,113,99,105,108,105,110,124,96,111
70,54,78,62,73,73,52,68,88,99,96,96,70,141,134,112,126,147,147,126,101,96,99,101,96,93,126,131,99,71,85,85,43,28,43,65,71,88,123,121,107,85,39,50,62,52,43,62,47,52,54,54,39,45,71,85,79,68,99,134,156,118,104,90,101,99,99,104,126,126,115,90,126,156,110,68,47,55,50,85,68,55,74,91,85,96,134,118,129,126,85,52,39,39,43,93,104,115,76,88,76,82,104,79,62,65,62,52,57,60,57,79,76,85,62,65,48,43,55,68,74,57,68,65,55,85,76,79,101,134,115,88,88,101,115,124,147,118,101,144,124,110,96,71,62,68,96,115,85,104,113,118,126,124,101,118,104,110,134,124,93,85,88,132,99,82,88,99,132,129,142,173,157,142,129,127,124,127,96,101,104,129,101,113,121,115,55,85,96,99,99,113,124,140,159,166,179,182,157,99,142,115,129,118,113,140,129,76,55,62,82,65,62,71,93,96,142,110,79,85,74,60,35,42,57,65,82,88,85,105,76,82,113,113,113,96,85,60,71,124,142,132,110,99,132,124,88,113,102,96,121,127,129,102,82,82,96,91,113,113,96,82,88,93,82,79,82,53,63,74,53,44,79,82,74,63,40,32,57,93,82,79,60,53,82,63,40,34,42,36,36,48,65,99,119,132,102,113,91,91,63,60,116,127,175,160,130,130,140,140,127,108,124,121,132,140,108,119,102,102,113,135,130,96,76,76,79,76,91,105,99,88,82,82,79,71,74,88,116,130,140,137,132,105,110,124,119,102,124,135,124
73,43,43,62,54,62,60,54,70,90,118,104,112,126,131,134,136,144,136,144,88,90,85,79,126,126,129,96,110,81,79,81,50,43,52,50,47,99,139,131,115,90,65,73,52,31,73,71,50,50,50,62,65,60,71,88,107,65,71,134,99,101,118,104,88,88,88,99,126,129,144,161,164,164,104,71,71,52,57,68,52,39,55,68,79,74,121,101,101,91,68,55,30,28,55,68,113,110,96,85,82,99,88,79,60,55,65,88,85,71,55,76,68,60,52,65,43,39,41,62,91,85,85,104,79,82,85,93,129,121,110,113,104,118,126,118,129,144,147,173,171,110,82,71,74,68,99,115,85,113,161,152,147,137,144,164,166,142,118,99,79,71,82,129,152,104,107,71,118,127,135,115,121,127,135,132,132,113,104,101,88,127,101,82,93,93,91,71,96,118,91,82,99,135,168,155,150,159,127,96,155,142,127,113,129,113,104,65,60,68,62,65,82,65,93,82,113,108,65,82,79,62,39,37,53,57,68,57,60,85,99,127,137,108,96,85,71,85,102,162,159,121,118,127,137,116,105,110,82,55,121,110,116,110,82,85,93,82,99,116,88,88,102,93,88,96,65,57,74,68,55,48,55,55,46,63,57,46,71,82,71,91,85,55,74,63,53,36,34,42,34,40,58,79,88,105,113,96,99,88,79,85,110,130,142,150,142,140,145,119,96,105,110,130,140,140,99,119,108,124,113,121,116,121,105,76,74,82,68,96,96,74,88,71,85,91,85,88,127,135,121,130,135,121,130,121,127,127,135,169,127
