21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
50,41,52,60,88,68,50,45,57,93,101,156,136,149,104,159,79,85,101,85,96,88,68,68,101,96,88,62,96,81,88,79,62,65,47,50,79,118,131,131,129,118,129,88,76,82,79,90,43,41,52,52,71,68,79,96,115,88,57,96,104,107,129,115,57,54,65,99,129,150,147,177,183,166,123,62,50,68,60,32,57,91,68,60,68,71,85,113,104,99,93,88,41,37,41,55,99,121,99,74,76,82,88,74,55,68,91,91,82,74,74,62,110,46,68,68,50,50,37,65,79,101,124,147,134,96,115,118,129,121,129,147,134,126,129,118,132,144,134,154,144,107,91,55,60,74,96,99,101,113,129,126,129,159,157,183,177,124,144,126,101,99,101,118,129,101,99,96,88,99,104,115,145,152,132,121,127,129,113,107,96,115,107,82,68,79,71,79,68,71,74,82,91,93,108,121,121,115,101,85,124,93,101,96,110,96,82,76,53,62,68,53,71,101,93,110,93,137,82,96,88,55,46,42,50,60,55,53,55,71,121,108,145,116,96,96,76,99,137,166,164,129,116,142,155,85,82,93,55,53,118,116,102,110,91,71,57,63,71,110,96,85,96,82,91,93,50,48,63,68,68,50,46,46,65,76,88,65,76,74,96,113,105,82,74,65,44,24,28,48,36,30,58,82,102,119,119,119,119,91,96,74,110,108,145,127,124,116,91,99,96,79,108,110,142,110,105,96,132,130,130,150,135,135,110,88,88,79,79,88,79,91,82,82,85,79,88,119,142,121,96,108,121,116,127,116,116,145,135,145,137
43,41,62,70,73,73,52,54,88,118,134,149,177,134,107,126,43,39,62,41,79,71,76,76,57,57,62,54,45,85,68,65,76,54,39,47,81,107,134,152,156,134,132,118,82,85,79,68,62,82,73,57,93,112,96,96,104,104,71,71,118,88,107,123,52,43,60,88,156,172,166,172,198,185,82,52,55,48,41,55,79,76,55,52,62,71,88,93,104,129,126,101,57,39,52,50,85,104,85,96,60,96,88,74,62,82,99,79,62,79,85,71,99,65,71,76,50,48,50,60,96,115,152,161,150,132,110,107,156,134,142,177,134,71,76,150,101,113,101,113,101,79,93,62,65,68,85,79,118,137,124,164,142,142,134,124,144,152,126,118,134,132,96,68,113,137,88,85,68,91,96,85,118,129,121,113,113,127,113,96,104,124,159,113,110,147,118,88,60,57,74,79,60,62,76,93,99,101,108,85,93,93,82,76,91,115,110,65,55,76,93,46,76,79,96,110,132,145,113,79,91,93,62,53,53,65,65,65,68,62,82,91,129,135,88,105,93,101,124,142,145,132,137,150,108,50,53,71,60,65,110,124,88,74,102,76,50,55,82,124,88,76,93,60,85,99,57,35,57,68,65,63,60,63,82,91,91,65,71,91,110,102,99,91,88,63,46,30,27,44,44,36,48,65,113,130,113,108,113,93,93,108,108,105,99,113,102,93,105,99,91,96,105,121,113,76,85,105,119,127,153,153,150,137,102,82,79,85,91,96,82,76,88,71,85,85,105,113,137,119,99,113,99,116,130,119,122,150,137,140,157
50,54,60,73,70,81,65,96,118,104,149,166,170,136,123,115,79,43,54,54,43,52,54,79,73,52,50,50,45,68,54,62,68,57,54,79,85,96,115,147,156,134,104,96,88,73,76,79,110,129,118,126,132,126,85,101,132,88,85,82,68,104,110,115,54,41,54,126,172,159,159,187,170,139,118,65,65,37,28,39,60,55,52,62,93,101,96,82,110,132,104,82,57,39,43,60,71,91,118,96,71,68,57,76,82,88,113,110,74,52,65,65,57,68,62,65,55,62,65,79,99,113,147,156,152,161,113,118,154,152,139,170,137,93,91,147,118,82,88,104,118,110,132,115,85,85,62,68,79,96,104,113,99,88,129,124,99,104,107,99,129,145,91,96,41,115,96,85,85,60,91,76,68,85,96,85,101,85,140,110,115,127,173,129,129,129,118,96,76,48,39,60,65,68,71,76,99,132,155,113,96,96,96,113,93,93,93,88,93,99,99,62,48,93,88,110,140,96,115,99,85,110,88,85,79,82,85,71,53,48,53,88,101,101,82,96,105,99,110,124,124,127,129,101,50,48,68,55,55,65,99,113,74,91,108,99,76,71,99,108,65,63,85,63,63,88,57,50,44,55,65,63,65,79,91,85,91,68,55,71,91,91,96,93,108,76,34,28,36,44,42,37,42,63,88,105,108,108,116,105,93,76,82,71,93,105,79,82,85,82,65,79,96,96,99,99,91,99,105,130,145,135,121,127,99,82,82,82,82,71,65,79,76,85,91,119,108,119,85,102,111,105,97,99,130,142,135,145,162,157,184
54,50,54,85,70,54,62,99,129,101,96,149,159,166,149,126,81,79,85,65,57,37,62,79,62,65,71,62,73,71,68,41,71,99,96,101,93,88,88,88,99,104,85,82,88,68,96,107,112,134,147,137,132,115,85,88,129,88,85,85,71,101,62,62,47,65,88,96,134,129,172,198,193,156,60,71,93,96,52,52,74,52,60,60,115,104,79,85,99,85,71,76,65,52,65,48,91,101,113,96,68,55,52,71,88,96,96,88,79,52,39,50,50,48,55,55,68,76,82,107,101,118,126,134,161,170,147,142,113,126,115,147,144,161,118,144,129,96,113,144,142,139,129,115,132,99,74,65,48,57,62,65,88,85,115,104,101,104,65,88,99,113,99,65,62,99,99,107,62,53,46,46,46,55,85,99,99,101,96,113,113,107,135,121,107,96,101,99,74,65,55,76,79,71,82,91,129,166,155,135,99,108,127,140,140,99,108,127,115,99,76,85,76,71,104,96,115,101,93,99,85,79,79,79,65,65,60,55,50,65,79,99,116,76,76,76,82,110,137,124,152,135,101,76,48,62,76,55,48,63,74,99,96,132,124,110,88,76,93,88,65,50,63,74,50,71,82,65,50,46,65,85,57,63,82,82,74,82,71,85,96,85,124,99,116,74,40,36,50,44,34,34,37,46,76,105,121,116,124,110,88,74,71,76,79,79,82,63,71,71,58,65,93,105,108,108,93,99,102,135,145,140,119,121,116,76,74,82,74,63,74,55,65,85,93,93,121,91,116,91,108,99,108,105,111,124,155,142,157,148,157
65,65,52,57,68,54,62,99,129,104,85,96,131,189,115,57,65,52,81,71,52,50,73,85,68,79,107,115,96,93,68,62,60,76,79,104,85,90,115,115,71,60,73,71,71,79,90,118,137,152,185,152,137,115,129,90,96,129,96,60,85,79,47,31,52,85,104,96,126,164,187,166,91,101,123,82,118,113,104,166,107,104,57,55,107,104,62,65,88,79,60,62,71,79,45,60,82,76,99,82,62,68,88,82,68,68,62,88,88,46,41,43,46,52,41,50,55,65,99,137,147,137,126,121,147,164,154,132,110,99,104,132,139,150,129,142,126,134,124,121,107,118,126,110,132,101,88,74,60,39,71,82,71,82,88,96,104,110,96,85,82,115,101,82,76,104,107,115,50,50,55,41,41,50,85,101,88,82,129,101,115,113,110,99,88,68,85,96,76,79,91,65,65,79,82,140,155,182,166,137,135,132,113,101,113,135,132,113,101,71,57,74,60,91,76,60,79,88,57,48,53,50,57,57,57,68,62,48,53,71,121,150,162,118,68,53,57,96,135,127,140,150,121,91,76,79,88,76,60,60,65,93,116,121,118,93,88,85,76,65,63,50,57,68,65,68,82,60,55,55,57,65,48,74,82,85,82,82,93,108,129,82,129,105,118,65,36,37,58,37,24,34,42,48,76,108,127,127,132,132,105,74,71,63,68,82,76,68,65,79,68,71,113,130,127,105,82,96,116,130,132,121,121,127,96,93,91,85,91,71,63,65,85,121,113,91,88,96,113,108,116,94,79,119,137,119,127,148,132,111,124
50,65,70,65,60,71,79,93,81,90,118,90,129,131,68,33,43,43,52,52,41,54,62,68,88,112,99,99,93,110,85,73,68,62,73,79,85,96,96,82,79,71,68,65,50,57,118,118,126,191,212,194,159,164,185,141,104,137,107,73,88,82,52,37,71,93,101,99,118,164,144,99,74,76,96,88,107,85,172,159,144,139,118,101,85,71,88,91,82,88,68,41,43,57,41,46,60,76,48,50,52,52,65,50,41,48,48,43,79,55,52,50,39,62,50,43,43,62,91,113,129,129,96,76,99,124,115,113,126,118,113,104,121,121,132,142,137,129,96,79,88,110,124,113,132,118,88,101,74,50,62,79,55,57,79,65,82,118,118,96,88,127,107,93,91,85,99,104,71,53,60,57,50,55,68,88,110,104,96,104,127,82,104,82,82,79,74,99,101,71,65,68,65,82,127,137,159,173,155,188,135,124,110,150,137,96,107,110,91,57,53,68,68,57,53,48,46,44,57,48,42,50,55,79,60,48,55,71,60,65,150,166,140,124,44,37,46,71,101,115,115,110,108,99,108,99,96,82,68,68,74,93,105,85,91,102,82,68,60,55,55,53,60,55,68,74,71,55,50,55,53,50,63,79,88,71,82,79,102,108,127,102,118,110,121,53,46,40,34,42,36,37,44,48,71,96,118,121,116,140,102,74,60,60,79,91,85,79,68,65,68,76,102,121,124,99,85,93,105,105,142,160,132,127,102,102,96,76,102,96,60,76,116,110,124,113,110,110,105,102,94,99,105,108,124,127,119,135,119,108,113
76,60,68,85,60,65,52,52,70,79,85,88,99,81,60,50,45,73,54,47,47,45,45,70,107,70,82,65,79,73,88,62,82,68,82,73,85,85,68,57,62,68,54,54,68,62,68,121,131,183,210,194,179,175,179,172,159,132,134,126,123,96,55,85,134,115,118,126,99,121,99,82,85,76,68,85,126,132,156,144,198,166,132,91,55,91,101,101,96,74,71,43,28,52,62,43,43,37,28,39,39,50,52,30,21,32,43,43,52,57,45,52,43,45,55,50,32,37,65,68,79,65,52,55,62,71,104,88,107,113,99,79,85,126,144,147,132,96,79,65,79,96,113,134,185,170,135,124,62,50,52,71,68,62,82,71,79,113,127,129,132,127,96,74,68,79,104,104,79,52,71,101,96,62,55,71,74,82,65,82,99,71,110,88,113,91,88,88,96,55,62,71,65,99,142,132,168,182,166,150,137,91,85,96,104,99,101,96,96,85,68,62,71,44,34,48,39,30,39,37,57,48,50,50,62,50,53,60,55,101,140,162,137,62,35,34,40,53,88,113,91,74,88,93,108,85,96,96,96,91,96,105,91,96,102,96,65,48,48,55,42,46,55,60,76,74,65,63,53,55,50,46,60,65,68,68,79,99,102,91,135,135,99,110,105,60,48,50,34,48,60,37,37,48,68,91,91,113,91,116,99,65,68,65,93,132,110,79,65,58,58,65,63,85,76,105,76,76,99,108,127,142,102,93,108,99,105,93,102,119,102,85,119,130,150,130,110,102,88,76,88,91,96,96,127,113,99,135,105,102,96
101,73,65,76,57,52,54,52,73,101,121,85,104,85,57,88,90,62,88,52,68,54,50,43,88,96,62,50,52,62,71,121,62,90,104,90,96,71,68,52,43,57,71,57,71,88,88,68,115,161,179,150,142,156,187,202,185,159,132,142,152,110,82,175,194,137,150,144,104,101,99,71,76,71,55,88,123,129,170,144,161,159,101,68,62,79,99,101,96,68,65,62,41,45,65,41,41,28,43,50,43,50,55,35,28,41,52,52,41,45,41,50,46,50,62,46,35,52,65,57,43,35,39,43,39,43,104,93,85,104,76,52,52,88,142,134,132,104,71,62,65,88,129,147,197,193,157,129,65,43,68,71,79,82,99,107,96,113,113,129,161,107,65,57,68,71,85,101,88,74,79,88,79,57,48,74,79,62,57,68,96,101,132,88,82,88,65,48,62,57,55,62,79,107,132,168,198,166,183,168,101,74,74,140,113,91,121,124,118,110,71,91,37,53,46,46,53,48,42,57,39,42,60,50,50,65,42,39,53,104,110,132,108,65,44,37,48,63,96,113,71,63,96,74,79,93,116,105,116,96,108,116,118,105,110,85,68,53,63,48,37,57,71,79,68,63,60,74,63,50,50,37,37,55,74,91,96,121,110,105,132,147,113,91,74,68,53,53,53,48,46,32,40,46,55,88,96,91,119,116,85,68,60,88,121,140,121,116,93,76,50,50,53,82,76,91,74,85,85,99,108,91,96,82,82,96,102,91,88,116,96,68,119,160,132,113,116,105,58,68,85,85,79,85,96,105,85,93,105,88,93
81,81,62,62,57,65,57,65,88,99,126,99,78,78,70,73,71,65,81,71,99,71,62,65,54,62,47,28,45,85,96,71,52,99,118,107,88,88,57,43,45,65,81,85,85,54,57,68,107,118,115,132,129,121,159,185,177,164,175,159,137,115,132,177,198,170,161,150,99,79,73,68,52,57,55,73,91,110,147,113,104,126,85,68,55,71,82,79,79,82,74,62,62,52,62,52,43,52,52,39,55,79,57,50,55,60,55,43,57,60,57,30,39,50,41,55,39,55,50,55,50,50,52,48,41,52,85,82,62,99,43,62,55,68,99,99,118,115,71,65,79,91,124,157,157,126,139,115,115,50,65,82,88,99,104,104,104,88,50,82,126,96,88,62,60,39,55,88,96,91,65,48,46,53,55,65,68,57,62,68,88,101,96,82,62,53,53,41,44,65,62,57,82,113,140,173,166,182,155,162,93,88,82,108,65,39,65,115,127,101,85,88,99,71,32,46,57,44,53,46,55,46,68,68,50,68,68,44,55,76,82,65,113,88,57,50,65,91,116,118,91,85,79,68,102,96,113,91,85,96,85,110,132,108,121,108,96,91,85,65,79,65,74,68,40,57,82,76,68,46,53,48,44,65,85,113,118,118,129,142,127,140,129,79,63,46,42,48,48,36,30,40,40,55,53,68,93,88,108,108,71,71,55,93,116,124,157,142,91,60,55,68,82,110,93,99,79,91,85,91,88,68,63,71,91,96,91,93,88,82,127,88,127,121,121,116,93,88,93,91,91,74,96,93,88,102,99,94,113,97,99
70,70,57,43,50,54,54,68,90,88,96,93,73,85,79,52,79,79,88,107,112,115,76,68,60,43,43,41,60,71,68,88,115,93,121,107,115,112,96,62,54,71,79,85,55,55,62,71,85,85,88,159,164,134,156,191,196,194,137,156,150,141,126,101,168,121,159,104,132,65,65,65,50,37,41,71,71,85,96,96,68,107,79,74,76,62,52,55,74,79,68,55,55,55,55,55,50,50,50,65,55,52,60,65,57,52,52,65,50,39,65,32,37,57,65,55,55,57,39,55,52,50,57,50,43,55,50,68,96,88,28,71,74,43,74,85,76,79,74,71,71,96,118,113,82,96,129,118,115,60,71,76,104,118,96,62,85,91,32,52,79,99,96,62,50,39,62,65,71,91,74,46,44,71,79,68,79,88,71,79,82,85,82,107,68,44,53,53,53,62,71,62,68,104,142,162,182,152,147,162,115,93,88,91,44,34,65,118,121,96,71,85,96,68,42,57,60,68,60,62,68,76,76,71,74,71,63,57,60,53,57,91,85,102,71,65,79,116,88,93,102,96,57,63,135,127,88,102,82,74,68,71,91,116,113,108,96,96,105,105,88,85,85,82,50,82,93,85,76,79,76,76,68,60,82,118,105,82,132,137,127,110,102,82,65,44,34,42,37,32,32,53,40,42,50,58,79,91,91,91,71,71,74,85,93,105,135,137,85,68,74,88,105,105,127,96,74,99,105,88,93,65,60,91,113,105,93,91,96,96,110,121,116,105,105,113,113,99,130,113,105,102,96,105,79,71,102,122,108,71,97
60,57,62,41,37,45,70,62,50,68,68,88,115,93,85,79,68,88,139,134,141,147,131,96,68,62,65,81,73,57,71,79,96,112,126,118,136,118,99,71,71,88,96,90,68,60,82,65,71,88,82,150,134,147,187,215,179,172,208,202,185,164,132,161,99,104,112,129,129,96,96,50,37,50,32,28,39,82,62,74,71,85,74,43,68,55,43,57,55,43,50,52,41,39,43,62,52,55,35,46,62,55,48,50,46,55,55,52,50,48,62,52,50,52,52,52,39,39,39,52,55,52,50,50,46,48,60,79,76,96,79,68,46,41,52,43,79,65,74,74,57,65,79,65,82,82,115,101,88,118,88,91,118,118,65,43,48,62,62,55,60,99,71,68,68,82,76,65,88,107,82,53,57,96,115,91,96,115,96,101,88,93,85,118,99,76,53,57,85,85,60,65,91,132,159,155,202,175,135,155,129,85,79,55,39,39,62,88,99,71,53,96,99,62,44,46,74,68,68,79,74,62,68,65,62,57,65,60,65,53,62,85,85,124,93,76,110,113,74,88,110,96,62,62,91,85,93,113,101,71,63,50,85,140,157,145,142,132,142,137,99,91,127,113,79,76,102,108,91,93,85,108,93,99,113,91,91,93,118,96,93,71,53,68,50,55,40,40,37,36,32,40,42,32,60,60,74,82,85,82,74,71,58,79,110,99,102,113,99,85,91,91,102,113,108,99,102,102,121,127,96,88,93,113,127,140,137,113,102,116,121,148,110,127,105,119,96,110,96,124,108,99,97,88,65,65,124,105,105,99,65
73,68,68,52,45,45,60,68,50,57,73,88,126,112,99,81,62,99,141,149,164,144,134,144,107,85,93,101,93,54,43,65,65,85,107,136,154,181,172,104,68,82,96,85,85,71,104,90,76,85,99,82,115,150,185,189,196,172,134,150,208,161,156,129,104,65,85,99,123,99,65,65,37,21,28,28,39,62,50,52,62,79,55,35,57,60,62,55,39,35,43,48,39,28,39,65,60,62,33,46,71,55,37,41,52,55,55,43,55,55,52,52,55,46,55,55,37,37,52,52,52,46,43,52,50,46,48,68,91,104,71,43,57,50,57,62,60,65,57,57,52,43,37,52,50,68,85,65,104,99,74,115,134,101,62,46,50,71,71,50,68,65,57,65,74,82,91,99,127,118,99,79,65,91,127,113,71,101,118,91,104,99,88,88,101,74,55,57,65,62,74,96,113,155,168,140,173,177,140,137,96,62,32,35,55,53,53,71,85,79,79,101,108,60,42,53,62,82,71,62,65,76,82,71,82,85,79,68,79,68,76,101,127,110,118,118,110,88,85,99,118,93,65,71,91,108,127,116,96,76,53,48,57,85,108,142,184,168,152,140,121,127,121,132,96,82,127,108,96,102,99,110,121,124,96,85,121,108,99,96,60,50,48,58,50,55,42,40,37,40,34,36,37,42,53,55,68,74,71,74,74,74,60,88,116,110,91,99,105,85,91,102,108,108,85,96,113,102,121,140,127,105,102,96,142,157,140,102,105,124,142,142,116,110,113,110,102,116,102,116,99,82,85,65,63,76,99,97,105,94,85
93,62,62,54,50,50,60,85,65,65,85,85,110,101,99,107,73,96,123,115,129,123,121,129,118,99,101,110,96,54,45,50,39,45,85,139,177,219,226,129,45,45,65,79,93,99,112,104,101,85,99,96,99,161,161,159,177,177,141,164,181,141,129,99,104,57,101,101,129,91,55,71,32,28,41,57,48,24,28,39,88,41,60,65,62,55,41,41,32,41,60,62,50,35,37,65,57,60,52,46,52,57,39,37,55,68,62,41,50,46,52,52,91,55,57,41,39,52,55,50,46,55,57,43,41,39,50,50,76,74,50,41,55,43,43,57,55,48,50,55,52,52,68,52,52,48,65,68,74,82,88,93,113,104,85,82,68,53,65,62,62,50,50,68,55,82,118,121,135,124,127,104,71,82,113,96,79,96,104,85,99,76,82,68,79,62,74,50,48,76,96,88,113,155,135,137,157,132,137,124,55,37,35,53,71,53,39,74,96,82,65,129,99,71,46,65,62,96,79,79,85,93,105,93,96,93,88,76,96,79,113,76,110,124,105,93,93,85,79,101,127,88,62,105,113,108,121,124,85,57,35,46,55,57,76,108,137,135,124,164,147,135,135,127,85,71,102,118,102,116,79,88,68,82,102,76,99,113,82,76,58,50,55,65,55,44,34,37,40,36,40,36,36,46,42,50,44,65,65,71,68,85,68,91,93,91,85,79,76,71,76,91,74,91,88,108,132,130,145,145,140,119,99,102,140,140,135,119,135,127,127,127,108,116,116,122,124,137,130,124,119,97,68,55,48,55,88,108,116,108,113
78,50,62,50,50,71,62,62,73,73,54,68,93,104,99,115,85,90,76,85,104,118,118,126,107,79,101,129,88,65,41,43,37,60,110,147,194,210,213,156,50,39,39,54,88,115,71,57,88,82,50,85,115,132,156,129,115,126,115,118,136,129,118,99,91,68,62,74,74,85,74,57,43,39,65,71,43,26,24,50,55,41,50,55,68,45,41,45,39,39,62,68,50,50,60,50,57,43,62,43,52,65,52,52,68,60,62,48,33,50,68,62,57,41,55,37,48,60,57,52,50,50,43,32,39,39,50,62,79,74,50,39,37,37,50,57,50,46,55,52,41,39,55,55,55,52,62,62,62,68,55,60,96,104,82,57,62,55,53,62,50,62,46,32,76,85,127,115,121,127,104,107,99,99,104,85,107,115,104,93,85,60,62,79,85,82,62,53,65,82,65,71,124,124,85,113,164,124,113,113,65,46,74,76,65,50,50,85,115,93,85,110,96,101,46,62,79,96,93,79,93,99,101,108,93,93,82,62,85,88,108,110,91,121,76,85,121,99,113,127,118,91,88,99,118,110,142,118,82,68,40,44,63,60,60,71,71,88,102,135,160,124,150,140,85,91,102,118,145,124,105,110,71,71,79,91,85,99,108,79,53,50,60,63,48,40,40,37,40,42,42,44,42,48,44,44,40,53,60,63,76,76,68,79,82,85,82,60,53,65,82,63,58,82,82,130,135,157,137,162,145,124,96,96,124,132,148,148,142,148,127,113,99,94,110,130,137,148,135,124,130,116,85,63,46,60,85,130,116,116,130
60,50,57,47,54,65,65,57,68,57,43,45,99,112,93,88,93,68,50,68,73,93,134,134,101,68,96,107,71,50,54,45,54,88,131,172,185,194,185,134,60,41,33,37,54,43,30,30,68,60,45,79,118,112,115,93,91,101,73,68,91,91,88,85,71,68,65,60,60,65,68,50,48,52,55,65,50,41,43,82,43,52,41,48,71,43,30,39,32,41,57,74,52,48,52,50,65,48,65,71,71,55,57,71,52,43,39,41,52,62,57,41,28,45,39,71,43,50,57,60,55,39,39,41,41,41,55,62,62,82,52,52,41,39,50,52,52,57,57,48,41,46,62,57,55,52,52,79,39,35,50,43,68,76,57,62,46,62,55,55,65,52,55,48,52,85,93,85,121,135,129,135,150,135,104,88,88,88,99,88,85,82,62,85,99,71,46,53,60,53,50,71,101,91,79,85,142,142,113,85,101,79,96,74,57,62,60,82,132,115,82,93,99,76,53,79,79,65,68,65,76,108,101,96,82,57,68,62,91,108,101,115,93,79,124,110,132,108,113,121,127,124,108,96,105,108,150,108,85,74,68,60,91,79,60,63,53,65,116,110,74,102,142,129,102,113,135,91,99,142,132,105,71,71,88,93,65,68,79,60,60,63,60,50,44,44,42,50,58,44,48,44,50,48,50,53,48,46,58,63,68,93,58,74,93,91,85,71,55,65,85,68,76,76,85,116,127,142,155,164,142,119,74,76,121,140,157,160,145,171,130,127,93,119,140,135,130,127,124,119,127,132,93,82,71,85,99,105,108,127,124
50,45,65,60,50,52,62,68,54,52,47,54,79,99,81,71,62,54,47,62,73,79,110,112,88,71,79,79,62,50,62,57,73,79,110,175,191,164,131,90,62,50,54,35,45,33,30,31,50,65,54,60,90,121,93,82,88,99,50,37,45,50,62,60,62,62,52,43,71,57,48,50,60,43,32,55,85,62,50,43,50,41,45,55,55,45,50,39,41,65,79,65,52,39,37,39,65,48,62,60,65,50,41,48,50,43,39,43,50,43,50,37,52,30,52,55,52,46,57,48,43,43,52,65,46,41,57,57,60,65,57,82,48,43,55,57,62,65,55,50,55,50,48,52,35,57,68,79,52,32,32,43,55,60,55,43,48,50,41,50,43,57,50,52,52,79,74,91,93,104,147,150,147,144,104,57,65,91,85,88,85,93,76,85,85,60,55,37,46,50,53,55,76,91,96,110,137,137,118,91,110,96,82,62,53,57,65,85,115,101,79,99,93,57,60,85,74,85,65,65,76,118,118,65,53,60,65,76,82,101,99,101,85,88,129,116,121,110,118,147,132,127,124,124,105,135,102,91,76,99,74,93,88,85,102,76,40,53,96,105,96,71,88,63,88,129,113,121,105,116,137,121,93,121,116,85,74,53,74,76,60,63,68,55,50,50,44,50,53,48,42,34,40,46,48,63,55,44,60,58,74,93,63,74,93,93,85,76,60,60,74,82,74,71,79,85,108,116,162,145,119,99,71,58,102,137,142,140,162,153,132,124,132,132,132,116,110,116,102,99,116,132,124,108,110,113,113,96,108,116,116
50,57,52,60,60,45,43,52,54,47,52,60,60,68,60,50,33,50,50,54,65,65,62,73,71,79,73,71,52,65,68,65,65,65,76,112,126,96,79,60,79,71,54,45,41,45,41,37,50,60,41,65,96,96,57,65,85,73,62,30,48,39,55,52,71,52,39,39,52,57,60,41,43,48,43,62,73,50,52,39,33,43,41,39,43,45,43,52,65,62,55,55,48,52,37,37,50,52,71,71,45,50,43,52,55,52,43,45,55,43,37,50,55,60,62,52,41,62,52,37,37,55,43,50,71,50,39,50,50,48,50,62,65,43,37,62,57,57,52,41,50,37,32,39,30,50,62,60,55,41,39,52,50,39,41,37,41,39,34,37,32,50,50,71,71,50,71,65,74,85,76,71,99,113,65,50,65,68,71,65,65,65,96,68,55,50,44,39,57,62,60,48,71,93,96,101,110,91,91,104,99,85,71,74,48,50,82,99,96,88,74,82,82,71,76,99,88,101,82,85,88,96,101,79,60,76,82,76,74,93,121,108,96,110,113,129,124,137,155,157,152,145,140,129,96,129,116,116,88,82,68,79,105,85,102,93,53,55,74,71,55,57,63,37,82,118,135,129,140,137,164,145,121,129,142,124,82,82,58,71,55,76,65,48,36,40,36,42,55,48,36,40,37,44,65,58,58,46,55,76,82,91,82,74,82,116,116,96,71,65,82,60,50,60,40,53,88,99,119,137,91,93,58,58,96,119,116,122,130,122,124,124,127,93,119,93,105,102,82,65,105,135,130,127,137,132,124,105,99,119,135
68,65,65,65,52,41,39,45,50,45,79,62,43,45,57,43,41,52,50,52,54,52,54,52,54,62,65,62,54,88,90,65,68,62,65,62,54,52,57,54,71,62,47,57,39,50,50,41,45,50,50,85,55,50,43,55,65,45,50,65,62,50,55,39,52,52,55,48,60,68,79,68,50,52,55,65,57,52,65,52,50,43,39,50,41,52,50,41,52,65,43,50,41,32,60,43,41,79,50,35,52,55,45,55,55,50,50,55,62,43,35,41,52,65,50,65,55,57,52,35,34,35,41,52,76,55,34,39,41,55,52,52,52,30,37,48,62,41,57,43,37,34,28,32,30,28,65,82,74,39,62,48,39,37,41,35,35,30,34,41,43,35,43,55,46,48,46,46,65,71,50,62,85,55,37,44,68,82,82,82,55,53,68,62,44,48,53,39,65,68,53,71,79,74,93,82,60,85,71,88,76,79,85,99,65,60,96,110,101,91,57,79,82,74,110,127,110,88,93,99,85,71,99,108,88,82,91,74,82,104,105,99,116,118,121,140,157,155,164,175,184,159,118,132,135,140,113,93,82,65,76,74,91,71,65,76,57,50,65,55,48,55,71,68,105,99,145,93,121,164,175,168,175,186,162,137,116,110,91,50,50,46,46,53,36,63,48,46,48,44,46,53,42,44,48,55,42,44,58,68,79,88,63,60,96,140,130,105,71,76,71,48,37,42,44,58,60,82,119,110,85,82,74,91,116,105,105,113,91,105,108,105,102,82,119,99,74,76,76,68,102,124,119,135,132,124,102,105,96,113,124
68,70,62,57,62,52,54,62,68,52,45,52,57,43,54,52,43,54,50,54,54,45,54,54,39,37,41,57,71,68,82,62,62,60,57,43,37,37,50,52,45,45,52,52,50,50,41,41,39,55,62,55,41,37,41,55,57,55,62,71,60,57,48,41,50,55,52,71,91,96,113,96,85,65,55,65,60,52,43,43,50,62,41,68,50,50,50,48,50,57,45,41,65,39,68,37,48,39,55,50,48,68,52,39,50,52,55,60,57,41,23,20,37,57,55,43,48,46,46,39,37,41,41,41,50,65,46,50,57,50,65,43,37,43,52,43,62,55,55,39,28,32,37,37,30,30,55,71,55,43,52,43,39,46,50,39,32,37,28,34,41,52,43,50,39,41,34,44,55,65,62,41,55,55,39,50,41,76,140,113,55,85,82,68,62,53,46,50,55,74,48,71,79,93,91,96,96,118,91,93,108,93,96,110,93,82,110,129,121,91,68,79,93,91,108,127,93,79,93,118,108,85,118,147,104,79,93,93,91,108,93,110,129,124,140,150,162,171,168,164,168,145,102,113,129,108,93,85,91,79,65,50,46,44,44,48,57,79,79,74,68,63,76,85,85,108,96,71,108,137,129,162,184,188,197,173,162,132,93,44,57,37,46,40,50,42,48,40,50,48,60,58,60,55,58,40,60,42,44,76,105,71,76,88,113,132,121,102,68,60,85,65,32,37,46,53,53,65,110,99,79,88,88,93,102,102,96,85,88,76,110,108,96,71,116,99,79,79,74,102,108,99,127,132,135,119,108,108,82,99,108
