21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
50,60,57,62,54,41,52,65,45,73,43,52,52,37,37,43,54,71,54,47,50,47,54,54,41,37,31,60,73,50,52,62,52,57,43,35,30,41,45,50,41,52,71,65,68,60,48,45,35,43,52,41,50,41,50,55,55,65,62,57,85,76,57,62,55,52,62,88,113,132,132,144,104,79,85,65,60,74,35,35,48,71,43,57,65,48,50,57,52,48,55,52,57,55,60,60,57,41,39,60,55,68,41,37,35,52,55,50,62,46,26,21,62,41,55,65,41,41,46,37,48,50,41,46,55,74,68,41,68,71,50,43,50,52,50,43,52,68,60,43,37,32,32,43,35,28,46,46,50,39,32,52,50,52,52,41,35,39,37,41,65,50,41,43,39,44,41,50,50,53,41,32,44,62,44,41,41,53,127,101,76,99,88,82,62,44,39,55,60,53,88,93,96,71,91,137,85,93,101,113,113,88,101,104,99,113,129,129,137,127,99,85,65,82,91,104,65,88,110,155,132,91,121,159,96,82,93,116,88,74,124,124,121,124,132,152,166,162,159,140,132,155,113,96,88,93,76,76,88,96,85,44,30,30,34,37,76,85,93,105,105,88,71,88,93,99,96,93,105,116,121,157,152,155,129,157,171,132,74,76,46,46,48,48,57,53,50,46,50,50,46,48,50,63,48,42,42,36,53,76,108,96,91,79,108,127,116,88,85,71,88,71,44,40,48,63,58,63,79,108,108,93,88,79,91,105,82,65,76,88,130,108,91,96,102,99,110,96,58,74,93,91,113,130,137,132,113,94,86,76,108
50,50,68,43,35,52,62,62,70,65,45,37,31,47,28,54,43,50,50,43,41,41,43,43,47,65,54,79,65,62,47,65,37,39,39,39,37,33,39,52,62,65,85,73,96,101,71,52,33,26,41,45,43,48,55,52,41,43,55,79,134,118,79,91,65,52,57,96,144,161,144,164,134,115,96,79,85,71,82,57,68,68,62,50,52,65,43,52,55,52,62,57,48,52,52,48,39,43,50,32,50,41,52,48,39,37,52,50,65,62,39,48,55,50,43,55,57,60,52,43,43,55,41,43,52,50,68,65,52,71,74,48,52,43,35,39,71,68,55,50,41,27,34,41,30,25,46,55,39,39,32,43,62,50,52,52,37,46,62,55,65,50,52,50,50,50,46,53,53,41,46,41,39,50,50,39,37,74,99,129,107,107,124,79,57,44,37,44,60,53,44,65,96,88,110,113,104,93,82,68,71,74,108,135,135,115,121,132,140,159,113,62,37,71,99,71,91,121,132,166,121,93,137,150,91,71,102,110,60,65,110,102,110,127,110,113,116,99,99,102,116,129,108,79,68,82,74,68,79,99,85,57,34,28,30,48,88,88,105,121,105,108,93,99,132,140,105,91,110,118,142,124,150,150,127,124,137,113,68,65,53,53,65,65,68,71,55,60,58,53,50,40,36,53,53,40,32,42,53,79,65,91,93,102,105,102,113,110,79,88,65,82,58,37,37,74,68,63,65,74,79,99,96,108,132,99,74,88,93,96,96,113,102,124,113,105,99,93,60,44,58,85,91,99,116,116,99,97,102,82,108
39,47,57,54,43,43,50,62,76,62,35,50,30,45,39,54,71,57,62,65,68,65,54,65,68,62,88,76,79,45,71,45,41,31,41,54,57,65,68,81,88,62,68,73,113,85,115,62,43,26,50,60,55,52,60,55,45,52,68,79,118,141,121,115,85,55,55,99,154,150,150,181,159,134,113,96,91,68,65,82,91,68,74,62,52,68,50,55,60,50,55,60,52,45,55,33,45,41,62,50,68,43,52,52,50,52,50,62,55,50,50,62,82,52,74,52,74,65,55,55,43,39,43,52,52,52,62,60,52,71,82,50,43,48,39,41,50,50,55,52,37,39,32,30,30,28,50,57,46,41,48,43,65,52,39,55,68,55,57,68,65,62,57,57,48,53,57,48,44,48,50,50,50,41,39,44,44,53,96,118,124,107,82,65,53,53,50,50,55,60,68,57,79,85,71,85,57,53,60,46,53,79,93,99,113,99,96,140,152,113,88,71,34,55,96,82,115,145,147,137,105,105,132,116,82,85,110,91,65,82,85,74,110,96,91,79,60,55,71,74,88,108,85,74,76,71,68,65,63,99,79,60,42,36,34,44,68,88,96,105,91,118,93,113,127,129,121,93,108,129,124,132,132,135,108,96,76,74,63,57,65,79,79,82,93,76,76,65,74,58,44,36,40,46,40,40,37,44,58,76,74,74,74,93,105,96,113,108,99,82,99,110,65,71,79,76,50,68,60,71,71,85,108,113,127,108,91,74,58,88,105,110,121,121,124,102,99,96,82,48,46,71,68,63,86,99,71,71,94,97,91
50,43,37,41,33,30,43,65,62,88,68,57,52,50,54,60,45,57,54,96,131,126,107,85,79,79,104,115,73,50,52,52,50,57,60,99,121,112,123,118,96,65,79,96,129,141,147,118,101,65,99,71,82,85,88,85,68,68,73,85,90,164,141,134,90,43,45,101,129,126,144,161,132,113,113,96,96,85,71,88,79,62,76,88,82,68,62,50,50,55,65,65,60,48,65,79,65,57,82,57,71,65,32,52,55,52,48,62,76,55,71,71,76,107,60,74,68,68,62,43,39,50,41,37,52,41,52,65,55,71,62,50,41,55,71,37,34,52,57,48,30,30,28,28,39,39,65,65,65,46,46,43,57,65,57,55,71,74,55,62,68,65,48,46,53,44,50,48,41,46,48,57,71,57,39,41,39,39,57,79,82,53,46,48,57,68,68,79,74,74,68,55,55,68,48,42,53,53,60,53,46,65,85,99,108,99,99,129,124,82,60,57,42,50,101,104,113,142,118,124,116,108,108,116,124,105,96,99,76,82,71,65,60,74,68,63,48,50,76,79,88,124,88,85,93,76,60,60,53,60,79,79,53,37,42,55,60,79,76,85,71,91,88,99,124,140,137,135,135,160,177,152,118,88,65,63,40,36,53,65,65,76,85,108,113,96,82,96,79,68,37,40,48,42,42,36,36,44,71,63,60,63,76,85,93,88,105,96,88,110,119,116,108,142,113,74,50,68,63,55,71,79,79,119,121,113,93,79,74,74,102,91,88,113,132,121,150,110,88,88,68,79,91,66,60,66,60,74,74,88,82
43,43,50,50,47,41,52,65,93,110,90,88,85,110,79,68,35,54,93,118,131,129,141,123,76,68,129,147,62,68,54,71,104,131,129,164,147,131,161,149,101,101,101,129,154,175,166,141,152,96,118,101,88,99,113,110,79,65,71,90,113,141,101,132,82,45,65,101,82,96,129,137,99,76,115,113,96,88,101,74,55,65,91,79,71,68,55,45,52,71,71,74,74,68,76,115,104,91,85,88,96,74,52,57,74,71,68,71,82,99,93,93,101,88,55,68,68,96,43,52,55,62,62,50,50,50,41,62,68,39,48,50,43,41,37,50,43,41,41,35,27,19,28,35,27,43,68,52,65,43,32,37,46,55,55,65,71,62,55,43,55,62,46,41,37,50,39,57,37,39,48,55,82,65,39,34,39,37,44,50,44,27,32,37,50,68,68,76,76,71,68,79,71,60,55,50,53,55,55,68,48,60,108,157,140,96,101,110,110,96,68,48,53,53,79,91,127,150,96,85,96,102,113,124,118,108,110,124,82,65,65,74,65,57,63,74,79,79,105,127,121,129,118,96,85,76,60,63,44,71,108,88,63,48,60,79,76,60,71,76,60,74,63,93,121,147,160,168,160,168,173,142,99,82,48,46,32,36,44,46,58,68,85,96,96,88,88,105,74,71,68,58,53,53,48,46,34,53,68,63,46,55,74,99,102,105,105,88,82,88,108,119,127,132,127,91,85,74,60,58,60,74,102,108,124,137,116,46,68,58,110,74,99,102,121,137,113,142,110,99,97,68,68,76,50,55,63,60,60,79,68
39,47,70,68,70,78,76,88,93,118,85,101,134,147,79,71,62,52,81,110,115,115,96,79,76,96,99,123,88,73,52,112,208,206,208,216,194,170,139,150,147,129,132,126,168,170,118,144,90,101,129,118,144,79,88,99,73,62,60,55,62,85,65,85,90,71,96,73,68,99,129,118,88,85,150,129,79,79,99,71,52,62,85,68,55,52,52,57,65,71,88,96,113,96,79,104,121,101,91,99,85,76,76,71,82,85,65,55,113,147,115,101,96,101,107,126,107,99,62,71,85,85,74,76,71,65,62,52,68,52,74,52,39,39,43,52,50,30,35,41,46,43,23,24,27,39,57,76,55,37,30,34,43,52,68,68,55,37,41,44,39,48,62,62,44,46,41,32,39,46,41,41,55,60,39,30,32,39,32,27,34,30,30,32,46,55,62,65,71,60,68,93,74,48,53,60,68,65,60,68,62,79,129,155,164,150,150,140,142,85,82,48,37,44,60,79,99,104,85,110,121,88,102,132,121,127,113,99,88,68,93,76,55,60,85,102,132,162,173,129,116,142,127,88,57,63,68,63,74,113,135,96,85,76,85,105,76,60,76,71,60,65,60,85,108,135,164,168,171,155,132,99,85,76,55,46,32,42,53,48,44,44,48,60,60,91,91,79,88,96,110,96,65,48,40,44,58,46,55,65,44,50,108,124,145,127,116,99,102,108,85,96,113,116,121,91,88,79,60,55,55,76,99,119,130,110,82,65,53,71,88,65,76,88,96,121,132,121,130,99,108,99,71,55,74,66,71,58,58,86,79
41,43,70,85,85,112,107,112,99,131,99,144,147,141,104,79,73,62,68,107,126,115,126,147,90,79,90,96,93,60,57,115,198,212,210,203,208,189,147,123,150,141,121,113,126,115,82,68,79,99,121,137,134,90,76,96,65,65,43,50,68,76,76,68,99,88,88,71,101,134,129,101,113,134,129,115,113,68,85,62,85,55,65,71,48,65,45,55,68,68,99,113,113,107,104,85,121,93,76,85,74,79,96,82,85,82,88,104,132,150,115,101,96,88,121,129,118,121,107,121,101,96,82,91,104,107,99,76,85,57,65,62,35,37,43,37,48,39,41,52,43,43,46,30,30,48,68,46,43,43,37,43,50,62,55,57,62,41,41,50,44,46,62,50,41,62,60,37,53,32,32,41,41,53,65,53,55,53,39,28,41,62,27,46,37,35,57,60,53,57,60,62,65,48,50,53,79,71,68,53,96,93,137,164,166,171,183,171,155,145,121,60,39,65,62,96,105,91,79,91,121,88,79,147,152,91,88,96,99,85,76,93,76,82,82,110,147,150,145,132,124,129,127,88,65,48,63,93,99,113,132,105,74,85,88,85,82,71,79,74,76,88,93,79,85,129,166,175,155,132,96,76,74,76,53,37,36,55,53,60,53,40,48,50,60,76,65,71,79,82,96,113,99,65,58,68,58,50,82,58,40,53,93,132,166,157,142,153,124,93,91,99,121,99,119,88,93,108,76,68,71,53,68,116,119,88,85,79,55,63,79,65,68,79,105,127,157,142,140,132,119,130,111,94,91,86,66,71,71,71,68
39,47,62,76,96,126,131,107,99,134,101,168,136,170,104,68,81,60,62,118,118,118,147,161,164,121,79,73,99,88,57,101,164,185,170,175,172,149,134,139,144,129,112,112,88,85,82,71,85,79,121,107,76,85,71,73,68,41,74,82,68,101,99,91,55,121,113,104,129,137,101,101,150,147,99,101,113,62,85,57,104,68,82,71,55,65,52,52,65,68,99,121,129,113,88,79,123,85,107,107,121,91,110,88,88,104,126,154,152,134,142,93,113,79,88,101,96,124,147,134,113,99,91,99,126,121,134,124,85,91,76,88,55,41,57,41,39,41,46,41,35,39,79,65,46,55,43,46,41,53,50,44,48,50,53,53,50,44,44,39,39,68,46,48,44,79,62,57,30,44,37,35,41,55,74,71,62,65,50,44,55,44,62,42,37,30,44,57,42,39,42,53,62,50,39,46,74,68,88,85,107,99,118,152,150,155,175,175,177,145,129,68,76,93,76,108,99,60,82,91,91,105,96,142,157,74,79,110,79,62,85,115,110,85,93,121,152,150,145,121,110,124,140,93,63,42,79,110,108,85,96,96,71,76,79,82,74,71,74,74,93,102,99,85,85,118,179,160,135,129,108,76,63,60,50,36,46,55,50,55,65,48,50,60,71,55,65,55,60,60,82,93,93,110,76,71,58,68,68,74,50,55,68,124,162,188,182,145,116,93,99,110,110,88,119,116,135,140,88,71,65,58,55,58,76,79,68,71,68,79,71,55,68,65,96,130,164,171,162,167,148,132,119,119,99,110,91,99,63,53,63
57,52,54,85,112,101,115,104,110,147,99,131,147,149,79,88,62,110,118,115,104,126,185,177,134,101,85,99,76,115,71,85,118,126,149,144,152,164,131,129,131,126,112,104,96,96,88,71,73,82,85,93,71,73,88,57,88,91,68,113,101,96,85,76,65,91,115,96,101,110,113,99,118,129,85,65,55,71,91,99,71,99,99,79,62,52,82,65,52,65,96,118,126,101,65,101,121,110,115,121,156,101,88,118,101,99,104,126,132,139,147,134,118,121,96,91,93,110,134,124,132,115,113,118,144,144,139,129,118,115,137,99,79,57,57,48,41,34,35,43,46,55,55,55,55,43,46,57,50,53,53,46,43,41,41,41,43,50,43,43,57,39,46,37,43,57,62,50,32,30,44,48,44,50,50,50,71,42,44,48,35,50,53,62,62,42,39,48,44,37,50,50,53,50,42,44,60,79,101,93,113,99,96,132,145,145,152,142,157,137,85,76,127,88,113,101,76,68,79,91,101,115,132,121,118,68,91,108,60,79,79,113,96,76,96,110,137,152,129,135,118,121,155,74,82,28,82,105,93,65,71,102,91,71,65,68,60,63,85,76,108,102,93,96,82,116,145,137,140,127,99,55,55,60,55,34,44,60,48,46,58,55,53,68,68,58,46,44,46,63,63,79,82,99,85,79,82,110,93,74,76,82,71,113,166,164,150,124,85,91,74,108,82,116,99,116,142,121,121,74,58,48,34,36,60,68,53,58,82,63,82,76,74,82,85,122,173,188,182,160,135,116,113,130,137,110,105,108,65,74,66
81,65,54,68,88,99,104,139,134,104,96,101,115,81,79,54,99,104,136,131,136,147,161,149,121,96,118,126,134,99,85,88,68,82,144,170,166,183,164,110,123,126,131,104,107,71,71,55,55,71,52,55,65,79,82,71,71,93,82,65,115,107,73,99,113,82,85,71,65,101,107,79,99,118,91,55,41,62,79,65,65,82,68,52,62,76,99,88,62,60,99,118,110,150,115,93,104,101,79,118,132,93,99,137,113,79,71,71,93,118,147,150,113,134,99,113,132,144,124,99,142,157,144,147,147,159,126,132,115,124,172,104,99,88,82,52,39,28,34,43,55,48,41,55,60,50,41,34,48,43,41,43,32,39,52,46,43,46,43,39,46,43,34,35,52,55,55,50,65,53,44,46,44,39,44,30,25,42,37,42,37,50,42,44,68,53,44,39,46,39,48,68,57,48,34,42,42,55,62,76,93,82,85,124,127,104,127,140,110,88,71,101,127,96,129,85,68,93,76,110,110,108,113,99,93,85,71,79,71,88,118,76,79,74,74,79,105,140,145,145,132,132,142,79,57,60,71,99,99,57,79,85,76,60,60,65,65,58,85,110,102,110,108,105,99,91,99,99,108,91,50,48,63,65,48,55,46,44,44,42,53,60,50,55,65,53,50,53,55,53,63,65,60,71,88,85,105,119,119,124,82,108,88,127,140,124,108,99,79,79,108,113,99,88,63,132,121,108,110,85,53,65,50,40,55,63,55,48,76,76,93,82,71,88,93,145,173,173,169,155,150,130,127,135,140,132,124,108,79,105,74
68,68,57,57,88,101,107,136,131,99,96,90,54,62,57,54,104,99,131,144,126,131,152,136,104,112,129,149,115,147,115,88,68,71,104,139,196,196,172,134,115,118,115,115,73,37,37,85,57,65,65,52,48,52,68,85,82,62,55,93,88,147,104,118,101,82,82,71,62,82,96,96,96,96,74,57,55,71,79,101,82,62,52,48,62,68,134,147,113,82,107,134,121,132,113,91,115,101,104,126,115,88,104,118,104,82,71,79,85,93,147,104,99,115,144,137,154,150,142,137,134,144,144,150,154,152,124,113,104,147,129,142,115,110,68,55,30,32,37,50,57,52,57,55,52,41,48,48,43,50,52,37,35,39,43,46,41,41,52,68,44,34,30,34,55,62,57,57,50,41,50,55,55,46,37,50,46,39,53,55,50,30,37,50,48,65,48,35,37,48,74,76,60,39,35,34,37,42,55,57,65,76,74,113,93,88,99,113,74,62,101,110,121,132,137,108,82,85,93,104,88,85,102,88,65,60,60,57,79,96,108,105,93,65,60,65,79,129,132,105,132,129,93,99,71,42,91,82,121,74,79,88,63,57,63,65,55,60,91,91,88,129,132,147,105,96,88,68,68,65,48,50,60,55,57,68,44,36,46,48,60,63,48,37,50,50,50,60,65,55,63,74,60,74,65,93,127,124,121,124,99,105,110,121,132,124,79,85,85,88,116,91,105,79,60,88,108,119,99,91,99,63,71,65,60,46,36,60,71,74,68,82,74,91,108,127,160,171,148,127,137,135,157,135,140,142,137,124,116,97,105
73,68,62,81,96,93,96,126,126,101,96,90,71,62,45,50,73,99,104,107,107,134,156,131,126,129,139,175,183,144,164,147,88,71,88,141,210,215,181,150,110,104,104,96,73,39,65,104,82,88,57,65,55,37,52,91,62,65,113,76,85,101,85,79,79,107,82,82,99,101,104,96,85,71,65,79,76,118,101,104,115,96,52,57,71,115,134,132,132,139,115,126,123,68,55,96,113,107,132,129,96,85,79,96,118,101,96,91,79,76,115,124,101,126,181,132,107,101,144,126,121,115,129,150,150,134,113,110,115,147,134,142,101,115,71,60,35,43,55,76,85,71,65,52,48,39,39,39,32,39,46,46,43,43,43,50,62,65,62,71,65,50,46,53,57,65,53,79,50,41,46,57,55,50,39,46,50,48,44,50,50,50,30,34,55,65,41,37,28,35,60,53,46,34,37,30,46,42,53,55,34,53,62,71,88,85,79,76,71,85,108,99,99,132,150,129,82,76,88,91,91,91,105,76,37,42,65,53,60,91,99,105,88,57,57,76,88,96,127,129,118,124,121,96,65,46,60,105,135,74,85,68,42,46,60,46,42,55,79,99,142,150,184,193,135,91,102,79,48,46,48,53,48,53,63,60,50,40,53,60,58,58,40,36,48,55,63,74,74,82,88,93,82,71,71,102,127,93,91,96,105,85,110,127,132,116,74,76,74,85,96,93,88,71,65,65,74,91,119,124,121,108,85,91,68,74,91,68,63,85,88,96,105,74,110,145,113,140,127,86,99,122,113,135,132,142,135,153,153,135,113
85,70,78,85,81,85,99,99,107,85,96,96,71,57,43,50,68,96,101,115,131,149,164,147,141,115,139,175,159,147,144,149,99,79,101,141,205,205,164,144,123,101,115,88,68,85,104,104,104,99,96,73,62,43,48,99,129,121,115,107,121,57,96,99,68,79,65,68,85,101,85,88,104,74,82,137,137,115,175,166,99,113,71,79,104,142,137,96,115,152,161,132,101,85,50,88,107,85,118,126,124,99,85,93,113,107,115,107,85,74,101,129,110,132,172,107,68,71,85,88,129,134,124,159,152,113,104,104,101,134,144,124,113,91,88,74,52,55,71,79,88,82,85,68,55,52,55,39,32,32,65,50,41,55,93,99,96,99,85,104,118,79,79,82,71,71,65,62,41,50,50,53,60,39,35,37,57,50,62,76,93,50,50,48,55,53,41,41,41,37,48,50,48,35,30,37,35,46,48,35,35,44,48,50,74,96,74,60,91,88,99,101,101,104,104,91,96,99,85,76,108,91,76,79,50,55,76,57,65,76,76,63,71,65,57,79,99,116,147,137,124,140,135,121,71,46,57,124,145,91,85,82,44,32,44,40,46,60,68,137,171,171,191,171,166,99,79,71,48,42,50,53,55,60,57,55,50,55,53,50,53,44,42,50,46,58,71,68,71,93,93,110,88,82,91,88,119,110,65,65,102,88,99,124,124,113,102,82,79,82,88,71,65,74,68,60,60,93,137,119,160,113,93,99,85,76,82,93,76,79,102,113,91,119,110,96,88,96,108,94,97,105,124,127,145,130,155,127,165,119,97
99,81,90,85,76,88,78,79,99,73,101,81,71,65,43,45,79,96,134,149,161,159,147,134,110,104,121,134,126,115,104,112,99,90,101,129,156,187,185,147,123,132,123,110,73,88,118,134,88,79,88,88,79,76,65,85,107,113,118,107,107,99,101,88,85,65,76,88,62,79,113,107,88,110,161,189,177,227,164,156,156,126,132,82,121,164,129,82,115,147,118,147,57,62,99,68,118,71,101,99,85,99,104,88,82,99,101,113,104,101,82,85,132,132,126,121,85,71,68,88,126,142,124,129,132,107,99,88,113,137,96,96,74,71,79,71,55,65,85,79,101,115,99,88,79,71,60,48,30,39,65,43,62,99,132,142,137,147,142,147,155,140,150,124,127,96,96,65,60,50,71,74,65,44,41,62,53,44,68,82,71,55,53,53,60,53,57,48,62,50,32,46,46,37,20,28,27,37,35,34,37,39,50,60,55,60,85,88,91,104,129,118,129,85,127,91,93,91,79,93,96,96,82,71,74,79,85,74,68,63,48,35,60,79,55,65,113,132,135,152,147,147,150,137,88,79,71,110,162,96,60,82,57,32,37,36,37,53,68,88,142,173,155,145,118,79,55,40,48,50,42,42,46,42,48,60,65,60,50,60,48,50,48,42,40,46,53,65,96,116,105,85,96,85,79,102,110,102,50,50,93,105,79,99,105,99,102,102,93,82,79,68,68,76,55,60,79,93,132,140,132,127,130,130,93,96,85,79,82,68,93,110,121,105,116,102,79,71,71,63,68,105,135,127,137,135,116,127,113,148,102
126,129,96,90,90,88,85,85,88,88,68,76,90,71,50,50,85,112,144,170,166,152,121,126,110,112,101,115,81,96,118,93,104,96,90,123,164,181,168,134,107,137,101,99,90,85,121,112,88,88,107,96,73,85,93,101,121,90,104,99,101,126,99,99,91,96,99,85,76,65,62,85,118,134,170,181,206,181,187,164,161,118,101,134,129,147,164,164,175,181,129,113,71,68,74,62,134,126,104,96,71,88,96,96,113,99,99,96,88,93,62,115,88,88,88,129,104,85,107,126,113,113,113,93,132,124,79,91,137,101,96,82,68,79,68,55,52,62,74,74,99,113,88,96,96,76,60,65,52,46,41,55,74,101,142,150,142,142,152,159,155,159,171,161,96,88,88,76,88,79,82,71,65,88,107,85,85,79,79,101,68,85,53,74,93,71,53,53,57,74,60,42,39,35,39,34,20,25,48,37,46,37,55,46,27,42,74,85,76,82,91,113,99,101,101,110,118,82,68,110,96,85,105,79,85,99,68,71,65,48,46,48,57,76,57,60,91,108,116,152,157,129,142,135,82,102,85,82,113,91,60,71,63,42,48,50,57,44,53,82,108,121,137,121,76,48,32,30,42,44,42,48,48,50,55,60,53,58,58,46,58,60,48,46,58,65,88,91,132,124,105,88,102,96,105,124,110,108,79,82,71,76,71,82,88,88,105,105,88,93,96,68,79,88,65,71,96,110,130,153,153,150,140,130,96,82,99,88,50,82,91,94,122,130,122,113,88,68,60,55,60,88,113,132,127,142,137,99,127,135,127
141,149,104,88,101,93,110,93,85,104,73,85,101,65,68,68,79,126,147,175,156,123,126,101,88,90,88,104,68,107,129,96,88,96,99,115,144,147,126,129,99,129,101,96,88,99,112,99,104,107,96,101,115,101,104,115,121,96,96,96,110,118,144,115,123,118,96,107,118,129,113,107,137,152,150,164,175,144,175,170,129,113,101,132,159,161,175,188,170,152,121,88,110,79,71,71,93,101,82,96,65,88,113,132,104,85,104,110,99,99,85,62,55,88,91,79,101,121,137,144,150,104,93,126,137,107,62,99,79,91,124,118,93,88,68,50,55,52,52,65,71,96,88,82,85,82,79,88,79,48,44,60,74,96,124,129,88,93,127,115,101,150,175,137,79,99,79,85,118,88,79,85,85,104,121,107,53,82,118,101,107,99,99,93,88,96,53,60,60,48,62,62,46,55,57,39,34,30,44,60,55,60,55,34,34,39,55,71,76,82,93,74,60,74,68,85,101,79,105,129,101,88,99,113,113,93,74,79,74,88,55,68,50,55,62,55,82,99,127,124,110,116,135,132,85,91,102,55,57,65,55,60,68,60,85,85,82,82,71,79,71,68,93,74,48,50,48,37,42,46,44,50,50,44,40,48,50,60,42,46,53,65,60,82,105,105,132,135,150,137,127,127,110,121,102,91,121,105,96,93,71,79,85,88,91,105,85,63,85,91,102,93,124,113,108,93,132,130,140,153,153,145,140,110,76,65,58,63,63,85,68,102,135,145,122,102,97,97,68,53,60,85,88,97,108,135,122,142,132,132,137
131,115,101,88,90,99,88,99,88,134,85,68,88,68,79,68,81,131,121,134,129,101,161,85,71,96,90,99,93,118,126,82,65,71,104,115,112,126,131,112,99,107,112,85,85,88,88,85,88,101,90,99,129,96,82,96,96,91,85,82,113,107,126,99,76,118,129,115,101,126,150,132,118,132,132,129,150,172,161,152,126,139,142,152,185,181,164,144,121,129,118,101,85,88,82,71,65,62,96,85,85,121,129,123,104,85,107,99,113,99,76,88,55,115,88,88,85,96,164,144,113,118,118,134,107,60,79,104,85,104,101,126,113,107,68,57,85,88,65,65,65,82,88,71,74,85,79,104,71,68,50,62,74,85,107,96,55,60,91,99,82,132,147,132,113,101,79,88,144,142,101,99,96,96,91,85,96,121,147,124,104,113,132,93,91,101,76,55,48,48,57,65,60,82,91,60,48,39,48,57,48,55,50,42,42,50,48,55,60,76,53,48,40,48,50,82,91,62,65,99,93,88,101,124,118,79,93,93,110,132,76,68,50,68,85,74,96,85,76,91,79,102,132,113,93,113,74,57,46,55,53,48,76,88,102,88,108,88,85,74,63,65,63,44,37,50,68,55,50,46,42,44,48,48,46,50,48,46,37,42,58,71,99,108,132,140,124,135,147,155,108,132,118,99,116,99,108,93,91,142,105,105,108,99,96,74,55,60,71,74,119,113,116,132,130,124,142,140,142,132,140,148,130,110,88,76,60,55,74,60,82,110,130,155,122,110,119,119,102,88,74,65,91,96,122,142,108,99,122,137,153
118,90,96,88,85,104,96,101,115,118,68,52,96,110,85,99,85,101,85,82,121,115,123,134,88,79,101,99,129,118,99,65,57,43,88,118,123,147,141,107,101,96,104,88,71,62,50,60,68,71,85,79,91,101,91,71,71,88,60,71,79,88,71,91,96,118,132,74,88,126,104,68,65,82,88,129,121,110,126,99,126,170,172,150,168,177,147,118,115,123,110,85,96,88,82,85,68,71,76,99,101,96,96,96,85,99,88,85,101,74,104,91,88,115,101,107,62,104,154,126,101,126,144,147,134,88,99,65,74,107,101,79,118,129,91,88,142,152,99,68,50,48,71,74,71,71,65,113,74,68,44,68,62,74,71,65,68,79,107,132,85,115,127,118,113,99,85,91,161,188,129,85,88,93,99,127,107,124,135,115,129,118,118,96,79,96,76,50,50,62,62,60,79,101,124,99,79,62,60,48,40,34,55,48,40,57,50,46,50,40,60,48,40,68,65,79,85,68,79,71,71,71,85,85,99,101,113,127,145,150,121,96,82,68,76,82,82,79,68,82,93,91,113,110,91,57,88,79,48,60,68,65,76,108,113,102,79,82,57,68,50,42,42,37,37,42,60,74,55,71,44,42,44,46,44,50,44,48,34,37,63,79,105,140,150,142,124,129,129,130,121,132,127,110,108,91,85,99,119,152,110,113,91,102,93,82,82,58,53,65,99,85,105,99,102,124,127,148,121,122,137,140,140,140,137,116,63,53,60,91,96,102,127,137,127,137,140,124,96,88,88,82,93,93,88,124,60,88,113,135,165
96,85,79,85,96,99,96,93,104,99,68,54,90,118,112,104,101,90,65,71,112,112,115,131,79,71,101,104,161,129,96,65,39,33,73,107,154,170,144,115,88,82,88,76,65,57,37,39,45,39,68,68,82,126,134,99,91,96,68,79,60,57,55,88,85,93,96,65,68,82,68,60,62,71,52,82,93,104,85,113,123,134,144,170,166,144,144,132,121,118,91,96,113,113,76,62,68,110,118,104,96,82,82,88,74,74,88,74,82,71,99,101,85,124,101,104,68,121,159,154,159,134,129,166,134,62,62,48,60,96,118,76,85,134,157,126,137,147,113,68,39,34,55,76,68,68,68,107,82,68,74,79,74,79,65,62,104,129,124,115,118,115,113,107,115,104,104,99,150,159,135,91,85,104,118,110,96,135,113,113,113,137,129,107,96,113,101,65,57,65,65,60,104,135,137,115,118,93,74,48,35,37,40,44,57,65,57,35,30,34,37,55,48,55,71,82,85,62,68,82,68,60,65,82,121,140,140,140,171,179,162,118,93,88,82,93,88,82,82,71,99,113,96,108,91,93,88,88,68,71,63,65,85,96,96,85,76,63,71,50,42,37,37,36,32,37,42,71,55,53,55,42,32,42,42,37,53,46,36,44,71,85,121,147,150,160,160,145,116,108,127,108,137,130,116,93,79,119,130,140,124,108,113,108,99,65,63,68,65,71,76,91,91,79,102,99,121,122,132,127,122,122,169,178,171,157,99,46,74,88,91,102,96,127,119,130,135,116,91,93,91,91,85,85,102,85,60,86,113,150,176
