21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
65,62,76,76,68,62,68,68,85,73,73,65,71,79,99,93,96,79,54,52,79,96,88,112,101,82,88,129,187,164,134,76,37,43,88,115,154,172,144,134,99,85,79,71,65,79,39,28,24,37,71,79,85,121,132,121,107,134,113,91,65,55,73,79,79,88,93,88,76,71,99,104,85,85,57,76,82,79,82,123,118,129,126,104,115,132,104,93,85,91,88,91,93,142,101,85,74,99,121,113,113,110,85,79,93,76,82,79,79,104,113,101,96,107,93,82,79,99,113,142,137,126,118,161,129,79,76,68,82,96,115,126,113,150,164,154,132,134,107,68,37,37,62,85,71,76,96,71,126,129,132,104,91,104,88,76,121,134,121,142,144,113,104,127,115,104,93,104,127,127,140,127,88,99,121,121,162,157,142,155,113,150,162,118,113,137,113,91,85,91,79,82,135,168,185,157,145,168,108,71,48,37,48,57,65,74,55,37,46,46,53,71,55,46,50,50,48,57,79,82,62,60,57,102,168,157,147,171,188,191,164,164,116,105,116,113,132,124,85,88,99,116,91,93,102,93,110,91,65,71,85,76,68,74,79,58,48,71,44,46,32,37,30,34,32,42,44,42,48,48,44,44,53,44,44,34,58,42,44,48,71,93,135,135,142,142,160,140,124,113,91,85,113,119,108,124,102,110,105,119,121,116,121,105,93,99,68,55,44,63,91,96,91,91,76,63,82,102,127,119,132,132,184,207,199,180,113,76,96,88,113,110,85,93,85,85,91,88,79,91,105,96,111,105,124,97,122,88,130,160,180
65,68,68,68,54,70,52,62,62,54,62,62,62,50,85,96,71,71,54,45,52,68,85,129,101,68,76,112,175,168,129,96,52,54,99,110,134,161,156,141,115,99,88,68,82,71,45,35,26,52,79,79,62,88,107,101,126,129,115,91,79,79,85,82,79,101,104,107,91,71,91,121,99,88,96,74,82,79,110,113,129,113,99,104,104,76,62,68,65,62,79,93,113,126,96,68,71,126,150,150,132,115,96,82,82,110,96,82,99,118,118,110,88,113,115,118,101,99,118,134,91,85,118,96,79,62,71,68,65,99,121,142,144,115,126,150,142,126,99,60,65,71,82,110,85,82,93,88,113,126,150,134,118,99,99,96,104,132,159,173,124,99,96,121,132,118,101,124,129,127,140,118,101,115,118,135,166,171,193,188,124,140,175,121,145,135,113,93,110,110,91,110,113,179,202,179,166,193,127,85,55,42,44,55,57,57,55,53,65,60,71,50,50,48,48,44,55,82,68,65,53,63,68,82,155,137,147,175,173,186,175,150,155,129,121,132,129,113,118,110,105,102,76,96,93,79,79,71,74,85,63,48,60,58,46,55,34,42,53,42,37,32,36,40,46,37,40,46,44,32,48,37,44,48,53,50,42,48,55,58,93,102,137,132,124,119,124,124,110,108,74,68,88,85,108,124,108,119,130,108,127,119,110,113,110,91,74,48,44,68,91,85,74,79,76,76,93,105,102,108,119,145,157,175,188,157,140,113,91,105,124,132,88,82,63,63,68,85,91,85,108,113,111,127,145,140,127,119,127,130,145
99,96,78,85,73,96,76,62,54,79,35,62,45,50,54,88,81,79,68,50,45,65,126,129,96,71,65,76,131,189,131,85,65,52,62,112,156,164,147,137,126,88,68,68,73,85,65,60,71,57,57,62,71,85,85,85,115,113,107,85,85,99,99,73,76,93,107,104,91,82,96,126,121,104,88,65,65,126,110,107,101,88,74,99,74,62,65,68,57,68,93,113,132,93,65,52,99,126,159,129,115,101,88,101,91,79,129,121,71,104,76,82,101,115,150,134,88,113,96,96,107,79,74,52,32,71,50,65,68,101,124,137,126,115,115,99,91,79,82,104,115,99,104,129,93,85,88,76,65,96,137,154,154,126,129,118,107,129,145,115,115,82,99,129,152,137,140,127,118,107,93,93,113,121,91,107,124,166,175,171,118,150,132,147,147,135,118,101,93,110,101,110,101,171,185,175,182,175,142,85,74,48,30,34,55,55,57,62,53,55,53,42,55,55,74,57,62,60,65,53,50,48,53,46,99,113,110,129,179,147,179,150,147,129,108,116,155,152,124,121,132,110,116,127,63,74,79,74,79,74,46,36,46,42,37,44,46,36,53,53,42,42,44,50,37,40,50,46,44,37,30,46,55,63,55,60,60,74,85,99,124,142,137,130,88,68,110,127,91,82,76,63,71,74,79,68,127,124,150,155,127,127,127,140,140,85,68,60,50,50,91,108,68,71,102,116,105,102,102,85,88,105,102,93,137,155,140,105,91,105,127,119,105,93,82,76,71,86,88,108,130,153,162,171,162,160,130,94,76,79,111
88,88,104,107,85,90,81,79,57,52,41,73,50,57,39,85,85,79,68,54,50,57,126,118,112,73,73,71,118,193,126,54,52,57,55,88,161,159,113,126,134,90,65,79,85,82,71,65,68,55,48,71,96,85,82,85,99,132,96,85,110,104,90,82,68,88,123,96,96,101,110,118,126,107,79,62,76,132,126,82,88,85,68,76,55,65,71,71,76,68,88,110,129,79,62,52,91,107,129,159,150,104,82,101,124,121,152,126,85,118,50,50,62,147,115,132,104,129,150,88,52,74,91,85,39,55,93,76,79,104,113,126,142,134,93,85,88,71,79,115,113,121,115,101,85,93,99,82,68,91,82,115,161,142,113,129,124,115,91,82,99,129,142,159,161,124,121,145,135,99,85,101,118,107,99,127,121,129,142,118,110,132,118,145,142,135,118,124,118,129,142,124,101,162,168,140,162,129,135,79,76,57,34,35,60,74,68,62,68,55,34,57,57,76,57,55,35,55,50,60,55,37,30,44,46,57,102,110,142,116,135,129,110,99,91,93,127,142,113,96,108,93,110,68,91,124,63,85,71,57,42,42,30,34,46,42,44,37,50,36,46,46,44,44,55,44,42,44,42,36,34,60,85,79,82,93,91,108,130,127,150,171,150,127,76,93,110,102,82,58,55,74,76,65,60,82,121,175,160,110,99,132,148,148,132,110,76,65,55,53,91,85,74,105,127,105,113,102,82,85,79,74,76,63,96,102,135,105,102,127,105,121,108,97,94,91,76,79,86,111,148,180,182,178,162,137,91,66,68,88,105
71,81,115,134,90,79,76,50,37,62,81,96,85,68,68,88,81,76,71,62,62,65,96,101,110,93,88,65,101,99,88,45,35,50,68,76,129,147,121,129,159,85,73,73,71,52,79,57,41,41,60,79,96,112,132,132,99,104,88,110,118,99,91,85,85,101,118,123,118,118,129,132,118,121,85,76,101,115,93,62,88,101,60,60,65,82,79,79,82,71,99,101,99,88,62,55,85,107,152,150,139,99,88,113,132,139,147,132,79,104,60,41,79,156,115,134,159,137,126,107,82,79,99,91,99,76,107,88,129,85,99,85,129,113,99,101,115,85,85,129,79,85,124,101,96,113,99,121,88,76,71,82,137,150,132,129,129,107,76,79,155,198,182,197,171,129,115,155,173,135,115,137,142,132,132,115,115,121,135,118,113,115,121,118,108,127,142,157,155,150,150,137,104,121,142,85,118,115,124,85,62,62,62,60,62,71,82,82,60,50,42,48,50,57,40,50,40,48,50,63,60,46,35,21,28,53,71,57,57,76,60,65,60,55,65,74,88,79,88,88,55,53,48,57,76,63,50,74,42,50,36,37,36,34,50,44,44,50,40,42,36,46,44,37,48,65,37,34,42,48,63,88,113,148,124,108,124,155,184,171,171,204,179,130,116,93,99,82,68,55,53,71,74,65,65,71,119,169,124,116,93,99,140,135,113,110,79,53,68,85,88,99,79,110,91,99,116,82,79,76,55,55,60,50,46,74,113,102,121,116,111,122,124,116,119,99,68,60,71,99,137,180,180,178,148,99,79,97,86,99,99
79,88,93,99,90,71,71,79,65,96,107,126,134,115,101,96,79,65,60,65,68,65,79,76,90,79,79,39,71,71,60,55,52,71,104,99,107,161,150,104,115,82,85,52,65,43,88,45,32,37,60,79,121,164,152,126,115,82,129,104,82,99,82,85,96,99,115,129,115,104,123,121,132,118,91,104,129,79,68,57,93,93,65,65,91,101,101,82,85,101,118,107,107,101,62,52,79,129,147,142,142,126,113,118,113,137,154,129,82,104,99,65,99,185,166,134,150,150,147,144,79,68,76,85,104,93,96,132,96,85,96,104,118,107,107,101,113,126,96,99,132,118,129,134,99,85,91,115,82,82,104,93,68,88,96,88,137,132,85,91,161,182,179,183,159,135,115,118,129,157,173,150,147,145,104,96,96,115,145,142,147,127,127,101,108,140,150,145,142,135,140,135,99,82,101,96,96,110,108,91,71,82,93,79,62,65,82,62,53,60,63,46,48,50,40,46,42,46,57,65,74,63,44,32,37,53,44,37,42,28,37,42,42,37,44,48,68,68,57,71,48,30,24,34,42,46,44,46,37,32,40,42,36,40,42,42,44,50,48,44,50,57,42,40,40,44,37,37,36,68,71,110,119,124,132,145,140,152,179,184,199,202,164,137,113,79,79,76,53,53,58,65,58,63,68,71,110,124,142,102,74,71,105,119,99,119,85,63,68,79,79,88,85,68,74,102,85,74,74,58,55,55,58,55,44,60,88,116,105,124,127,124,127,124,116,116,76,48,60,116,130,165,184,153,119,119,86,79,88,91,88
85,79,65,73,68,68,68,73,96,90,118,131,118,136,152,93,52,43,52,57,62,62,43,52,55,41,50,41,68,71,85,88,107,115,129,126,118,132,112,99,88,88,71,55,68,55,71,37,41,52,71,93,136,159,134,99,82,91,113,96,82,99,99,101,113,113,118,118,104,110,132,132,101,101,126,118,110,68,55,62,88,96,82,65,99,129,91,88,115,134,129,121,107,96,71,46,74,126,134,150,156,147,126,118,115,126,134,121,113,118,134,137,137,147,170,157,157,159,132,118,101,79,68,71,99,88,88,115,132,107,74,91,147,110,93,99,82,118,129,96,99,110,118,107,96,96,135,121,144,129,113,127,107,96,118,135,124,129,82,110,121,150,129,150,107,113,104,110,137,168,173,142,121,113,88,79,121,99,147,162,152,104,104,124,132,140,124,118,127,121,145,132,107,88,85,101,82,79,96,96,91,96,93,93,65,68,88,79,76,79,71,62,53,48,37,28,34,44,57,62,53,60,65,55,42,50,53,40,46,28,34,28,42,37,42,57,57,53,55,65,65,27,20,24,37,48,48,42,36,34,50,44,48,46,42,48,65,48,36,48,53,57,46,42,44,44,28,46,65,76,113,121,145,166,121,150,142,164,166,162,164,164,142,102,82,85,91,65,55,50,50,46,60,88,76,65,65,82,102,88,79,79,63,76,93,82,88,85,65,48,82,91,63,58,53,48,50,60,55,60,42,44,53,58,53,63,96,99,124,155,135,137,140,137,130,124,88,63,79,105,145,157,153,140,113,116,105,91,91,82,76
101,93,71,52,41,52,71,88,115,101,131,118,131,144,115,96,52,39,47,50,39,37,37,43,52,39,39,60,85,93,99,101,115,104,115,132,123,90,88,96,68,68,68,52,62,82,52,50,55,68,73,88,113,142,123,62,50,88,82,113,88,121,115,121,115,96,104,91,76,96,129,121,93,121,101,82,99,55,62,68,82,101,79,71,115,134,113,104,147,144,118,132,79,107,65,50,79,121,134,142,164,159,121,121,126,118,115,113,126,110,107,144,129,121,157,164,173,157,137,126,88,82,79,85,82,107,115,115,144,101,68,118,161,159,99,88,88,126,137,93,101,85,99,79,82,68,118,152,155,135,110,99,82,99,91,71,113,99,118,118,99,132,121,93,88,96,104,115,142,159,142,129,145,145,164,155,101,115,140,159,150,104,159,142,137,121,127,115,142,118,129,121,104,101,62,71,57,79,68,85,91,93,82,93,93,79,121,101,96,79,88,68,57,57,53,37,34,40,50,46,40,44,55,62,55,65,65,42,37,40,46,37,37,42,44,48,48,46,55,60,63,37,30,42,40,37,46,48,40,30,46,48,42,37,42,55,55,40,37,48,55,48,40,37,42,36,48,68,82,76,108,147,152,152,127,124,108,129,137,160,127,127,108,99,74,76,71,63,53,46,40,44,50,48,76,40,46,88,96,96,88,71,55,65,85,85,85,74,53,48,65,82,82,65,37,40,60,50,76,76,53,55,71,58,55,50,102,85,137,140,105,135,137,145,148,140,127,105,105,122,110,140,135,137,105,108,99,108,105,99,82
118,99,79,52,50,52,57,93,99,129,177,179,149,112,96,96,71,41,43,54,62,50,37,32,52,55,65,71,85,96,126,126,110,104,96,68,82,76,71,65,50,55,55,45,60,71,52,50,57,45,52,85,107,118,96,39,48,74,85,101,85,115,88,96,79,62,62,68,52,74,101,118,118,113,82,93,65,50,52,50,68,82,85,74,96,134,132,129,159,159,132,129,96,101,88,68,79,132,129,126,161,154,132,126,129,118,104,99,113,99,99,123,115,104,115,104,113,121,124,99,65,85,96,96,82,115,142,115,104,99,82,96,118,99,74,76,107,129,139,113,107,88,101,91,79,85,121,161,127,79,88,85,57,60,68,57,88,118,132,104,104,101,113,118,96,121,113,118,113,147,132,104,145,164,164,150,193,101,162,132,173,159,127,166,135,124,113,104,110,118,65,85,79,65,48,62,48,60,48,71,93,76,53,93,150,121,121,85,76,85,93,62,68,91,74,79,60,55,46,37,37,37,40,55,60,60,57,50,50,55,48,53,50,46,50,36,37,40,55,55,71,57,53,42,55,46,50,55,50,46,37,42,32,34,42,46,37,46,46,37,44,40,32,30,28,36,71,79,79,79,93,88,121,142,102,76,88,110,105,113,96,99,76,68,65,65,68,53,44,44,55,44,36,25,36,44,60,68,74,71,76,76,71,65,60,63,74,60,50,65,63,85,88,74,55,79,96,96,116,85,79,108,82,53,46,94,94,94,122,113,94,63,124,119,150,171,164,142,105,119,119,88,108,132,122,119,108,99,122,122,76
88,85,88,101,60,39,71,79,110,129,161,161,136,99,88,45,52,54,50,57,45,39,37,52,62,73,82,104,104,123,85,107,131,129,115,82,41,43,52,39,52,50,71,71,62,62,74,62,50,48,82,96,82,93,93,41,26,62,107,96,82,68,71,76,65,45,52,62,65,79,104,132,150,134,113,93,43,52,37,52,57,71,71,68,85,126,134,126,170,172,142,126,129,107,101,65,96,96,134,107,123,137,132,121,110,115,82,96,101,82,101,113,118,88,76,71,79,74,71,71,52,68,68,88,68,134,144,129,91,96,85,82,74,65,57,74,93,110,161,129,101,127,96,76,88,118,129,127,99,76,96,101,68,41,50,65,88,127,129,118,115,118,110,113,113,99,99,110,115,101,121,110,132,142,175,159,140,115,135,145,171,152,127,145,155,142,104,88,113,96,71,79,74,76,44,53,53,55,60,76,91,76,71,110,140,121,101,68,79,76,65,88,76,101,93,85,79,74,50,32,40,32,28,37,46,57,44,60,53,46,44,74,53,40,42,50,40,40,55,65,65,63,53,44,60,46,53,68,50,44,42,36,37,42,36,36,53,42,27,42,48,42,34,24,25,42,65,76,79,79,71,76,108,116,88,63,68,82,63,63,63,60,63,42,58,65,74,65,55,58,55,46,46,28,40,46,63,53,76,65,82,85,71,55,63,68,76,82,91,68,63,113,110,119,88,105,108,102,85,116,105,91,91,71,60,53,93,82,102,93,88,88,79,119,155,167,157,157,137,105,96,102,116,122,110,86,86,113,119,122,79
112,101,85,96,85,76,65,88,71,96,85,85,62,79,85,88,62,50,54,65,50,57,85,43,41,76,62,88,99,96,85,115,121,110,88,57,45,45,54,35,52,65,73,55,76,82,99,96,71,68,68,76,79,99,104,55,33,68,107,88,62,55,62,68,73,68,65,65,99,107,107,118,132,150,150,82,60,39,41,52,79,91,74,85,101,113,113,126,164,177,152,104,126,82,74,62,96,101,118,96,101,118,113,88,88,93,96,85,62,62,107,88,124,68,79,62,57,46,52,43,37,46,55,68,68,101,126,150,93,118,93,79,57,53,55,74,99,107,115,129,135,118,68,68,124,132,140,137,129,129,135,104,85,76,68,85,110,132,96,88,110,107,129,132,107,113,107,104,132,118,115,142,127,142,135,129,115,101,118,164,104,127,155,164,145,135,132,118,107,104,96,79,68,71,74,60,46,76,79,96,113,115,110,108,113,82,79,118,108,91,79,93,68,101,99,74,82,108,71,35,34,32,25,37,40,60,34,48,35,42,55,55,42,37,44,63,60,53,57,57,60,74,55,65,42,55,57,60,44,44,48,46,46,44,40,48,44,42,37,44,40,37,36,30,25,28,53,76,88,91,60,65,82,65,65,71,55,58,40,24,25,25,28,28,37,79,88,102,105,68,60,58,65,63,46,58,65,85,76,65,68,76,65,50,50,60,91,113,91,102,102,108,164,140,127,108,91,110,127,110,110,93,74,65,68,63,63,68,88,76,88,110,85,88,132,140,135,142,137,127,116,105,119,105,91,68,99,79,91,88,66
115,110,93,88,101,88,110,68,71,68,47,54,50,73,73,68,60,57,62,54,50,65,45,35,39,65,73,115,96,126,96,88,82,82,85,71,47,52,43,43,65,50,96,55,73,82,88,96,96,79,55,48,57,82,85,71,76,115,85,82,65,82,82,96,107,104,88,104,129,121,121,115,118,126,126,99,55,39,50,65,96,101,85,96,115,96,101,129,142,144,137,121,76,62,76,79,79,91,110,99,96,118,110,85,74,96,115,62,55,85,101,118,88,88,76,62,52,50,55,43,39,68,65,65,62,71,134,132,101,121,96,76,55,62,62,79,124,104,71,104,99,82,50,50,115,129,96,115,126,144,121,79,65,99,99,82,101,115,93,127,115,121,127,113,99,129,135,99,104,147,142,132,104,115,142,121,118,121,132,127,118,110,132,140,124,127,135,129,88,96,93,65,62,76,71,57,68,96,96,108,99,93,91,85,93,82,79,140,124,113,71,76,113,108,101,82,96,121,93,46,35,30,23,34,37,46,46,46,48,60,44,48,44,46,50,48,53,60,57,57,71,76,48,60,44,57,55,44,53,50,53,58,53,50,48,46,44,37,40,37,48,34,40,30,23,32,55,79,105,85,71,60,58,68,68,74,63,60,30,14,14,17,17,32,48,82,108,137,108,88,68,58,53,60,58,71,76,71,55,85,85,76,60,55,50,65,116,119,121,140,130,121,137,135,121,127,99,93,102,105,110,110,58,50,58,76,71,68,50,93,124,102,82,121,108,113,119,108,124,137,142,119,127,111,76,66,58,76,82,68,63
73,81,101,99,79,85,115,115,112,112,79,54,62,62,52,54,54,50,43,41,57,45,39,35,50,57,104,81,101,139,99,71,73,82,82,76,73,62,50,50,73,76,50,52,90,85,96,85,88,65,43,37,41,71,79,65,96,88,104,79,65,85,121,129,118,132,113,118,134,113,139,142,147,115,101,82,55,45,71,76,96,104,101,82,88,96,99,96,88,88,91,65,50,60,91,85,65,79,101,85,85,110,101,71,55,82,104,79,82,88,126,85,88,110,85,71,82,88,88,99,107,101,96,68,50,71,118,93,129,107,65,68,62,101,104,101,134,107,46,52,52,52,34,55,85,65,85,99,129,129,115,88,118,152,132,99,91,79,82,96,115,113,121,129,127,142,147,155,175,161,113,88,96,121,161,177,150,132,137,113,99,107,99,124,121,96,74,79,93,60,60,68,71,65,62,71,57,62,74,76,76,76,74,88,113,99,99,96,88,121,85,85,140,108,113,102,108,105,79,53,40,42,32,30,44,42,53,48,55,60,44,48,53,48,50,46,37,55,65,60,63,63,50,46,55,50,63,53,50,68,57,53,60,46,36,40,44,55,55,42,50,46,37,30,28,32,50,71,91,88,63,63,60,63,91,82,65,44,21,15,17,20,19,27,55,82,124,121,113,116,68,53,65,53,65,79,91,79,93,74,68,58,63,60,55,76,132,166,179,166,148,127,99,108,99,119,50,53,68,74,68,65,55,44,74,65,65,55,82,96,108,116,91,94,82,79,91,79,105,127,130,119,127,127,111,82,68,50,48,44,42
52,47,52,60,62,79,90,136,152,118,99,81,85,81,79,57,50,43,52,60,65,71,68,73,50,68,129,118,101,132,96,71,82,107,107,82,96,93,85,68,79,50,60,62,85,85,99,79,68,50,30,41,65,71,82,118,62,79,71,68,82,82,104,110,104,99,115,118,123,126,142,168,132,110,88,93,74,50,82,88,85,88,113,71,62,93,85,65,57,74,52,39,55,55,88,82,62,82,82,68,68,82,74,65,60,68,104,99,96,96,79,74,121,115,115,107,121,115,129,134,132,126,129,96,62,71,99,104,121,85,68,71,99,157,157,126,121,96,41,41,37,48,41,68,57,68,85,91,124,93,113,107,127,166,144,101,85,85,57,82,104,113,104,137,147,157,155,197,183,118,79,93,104,124,147,150,147,147,115,113,118,91,101,113,85,68,57,57,85,85,88,93,88,71,82,76,50,44,50,60,60,65,68,76,108,99,118,129,124,159,129,85,110,115,96,85,93,79,71,68,37,34,44,40,37,48,68,48,42,55,57,40,44,57,57,60,50,57,65,53,50,60,57,50,42,46,57,60,48,48,60,55,50,42,37,50,57,63,68,50,55,55,40,36,27,37,46,55,68,88,71,58,68,71,91,93,65,58,25,20,21,20,20,27,65,105,135,155,121,105,68,68,60,91,71,68,82,82,96,76,74,71,63,63,58,82,142,175,193,173,142,130,108,88,91,96,46,53,50,48,48,53,50,65,94,99,71,82,102,76,108,97,88,76,74,58,48,63,76,105,124,116,119,135,110,130,97,58,46,40,34
47,50,39,35,57,85,71,79,123,99,115,121,96,93,93,76,73,76,88,101,90,99,101,107,71,71,115,115,104,101,93,85,110,115,93,93,115,129,104,85,68,52,50,52,79,52,50,39,35,37,55,65,99,107,85,88,96,50,50,71,88,96,113,129,104,137,137,144,129,156,161,150,121,93,107,68,71,39,96,93,74,91,96,85,60,85,82,62,50,65,55,52,68,79,82,93,65,82,88,79,57,52,55,60,57,62,85,115,104,99,82,88,110,101,118,101,104,142,134,101,101,129,154,144,101,101,85,96,79,82,93,91,129,185,185,150,121,96,57,37,44,62,74,57,71,85,79,62,71,62,85,104,96,113,104,85,101,71,79,88,79,118,115,144,154,142,152,159,137,82,50,65,110,127,127,145,147,183,121,104,99,101,101,93,71,76,76,65,68,93,99,107,104,65,96,93,55,44,57,60,53,65,60,74,110,113,137,140,127,145,108,99,101,82,68,57,71,79,82,74,50,37,53,42,50,82,68,42,55,53,53,46,40,63,63,71,55,48,48,53,46,46,48,48,46,44,53,48,40,36,55,46,36,44,55,57,55,58,68,68,55,48,27,40,37,42,40,46,53,63,65,63,88,88,85,99,93,76,34,21,27,32,25,34,65,79,113,127,88,96,91,82,93,102,79,96,91,79,71,88,99,88,71,68,63,63,124,175,192,186,166,148,127,93,96,74,58,74,74,58,50,58,68,85,116,102,96,99,88,76,79,76,85,94,58,46,50,55,74,74,71,88,135,142,153,142,113,82,76,53,50
57,60,57,45,54,68,54,50,81,88,112,123,99,104,112,112,99,82,96,96,101,101,107,101,88,88,101,112,112,107,101,93,101,115,131,156,177,141,112,96,68,50,43,62,62,55,76,68,76,96,101,118,142,150,101,96,99,91,68,76,93,134,129,144,168,152,164,150,132,104,123,107,129,101,85,74,113,71,91,99,79,99,85,96,104,91,91,79,62,82,71,88,65,110,71,99,71,74,71,99,74,55,74,85,65,57,88,115,115,115,85,79,104,101,79,82,101,118,115,115,113,142,164,164,134,134,104,71,62,74,93,104,134,173,185,173,132,127,74,39,44,65,68,55,79,76,68,39,41,44,55,74,68,62,65,71,91,65,101,101,82,101,135,140,152,129,135,132,104,71,50,82,135,168,157,173,185,219,185,121,127,115,113,79,71,76,104,121,107,82,85,82,101,76,91,108,85,53,62,65,68,74,60,76,104,118,99,179,157,115,157,68,101,76,48,57,74,68,76,68,60,40,37,53,46,74,53,57,55,53,53,46,55,50,50,53,44,44,53,44,48,42,55,50,50,37,55,48,32,42,50,42,40,50,50,44,48,53,71,63,37,42,37,40,42,40,37,37,46,58,68,71,76,82,99,102,105,99,55,37,30,42,40,36,58,82,93,105,93,88,85,108,91,102,108,102,79,82,58,79,121,130,110,85,71,74,99,150,193,199,173,160,116,88,96,85,88,96,79,53,55,65,71,79,110,116,99,91,99,68,91,79,79,82,71,42,55,63,48,60,66,102,153,140,124,140,137,113,113,102,74
73,85,93,76,50,52,54,47,50,101,71,104,110,118,99,85,85,82,96,104,88,62,90,88,112,112,126,141,115,112,129,112,101,136,168,185,205,172,126,101,65,52,37,37,65,96,137,164,164,185,156,134,164,179,156,132,152,139,91,96,88,96,96,99,118,134,134,96,60,62,60,88,99,93,99,101,150,96,96,68,85,96,134,110,91,113,123,113,115,104,113,115,79,91,62,71,65,68,43,88,99,71,104,126,96,79,99,82,115,101,62,96,156,113,79,99,129,150,137,142,172,183,164,132,147,159,118,91,62,76,96,115,185,195,171,157,115,104,74,41,43,43,50,52,52,68,52,41,39,39,41,43,50,43,46,57,82,88,101,124,99,74,96,110,129,107,107,121,99,79,88,124,164,179,173,179,198,177,195,113,132,124,99,65,62,71,104,124,129,113,91,62,93,108,88,127,88,65,57,55,71,60,50,88,115,96,99,110,93,124,91,44,101,57,55,48,60,60,57,68,68,44,44,53,57,48,48,65,44,44,50,40,50,40,44,53,42,42,55,53,44,48,37,55,42,68,44,46,36,44,46,46,50,55,53,40,48,50,63,50,32,37,46,42,37,42,42,44,60,60,71,74,74,96,116,99,93,110,82,50,44,50,74,60,65,91,99,113,102,76,82,99,113,110,96,68,65,58,63,96,135,157,142,119,108,99,96,105,178,178,164,127,105,105,135,121,105,93,85,55,48,71,71,96,108,113,119,105,113,88,99,88,96,96,76,63,66,63,55,82,79,76,113,124,108,145,124,113,150,157,130
99,85,88,112,68,65,60,52,73,101,71,104,90,101,126,118,126,115,118,110,73,62,65,99,121,126,152,156,118,90,134,147,121,129,170,198,194,185,115,113,104,82,43,55,91,123,141,189,185,172,147,150,179,194,205,194,150,144,134,132,129,132,96,82,96,96,101,96,55,55,55,48,65,79,104,91,115,99,60,60,74,104,107,113,132,107,107,126,115,99,115,104,85,71,52,65,43,68,39,62,96,96,107,115,110,115,104,96,115,82,88,110,164,121,126,124,156,156,139,156,200,195,144,118,118,137,137,107,88,88,85,96,181,215,181,152,126,104,79,62,62,37,46,65,46,65,65,43,46,37,39,46,39,44,44,55,82,93,121,135,101,62,60,79,104,110,129,132,99,85,110,142,150,147,164,173,147,137,183,150,124,101,99,68,65,82,115,118,121,129,118,99,82,71,96,129,76,74,60,60,88,99,88,85,101,93,85,115,91,79,57,60,71,85,76,53,44,55,68,68,71,63,53,63,60,50,40,63,44,65,55,55,44,42,53,63,55,53,63,63,50,53,46,50,55,60,34,40,42,53,40,42,60,57,53,40,40,53,46,40,28,46,48,40,40,46,55,57,74,74,85,110,96,102,96,99,96,110,85,63,60,65,79,65,63,85,88,85,76,71,82,91,113,108,91,79,50,60,68,102,130,157,164,153,121,127,124,113,137,150,140,113,137,116,137,135,108,85,65,58,53,60,79,91,124,132,124,124,119,88,96,113,94,91,68,68,79,79,82,71,68,82,116,79,113,97,132,155,176,171,155
99,79,101,136,90,65,62,54,68,60,88,88,104,96,115,161,164,129,118,121,60,62,43,104,81,99,150,134,132,85,112,126,121,126,147,175,161,170,152,147,118,104,82,76,99,121,129,164,164,159,168,170,175,175,196,161,144,118,172,185,212,187,159,129,107,91,118,121,68,35,35,50,65,79,101,104,93,79,55,45,57,79,113,93,82,107,121,99,113,113,104,134,85,52,52,55,50,65,57,52,96,113,115,132,126,132,134,126,99,88,107,93,113,115,142,126,104,99,115,126,142,159,113,113,88,139,96,113,107,71,79,91,144,185,175,144,115,96,113,82,62,52,52,65,52,65,74,82,62,50,44,44,55,50,48,62,99,113,127,129,96,55,65,55,88,118,159,155,115,99,115,132,147,145,142,157,118,118,162,147,96,96,121,101,82,79,127,135,132,140,132,118,93,82,82,101,91,85,82,104,104,110,96,82,91,88,79,96,127,88,76,65,85,99,99,65,57,79,82,71,68,60,57,46,63,53,40,74,79,53,46,57,60,50,50,46,57,57,60,55,71,55,42,53,53,55,37,42,40,46,48,50,50,55,46,40,32,32,36,32,34,37,44,44,32,46,82,96,88,108,124,110,110,105,99,124,105,116,108,88,74,63,55,63,82,91,82,76,85,65,65,74,105,124,105,102,58,63,76,108,127,140,153,145,173,182,164,140,99,110,88,93,121,127,142,132,110,76,65,63,68,55,65,88,127,127,122,113,102,97,105,124,82,60,71,88,102,111,113,88,79,71,74,68,60,86,135,157,197,178,130
