21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
118,115,149,149,79,54,50,54,57,62,76,81,115,115,101,115,131,126,110,115,88,60,79,104,96,96,118,104,104,73,85,88,88,118,144,147,149,129,164,172,175,129,110,88,93,107,139,149,177,179,147,147,161,159,177,166,113,132,203,193,231,206,164,139,107,99,142,150,79,33,52,76,55,82,118,82,101,99,55,48,57,79,82,91,113,115,104,91,88,85,79,88,88,65,68,82,99,113,96,96,107,113,115,152,144,129,152,144,99,101,88,113,113,99,129,110,68,65,113,110,113,115,91,101,124,104,96,113,96,82,88,118,134,121,126,121,104,104,132,91,68,88,76,79,71,85,65,82,68,88,74,55,55,50,46,79,110,121,135,93,107,88,82,65,88,101,135,142,129,127,118,132,157,150,115,171,104,110,118,118,82,93,132,124,93,85,110,150,140,127,113,118,108,93,96,110,93,93,82,82,129,115,76,55,57,82,79,88,121,116,105,121,121,101,88,79,65,65,85,82,68,55,46,57,74,48,46,82,96,60,48,44,53,48,46,44,55,71,55,50,57,50,50,36,60,50,60,48,48,48,48,40,42,48,44,36,30,44,53,37,44,40,50,48,30,46,74,105,129,108,99,108,105,96,99,118,113,121,91,91,65,63,68,74,82,79,82,65,113,68,55,40,121,140,135,113,58,68,85,102,119,121,148,148,182,192,179,157,99,65,82,82,110,132,110,113,99,82,68,71,76,63,53,99,88,105,102,102,102,116,108,97,85,74,74,99,122,122,127,91,63,68,79,34,50,58,102,171,160,130,85
147,131,144,141,68,45,54,62,65,71,57,68,90,112,90,65,85,126,115,112,112,129,166,141,144,121,104,121,104,85,107,115,104,156,170,141,149,144,170,203,211,170,101,107,118,88,93,115,126,134,121,107,126,129,144,150,139,187,132,164,200,203,134,123,113,118,156,164,101,65,79,48,93,71,123,132,147,118,104,68,85,88,79,76,99,113,96,68,68,68,76,91,96,118,115,110,150,156,147,147,115,99,99,126,142,115,126,159,104,85,104,137,144,101,118,115,71,55,101,134,126,113,93,115,110,88,118,99,68,118,101,124,134,101,85,101,126,132,139,115,93,101,99,127,76,79,82,91,115,96,79,68,53,44,62,82,88,118,115,104,113,104,85,88,104,99,113,88,113,142,129,132,135,147,159,113,96,99,79,96,93,93,93,124,110,93,121,152,135,113,101,110,101,101,115,110,93,79,68,85,104,101,76,55,60,79,76,91,105,142,124,121,127,108,68,60,65,82,99,93,65,55,71,63,55,60,60,60,68,55,46,44,44,53,55,50,48,63,63,53,40,37,42,42,48,50,50,50,60,55,57,53,46,46,36,44,71,68,74,55,44,57,53,34,34,71,71,96,124,108,93,96,96,99,79,96,96,88,91,74,74,76,68,60,60,58,76,88,74,96,60,63,110,132,121,124,91,79,85,105,108,124,135,132,166,200,179,155,113,88,65,68,99,102,88,74,76,79,82,68,79,79,71,94,88,60,82,97,97,110,82,71,85,82,71,88,113,113,116,94,58,85,63,42,71,63,97,91,99,68,68
104,110,129,121,79,57,50,62,68,57,62,65,76,73,76,71,76,101,131,115,134,193,175,144,147,134,132,126,104,112,126,132,144,159,172,154,156,172,170,212,225,202,134,144,104,76,93,126,123,115,118,99,82,99,121,115,156,172,113,101,156,134,115,93,104,147,161,159,134,96,79,74,110,52,101,118,104,118,113,96,115,115,99,82,96,121,107,82,99,65,85,88,115,144,170,159,147,183,175,137,129,121,113,118,115,156,129,150,118,85,85,113,132,101,101,118,99,68,91,126,129,132,126,115,101,82,91,101,91,121,101,113,132,104,96,147,164,121,118,127,96,88,107,118,68,74,104,127,129,62,65,88,62,55,68,71,79,113,121,99,113,79,88,96,118,104,110,132,113,101,96,96,93,115,101,113,110,104,93,104,127,93,68,96,132,132,118,121,140,99,115,113,96,101,99,96,68,68,82,108,93,74,79,76,79,93,65,68,99,110,88,105,115,93,79,85,82,110,121,99,82,63,74,71,74,68,68,68,65,57,57,57,46,46,44,48,50,46,53,53,32,28,37,46,65,48,36,48,53,53,46,44,46,46,42,63,96,93,88,74,60,65,55,46,42,76,96,93,91,108,124,102,108,79,63,58,79,93,71,88,85,82,68,68,65,48,58,85,91,105,71,102,105,99,93,108,99,102,96,99,110,121,113,121,150,182,148,148,121,102,82,82,108,124,96,63,65,82,82,91,79,85,88,74,85,105,50,102,99,79,65,82,76,82,60,71,105,110,110,102,85,85,68,71,76,88,99,71,76,88,86
129,81,115,107,101,50,41,81,52,37,60,71,76,62,52,62,68,93,131,144,179,172,131,104,139,134,139,101,90,96,107,131,161,170,168,172,144,144,177,203,210,189,177,156,96,85,88,96,123,132,115,115,91,99,126,121,113,118,88,71,93,96,79,74,110,150,150,132,142,113,99,101,79,85,76,99,104,144,132,113,118,99,123,126,107,115,126,104,110,99,118,126,142,142,147,181,193,188,168,139,137,150,115,91,115,132,118,134,126,71,113,76,82,71,79,101,82,82,134,142,129,150,150,115,71,68,104,115,121,79,82,147,154,121,164,204,166,85,62,96,85,85,88,74,62,71,113,132,142,88,79,99,62,62,99,107,93,96,88,79,88,79,88,99,96,79,96,129,135,118,85,85,118,88,82,115,127,173,150,140,142,127,93,93,121,129,110,96,91,101,115,104,79,96,108,74,74,74,115,110,82,65,82,96,108,79,55,62,88,57,79,79,108,110,96,85,88,104,121,93,68,74,71,82,93,82,88,65,57,76,63,60,42,36,44,42,44,46,37,46,57,46,44,42,44,48,40,42,42,36,36,34,40,60,82,93,105,108,108,96,82,68,68,65,50,55,88,88,79,102,110,124,118,74,63,76,108,105,91,85,88,88,85,79,91,71,65,74,85,76,71,96,105,96,91,119,99,79,96,96,91,88,108,121,127,140,105,96,108,79,71,108,155,160,122,93,60,74,93,91,82,91,93,99,108,96,96,88,82,74,71,71,53,79,79,71,79,93,108,113,105,68,71,97,127,113,122,99,94,91,116
139,144,110,149,85,37,71,45,65,88,82,88,65,50,41,45,73,110,149,134,175,164,141,121,144,126,144,112,90,82,93,129,161,159,141,129,112,126,164,172,156,161,147,156,101,65,62,71,101,121,107,126,104,104,129,113,104,88,88,60,60,85,74,79,107,137,137,113,126,126,99,91,85,88,76,144,150,132,132,110,121,101,82,88,91,99,107,110,82,150,121,96,152,150,150,177,202,142,175,161,129,124,104,107,121,126,113,121,96,101,85,79,52,55,85,113,126,129,137,139,161,132,144,121,74,62,101,107,142,88,85,121,175,181,188,185,96,50,35,62,88,88,65,60,46,65,99,132,147,107,99,104,53,62,115,129,113,79,71,74,82,68,79,96,65,53,76,99,145,150,104,101,135,107,101,118,145,171,137,155,137,147,145,118,107,129,110,93,91,96,93,93,96,104,113,104,110,74,127,110,110,82,79,101,135,85,48,53,68,62,93,71,79,124,91,79,96,85,96,96,82,99,108,96,85,88,118,96,65,79,82,63,55,44,42,48,40,34,37,40,53,40,63,37,53,55,42,37,44,36,32,48,63,82,116,116,113,102,110,91,82,76,88,71,76,74,60,79,85,88,113,110,105,110,96,88,108,113,91,82,96,108,108,71,79,82,68,68,68,76,74,74,91,105,130,105,88,68,68,79,79,82,124,105,99,105,88,74,91,91,74,110,137,160,132,96,65,68,63,48,71,105,93,76,102,102,99,91,71,71,65,68,65,71,96,93,76,76,116,108,79,71,79,119,160,142,148,124,94,86,142
136,112,115,141,93,52,79,99,99,118,90,68,71,82,82,73,82,131,164,154,179,202,168,141,115,101,104,101,79,79,104,129,121,99,88,79,79,99,126,141,126,118,115,150,88,43,50,68,91,101,101,110,118,118,93,85,91,96,68,50,48,79,88,85,107,132,123,104,74,71,82,79,65,74,101,118,96,115,113,118,93,88,79,91,88,82,104,99,115,82,113,101,118,137,152,161,181,157,137,150,137,134,134,134,113,107,107,82,82,62,65,101,65,62,96,124,161,175,139,144,164,132,129,118,62,88,88,113,115,107,107,134,126,150,161,107,50,41,48,71,85,60,62,48,39,55,85,118,110,93,137,134,65,55,82,93,121,101,68,79,85,60,62,68,68,85,115,115,99,118,115,121,175,171,162,166,147,129,135,162,155,140,152,147,110,124,115,96,99,113,115,115,129,121,118,104,96,79,96,124,110,137,142,91,85,88,53,53,79,101,76,85,110,121,104,74,76,82,88,91,91,108,91,99,88,93,116,74,79,91,96,91,82,68,57,40,40,44,40,44,42,57,36,40,53,65,53,58,55,71,65,76,108,102,113,110,99,85,91,96,105,110,124,105,96,93,85,88,82,76,108,137,160,132,105,91,135,130,88,110,113,96,96,93,79,88,76,68,58,71,50,63,74,99,110,96,88,71,68,65,82,79,82,91,79,79,82,91,110,110,91,119,108,124,110,113,76,53,55,50,71,71,76,82,124,127,102,82,74,60,71,68,91,99,105,102,91,74,71,86,68,79,86,124,176,165,153,132,88,94,145
90,96,99,126,93,79,99,90,99,88,99,88,93,99,76,85,96,131,198,129,136,203,183,110,93,73,68,76,82,96,118,123,101,62,65,88,73,71,88,137,104,115,132,126,79,45,65,82,96,104,113,118,134,113,85,65,101,68,50,57,55,68,82,104,134,144,147,118,71,85,82,55,46,65,71,71,85,104,126,115,82,85,91,91,91,85,113,104,91,115,113,96,115,132,159,144,142,124,132,152,161,124,129,142,113,113,85,68,79,88,88,68,62,85,104,147,156,144,175,172,147,126,99,110,101,82,79,85,115,121,101,115,129,104,115,93,62,68,57,79,82,68,55,41,37,53,60,85,85,91,124,115,57,65,101,88,135,127,85,82,113,74,79,82,101,127,150,142,99,88,104,132,191,183,164,173,142,115,135,166,191,150,132,142,129,121,118,99,108,118,113,108,124,118,129,108,82,93,88,79,124,185,159,68,37,65,96,88,104,101,82,96,118,121,99,68,63,79,85,79,68,82,85,93,82,76,79,85,57,91,102,102,118,82,57,46,35,46,32,40,40,40,40,42,44,63,79,71,79,93,105,99,105,116,113,113,110,82,82,96,99,110,96,91,82,93,102,85,58,76,113,140,129,142,110,132,116,137,110,105,127,85,76,110,85,82,85,79,65,82,79,85,68,88,110,96,71,85,91,68,68,85,68,93,68,74,63,108,119,99,96,108,116,110,130,105,82,50,50,74,76,65,68,105,137,110,110,82,76,60,79,79,93,93,122,108,105,99,76,79,71,74,74,108,150,162,153,140,105,94,127
101,104,99,123,112,99,85,104,93,88,88,99,99,62,65,88,118,161,203,126,110,147,118,57,68,54,43,65,82,82,118,134,118,82,55,71,99,88,82,101,82,118,126,99,85,88,107,96,96,107,129,144,144,118,93,104,88,55,50,55,68,71,76,101,129,129,132,107,96,104,88,52,41,55,62,55,62,107,113,101,104,101,88,68,62,82,101,134,91,85,93,88,76,99,113,115,132,147,134,144,156,142,142,152,99,71,52,82,60,52,68,76,99,101,150,147,159,175,189,157,115,115,115,147,115,96,85,137,104,99,132,121,104,96,74,79,82,65,88,99,101,82,37,62,88,71,43,110,68,57,57,62,79,107,113,121,150,135,115,107,118,82,110,127,132,127,129,161,135,96,96,129,175,152,142,161,132,115,132,150,168,155,101,118,135,127,101,108,110,96,104,110,115,127,118,96,71,88,82,68,101,132,127,57,46,82,118,93,85,91,85,93,113,91,79,96,71,76,82,65,63,79,79,74,60,71,96,71,57,85,105,108,102,102,74,48,48,40,35,34,42,30,37,48,53,65,88,118,118,118,129,121,93,102,93,71,71,91,118,76,108,93,85,82,85,91,82,79,85,96,93,113,142,142,127,108,173,113,96,119,127,116,108,124,130,96,93,85,85,102,99,76,82,99,102,71,63,71,74,71,71,82,96,65,63,63,60,76,91,102,105,99,91,91,96,93,88,74,71,79,96,93,96,113,113,88,85,110,68,66,111,113,88,111,113,122,102,88,82,97,94,76,66,88,132,160,135,157,119,91,79
99,99,96,104,118,101,88,88,88,85,60,79,112,126,112,99,126,168,181,129,129,136,73,31,39,41,62,45,52,82,113,132,115,126,115,104,101,123,85,96,96,85,104,99,118,129,129,101,101,123,144,156,150,113,101,99,71,52,62,62,68,71,82,85,85,96,110,107,91,85,79,71,62,46,65,52,71,91,104,121,113,96,74,52,48,76,107,132,113,99,115,76,55,88,82,88,129,154,134,115,134,144,129,110,91,68,50,62,65,57,71,85,118,147,159,150,142,175,177,134,85,113,113,85,147,150,113,118,96,126,168,144,144,126,68,55,88,101,96,99,91,107,76,113,88,88,88,65,71,68,68,85,115,145,159,157,161,168,135,157,124,115,129,142,161,150,124,150,159,113,88,115,166,145,152,142,142,118,121,121,127,115,101,115,110,96,104,93,88,88,93,101,104,150,93,101,88,88,91,65,79,104,108,101,101,121,110,96,82,91,105,96,105,113,96,82,79,76,88,91,99,82,71,63,65,74,71,76,68,79,116,118,108,105,79,63,53,44,44,42,44,48,63,57,65,57,76,113,135,127,132,142,105,79,85,55,68,85,91,85,85,85,74,91,76,76,76,76,91,113,102,127,150,152,121,130,132,113,142,116,113,119,119,124,140,96,76,82,93,99,105,105,76,110,82,58,63,55,55,82,65,93,93,74,60,68,58,76,91,113,99,91,105,74,85,88,119,96,85,88,93,99,91,93,102,102,96,116,88,105,86,94,113,119,94,116,74,88,108,99,86,71,68,88,102,116,157,182,116,88,58
81,81,68,90,96,99,99,88,85,79,68,85,118,118,104,96,129,170,191,144,104,126,71,33,31,45,55,55,62,79,104,107,113,134,141,134,144,141,126,113,99,82,73,96,132,134,132,134,129,126,147,170,137,93,104,71,71,55,71,85,62,74,91,85,79,76,88,96,68,65,62,88,50,57,62,62,71,82,88,96,91,82,76,68,55,74,124,121,142,164,104,85,85,85,82,104,154,170,132,99,126,121,113,85,101,104,82,68,76,65,71,104,113,124,147,142,134,137,129,132,88,85,118,129,110,118,154,121,104,104,144,200,161,101,68,62,82,104,107,91,99,152,142,118,150,96,65,91,99,96,99,101,132,129,145,182,164,166,152,183,159,129,173,135,150,175,145,157,171,121,82,88,177,118,135,127,145,121,108,115,124,76,76,88,79,76,91,85,85,96,82,76,88,110,104,99,121,85,91,82,91,124,135,132,147,140,91,110,99,91,93,96,102,96,99,99,76,79,118,152,135,108,68,55,60,63,71,74,79,91,124,105,96,102,74,55,68,65,68,68,74,85,82,74,68,63,71,93,102,127,132,127,99,82,50,57,74,55,65,63,50,44,65,74,76,79,85,91,96,99,85,121,175,142,116,121,132,113,82,135,121,93,91,119,121,108,91,93,93,63,71,63,79,65,60,46,44,55,60,63,65,85,105,108,71,71,71,88,93,91,96,102,108,113,127,110,127,119,82,93,93,85,65,88,85,102,91,97,105,91,94,88,99,105,82,86,86,74,86,79,79,76,88,111,108,142,132,140,108,91,36
81,79,68,79,79,68,85,85,81,79,62,88,121,118,129,129,152,175,166,126,107,112,71,41,32,50,52,37,52,79,104,110,112,141,172,159,166,156,147,126,104,88,85,88,110,126,112,99,104,118,132,150,113,88,104,79,55,65,74,79,68,82,79,82,91,96,74,79,68,65,65,76,50,50,65,52,79,88,82,82,88,82,82,55,50,82,121,137,150,150,88,134,99,104,147,129,142,170,142,113,134,129,96,118,96,124,71,74,79,57,71,71,96,126,134,134,124,121,107,91,85,101,137,124,107,142,132,113,115,150,183,161,107,96,91,88,91,104,113,107,145,142,127,129,135,145,82,57,88,93,115,107,124,157,142,159,142,127,145,127,173,150,159,157,166,157,150,121,115,91,65,68,124,104,115,115,132,118,110,93,82,48,46,82,82,71,79,101,93,82,79,71,82,68,91,96,110,110,113,113,127,164,142,116,129,124,110,129,135,93,85,118,101,85,85,85,91,101,142,150,124,113,65,42,57,48,50,65,63,96,124,110,91,93,88,82,79,76,91,105,108,102,91,85,71,65,74,65,79,108,110,108,102,79,53,57,68,68,79,71,44,36,50,63,85,85,88,108,110,91,99,113,157,148,118,121,145,113,129,124,116,102,108,116,110,102,96,108,82,58,50,50,71,60,58,50,55,55,65,74,82,102,121,119,105,91,74,82,85,93,93,116,145,132,127,116,113,113,110,108,124,91,74,94,102,88,108,97,110,94,113,91,91,79,102,76,66,50,76,97,99,116,127,135,155,140,110,102,88,60,53
104,68,68,73,79,62,52,62,62,52,65,90,129,104,81,131,131,123,134,93,107,104,57,45,52,48,41,43,62,79,93,112,137,147,144,137,172,152,137,115,71,93,88,93,126,126,147,141,101,118,129,115,101,110,101,79,60,91,74,55,55,68,82,82,88,91,71,82,68,50,57,62,68,71,82,62,88,91,96,91,88,76,62,62,71,93,137,159,144,115,124,118,144,154,147,147,154,164,144,132,134,118,99,118,93,91,91,76,71,79,46,55,85,113,118,118,132,124,96,88,101,134,185,118,121,115,101,110,104,147,150,129,126,113,99,115,132,134,110,166,177,129,113,147,147,99,55,48,82,118,96,88,96,121,137,135,118,107,127,132,115,132,132,144,144,110,91,96,82,79,79,93,101,118,121,159,159,129,76,60,44,46,68,76,88,91,108,110,79,76,82,74,79,68,71,74,74,121,137,129,159,166,140,108,96,118,132,142,147,132,105,132,76,60,68,65,88,115,132,142,127,93,79,60,53,42,48,46,65,74,82,99,96,96,93,71,88,102,140,129,93,105,118,76,71,55,63,63,60,65,71,79,93,102,74,63,60,88,88,85,65,65,58,65,74,63,93,118,93,96,118,105,137,132,99,99,113,116,127,127,132,127,118,99,79,96,110,113,93,58,60,63,65,60,60,65,68,55,71,96,130,124,127,116,99,79,58,60,91,96,99,96,121,150,140,148,132,116,105,122,113,110,105,105,110,137,108,105,97,99,94,94,71,66,97,60,55,66,94,102,119,142,167,155,148,127,113,76,55,55,58
88,71,65,73,73,79,50,45,47,52,65,88,126,62,65,85,96,85,79,71,85,88,52,45,57,43,50,43,50,73,85,99,118,121,134,149,141,147,99,118,85,55,68,91,99,115,142,134,104,129,137,93,126,129,88,71,71,79,79,50,43,57,79,82,62,82,88,71,68,62,74,79,104,126,115,101,85,88,88,85,65,71,71,96,104,121,150,164,147,132,129,99,170,172,156,156,161,161,142,137,132,118,88,71,113,88,88,57,65,65,52,62,99,101,113,126,104,99,96,110,110,124,150,139,101,115,88,107,65,129,150,115,115,129,99,135,154,168,129,183,173,124,129,164,118,93,57,57,88,121,115,101,115,99,140,173,144,135,144,129,93,115,124,99,124,113,74,79,76,79,85,96,104,110,168,147,135,157,107,76,53,55,79,85,93,110,93,74,65,79,88,79,76,68,57,60,82,121,155,142,162,175,137,85,68,91,118,157,142,166,132,108,68,44,50,65,82,101,108,121,121,85,60,79,48,55,46,44,60,63,55,71,93,96,91,71,85,121,121,99,102,124,76,74,65,57,57,60,63,74,79,57,85,108,82,71,58,76,85,118,82,93,55,48,50,74,82,79,121,108,82,116,99,105,116,91,88,110,108,93,102,116,99,82,76,76,105,85,68,76,63,65,74,74,71,58,76,76,88,79,145,137,130,116,82,50,55,68,63,74,93,116,135,140,157,157,124,110,99,94,122,110,119,116,142,130,119,113,85,108,85,79,68,74,91,79,65,71,94,113,130,130,150,150,153,127,82,74,53,60,58
88,81,65,79,68,62,88,62,57,68,79,88,48,101,93,60,71,62,65,62,57,79,62,37,48,52,48,50,62,71,90,88,110,134,115,126,118,129,104,112,96,55,50,60,45,74,134,118,88,93,104,99,132,101,118,79,71,85,68,65,52,82,65,68,88,85,104,101,96,104,113,115,147,161,139,115,82,71,85,85,65,88,101,91,101,129,134,152,156,150,132,139,164,161,147,150,139,132,123,142,126,99,85,85,115,91,55,68,60,71,65,68,91,99,91,96,101,91,82,96,99,113,107,150,104,79,96,99,82,96,107,127,118,107,115,118,135,132,152,157,185,101,132,132,118,91,96,71,96,121,135,132,115,113,118,132,147,121,135,129,68,82,79,82,85,76,55,57,79,88,115,68,88,124,164,182,166,207,171,104,71,82,113,121,113,129,96,71,74,79,101,93,68,68,76,96,127,152,162,152,185,183,132,82,57,82,129,155,142,166,137,110,93,65,48,71,88,82,65,76,91,74,68,76,68,65,48,50,46,48,48,68,82,91,88,99,118,113,93,105,118,99,88,55,55,60,68,46,57,65,65,71,74,102,85,99,63,50,113,118,60,88,60,46,46,55,85,85,93,88,85,88,102,88,124,110,93,93,68,55,65,79,85,79,63,76,71,55,48,71,65,71,82,79,65,68,65,88,85,76,121,135,113,99,93,60,63,60,50,79,105,113,113,119,140,145,116,94,85,116,132,135,148,140,169,140,137,108,102,91,96,96,96,94,96,105,102,99,110,132,160,132,122,142,140,124,74,71,71,58,53
129,115,107,99,85,62,65,88,68,65,93,88,82,115,112,71,60,71,68,68,65,60,48,37,43,48,37,55,65,90,79,96,136,126,104,107,121,131,99,96,79,55,43,48,43,71,104,132,129,118,115,132,101,129,113,93,104,85,79,62,48,55,68,79,85,88,115,126,118,121,152,139,147,142,156,134,96,65,82,96,85,85,107,107,126,134,134,147,156,150,132,150,139,132,129,137,126,104,115,132,104,91,104,115,101,82,74,79,71,71,62,74,79,82,71,88,99,79,55,76,99,101,88,113,93,79,76,85,104,68,124,115,82,91,107,96,82,88,152,118,166,101,91,132,96,96,99,79,76,110,118,101,88,85,79,85,118,85,129,115,79,85,71,79,85,71,57,60,88,91,96,115,82,71,175,179,198,205,195,152,113,99,137,113,107,127,107,60,76,88,110,104,60,82,115,129,118,127,140,142,173,198,164,127,108,124,145,110,147,142,118,124,110,91,74,79,79,74,65,71,82,85,82,79,102,85,68,68,60,40,37,63,74,74,96,116,110,102,93,108,113,102,91,48,60,57,55,55,82,91,63,60,76,85,96,68,65,93,116,105,53,63,82,53,53,60,88,96,79,85,99,76,124,113,142,147,108,74,63,58,53,79,82,88,85,96,71,58,63,63,55,82,65,79,65,63,93,74,65,91,96,142,113,127,91,68,53,44,76,93,91,108,102,113,153,127,148,91,110,113,148,164,153,135,140,137,140,113,91,82,96,105,105,113,96,99,130,132,130,135,119,116,122,130,119,113,97,74,74,53,58
161,168,144,118,85,71,99,88,76,82,107,115,79,96,104,73,52,57,62,71,82,68,55,47,41,45,52,39,50,65,82,112,126,112,104,99,90,99,96,79,65,71,57,50,71,104,126,129,147,142,126,118,129,113,96,96,85,68,88,41,71,65,71,93,96,88,121,101,88,96,107,104,129,132,132,115,101,96,79,71,82,101,132,123,126,166,142,147,134,142,101,88,126,134,115,107,104,93,96,96,96,88,85,96,91,79,96,82,71,88,93,79,74,85,82,79,85,65,55,82,101,85,79,62,68,68,41,60,99,85,110,132,93,71,76,74,65,99,101,132,154,127,88,115,107,60,71,79,71,85,85,79,96,79,74,71,113,85,142,104,140,129,135,107,93,79,65,71,82,79,101,137,79,124,124,173,185,200,182,197,132,121,129,137,124,152,110,101,68,99,96,132,101,93,118,135,104,99,147,162,157,185,204,152,164,135,137,157,140,121,93,91,93,96,71,53,62,91,96,102,105,91,74,102,127,113,99,96,68,36,28,53,74,68,79,76,71,79,71,60,76,85,60,53,60,65,65,76,91,88,74,68,85,91,71,55,58,88,102,96,63,65,88,76,65,68,88,91,71,74,102,113,99,124,140,142,108,88,93,46,60,74,82,99,99,102,110,105,58,60,82,68,76,76,79,58,85,71,74,76,108,124,142,116,96,65,58,44,74,105,105,122,105,108,96,140,110,110,93,116,137,145,140,105,124,145,122,102,93,99,122,124,127,110,91,99,124,116,105,91,79,82,105,94,113,116,91,91,86,74,60
159,118,93,118,126,93,65,90,104,101,88,79,88,90,112,88,65,57,57,62,71,73,62,54,54,65,57,43,37,54,82,82,101,104,96,82,76,79,76,73,65,71,71,62,85,85,99,104,126,134,104,104,121,91,99,88,71,68,82,71,68,82,101,101,101,88,82,88,79,88,99,85,134,134,104,132,85,74,96,74,82,104,115,142,147,195,142,161,126,118,71,99,124,115,104,101,82,71,88,99,101,99,82,74,88,65,129,85,79,96,118,88,74,96,79,71,96,76,99,99,101,91,68,55,46,48,39,48,91,113,129,129,99,68,71,82,68,88,96,142,157,115,99,101,65,57,85,101,85,91,99,85,85,79,85,71,118,155,152,171,145,150,147,104,93,57,42,74,79,82,145,132,127,129,132,171,185,177,140,140,185,152,135,155,168,113,127,101,76,121,108,115,62,99,115,124,93,135,166,168,162,175,190,159,168,135,162,157,150,88,68,55,102,110,60,50,68,91,105,105,85,99,99,142,147,121,108,118,71,42,46,57,68,65,63,60,50,53,50,46,48,60,65,60,55,63,88,82,76,93,99,68,68,82,76,53,55,93,88,85,82,65,93,99,79,76,88,68,76,96,105,93,91,116,108,113,88,79,55,68,63,71,96,116,116,105,121,132,74,53,58,76,96,82,91,79,71,71,71,76,113,108,137,142,68,68,55,58,82,99,132,153,99,82,93,121,85,116,99,108,121,132,124,121,116,137,113,116,102,116,124,135,132,99,99,79,99,79,76,74,71,82,74,82,94,105,88,86,99,86,60
126,101,85,104,101,88,112,93,93,88,79,57,54,62,107,96,81,71,62,81,81,81,68,55,65,57,52,52,39,71,85,79,88,99,93,85,82,79,65,85,85,65,68,82,73,71,85,107,118,118,101,93,85,82,82,93,101,101,91,91,110,134,113,85,79,82,82,88,71,62,85,96,113,85,126,101,82,99,99,91,79,104,142,156,144,142,129,144,79,147,93,113,110,96,82,96,93,85,115,104,93,107,110,118,96,101,129,107,96,96,101,104,91,82,76,82,107,99,118,101,88,96,68,57,50,55,48,55,76,93,96,85,74,74,85,82,76,107,96,99,107,79,82,96,71,79,101,132,127,115,113,118,85,79,110,118,145,183,188,183,173,171,129,96,93,82,65,71,68,68,135,118,88,118,166,127,166,157,135,150,162,188,162,142,155,164,127,93,93,142,135,108,71,91,91,93,121,137,129,132,155,166,183,171,162,166,137,166,96,85,76,60,118,102,82,88,68,71,93,85,93,113,157,142,145,105,91,129,88,91,88,76,71,57,57,60,50,50,55,53,53,57,71,74,53,68,113,96,79,93,88,55,71,85,85,60,63,85,93,93,71,63,79,88,85,96,110,91,93,127,96,71,82,96,85,85,82,88,82,99,82,88,127,135,119,142,152,140,79,53,60,74,99,96,63,63,71,88,85,79,88,130,132,108,93,82,58,63,96,137,132,137,93,93,79,93,99,127,113,124,137,130,119,148,130,132,130,124,142,127,127,124,135,116,76,66,71,88,63,60,71,76,71,74,86,82,82,86,111,88,86
149,144,107,96,101,121,81,96,81,62,79,52,50,65,101,104,101,71,43,65,82,43,68,65,50,52,55,55,73,73,85,112,99,129,118,96,90,73,65,68,88,104,65,68,73,91,121,121,118,99,96,85,74,68,68,115,150,121,115,134,147,113,91,79,76,101,104,99,88,96,101,115,121,110,113,115,113,121,121,99,85,91,134,142,121,118,121,118,118,88,134,121,110,79,68,79,113,88,96,113,93,129,129,129,129,118,132,118,104,113,96,88,88,85,91,101,104,113,113,101,85,96,88,68,71,96,57,65,71,82,71,57,57,74,96,82,82,82,46,65,68,82,79,85,104,121,132,150,159,129,107,115,137,99,115,144,155,159,188,204,171,142,121,101,96,82,79,76,60,96,129,118,127,132,127,113,150,182,175,171,129,124,129,140,127,99,93,88,104,124,150,121,91,82,99,101,110,113,118,145,157,166,177,177,166,157,164,124,105,88,79,60,85,124,93,71,93,93,108,101,82,129,127,135,135,129,85,140,116,124,88,82,71,55,57,60,65,63,71,60,71,44,65,74,60,76,116,124,91,82,82,65,60,96,93,65,60,76,105,91,79,85,76,88,91,113,124,121,124,121,91,79,76,88,93,93,96,96,108,99,96,105,110,121,142,164,164,135,88,55,71,93,88,88,58,65,88,105,74,85,76,108,121,91,88,88,82,82,99,137,132,130,105,108,85,105,108,110,119,132,140,145,130,116,97,135,122,130,145,137,153,140,142,113,91,76,55,58,76,46,50,58,76,68,82,60,76,94,91,105,71
