21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
147,129,73,85,99,71,115,90,90,57,82,37,57,43,93,147,112,60,39,71,104,57,55,68,41,39,65,52,62,73,85,101,115,115,126,110,71,71,85,62,82,76,93,85,85,123,104,79,99,85,85,82,68,79,82,118,147,142,150,166,132,82,85,104,93,115,129,137,150,156,150,139,137,129,121,129,129,126,129,121,107,107,115,115,123,142,118,121,126,147,129,123,99,71,96,104,142,126,101,132,118,91,126,142,118,104,126,85,82,104,85,88,110,91,88,104,132,152,137,132,137,99,101,93,99,113,79,55,55,96,82,53,71,91,96,104,68,53,34,39,68,85,91,99,147,173,168,157,157,142,124,154,159,107,132,159,175,147,177,171,152,145,107,82,88,99,82,50,88,137,132,132,115,104,99,140,179,193,183,175,147,101,127,124,93,79,71,71,88,101,135,147,118,121,113,118,88,96,142,182,202,179,159,162,173,164,152,127,108,118,113,65,91,124,129,88,88,113,105,108,110,110,147,164,129,135,105,147,140,96,63,85,79,63,71,63,68,60,68,63,53,55,68,82,76,79,105,129,93,71,82,79,65,88,85,74,63,79,93,85,88,110,79,96,116,102,118,124,105,116,96,85,79,91,85,76,85,88,79,82,79,82,99,137,150,152,137,132,74,76,65,68,85,74,60,74,68,91,82,85,105,116,91,82,96,93,91,82,113,124,148,150,130,130,110,110,116,130,124,130,130,122,140,148,140,127,96,130,155,160,127,132,142,132,105,82,68,50,48,53,71,55,68,86,79,79,88,99,76,102,97
134,112,52,47,88,101,85,129,93,54,47,62,45,71,93,107,112,85,112,96,52,62,65,50,45,62,96,73,43,60,57,82,99,96,93,104,85,93,115,96,76,85,99,113,113,132,101,99,99,88,96,107,88,88,101,126,156,161,175,134,132,115,85,104,96,118,142,170,181,161,150,144,134,129,115,113,126,115,113,118,121,115,129,142,129,126,134,156,159,137,134,142,118,88,118,121,101,107,101,96,99,91,137,159,132,118,96,82,79,68,82,79,104,96,96,113,132,170,164,156,157,101,113,124,113,124,104,41,53,71,91,99,132,134,93,99,68,53,44,41,62,68,115,104,159,164,161,168,144,137,129,142,162,132,129,171,173,190,142,152,190,168,82,55,88,118,96,74,99,147,142,127,101,129,110,150,173,142,183,190,124,99,115,93,74,71,65,60,74,88,121,137,110,118,118,110,93,96,137,164,188,190,183,179,175,173,166,171,145,166,135,116,124,121,124,113,93,113,127,99,88,113,121,164,121,110,127,150,137,99,82,76,57,57,60,65,82,57,57,74,44,65,76,76,63,68,96,96,88,65,71,82,76,71,74,85,63,76,79,99,88,91,85,91,105,108,121,121,102,99,85,74,74,71,68,65,63,60,74,79,82,79,93,102,137,160,130,113,88,63,46,48,71,91,85,82,65,85,96,102,121,105,102,99,88,105,88,91,102,102,137,145,171,135,132,119,99,116,113,108,119,113,130,130,124,108,93,113,142,157,135,130,119,124,102,76,58,60,76,55,60,71,97,116,88,68,82,116,91,97,99
126,121,54,45,85,99,107,131,99,39,39,35,57,71,88,85,118,118,131,123,62,52,52,47,79,57,54,76,39,73,55,82,79,91,79,115,139,137,134,110,79,82,76,132,147,185,141,141,147,118,99,115,123,96,118,134,183,150,168,129,144,96,96,82,74,129,161,159,170,126,101,107,107,126,104,115,113,126,96,99,118,134,175,150,126,123,142,152,152,147,118,129,121,85,91,85,65,52,50,57,101,115,82,107,124,96,85,88,107,68,85,104,79,79,104,134,159,168,150,134,129,142,139,118,99,121,88,46,48,44,82,137,157,152,115,85,82,53,50,55,65,68,113,101,129,150,161,171,132,104,118,132,195,164,173,193,152,214,159,147,135,115,62,74,91,96,88,71,96,157,150,85,96,121,113,115,110,157,191,188,124,82,68,68,68,46,53,71,85,85,93,115,135,140,91,96,96,96,110,152,179,191,183,171,113,142,142,129,135,147,147,135,124,132,132,121,110,102,108,102,91,82,82,137,129,96,113,135,132,108,85,68,53,63,68,55,50,58,58,71,68,48,85,76,74,53,82,85,74,74,71,85,85,82,79,91,76,93,74,99,79,68,71,46,60,96,102,110,93,74,85,68,63,65,58,65,48,53,65,76,82,102,105,110,135,135,142,108,85,65,48,60,82,91,91,102,99,108,105,116,142,119,124,96,82,76,74,76,76,76,121,160,188,157,164,119,145,116,102,91,113,110,113,121,105,99,96,88,108,130,94,99,94,119,111,82,86,71,50,58,74,86,91,71,105,113,102,124,116,99,108
131,129,62,57,96,90,107,123,88,57,60,79,85,68,99,99,99,112,129,129,90,60,55,62,62,76,73,88,65,43,62,88,107,115,113,113,156,172,170,101,65,68,82,113,164,187,183,126,126,129,115,115,126,115,123,152,118,132,142,147,126,104,39,74,79,104,134,113,118,104,85,107,118,110,121,118,99,104,99,93,104,142,150,124,124,132,144,150,150,124,110,104,76,65,68,57,39,39,41,50,82,88,85,85,76,85,91,99,96,96,62,60,68,79,129,185,183,152,104,99,129,142,124,132,126,144,82,55,48,43,62,104,164,159,129,99,85,68,62,68,85,85,85,91,104,147,157,145,118,96,110,147,173,193,207,197,182,188,183,121,82,74,65,79,101,96,62,68,118,137,140,121,135,135,93,101,88,127,155,152,118,82,57,68,74,79,79,68,104,91,113,127,168,129,127,93,101,110,115,127,155,147,164,173,132,142,113,129,150,164,147,147,135,118,113,102,113,118,96,96,96,105,74,96,96,96,118,118,110,96,85,63,58,63,65,60,58,63,58,60,60,44,85,105,85,68,93,82,88,110,102,82,93,88,82,74,79,85,58,88,76,60,58,46,55,74,88,91,99,82,85,82,58,65,65,60,53,65,50,55,85,96,110,108,105,132,113,113,91,79,50,58,82,105,102,113,130,130,116,130,130,124,110,74,68,55,76,79,74,99,119,162,190,184,182,157,113,110,102,88,105,113,108,105,108,102,88,97,76,88,71,91,99,113,116,86,60,71,68,66,82,79,66,82,79,105,135,140,122,99,102
144,156,101,79,90,99,79,121,85,76,79,93,118,112,126,107,96,96,107,126,132,115,71,68,82,96,112,99,71,50,104,118,110,147,156,166,175,156,132,144,79,71,96,93,147,134,150,126,134,134,126,115,93,113,134,129,129,132,126,115,99,65,55,62,79,74,85,101,91,96,115,113,132,142,107,88,118,107,107,88,79,88,104,101,126,137,134,156,142,85,104,65,52,57,48,50,65,74,52,62,85,79,55,43,65,65,55,65,52,55,43,39,48,71,118,150,152,157,129,132,132,152,134,113,124,129,96,71,52,39,50,99,157,142,113,99,79,71,79,76,88,101,79,74,82,88,88,88,96,88,101,135,168,212,205,197,204,155,137,132,88,82,79,88,101,101,88,93,140,150,166,150,171,115,101,113,85,76,113,121,108,115,101,101,121,110,108,96,113,110,99,115,150,135,137,113,124,116,105,99,121,140,157,168,142,129,137,82,110,129,164,150,135,113,124,121,108,132,108,91,82,74,88,74,129,105,129,116,93,79,71,65,57,57,65,65,55,46,79,65,57,57,71,76,88,105,108,96,102,93,96,113,99,85,68,71,74,91,76,85,74,60,74,79,79,82,85,85,96,85,85,85,60,74,74,58,50,53,48,44,55,68,99,96,102,145,124,113,91,79,58,63,88,119,119,130,132,132,116,113,85,102,88,65,55,63,79,74,68,96,137,140,175,202,186,175,130,142,122,94,105,108,91,99,110,94,79,97,66,68,82,94,113,116,102,102,91,82,74,55,66,74,53,74,66,119,113,150,145,116,76
141,147,123,93,81,104,81,85,60,79,71,90,118,147,132,141,123,112,115,101,115,126,88,85,132,112,112,99,65,57,55,90,161,175,164,175,175,161,129,123,101,82,112,129,137,159,156,156,142,150,118,101,104,104,110,107,126,118,101,88,62,60,45,50,79,65,68,76,68,101,134,113,126,129,113,126,118,107,82,88,57,68,115,118,142,126,126,132,115,82,71,57,62,71,52,65,99,79,60,79,71,50,39,48,65,46,37,46,55,43,35,37,50,79,129,137,113,115,161,173,166,150,134,144,118,142,115,113,85,55,65,93,126,127,96,96,76,68,71,104,96,127,115,53,44,50,53,65,74,79,104,150,175,191,193,198,181,104,110,137,96,79,82,96,88,113,127,118,147,155,145,147,137,137,140,110,82,104,121,127,113,108,121,132,135,108,108,121,113,99,127,121,155,118,129,127,113,113,127,101,96,135,140,135,132,110,113,57,82,135,142,127,132,152,118,110,113,101,99,82,63,79,99,74,110,85,93,108,124,76,85,93,74,55,71,85,55,57,65,65,53,50,57,96,71,79,93,93,96,91,93,96,88,65,55,55,88,74,68,71,63,63,82,85,71,91,96,108,82,74,79,82,85,79,71,60,50,53,50,37,37,63,96,96,102,132,124,99,79,79,71,65,102,113,113,145,127,124,99,96,82,74,76,82,58,76,71,74,76,79,110,113,148,176,173,162,142,153,116,102,71,79,85,63,82,99,88,82,85,94,97,88,116,110,108,94,110,88,53,55,53,74,44,46,97,94,127,148,135,124,99
141,154,129,99,85,85,68,45,52,65,57,96,131,183,149,194,164,118,88,101,126,104,126,104,141,112,121,101,82,48,41,62,112,156,181,152,156,175,159,96,104,113,129,147,179,177,147,161,147,132,132,115,88,79,132,137,101,126,104,74,45,33,55,79,71,65,55,82,88,85,107,115,118,126,107,101,104,96,88,96,82,82,93,118,142,118,113,110,74,60,71,99,82,76,99,85,82,62,79,71,50,37,39,55,57,43,55,43,52,28,34,43,71,99,142,129,88,115,121,137,121,137,134,124,164,161,144,118,104,79,82,101,96,96,96,129,79,41,85,101,101,132,132,41,23,35,34,39,74,96,115,132,159,181,185,168,152,99,121,118,79,71,85,96,96,113,127,118,124,118,124,129,113,142,142,124,127,140,137,135,110,107,118,113,121,121,110,115,115,108,127,124,140,132,124,137,118,118,108,93,88,101,115,129,118,115,101,85,60,91,91,108,113,118,108,99,99,96,96,82,118,105,96,102,60,65,96,124,132,113,99,88,85,93,74,74,88,88,63,71,63,76,79,68,76,60,85,82,74,60,65,91,93,71,79,60,68,82,50,71,74,74,93,91,65,85,79,82,60,60,68,74,74,48,50,60,68,55,44,48,48,58,85,82,85,99,91,88,91,85,88,76,88,99,96,110,93,79,82,76,65,53,74,79,71,68,63,82,74,82,85,99,113,145,150,140,135,137,110,82,65,55,60,76,76,88,91,96,113,108,108,127,102,110,124,113,105,99,68,58,79,63,66,97,91,102,160,132,157,130,82
147,170,129,118,112,90,43,39,55,41,76,88,164,179,161,152,144,104,76,82,107,99,131,134,134,149,131,131,101,65,52,71,126,152,170,144,134,164,132,161,91,126,101,132,150,144,132,134,132,129,115,101,118,137,134,123,110,132,99,71,65,79,101,88,68,65,65,52,82,107,110,134,132,110,96,96,85,99,107,88,121,93,71,99,101,91,88,88,88,82,60,93,88,76,74,65,101,96,96,71,41,48,43,46,68,57,50,43,37,32,37,37,52,93,110,88,104,104,93,99,79,88,115,132,183,177,168,159,132,132,115,82,76,82,88,101,82,57,113,88,132,99,107,55,30,44,46,41,82,142,152,113,166,171,175,157,159,164,142,79,65,82,88,91,96,107,118,115,104,101,110,118,104,115,137,147,147,142,129,115,101,113,113,115,140,145,127,124,124,118,132,127,127,121,121,124,121,108,99,104,79,91,129,132,113,127,115,79,62,68,93,88,74,82,82,85,99,105,127,108,118,137,137,113,68,76,105,105,105,99,102,85,91,108,105,93,79,108,91,110,79,65,96,85,79,60,79,85,65,68,74,88,85,63,71,68,102,88,68,65,74,68,76,71,55,50,60,60,55,50,71,58,65,48,48,79,63,60,58,65,76,74,65,71,108,105,93,102,102,91,79,79,79,82,85,93,74,71,68,55,60,53,65,68,60,50,63,71,71,65,60,85,85,105,130,127,130,127,99,74,63,46,60,79,82,76,82,91,116,108,105,150,130,111,119,124,97,105,82,86,82,88,99,94,102,127,132,132,137,122,94
139,149,139,136,134,101,50,41,50,62,82,90,159,164,164,126,121,99,65,50,79,101,118,134,136,99,126,126,134,90,82,115,156,129,144,159,144,147,101,121,91,134,99,134,115,126,88,110,115,110,82,85,107,113,113,115,147,118,147,121,115,88,99,99,85,74,82,82,55,88,126,121,88,113,126,101,93,88,129,104,113,132,82,74,76,62,65,68,71,85,88,55,85,71,71,48,57,93,88,82,60,65,52,48,57,52,50,55,48,46,39,37,48,71,65,85,93,96,82,62,39,48,115,166,181,191,202,175,157,157,129,99,68,68,79,88,129,96,110,121,150,96,82,113,99,50,55,74,91,113,129,168,164,185,173,164,147,145,85,88,88,91,85,96,118,107,88,99,82,76,99,115,121,110,132,115,150,162,152,137,150,142,118,132,162,142,137,147,145,127,127,110,101,93,85,88,96,96,108,108,96,118,129,108,121,145,121,88,101,104,108,85,65,82,96,110,110,102,124,147,142,162,147,110,102,79,82,82,82,96,99,96,93,113,110,108,105,105,127,159,85,118,68,108,71,63,74,74,79,60,58,91,76,93,65,99,102,99,88,65,60,82,76,60,58,50,27,44,65,48,65,63,53,55,53,71,71,71,79,85,91,68,76,79,116,85,119,116,108,102,88,93,82,68,91,91,85,82,55,58,65,65,53,79,50,48,58,55,60,53,53,63,63,74,110,108,130,113,108,91,82,91,85,93,91,79,82,76,82,108,113,108,130,130,130,132,108,91,99,105,108,99,94,124,97,113,108,94,86,105,76
123,112,123,147,149,107,85,88,76,88,82,104,141,156,147,141,101,79,68,65,73,88,96,112,134,104,101,118,132,115,93,104,139,126,144,170,161,129,99,93,85,147,101,141,144,134,121,113,118,85,57,68,91,88,132,107,115,132,121,107,68,121,99,99,101,96,88,88,96,88,96,91,101,113,147,104,79,85,107,113,113,93,91,91,79,62,71,82,85,82,74,68,79,79,82,62,60,79,96,96,79,79,65,43,46,46,62,79,60,41,41,55,55,50,68,74,79,71,50,46,30,41,132,188,177,195,206,189,195,185,132,85,55,62,101,96,99,126,129,113,132,88,96,110,101,60,68,101,101,99,96,113,164,129,127,150,135,82,113,101,91,79,101,101,96,96,82,74,55,71,99,96,113,101,110,137,166,190,164,171,179,145,110,118,135,115,159,132,132,124,104,82,79,79,71,65,76,93,108,99,93,121,121,104,121,121,127,108,105,129,121,96,82,79,108,127,102,102,118,135,140,142,140,132,140,74,55,93,91,102,96,110,108,96,102,102,88,91,108,113,121,105,79,71,71,82,76,76,74,91,82,79,113,127,96,76,74,85,71,82,85,76,58,76,88,65,37,48,85,79,85,74,53,76,63,74,76,82,79,93,99,71,93,93,82,93,108,140,99,93,91,91,82,85,91,79,82,68,74,68,79,82,68,85,85,63,74,74,79,55,48,55,50,85,85,116,113,113,116,110,105,108,99,93,93,79,76,79,76,91,102,105,116,119,132,132,99,99,108,105,108,119,130,119,108,74,76,63,58,82,105
147,115,107,147,149,96,118,134,112,99,104,121,141,126,112,118,88,71,76,88,85,82,65,96,132,152,147,175,154,121,123,134,159,161,164,161,147,104,82,88,115,137,115,147,144,159,132,150,137,85,52,62,107,126,118,123,113,144,99,91,129,99,129,107,110,113,99,85,68,88,118,115,154,150,147,96,52,79,85,150,156,124,91,85,88,91,99,96,85,82,68,93,71,110,71,76,110,85,85,88,71,57,43,39,39,39,55,60,65,65,52,53,60,53,57,62,50,53,41,30,25,46,132,157,175,185,188,193,205,198,113,53,48,65,96,99,107,115,107,85,88,88,127,135,113,107,113,121,104,88,91,99,137,101,115,137,85,79,85,68,101,91,104,85,65,91,88,79,62,68,85,82,101,93,99,177,135,162,190,129,135,147,113,96,93,101,140,113,132,108,74,79,74,71,85,82,68,110,142,115,108,137,124,121,102,121,116,118,93,124,127,102,74,63,96,118,102,116,137,152,118,105,124,129,116,79,65,93,96,91,85,85,91,82,82,96,102,113,129,102,113,121,74,76,74,76,82,88,76,79,102,102,121,96,108,116,93,93,93,93,127,99,88,91,88,79,55,65,99,71,91,68,58,63,82,108,102,65,53,88,93,79,82,96,96,113,102,135,99,60,63,71,88,82,79,91,91,102,85,105,119,108,110,110,135,116,119,116,82,79,63,58,71,88,76,116,105,105,99,85,88,71,76,60,55,71,53,66,88,99,88,94,91,99,111,122,116,111,102,113,116,153,160,135,119,82,60,58,71,86,97
170,159,144,129,129,118,101,101,115,104,144,164,141,118,81,81,79,65,76,88,118,99,57,68,118,166,203,215,164,154,177,159,170,170,147,126,99,88,88,118,132,126,129,141,150,144,147,150,126,118,62,79,110,104,115,134,142,147,142,139,144,79,99,115,123,85,96,96,101,99,129,134,137,134,126,88,65,43,101,144,113,129,137,96,91,88,88,88,68,93,91,82,71,76,71,115,93,88,101,107,79,60,76,55,41,62,52,71,62,55,62,57,79,68,65,57,39,30,32,28,32,65,132,150,161,152,181,185,181,175,101,65,85,93,96,99,99,79,71,71,96,110,113,101,129,157,145,124,113,96,82,88,101,96,104,101,82,76,99,85,104,113,107,99,68,68,101,93,85,82,74,137,85,74,99,118,113,137,173,157,115,157,142,99,110,115,115,124,113,91,60,71,85,91,91,101,88,116,147,110,132,137,127,127,82,127,99,105,93,96,105,74,63,63,63,93,118,135,140,145,124,105,105,124,93,99,105,91,82,85,74,68,71,74,102,129,118,140,118,132,127,116,85,79,74,79,82,82,79,85,99,105,88,93,96,99,99,116,108,113,116,121,93,74,88,82,68,53,68,93,88,65,60,63,85,96,113,88,65,76,102,76,76,99,96,113,113,102,127,93,58,60,71,85,79,79,105,119,127,130,110,116,102,145,124,142,119,121,82,76,74,63,74,68,88,88,119,102,91,79,71,63,68,53,46,68,63,74,108,91,71,68,94,88,102,127,135,130,113,111,124,167,180,165,111,91,66,53,58,82,94
161,175,129,85,126,156,104,126,181,168,198,185,159,112,82,71,62,57,85,88,132,107,82,79,121,154,205,200,170,183,161,147,149,132,96,79,93,96,99,147,166,142,126,150,170,144,129,154,159,126,57,71,118,101,79,113,147,137,144,126,118,91,85,118,132,99,101,132,101,96,118,134,115,132,126,115,62,68,79,129,104,142,99,88,85,74,96,115,96,68,88,48,65,85,82,99,68,91,88,65,79,85,88,115,115,99,62,99,79,137,88,74,126,101,60,37,32,37,37,37,68,104,157,150,121,129,166,152,126,118,137,129,157,159,115,88,76,62,62,85,99,99,93,82,132,157,144,115,93,115,91,71,82,93,107,113,101,85,107,135,132,127,113,101,96,96,76,85,115,101,88,121,62,65,68,71,101,110,118,132,124,137,147,118,132,147,113,74,74,85,65,91,99,110,82,96,113,105,118,132,145,121,132,121,105,145,96,82,82,65,74,76,60,71,65,74,105,115,110,99,96,102,116,127,145,137,105,71,88,74,68,63,74,74,99,129,124,140,157,105,105,110,88,82,71,63,74,79,76,85,85,79,88,68,71,85,79,96,96,108,108,76,91,82,79,76,71,55,63,79,88,74,76,93,127,116,116,132,105,105,96,85,85,102,96,96,110,96,93,88,82,63,91,85,82,74,79,93,116,102,113,124,145,132,119,105,108,108,76,68,74,60,68,58,63,76,91,94,79,68,79,91,91,88,68,68,88,102,97,79,66,79,85,76,91,116,130,140,124,102,116,127,188,180,130,97,71,58,68,91,140
141,159,112,79,134,149,159,131,201,215,208,166,136,159,101,57,45,55,82,115,126,107,115,90,126,147,194,152,185,175,156,164,147,115,85,85,126,115,115,168,196,156,134,142,159,154,144,164,179,115,52,65,118,96,68,132,132,113,115,126,126,99,91,118,132,101,113,144,118,88,118,134,118,129,126,107,96,99,74,115,113,121,121,88,79,85,82,91,93,88,68,55,79,48,79,62,93,50,50,62,99,96,91,99,118,101,115,82,121,104,99,101,142,126,79,55,34,46,82,85,96,124,139,142,121,132,159,115,113,96,144,157,183,173,113,99,107,85,82,74,82,101,110,74,121,154,150,110,104,113,82,55,68,104,115,104,135,104,110,101,129,96,85,88,101,104,82,85,121,132,132,127,65,53,55,79,82,113,124,113,96,104,137,152,147,135,76,57,68,88,93,105,110,93,85,96,127,118,135,155,132,113,101,105,115,124,79,79,60,79,76,108,91,99,105,91,101,96,79,65,85,88,147,127,166,155,116,88,88,74,82,82,74,96,93,110,132,145,121,110,102,99,108,63,63,74,85,74,74,74,71,82,71,71,60,55,60,79,65,60,85,113,108,105,93,76,55,63,74,93,99,85,99,110,118,147,108,91,113,96,79,93,105,96,93,91,79,82,99,76,88,85,74,82,91,55,79,88,96,99,105,137,105,105,127,119,93,88,71,71,58,66,48,53,55,74,68,88,102,79,96,102,96,124,91,94,94,88,76,91,88,99,76,88,102,119,130,142,127,105,102,105,182,150,122,119,94,74,88,99,137
107,159,131,62,96,176,147,118,218,215,222,147,156,141,101,52,39,60,90,101,136,147,129,112,118,144,181,147,161,175,152,147,131,112,104,112,149,159,170,175,206,183,139,107,152,142,179,170,177,142,62,57,104,96,71,121,123,91,113,161,115,107,113,126,134,110,126,154,115,88,113,118,142,139,142,134,101,101,91,99,134,123,107,96,85,91,74,82,99,91,85,68,60,71,71,68,62,65,57,99,134,101,107,113,115,159,121,82,118,96,134,126,147,113,68,62,62,74,99,104,85,82,126,85,93,157,129,118,85,91,121,147,129,115,113,104,137,129,118,79,93,82,88,99,104,183,118,96,101,82,68,55,62,88,99,121,144,115,96,62,99,88,99,68,96,118,118,96,104,129,142,113,65,57,62,68,82,99,101,76,71,99,145,185,159,115,65,40,53,82,91,71,115,124,85,85,118,150,142,118,105,88,60,63,79,60,60,71,63,91,108,118,150,147,142,132,96,93,91,79,96,93,118,108,129,160,108,113,105,105,99,99,93,102,96,85,96,135,132,113,124,124,108,85,105,88,71,55,50,71,71,68,76,74,42,74,79,88,48,82,127,129,99,99,88,74,88,102,60,85,99,99,110,99,91,110,102,74,102,102,102,108,88,82,76,82,74,76,74,102,108,88,93,96,96,76,71,91,85,105,102,108,82,91,105,113,88,71,63,60,42,55,58,76,60,53,79,91,127,124,116,119,113,116,127,119,116,88,91,91,102,88,96,132,140,145,148,150,145,116,99,99,137,94,105,135,124,99,79,68,97
104,129,118,73,73,161,134,131,181,216,218,141,123,88,88,71,52,65,88,121,134,134,136,144,136,134,152,154,131,134,101,93,115,90,73,118,164,185,194,193,212,185,99,93,154,113,177,185,164,142,60,55,113,99,79,104,142,82,96,144,118,150,134,147,134,110,150,154,118,113,129,137,150,144,150,156,118,104,93,126,126,99,113,115,96,88,96,91,96,93,85,65,62,88,82,74,107,115,104,118,142,144,147,144,150,161,113,91,113,118,115,134,134,110,79,65,62,71,85,107,101,79,79,93,85,127,135,118,99,82,79,82,88,88,115,115,104,127,110,96,93,53,74,101,129,144,85,82,82,68,65,44,55,82,113,150,150,132,132,96,85,91,96,74,104,124,147,99,96,145,127,93,99,85,79,55,55,85,96,96,99,107,121,147,177,155,71,40,50,68,93,113,96,127,79,68,118,135,129,129,96,79,55,50,65,60,55,74,91,108,115,145,147,155,142,124,105,110,108,91,108,91,85,99,102,118,99,96,110,108,108,110,116,105,85,82,79,96,93,102,102,118,113,102,96,88,71,50,48,55,60,82,93,76,68,110,88,74,85,135,145,113,85,102,91,63,88,71,102,74,102,108,99,91,71,88,102,93,99,121,99,96,88,74,82,88,76,93,96,91,105,96,82,82,88,65,63,74,74,82,68,76,91,76,82,105,88,63,58,53,74,63,74,74,82,96,105,127,122,119,96,108,124,99,132,132,116,108,137,116,113,96,110,145,150,155,176,157,184,148,108,91,111,108,122,119,111,113,68,60,82
76,112,118,96,131,170,131,118,164,181,126,96,79,68,79,68,62,71,104,136,152,134,161,177,141,159,144,134,85,101,115,110,118,123,110,139,172,189,196,235,172,159,96,91,104,118,139,152,132,115,74,55,88,93,88,115,126,101,88,134,142,168,118,150,170,150,156,147,104,118,137,166,170,187,164,175,150,132,129,118,123,101,107,115,115,126,132,129,76,85,93,85,79,82,71,99,118,110,118,124,139,164,191,154,132,126,113,101,88,107,124,126,132,129,76,71,101,113,85,121,104,71,126,115,60,71,99,96,113,96,68,50,48,60,96,118,96,82,104,82,53,50,68,85,144,93,65,71,62,65,71,65,62,107,142,161,173,171,175,115,85,96,82,93,113,88,142,129,96,145,140,113,137,115,101,79,40,62,82,127,127,99,115,135,132,115,104,71,71,76,93,104,99,99,71,60,104,121,121,101,82,99,79,68,82,96,93,96,108,118,135,150,150,145,121,142,135,118,110,116,96,82,76,74,85,85,99,96,88,79,76,79,93,88,79,79,55,60,63,60,55,85,88,76,85,88,71,48,60,65,65,82,88,71,79,102,105,110,79,96,93,93,82,91,74,60,71,53,91,91,99,96,116,102,102,74,119,108,99,93,99,71,82,65,74,76,85,88,85,116,102,93,93,85,88,58,50,88,79,71,60,71,79,99,85,79,99,76,50,58,82,74,71,93,65,74,76,88,79,82,102,105,116,127,130,130,113,127,155,127,122,142,142,127,127,153,182,171,153,160,113,122,124,119,119,111,105,108,97,79,71
71,126,159,104,131,151,104,112,144,99,99,65,48,37,43,65,62,76,126,156,154,159,156,154,156,154,179,115,99,99,113,134,154,147,132,134,152,183,203,193,134,132,88,76,68,85,101,123,118,104,74,52,68,99,101,113,101,150,96,123,175,144,96,164,200,170,118,129,113,107,118,107,150,170,126,179,161,139,132,113,101,104,104,107,129,159,134,104,96,96,99,118,93,126,88,88,76,88,91,96,107,132,166,156,113,107,101,88,99,85,101,104,152,144,101,113,134,99,85,129,159,118,96,115,65,55,74,93,88,85,74,57,57,62,96,104,147,150,96,74,50,46,55,124,88,79,79,82,99,91,88,71,88,115,147,147,155,168,135,107,85,127,99,99,82,104,135,135,110,152,197,168,129,124,91,93,53,57,85,99,124,108,113,135,132,127,121,101,93,50,74,82,101,85,65,60,85,124,142,135,124,135,124,96,85,63,105,105,110,124,142,166,182,171,157,145,140,108,105,99,121,88,96,79,82,88,135,135,88,65,53,58,88,108,96,79,65,58,65,53,55,65,76,91,105,110,85,82,82,88,76,65,63,44,46,79,108,102,58,58,50,68,76,71,68,74,60,76,74,91,88,96,110,91,124,88,93,93,85,85,68,93,60,82,85,65,74,85,88,102,119,130,116,85,68,74,71,68,71,63,60,68,91,76,91,68,65,91,79,50,63,60,58,71,76,65,88,105,82,108,140,113,97,132,124,111,122,132,137,157,160,132,160,140,150,145,135,176,192,162,132,148,97,91,97,102,100,97,97,79,50
88,115,141,129,149,134,96,68,96,68,41,43,37,45,43,50,55,82,123,134,161,149,147,156,126,115,136,110,79,71,88,101,107,107,112,131,126,141,168,152,142,104,76,74,52,65,99,107,96,82,57,65,79,96,115,118,99,147,126,147,206,159,132,161,185,139,101,142,164,115,96,104,142,137,154,142,154,113,96,113,115,132,142,132,132,161,156,150,156,88,142,129,110,142,85,79,101,96,68,91,85,99,129,137,126,101,126,85,71,85,99,126,142,139,159,196,191,129,85,132,164,137,121,129,65,52,79,110,147,104,115,99,71,88,82,104,132,150,135,99,57,50,76,79,82,93,85,96,85,88,104,85,93,121,127,140,121,127,101,88,110,152,129,96,101,121,127,115,127,171,198,173,135,113,99,118,82,79,93,96,110,124,132,140,147,127,124,113,79,46,76,76,88,71,57,63,60,91,145,135,96,121,124,99,91,60,99,105,105,101,121,132,155,168,145,132,124,79,57,76,88,85,91,85,102,110,124,127,82,63,60,57,82,99,124,102,102,88,74,63,63,91,110,124,135,145,132,132,118,102,96,76,58,63,68,91,91,74,63,68,79,82,85,82,79,74,71,74,82,85,113,88,91,96,99,91,65,76,82,85,76,58,74,93,60,50,68,96,110,132,119,132,110,96,76,68,74,58,60,60,76,74,85,93,102,48,50,68,85,48,40,48,55,55,79,110,82,85,108,116,113,124,124,105,127,113,122,110,135,127,160,145,162,148,148,164,201,199,182,182,157,113,71,60,48,88,97,86,91,97,60
