21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
96,112,134,123,144,159,65,57,62,79,37,25,39,57,60,43,43,73,154,177,131,161,161,159,136,115,118,85,57,52,62,65,52,82,113,118,126,104,123,104,96,104,65,65,62,65,71,65,88,71,65,68,55,82,129,142,93,107,175,172,185,213,181,142,166,156,126,147,170,134,118,152,156,139,161,118,144,96,115,123,150,154,172,144,129,161,170,142,129,101,159,126,124,142,129,113,118,104,93,121,99,85,129,137,157,126,152,110,113,85,76,129,132,144,159,183,183,159,126,134,183,175,150,121,68,65,82,96,115,121,101,99,85,91,99,99,150,132,129,115,88,62,53,71,85,82,76,76,88,93,96,88,85,127,150,152,104,96,115,110,127,118,104,115,96,104,124,115,107,152,175,129,129,118,107,121,113,96,101,113,113,127,121,129,115,104,124,113,88,82,88,101,74,65,68,71,53,85,135,115,76,88,93,88,88,99,93,96,96,108,118,108,116,116,135,132,108,79,65,55,74,96,105,99,132,124,132,116,96,85,79,68,88,96,108,137,118,96,71,79,91,110,118,140,152,160,150,145,140,113,105,99,85,99,85,88,74,68,79,76,88,96,91,76,74,82,74,76,102,96,102,82,88,88,93,93,65,71,82,85,76,74,79,74,71,50,65,108,105,130,132,121,102,102,108,91,65,65,60,60,76,93,91,85,74,46,55,53,68,55,32,60,55,58,108,140,108,88,93,105,99,124,113,119,102,130,127,116,127,145,165,124,137,148,153,167,169,173,197,171,135,99,42,58,55,66,88,111,86,99,76
99,126,136,131,129,144,81,81,62,71,48,43,65,57,71,52,34,85,121,163,161,168,181,152,139,137,79,82,50,52,65,65,50,52,79,88,132,123,115,104,45,82,79,82,57,43,85,71,60,79,79,65,79,85,118,134,88,96,172,170,142,198,205,150,159,185,150,137,139,152,137,132,137,115,110,85,101,115,154,144,159,170,172,159,147,164,161,129,113,129,134,142,137,164,132,115,124,126,159,156,142,121,129,150,150,134,156,132,137,82,82,115,147,134,134,159,195,161,115,115,142,164,118,115,101,85,79,126,104,93,101,121,115,110,113,124,137,134,137,129,101,50,85,68,88,68,82,85,129,115,79,104,115,115,161,171,68,71,113,147,147,76,107,132,118,127,132,129,124,129,147,142,147,121,91,104,118,129,108,118,124,113,104,108,104,96,121,137,129,129,124,113,93,85,99,91,76,101,96,82,76,76,79,85,96,102,85,118,116,116,113,102,96,88,88,118,113,105,79,79,88,110,116,118,140,132,150,157,132,113,91,79,74,99,105,137,121,124,99,96,99,99,113,116,132,140,140,135,124,118,88,91,68,63,63,60,68,74,74,76,76,82,96,93,85,91,88,71,79,88,88,65,63,71,85,96,76,55,68,76,82,91,91,85,99,65,63,102,93,113,119,96,99,82,85,119,96,65,76,74,71,74,91,82,63,53,65,76,60,65,58,68,88,96,119,132,108,105,88,108,105,108,97,127,116,111,124,148,142,150,145,148,130,116,124,132,142,140,160,153,102,58,55,71,99,102,79,102,68,66,68
129,147,126,129,147,136,126,85,60,45,65,48,62,50,43,41,41,79,156,193,170,161,206,156,154,156,79,60,57,52,52,55,41,41,65,79,104,90,123,88,113,82,118,65,76,55,43,39,43,71,85,68,65,113,118,96,99,104,154,132,121,134,185,154,134,164,168,147,147,132,121,101,88,99,88,68,88,113,142,147,154,170,166,168,159,156,166,147,91,107,134,134,142,150,115,110,152,156,150,159,115,96,99,118,134,121,126,132,99,104,118,115,134,115,104,147,164,150,107,99,147,164,96,93,79,99,88,99,96,121,85,134,150,173,193,132,104,132,147,132,104,79,71,71,71,85,82,91,145,121,99,110,129,107,129,161,104,62,113,161,147,82,96,110,110,140,142,135,150,145,129,145,145,137,101,113,118,115,132,121,113,113,118,110,110,121,142,145,127,121,115,110,127,113,101,110,127,102,76,79,99,108,93,88,85,88,118,137,127,118,99,113,88,76,79,91,108,88,93,68,99,113,127,113,124,157,185,184,152,118,99,76,68,85,105,113,124,140,96,118,96,74,127,118,121,142,150,137,110,99,74,74,50,53,74,58,63,79,82,82,85,71,110,119,88,79,76,65,60,76,76,71,68,74,71,91,79,76,79,82,85,85,105,108,82,74,74,91,96,88,110,96,88,105,119,121,124,93,96,82,63,76,71,76,71,55,71,71,74,91,88,88,105,102,137,142,119,105,102,111,99,86,91,86,108,116,116,124,132,140,142,162,116,88,94,99,82,82,135,142,76,44,66,63,105,130,71,66,58,71,74
147,161,156,149,120,139,120,71,82,52,82,68,52,45,39,50,71,107,141,179,172,177,194,152,139,132,85,43,62,68,48,62,62,39,55,96,99,141,161,104,115,121,88,55,41,41,41,37,46,68,71,68,82,104,99,85,101,93,137,134,101,110,175,129,107,142,161,175,164,144,104,101,82,62,71,76,85,88,115,134,147,161,172,156,142,147,144,115,74,96,129,123,118,110,129,147,175,168,137,132,91,76,104,132,142,147,118,104,118,144,124,126,134,104,65,126,157,115,110,115,132,137,91,68,74,113,76,96,82,107,118,161,179,188,164,118,74,101,140,129,104,88,104,65,65,85,79,88,93,65,85,113,96,127,121,124,74,88,101,137,129,113,85,142,147,173,171,155,152,150,132,118,152,155,145,104,82,115,110,124,110,104,115,113,135,159,118,104,110,96,96,115,115,135,115,113,101,76,74,105,129,124,88,88,85,99,115,115,115,99,93,96,76,74,79,85,124,118,74,82,121,116,118,110,162,179,208,208,175,145,102,96,93,85,102,127,127,127,132,102,110,113,121,121,108,121,140,132,113,99,76,58,55,60,71,91,79,76,82,65,91,88,93,108,74,55,53,68,74,60,88,76,79,85,74,85,82,102,99,91,76,105,102,108,88,91,91,74,93,105,116,124,110,110,130,142,124,91,88,99,74,65,76,74,65,55,58,93,91,63,108,94,132,127,108,124,122,113,108,94,79,74,108,99,99,102,76,99,116,140,132,135,105,82,76,66,53,63,111,124,68,48,58,74,86,97,71,68,53,48,46
147,170,161,139,112,129,112,88,110,118,96,55,41,43,52,62,62,99,144,147,183,166,172,161,115,126,65,45,52,85,71,45,52,62,65,82,104,161,159,142,129,110,96,96,65,55,50,52,52,57,71,71,85,74,101,96,82,101,113,96,101,99,147,147,104,156,164,144,156,144,101,96,62,91,62,110,79,91,99,137,170,172,156,121,113,118,96,99,79,74,101,91,88,93,129,152,161,147,126,147,134,104,129,152,152,175,150,164,175,139,124,147,134,93,101,129,164,129,115,132,118,101,101,88,74,91,60,88,118,118,157,181,157,171,110,82,113,101,144,129,101,82,65,82,79,76,79,76,60,96,71,68,79,99,129,96,99,76,88,124,135,129,124,164,137,115,129,157,147,132,113,140,135,157,121,99,91,76,118,93,104,115,115,135,118,101,110,99,110,99,71,108,132,118,127,108,79,93,118,99,113,118,93,105,108,82,93,99,99,108,71,91,101,93,105,116,140,137,113,116,127,105,116,142,175,210,223,208,182,168,124,105,96,85,102,129,129,116,127,102,99,88,93,110,88,96,124,110,102,91,74,74,63,79,96,71,85,68,76,85,82,85,76,74,74,63,53,68,102,79,82,74,79,108,99,91,96,96,99,119,119,119,91,121,105,91,91,76,88,119,105,113,121,113,121,135,108,93,96,99,79,65,60,60,65,60,71,82,82,79,91,96,124,110,130,124,132,127,102,88,82,68,71,63,60,71,58,96,105,142,157,137,99,76,66,46,66,86,91,94,71,60,63,71,74,74,82,76,58,58,40
136,177,134,101,93,93,104,118,156,144,104,79,39,41,55,55,65,73,121,154,175,175,147,136,118,96,71,73,76,71,85,68,50,55,50,71,115,115,82,113,121,132,115,71,88,74,79,60,71,60,65,88,74,113,88,93,99,101,68,85,118,107,113,166,115,118,161,144,123,118,113,110,129,79,159,96,115,91,62,88,104,104,113,88,62,82,79,85,79,37,55,55,99,113,85,104,124,107,104,132,134,107,126,152,164,173,183,227,196,157,134,161,134,126,144,166,177,142,101,110,104,110,88,82,71,85,91,118,157,166,175,173,142,129,140,88,79,135,150,115,79,79,99,57,76,57,68,65,62,48,53,53,62,68,82,91,50,113,85,104,96,104,113,88,44,71,91,121,142,147,142,113,135,135,113,129,79,121,129,76,93,101,108,93,118,104,85,137,99,104,93,85,63,63,115,110,155,127,132,101,99,101,96,96,99,85,91,99,82,93,101,118,121,140,150,145,157,150,150,137,129,116,132,155,166,186,195,191,171,152,116,116,91,74,93,91,82,91,82,71,71,63,68,85,82,74,85,96,96,85,85,82,65,74,85,82,76,76,93,85,99,76,82,91,99,88,74,88,108,88,96,74,82,113,108,96,91,102,113,105,121,116,99,116,105,82,79,76,88,113,108,105,102,127,130,119,113,96,110,105,99,79,65,58,71,91,68,82,91,88,79,76,102,102,113,99,85,105,93,82,60,44,53,48,40,42,50,79,102,137,155,135,99,79,74,68,50,86,94,105,86,99,82,88,76,79,74,68,71,63,48
115,154,115,81,88,88,115,131,183,165,115,88,43,35,43,45,62,71,126,139,165,192,144,101,96,85,99,101,82,79,85,71,43,48,48,71,79,76,82,85,121,132,126,129,147,150,104,99,96,88,68,79,71,76,107,107,121,96,91,76,85,88,85,104,150,132,113,104,99,101,126,115,110,134,113,132,123,79,79,65,96,99,93,68,50,62,82,62,79,41,52,68,118,118,85,85,101,79,68,71,79,96,126,150,164,172,189,211,218,195,152,159,144,124,118,159,161,93,65,96,121,99,65,88,96,124,150,150,161,171,181,185,173,159,161,132,85,115,126,99,85,60,85,82,50,44,57,50,60,55,46,44,46,50,55,82,79,88,127,121,71,68,39,48,28,42,74,104,132,137,127,107,108,129,150,124,152,121,91,104,115,99,121,142,155,185,175,155,93,104,74,65,37,48,82,129,177,164,132,121,101,99,102,121,99,96,102,118,76,68,113,132,147,152,152,159,150,132,142,140,124,129,137,113,124,150,142,171,166,145,118,99,88,82,82,68,53,65,53,48,44,48,71,68,79,99,108,118,113,121,96,65,76,105,96,82,88,99,99,102,93,96,116,121,105,102,88,79,91,102,99,65,88,88,108,102,99,105,116,93,91,116,93,102,108,96,76,79,74,96,119,108,116,164,142,121,91,85,110,96,85,88,85,102,76,91,82,55,79,71,63,74,91,102,88,96,105,119,99,79,71,82,58,44,53,50,82,50,127,108,105,111,105,102,68,74,86,76,113,108,127,122,97,82,79,76,88,74,76,68,50
118,139,107,76,81,99,136,149,198,185,134,88,55,32,34,39,50,68,110,129,147,137,99,85,71,57,101,88,82,85,76,74,52,45,41,57,65,68,91,85,137,159,170,170,170,198,156,121,123,96,85,82,91,93,115,104,104,104,65,71,93,85,79,62,113,126,91,85,99,99,88,85,88,96,142,137,99,65,57,65,62,68,71,55,48,60,60,52,41,79,74,88,118,79,96,82,79,55,39,43,71,99,88,147,164,166,210,181,230,218,139,159,139,101,110,144,126,74,85,129,113,88,82,93,137,161,170,189,215,214,219,208,196,206,183,134,82,82,88,65,62,57,53,57,42,42,62,74,65,62,71,57,50,50,62,71,53,71,121,107,68,37,32,39,46,57,99,129,159,147,127,96,88,104,129,115,99,115,171,124,104,140,155,179,183,191,177,124,127,135,108,62,37,46,101,145,104,173,127,113,105,96,99,88,105,108,85,96,48,85,108,116,150,162,177,168,152,127,142,135,137,142,108,105,85,96,124,147,166,135,129,96,113,105,79,74,71,50,55,55,30,48,88,88,93,113,102,116,118,116,102,102,118,105,108,105,102,91,76,74,91,93,93,102,110,105,113,110,105,110,102,85,82,85,99,102,105,102,113,127,93,85,82,99,96,76,76,88,63,71,96,105,142,169,160,121,74,68,65,60,48,74,93,88,96,91,93,65,74,76,71,82,91,76,93,132,135,148,137,119,88,76,97,71,82,86,55,66,105,127,130,124,111,99,74,76,91,124,111,119,150,116,102,97,127,86,111,97,66,86,76
144,131,101,68,85,134,139,159,181,181,159,90,65,28,30,50,52,65,88,121,115,93,88,65,50,62,79,62,71,73,71,71,52,39,41,50,82,99,85,96,150,175,183,193,205,205,191,144,126,96,82,107,129,99,132,134,107,115,99,104,99,82,71,68,74,85,82,96,91,76,71,74,71,85,134,115,96,88,55,39,65,99,71,57,68,79,57,62,82,91,115,126,101,115,110,101,68,55,30,39,71,88,96,126,147,150,204,183,219,212,132,150,134,121,129,118,101,96,88,101,113,121,93,147,152,157,164,206,225,234,228,205,200,196,164,115,71,76,79,71,44,42,53,55,57,60,93,79,65,71,79,68,50,48,60,57,48,48,101,96,60,42,48,50,62,93,113,132,162,166,145,101,71,85,96,104,137,124,96,124,118,132,157,173,171,140,142,155,171,145,93,124,99,93,121,132,142,152,140,91,76,99,110,99,105,76,108,68,74,68,96,93,142,159,188,155,142,150,142,132,145,135,108,113,71,71,108,129,155,132,124,121,116,102,71,88,74,65,71,46,34,82,116,118,79,76,88,91,93,76,118,118,124,113,102,105,91,71,76,96,88,74,71,93,127,127,113,132,127,108,108,110,99,99,96,85,93,110,124,132,91,79,79,79,82,79,91,99,93,82,79,105,121,140,155,119,71,63,58,53,63,68,65,65,96,91,88,105,82,74,68,63,76,91,105,142,150,162,167,135,122,111,91,86,91,79,71,58,76,91,130,113,105,94,99,86,94,105,97,122,127,171,119,91,105,88,86,97,111,113,88
93,88,88,104,115,129,129,149,139,154,132,115,79,39,55,68,73,71,71,90,101,99,88,52,45,68,55,62,57,71,68,52,45,45,55,62,79,68,88,115,104,161,189,212,222,221,208,170,113,99,71,71,85,121,91,110,142,115,144,126,99,113,99,82,79,96,88,82,85,68,82,99,129,107,96,118,101,91,68,71,88,88,71,57,85,104,107,82,99,104,118,147,118,129,115,110,132,96,52,55,68,79,88,101,129,164,154,193,173,185,147,124,118,124,99,74,101,96,57,71,129,118,118,193,170,113,175,193,220,224,212,185,161,159,157,127,65,88,99,104,44,60,68,79,82,85,88,82,65,68,79,74,50,50,71,71,53,44,65,74,101,88,57,42,53,85,99,115,137,152,101,85,93,82,82,93,91,124,115,118,142,118,121,127,155,140,137,171,198,190,183,152,110,127,116,110,137,179,127,82,76,105,118,101,140,142,118,113,108,74,108,121,157,142,185,175,142,142,145,142,137,116,110,118,88,88,91,127,118,140,105,113,99,91,91,91,71,88,74,37,50,99,116,96,76,58,99,110,99,91,118,118,93,102,74,116,76,63,65,88,71,93,91,110,137,160,166,150,132,116,127,121,102,91,93,93,102,113,116,108,105,63,50,68,102,116,140,127,119,119,105,96,108,124,124,102,53,50,58,58,71,65,60,76,82,76,82,102,68,91,85,85,99,108,122,148,180,182,173,137,108,82,63,82,79,66,68,76,71,74,91,74,71,74,53,66,68,68,113,116,122,113,132,91,111,88,79,97,119,122,91
73,96,112,115,118,118,131,131,147,165,112,85,60,68,57,68,71,73,50,62,96,96,85,55,48,65,71,55,65,68,65,55,60,60,65,85,88,62,82,101,82,154,181,181,213,215,211,198,121,99,96,65,85,99,99,113,150,115,104,104,147,107,115,88,79,82,104,132,132,113,99,107,104,129,118,107,82,79,71,65,71,79,74,96,129,113,126,134,121,134,142,142,129,118,118,150,168,157,124,82,60,62,52,62,101,134,144,161,166,177,159,121,113,113,99,76,88,79,60,88,101,101,118,150,164,127,195,181,224,198,183,166,142,157,166,113,74,101,147,132,85,99,76,99,85,93,85,104,107,79,85,115,101,79,99,62,82,48,48,53,127,135,60,48,60,79,88,101,107,104,113,107,99,93,91,79,68,107,110,121,127,110,74,96,147,152,164,168,202,214,197,183,204,188,124,115,129,110,91,71,68,82,99,129,152,147,135,152,101,79,115,115,127,155,179,173,132,127,129,140,137,129,140,129,113,137,105,113,129,124,99,82,105,91,110,99,96,108,65,55,71,96,105,85,85,88,116,116,102,124,121,116,68,91,91,121,68,60,82,99,74,105,124,147,142,162,168,162,124,124,135,105,113,108,88,110,108,93,91,82,85,74,76,85,130,130,164,173,132,137,132,96,99,99,102,85,46,44,48,65,71,79,71,79,85,76,85,82,76,96,102,113,88,99,116,150,186,182,169,145,108,82,63,63,66,60,63,71,55,63,63,55,46,46,53,68,74,82,97,99,116,94,105,111,102,116,102,97,108,102,124
126,139,156,126,101,115,118,121,123,90,68,48,57,55,50,62,50,65,60,52,79,101,101,99,73,68,71,50,71,62,71,82,82,71,82,99,99,79,79,82,79,134,126,147,175,189,194,172,118,96,96,85,115,93,101,118,101,107,115,152,137,115,104,79,82,96,121,161,159,156,113,152,115,147,104,88,88,88,55,79,68,68,99,132,161,134,121,132,172,161,142,132,121,113,79,82,142,152,137,93,62,41,32,37,60,79,82,118,113,118,144,134,144,132,124,124,118,99,104,110,85,82,91,135,188,161,175,166,159,157,147,147,124,115,118,101,113,150,197,198,137,113,129,121,115,127,127,140,127,113,129,144,152,129,107,71,104,60,55,53,96,150,99,68,60,68,99,88,96,135,124,118,110,118,107,74,99,91,79,104,71,68,71,82,108,124,150,147,177,173,171,234,237,229,175,147,113,79,76,65,60,68,108,140,140,147,121,150,127,91,115,132,152,152,150,152,135,121,142,157,132,118,152,179,186,155,102,113,108,105,113,110,96,102,105,110,96,108,108,105,96,99,102,102,96,116,105,102,127,124,121,110,127,110,108,91,99,82,91,113,108,110,140,140,102,113,140,155,142,121,121,93,96,99,93,105,108,88,60,82,88,110,91,99,152,140,166,171,140,150,145,116,91,102,55,65,37,36,53,55,65,65,85,71,76,96,85,88,91,76,82,82,63,88,122,127,153,162,160,140,108,102,71,60,71,71,58,68,68,58,48,48,58,63,60,50,79,79,82,88,99,91,122,135,97,122,99,71,71,97,119
144,147,139,99,104,131,110,93,88,57,55,50,41,52,55,57,65,48,39,43,71,118,141,112,71,65,62,65,65,65,96,79,85,82,96,101,99,96,82,65,71,104,115,150,141,161,164,132,96,88,85,99,129,113,104,115,91,113,132,142,115,115,113,79,68,88,115,142,132,144,134,142,110,144,139,104,107,101,88,74,82,99,96,113,172,181,142,129,129,150,139,132,118,82,79,93,134,124,91,85,65,55,32,39,37,39,65,71,88,96,96,137,147,126,113,124,126,118,115,99,91,85,82,132,175,161,161,144,118,101,110,132,99,79,88,115,134,179,200,200,142,147,150,144,150,166,175,145,127,157,124,93,142,132,96,91,99,107,74,68,115,135,121,76,53,79,127,101,104,164,177,159,110,124,93,82,145,88,71,76,57,62,65,74,85,108,140,145,175,159,159,147,234,241,214,185,113,62,71,76,65,62,113,121,132,142,127,132,127,93,129,159,124,127,140,124,108,127,145,137,135,127,152,199,186,147,105,88,96,108,116,124,118,91,68,79,108,127,110,96,108,102,127,113,99,110,108,110,121,121,108,124,124,121,108,99,116,108,124,129,113,113,116,108,93,135,108,130,142,110,96,93,79,93,82,74,102,68,68,68,82,91,105,99,127,150,145,179,160,155,142,108,96,63,76,55,32,42,53,58,63,63,60,74,74,82,82,91,74,60,55,65,74,65,85,88,121,137,130,113,91,93,82,82,82,66,60,66,66,66,42,42,68,74,63,63,68,68,105,91,91,105,127,119,102,94,79,58,74,88,94
156,147,131,115,131,149,99,65,62,55,57,41,55,65,55,62,68,52,41,52,82,112,113,71,43,62,104,88,71,79,91,79,65,71,96,96,88,85,55,60,65,88,159,164,107,134,121,88,88,82,88,101,126,142,129,121,115,129,88,107,79,85,99,101,85,101,113,96,99,121,107,79,191,166,156,139,115,96,118,110,93,99,99,118,164,134,164,147,156,107,118,110,91,74,79,134,147,126,129,99,48,39,50,37,34,27,34,74,161,99,150,118,93,85,88,110,129,121,115,91,88,85,96,118,152,134,134,101,104,129,126,118,110,113,107,121,147,164,198,175,134,132,132,142,150,157,177,159,132,147,115,79,93,113,96,82,96,115,88,113,127,93,113,76,62,85,124,127,110,157,191,152,127,115,115,118,140,132,101,71,76,82,79,76,85,124,159,162,157,152,129,166,212,215,223,159,110,71,74,82,76,57,93,127,121,110,124,129,121,166,162,162,142,99,99,88,88,113,124,135,127,140,147,164,182,129,121,93,113,91,102,110,96,102,82,79,113,110,91,88,79,91,118,96,88,91,108,110,96,88,93,110,118,113,116,118,129,132,140,124,118,102,99,119,102,88,116,105,108,113,91,88,68,60,71,68,68,71,96,85,88,82,110,96,113,135,157,157,166,130,119,74,74,88,74,53,44,37,48,79,71,58,60,63,71,60,74,74,55,55,58,58,71,44,58,76,79,93,96,91,88,79,71,68,71,63,68,58,58,60,46,46,60,63,42,55,76,94,102,108,108,79,105,119,116,94,88,86,74,71,91
185,172,161,156,144,149,90,55,39,43,43,55,68,65,60,48,48,62,52,52,74,101,113,88,50,71,88,85,74,68,82,62,52,65,93,93,99,88,68,68,74,101,166,129,115,121,101,82,79,101,129,113,123,147,156,152,113,99,99,96,74,71,99,96,88,96,96,82,85,104,107,110,196,189,177,142,115,144,115,82,85,113,129,124,134,139,113,139,137,65,124,71,113,96,142,144,150,150,142,101,68,52,39,41,27,30,32,99,74,142,177,121,71,96,96,96,126,118,93,99,88,113,88,96,107,96,88,134,144,142,118,107,121,142,137,132,118,154,195,173,135,113,129,145,132,145,166,164,104,107,135,99,85,110,101,82,82,96,104,88,99,96,96,88,71,88,127,132,115,137,157,135,135,113,135,166,166,168,147,115,127,121,129,129,113,140,171,171,137,171,137,171,155,162,195,166,110,93,74,71,76,68,88,127,118,124,102,135,142,221,159,150,121,118,74,93,102,102,108,118,157,137,150,147,129,179,137,140,127,102,99,121,96,82,93,110,121,118,113,116,96,108,93,82,93,110,93,85,79,93,91,91,110,85,88,102,121,118,137,142,130,110,110,121,102,76,79,93,110,121,96,93,91,91,96,74,76,102,82,93,108,88,105,108,121,130,124,145,150,119,108,96,79,85,60,63,48,42,63,82,68,53,68,55,68,68,55,44,42,44,60,58,63,42,50,58,48,55,66,88,108,88,55,60,63,71,63,55,74,55,66,79,68,74,48,44,94,116,102,102,102,99,88,105,116,124,111,99,89,76,71
215,207,200,187,141,149,99,55,39,37,48,57,65,65,52,41,43,52,62,71,96,104,129,129,96,55,71,71,57,60,65,65,57,73,107,131,131,96,65,71,93,82,118,88,144,96,137,113,82,123,172,150,132,170,193,183,118,113,137,123,99,76,82,82,71,79,76,82,104,118,134,170,202,193,172,147,129,150,134,129,134,142,147,129,121,147,113,68,60,91,150,93,82,104,215,177,150,150,126,82,71,88,39,32,37,57,46,55,71,107,91,99,101,96,88,96,96,91,85,91,96,96,137,113,115,129,132,139,147,164,161,150,126,126,132,107,115,147,140,142,152,145,147,182,150,145,145,157,132,96,93,85,68,74,65,91,88,93,101,96,113,124,110,96,82,99,132,110,121,129,121,121,124,115,150,173,185,179,168,162,164,159,164,168,140,152,182,183,159,164,152,132,88,88,150,159,129,102,93,85,79,85,99,137,145,135,108,147,152,223,168,173,135,132,113,113,113,102,127,113,135,124,164,124,155,108,171,152,160,124,113,118,105,85,82,91,110,135,118,79,150,147,82,108,76,82,63,82,71,88,96,108,108,68,110,119,127,142,155,152,132,99,96,102,74,74,102,99,105,102,99,96,99,96,102,110,96,99,88,88,79,96,96,108,93,105,119,116,132,121,99,88,79,93,93,71,46,58,99,88,85,88,96,82,65,65,65,46,48,55,55,58,50,42,37,46,37,36,58,79,94,86,53,58,55,46,46,76,124,102,91,116,111,99,68,68,88,113,122,105,113,108,86,79,122,148,127,111,97,79,86
185,205,209,181,136,131,85,57,71,52,52,52,68,57,52,48,52,43,62,90,104,126,149,156,121,62,65,39,60,48,65,76,79,93,129,152,149,126,76,82,79,68,85,71,68,101,161,115,91,91,142,177,168,175,183,196,170,126,170,172,85,62,74,55,68,62,82,126,134,139,154,159,159,170,188,164,156,164,154,144,156,147,129,121,126,134,107,71,74,104,147,132,129,144,181,181,126,101,113,113,118,110,85,62,62,62,55,44,37,57,48,62,74,55,55,68,88,96,115,79,113,126,126,132,150,152,139,139,185,164,161,152,121,110,118,93,85,82,135,115,142,157,118,188,147,150,147,142,107,104,96,65,62,68,68,99,85,76,127,147,118,118,118,121,99,82,93,99,121,132,96,93,113,124,135,108,162,179,159,164,150,150,147,152,155,155,177,173,168,166,135,116,101,85,140,157,168,147,127,116,93,88,113,116,129,137,105,124,164,177,164,159,142,129,137,105,110,132,116,105,118,150,160,121,102,71,147,157,142,121,140,135,110,88,71,82,129,129,116,127,116,127,99,108,74,85,74,96,93,88,105,96,127,121,132,124,118,140,142,121,91,110,110,96,93,99,96,82,93,99,108,91,108,102,108,110,91,96,76,76,71,96,99,105,99,79,82,93,110,110,96,85,74,96,113,82,60,63,88,105,93,108,113,96,65,65,63,68,58,53,46,53,50,53,42,37,42,50,63,74,74,68,46,50,37,34,48,91,130,135,116,145,148,119,97,97,88,99,116,119,119,91,71,82,132,135,122,102,91,79,97
99,112,141,134,126,96,82,68,112,82,73,71,68,68,41,46,50,52,65,82,115,149,149,156,112,82,57,48,62,62,82,93,115,142,152,150,159,132,99,91,82,88,104,71,65,115,181,156,101,88,129,181,170,144,168,191,193,129,168,170,93,68,65,43,62,96,147,132,132,172,166,104,101,164,189,188,175,166,113,118,139,129,115,113,113,118,113,110,132,132,144,164,159,134,137,157,124,99,124,132,132,134,126,126,82,88,65,52,50,43,52,60,71,46,37,65,96,113,101,99,137,171,115,132,159,157,154,150,150,142,127,127,113,142,164,134,88,74,144,134,157,134,110,171,185,150,145,85,85,99,79,71,79,62,96,79,93,113,150,150,79,88,147,145,107,82,74,93,121,121,93,85,96,104,113,85,152,164,145,127,132,147,152,166,175,166,162,166,150,159,142,145,155,147,147,152,191,188,152,137,115,104,127,145,162,140,108,132,147,137,140,142,145,142,135,113,105,116,102,102,127,132,124,110,127,88,140,140,135,129,132,121,96,71,53,93,137,118,108,108,116,116,96,91,76,93,93,88,121,108,102,127,135,140,132,93,108,91,99,110,110,102,105,99,121,85,96,96,96,105,105,108,116,113,108,88,91,91,91,63,76,91,116,108,99,102,76,76,85,88,93,76,74,74,116,82,76,74,74,85,102,140,121,82,68,55,79,68,50,44,46,65,63,50,48,42,60,76,74,93,79,58,50,48,32,37,46,60,124,160,162,167,173,160,127,105,68,79,91,108,88,66,58,82,116,116,105,88,86,102,102
