21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
68,96,134,107,93,93,68,65,129,129,115,104,73,68,43,41,50,55,57,79,101,126,136,112,90,82,71,65,85,96,96,121,156,149,163,163,144,129,99,101,112,112,88,85,96,123,168,183,134,99,132,164,154,134,142,168,205,121,142,156,96,79,62,85,85,129,113,139,144,164,161,118,132,144,175,181,164,172,68,113,110,85,104,104,82,93,118,113,126,134,115,126,161,152,124,121,115,101,113,134,150,147,161,156,115,85,71,55,44,32,44,57,57,62,55,68,96,121,118,101,142,157,159,142,144,137,126,134,107,121,115,132,132,144,173,107,62,88,124,142,142,155,127,127,188,175,159,127,79,121,113,79,62,82,74,91,82,121,129,127,88,99,101,127,113,82,93,135,127,99,110,82,79,62,108,91,140,162,129,129,147,159,166,185,171,168,140,152,152,152,175,152,175,173,166,159,177,199,164,129,118,93,88,118,150,129,116,113,110,118,135,145,147,147,132,105,105,108,91,105,124,102,113,105,121,113,108,124,129,113,137,105,85,63,60,82,79,91,102,116,116,108,91,88,68,91,65,116,129,121,91,105,135,124,91,105,96,93,105,105,91,102,105,99,135,102,82,88,88,93,79,93,88,150,116,108,65,99,76,105,68,88,105,116,108,102,88,82,71,65,99,68,58,74,88,79,79,85,82,82,116,119,96,79,76,68,48,76,60,55,53,63,65,60,53,53,53,58,60,74,66,55,46,48,53,36,27,44,105,162,160,153,160,155,111,79,79,63,68,82,63,82,71,71,86,108,86,55,82,111,94
115,104,112,99,81,62,52,76,147,181,126,112,96,65,52,46,41,55,60,60,55,79,99,73,79,65,65,71,104,118,115,154,156,141,144,156,123,99,79,68,99,88,52,76,110,88,152,196,183,115,115,142,134,129,139,156,193,142,142,118,101,65,71,79,121,107,99,129,161,142,161,152,139,144,159,147,193,175,113,57,71,96,71,88,65,79,107,91,99,132,85,124,156,129,118,113,118,113,118,132,144,164,173,152,107,93,85,65,53,35,39,57,53,53,57,57,74,121,147,104,115,147,121,118,124,134,113,96,113,129,147,129,110,85,96,107,82,88,121,147,132,144,118,157,166,168,155,137,88,82,107,99,79,93,71,85,53,101,93,110,108,85,88,96,115,104,108,140,115,115,99,88,91,88,104,68,115,140,142,147,150,140,135,137,135,140,150,152,147,150,162,150,173,191,175,164,185,191,152,101,76,71,50,82,113,108,96,93,79,85,129,121,116,124,110,88,88,82,76,76,99,102,108,129,124,105,88,99,121,113,116,99,79,82,74,68,76,76,91,113,124,105,76,68,76,85,108,127,129,118,96,105,108,99,93,82,82,110,116,116,99,93,91,113,96,96,79,82,79,74,74,102,108,116,88,96,74,88,99,105,105,85,79,110,116,99,110,113,74,58,79,71,93,48,99,85,88,108,71,60,76,79,65,71,65,58,53,48,46,74,46,53,50,63,82,71,58,48,48,50,50,50,58,53,58,30,28,50,105,88,113,122,116,102,97,88,58,42,66,63,74,91,66,53,94,94,66,61,79,86,99
104,101,107,96,55,43,55,79,131,203,149,112,123,73,52,48,50,46,43,50,50,50,62,68,55,52,55,73,96,129,147,142,142,129,115,126,118,82,65,52,62,62,50,68,82,62,126,172,172,113,93,134,132,144,144,129,164,144,82,99,96,79,104,101,134,132,126,139,152,142,142,156,113,121,159,159,172,156,104,68,46,37,55,71,71,52,82,101,82,101,104,134,115,96,110,115,126,113,93,101,113,139,164,144,93,107,99,85,50,48,52,68,62,62,55,50,55,93,129,134,135,104,104,104,135,137,127,118,113,127,135,118,99,82,50,44,44,79,127,137,115,129,118,121,135,127,132,107,91,88,104,124,88,85,82,60,55,88,99,96,79,85,104,121,104,93,76,85,96,96,96,104,115,104,99,68,76,121,142,155,145,113,101,115,127,135,129,142,135,145,113,140,124,202,173,162,179,171,137,101,71,65,76,79,96,88,88,105,71,88,99,88,91,108,91,76,79,85,82,96,105,93,110,121,124,110,108,96,110,88,88,85,88,99,74,60,76,88,105,105,108,93,76,63,76,85,108,118,116,127,124,127,121,99,85,76,79,113,118,88,85,79,91,93,65,55,60,65,65,63,74,82,105,105,91,102,105,110,116,116,108,108,93,99,113,99,82,82,68,46,79,85,58,79,85,85,121,113,82,60,60,50,63,63,60,46,40,40,53,53,42,42,63,60,50,58,53,55,63,60,53,36,55,53,50,36,42,48,82,113,86,102,91,76,68,66,68,66,55,71,91,63,94,105,82,68,63,68,68,74,94
88,82,104,76,43,43,43,43,187,192,163,139,99,88,62,41,41,50,52,43,50,50,50,55,37,65,60,71,99,134,144,131,144,131,104,96,93,62,57,82,88,82,82,71,68,74,79,93,129,115,85,118,134,134,123,104,118,104,85,99,129,118,147,147,137,150,150,129,123,129,132,137,147,147,134,159,110,132,96,76,39,37,55,50,55,65,101,159,121,91,104,96,85,96,68,99,107,99,62,85,62,113,132,124,129,124,132,104,52,52,52,60,52,50,50,48,44,57,82,115,104,104,91,99,127,118,129,129,113,134,142,121,113,88,37,30,50,65,104,104,93,88,115,113,104,101,115,88,62,91,124,99,71,71,79,82,74,62,88,101,82,91,118,85,60,71,71,76,93,93,96,99,107,108,108,65,68,115,137,140,132,113,115,118,93,96,91,101,104,110,96,121,118,164,145,142,145,140,127,113,93,88,93,76,96,127,91,105,91,102,79,76,79,88,96,96,110,127,127,135,121,85,129,121,173,135,116,118,102,105,91,99,79,71,79,58,68,82,99,74,76,82,85,88,79,85,88,96,102,118,135,127,102,108,79,65,74,91,93,105,76,79,88,65,53,55,63,58,63,60,63,85,93,96,116,102,110,119,121,116,93,102,85,99,110,105,96,65,63,55,60,63,71,74,105,124,148,127,135,108,50,48,48,55,44,55,28,50,65,55,50,48,44,48,46,50,36,34,48,46,55,48,53,34,50,44,37,60,82,82,86,88,88,76,97,99,102,66,55,82,76,94,102,102,71,60,71,58,68,74,79
101,76,71,62,45,68,50,71,156,170,178,101,88,71,55,32,43,65,57,48,37,55,41,50,65,129,52,79,121,110,99,166,159,129,101,101,55,68,99,126,112,96,112,82,93,82,76,91,144,129,85,96,126,134,132,115,123,129,129,134,152,142,147,156,126,147,147,129,126,101,118,129,137,159,144,139,132,88,79,82,41,32,41,46,55,85,134,147,134,115,85,88,79,68,68,79,65,68,65,62,55,79,129,147,142,118,152,104,68,55,53,50,46,53,50,50,41,41,62,71,82,82,82,88,71,68,104,99,107,126,134,126,134,115,68,53,74,71,79,101,82,76,85,101,79,76,88,88,99,96,88,85,82,76,91,71,53,65,46,91,121,99,99,104,76,62,79,85,91,71,76,82,88,113,99,93,82,113,110,110,104,104,99,96,93,57,62,68,76,101,91,137,132,121,115,127,127,118,113,105,91,88,93,96,110,147,96,93,102,82,68,71,76,93,105,110,135,135,118,105,96,118,129,142,147,135,108,124,127,142,110,85,76,65,79,71,76,93,88,113,68,110,113,113,93,85,74,85,96,110,127,105,99,88,79,60,63,82,96,76,74,108,88,58,68,79,63,55,53,48,60,71,102,88,124,102,102,96,88,121,110,82,85,119,119,99,79,53,50,65,63,65,65,85,116,124,157,155,132,113,74,53,55,60,60,53,48,55,55,50,60,55,32,32,32,34,30,21,30,32,34,48,68,44,32,28,42,37,91,108,86,68,66,68,99,111,97,68,66,63,79,66,88,99,66,55,55,71,55,53,68
107,88,93,90,71,65,50,81,81,147,123,107,88,52,55,68,57,57,62,55,50,73,73,71,129,96,73,73,112,93,110,152,147,123,115,118,144,112,163,123,118,110,113,96,104,96,88,132,142,101,93,101,104,144,161,142,161,150,172,161,185,175,164,168,139,147,150,126,104,91,129,142,115,150,142,115,113,82,82,88,65,34,37,50,74,82,88,104,126,126,82,57,68,96,107,62,39,50,65,65,71,107,134,134,107,91,107,99,85,74,62,55,57,65,39,55,50,46,55,53,65,65,60,60,55,53,55,85,101,107,118,135,150,161,135,113,118,91,82,88,68,60,88,74,79,68,91,82,85,99,71,82,82,79,76,71,65,65,62,91,101,101,85,99,96,96,113,127,110,104,113,79,91,85,91,104,124,110,99,108,99,82,85,76,60,57,74,76,65,93,147,137,124,96,93,99,88,91,88,96,102,110,127,124,121,105,96,74,91,65,57,60,91,99,116,110,129,124,99,99,99,129,110,129,110,147,110,118,121,105,76,79,76,71,71,74,96,102,113,135,150,118,110,96,82,82,85,85,79,105,110,110,145,99,68,55,76,58,108,99,108,127,91,74,79,82,63,53,60,48,74,99,96,93,116,88,93,96,79,91,96,99,99,102,96,96,71,63,63,76,85,79,82,91,119,132,137,145,124,102,91,105,108,74,68,60,42,44,55,60,68,48,28,36,32,32,48,36,37,44,42,46,55,50,23,21,27,40,53,48,58,58,60,58,76,94,76,68,66,71,46,42,74,76,66,48,46,66,74,53,74
126,123,104,96,99,82,57,65,90,71,115,99,65,68,55,50,55,50,46,65,57,71,85,85,68,134,62,55,110,99,93,118,96,126,129,134,166,144,115,147,121,147,121,118,132,107,82,88,99,82,101,129,104,150,156,161,129,175,156,181,172,172,170,194,172,159,150,110,88,113,137,134,126,99,118,91,101,79,71,96,82,41,37,50,68,96,115,101,115,82,62,62,65,82,104,85,57,57,60,82,107,118,124,99,96,96,91,93,104,96,62,82,62,35,55,62,50,53,62,57,57,46,39,55,53,37,53,79,96,113,127,150,177,181,166,164,152,88,91,82,62,68,82,68,88,68,71,96,82,76,74,60,79,79,93,79,91,79,68,68,57,88,79,71,104,121,129,113,127,137,132,115,99,85,82,113,129,101,104,118,108,101,74,60,63,74,88,71,74,96,108,99,91,96,79,57,55,82,110,101,105,118,135,118,96,85,79,82,91,85,60,60,135,132,108,91,113,142,137,137,132,116,102,108,124,135,121,105,88,79,82,91,79,82,76,85,96,88,147,135,137,91,99,71,85,71,76,79,79,96,132,147,124,110,93,65,82,74,121,132,113,85,105,91,85,79,85,74,93,88,124,121,110,85,102,93,85,99,110,102,108,108,108,91,76,105,88,88,74,76,82,79,74,91,96,113,116,127,142,99,96,132,145,119,97,71,53,28,58,55,60,44,30,36,44,46,63,66,46,48,50,30,44,40,24,17,27,34,44,46,48,58,53,53,74,82,61,58,50,42,53,44,68,74,68,53,63,86,86,79,86
129,85,90,123,101,71,50,46,55,39,62,50,48,62,60,50,60,62,52,43,41,50,60,90,129,93,88,85,85,88,85,104,144,131,131,144,206,191,166,163,129,161,149,147,99,88,85,65,85,129,101,88,118,141,141,134,104,198,132,164,139,164,181,185,185,181,147,132,110,113,139,129,113,76,76,88,79,74,71,79,74,55,50,55,68,101,129,104,91,85,82,62,55,65,85,101,65,68,71,91,115,104,99,85,82,93,91,79,88,82,68,71,60,55,50,50,44,55,85,79,55,46,42,55,50,44,65,74,99,132,121,157,193,219,215,195,144,110,79,79,62,76,88,99,101,88,85,76,50,42,53,62,76,76,79,99,82,62,62,62,79,65,40,44,68,82,65,60,93,137,127,129,96,93,68,107,118,121,96,129,150,137,79,63,71,76,88,85,79,82,68,63,65,85,82,65,55,79,96,79,93,108,115,105,93,88,101,99,118,116,110,110,147,157,121,102,129,164,162,142,147,132,110,93,99,108,124,99,96,102,91,91,93,85,71,91,99,93,118,93,108,85,105,76,79,74,65,65,85,99,129,155,129,140,116,85,71,82,121,129,85,93,99,105,93,99,127,157,157,150,142,119,119,93,91,108,88,88,124,102,130,119,108,102,91,82,74,76,96,79,76,68,53,79,63,82,110,119,116,122,130,157,130,127,116,63,66,76,74,48,55,42,48,48,58,55,55,68,71,46,58,42,34,24,18,20,30,25,28,42,36,30,48,55,76,58,63,44,44,44,46,32,60,86,88,86,88,74,68,74,74
121,88,96,85,85,65,41,48,46,28,34,52,35,37,50,52,71,65,39,41,46,55,88,144,99,101,131,96,76,48,52,71,131,134,156,181,198,212,222,179,118,147,196,134,110,110,99,82,96,129,112,88,104,131,121,85,118,181,164,139,139,172,185,172,183,175,159,156,126,104,139,152,88,93,65,79,62,76,99,68,85,79,79,71,76,79,91,88,76,96,79,71,57,85,85,88,65,71,74,91,104,96,99,85,74,65,71,76,74,85,104,71,52,52,44,37,39,57,82,62,55,53,53,62,50,42,37,76,96,135,140,137,175,223,215,159,152,132,82,91,88,104,118,107,88,107,93,57,44,46,57,82,71,76,88,91,68,53,82,71,71,74,62,60,79,62,55,62,88,104,82,96,85,71,55,79,88,82,99,140,145,108,85,65,60,110,118,110,82,71,82,60,53,76,85,71,63,65,82,85,88,99,85,108,115,118,85,113,137,157,113,110,140,179,147,105,118,147,155,152,137,124,99,60,82,108,124,124,113,116,105,96,96,79,76,105,99,85,99,91,105,85,93,85,65,68,68,68,79,99,127,147,145,142,124,99,71,93,93,91,99,124,105,113,116,132,147,166,175,150,121,145,105,127,65,91,108,96,135,116,96,105,99,102,91,91,71,79,79,96,76,58,58,74,53,65,105,116,110,130,155,132,124,132,160,113,108,91,76,60,66,60,58,60,40,40,53,60,53,55,50,30,24,28,20,27,25,32,28,36,34,27,42,88,50,50,55,44,46,32,42,42,74,79,76,88,94,88,63,44,66
104,99,62,99,71,62,60,62,48,48,55,57,37,37,52,57,50,52,50,46,52,52,79,85,104,104,110,71,41,57,112,96,110,159,198,183,189,231,222,179,144,168,179,147,101,85,79,85,93,99,121,101,104,144,123,91,110,154,150,159,129,161,164,147,170,183,170,150,139,126,126,134,85,82,65,62,68,101,110,99,115,91,82,99,88,65,60,99,101,107,82,96,96,134,85,85,60,76,79,68,85,101,124,96,41,50,88,124,88,118,113,99,74,48,44,42,42,53,71,68,44,53,82,71,48,68,57,79,88,96,104,113,134,134,113,104,118,118,99,121,132,142,145,104,99,115,85,60,57,62,68,82,79,71,82,68,60,48,65,55,57,88,79,91,113,79,68,104,93,82,60,57,68,55,50,53,63,60,79,85,79,65,63,99,76,76,164,113,124,121,99,55,71,74,88,82,82,82,71,88,76,85,105,82,137,96,79,91,113,132,127,116,135,155,124,82,108,129,124,127,118,110,96,74,91,113,132,140,129,118,137,121,99,93,79,85,85,88,105,82,82,79,65,71,74,68,63,63,74,99,108,129,137,132,132,99,85,76,76,102,108,135,132,121,99,127,155,152,184,166,132,137,108,82,113,93,116,105,108,124,110,102,99,93,79,76,71,60,79,88,60,58,68,50,71,68,96,93,119,116,99,121,124,153,184,157,121,105,93,74,116,63,74,46,34,34,42,46,46,53,30,32,37,36,28,34,23,28,27,25,36,44,44,50,53,50,50,46,32,55,63,53,82,82,66,88,82,46,40,60,42
