21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
60,85,115,88,73,76,68,37,55,65,85,52,45,45,62,71,52,43,48,46,43,46,68,79,93,99,104,52,32,55,99,134,141,181,205,203,175,198,213,175,163,163,166,183,104,55,68,79,62,65,79,85,79,121,132,118,96,113,104,132,132,101,115,129,185,147,134,144,152,118,118,142,107,65,85,68,99,101,88,99,104,82,82,88,82,82,96,129,175,147,137,139,132,132,88,85,65,65,76,99,115,134,132,88,50,68,104,121,115,139,113,113,76,74,55,50,39,44,53,53,53,55,68,79,91,60,62,55,68,71,79,104,85,65,101,134,132,121,118,129,155,127,135,127,96,96,74,68,71,53,55,79,88,85,79,55,53,48,50,40,46,68,85,93,99,82,76,101,96,76,60,57,76,53,40,60,65,65,50,55,65,85,74,76,82,79,150,127,140,118,85,93,96,96,96,113,76,68,65,82,96,102,108,118,88,46,74,55,108,127,132,124,147,118,113,102,121,129,116,99,102,91,93,82,99,110,124,140,132,124,135,132,96,91,82,58,85,79,65,76,65,65,58,65,65,65,60,55,63,79,91,129,135,118,99,105,105,85,99,121,127,140,124,119,96,91,130,157,162,152,121,119,102,82,85,82,85,88,82,105,113,108,96,76,65,55,55,58,74,93,85,71,76,85,74,68,88,91,91,116,113,110,142,142,173,178,119,108,108,99,99,82,79,53,48,42,34,48,48,42,30,37,30,53,30,27,21,23,30,36,37,50,42,37,53,53,30,42,46,48,40,46,86,82,82,53,42,44,32,30,32
60,90,129,79,73,65,35,62,45,62,82,55,46,37,52,79,65,50,41,41,55,43,99,68,90,88,88,62,39,88,139,185,208,196,194,183,181,174,208,200,126,183,170,139,88,60,65,52,50,71,76,79,96,96,99,79,57,57,60,55,82,79,96,115,134,156,144,161,181,129,121,164,137,113,91,85,104,96,99,74,85,91,79,79,85,115,129,142,170,154,177,161,115,107,118,88,62,68,101,147,161,142,113,101,101,113,101,74,142,134,113,110,107,76,65,48,46,39,53,55,46,44,50,96,85,48,41,41,62,39,65,79,57,79,121,129,132,135,110,129,150,171,142,140,96,99,65,48,50,62,76,85,91,96,79,53,62,57,55,62,44,55,76,82,79,79,74,79,91,82,71,60,62,65,62,74,65,65,55,55,91,101,93,85,79,101,108,121,129,147,132,110,102,116,110,113,96,79,68,102,135,108,121,108,79,79,60,79,113,102,129,132,137,147,121,96,124,173,85,96,99,74,68,88,76,118,121,132,160,140,118,108,96,74,58,50,71,76,79,71,74,60,65,63,65,60,65,63,60,65,63,82,119,91,99,91,88,110,127,129,105,108,102,99,68,60,105,135,129,127,113,99,91,88,71,74,71,82,102,108,127,113,82,71,65,58,46,65,96,102,110,88,105,105,91,96,93,88,108,110,108,121,124,124,142,140,113,153,142,82,105,119,74,63,55,50,46,42,32,25,36,36,34,37,28,36,25,23,40,50,53,48,48,46,42,48,36,44,46,34,30,42,63,79,76,40,32,50,34,32,40
81,115,129,99,79,62,41,52,43,65,62,50,39,41,50,52,50,39,50,52,57,71,107,93,110,93,101,112,90,90,187,206,218,198,177,206,154,172,181,177,126,139,172,129,101,68,65,57,39,55,76,65,79,90,68,79,71,28,39,43,65,85,85,99,96,107,159,185,175,161,129,150,104,115,115,96,115,118,96,91,96,101,110,101,107,110,107,101,113,124,156,175,144,134,118,101,68,79,115,139,132,113,104,118,129,126,99,96,132,115,115,113,107,96,82,55,53,50,44,46,34,35,68,82,62,50,39,35,62,39,37,44,50,79,79,113,150,129,104,164,159,132,173,129,135,85,71,62,62,91,76,85,91,74,79,85,68,62,74,74,37,62,79,91,121,108,79,74,76,79,68,57,60,79,91,76,82,79,55,62,104,118,108,96,108,132,127,142,155,135,124,110,110,127,121,140,110,105,96,88,93,82,74,82,96,74,76,88,118,118,162,191,145,145,118,82,113,116,105,99,76,71,60,60,82,91,116,121,147,142,110,102,79,71,48,63,58,88,55,60,74,48,55,55,65,68,68,74,60,53,60,55,85,76,88,71,63,108,129,116,60,74,99,93,65,50,85,99,116,118,93,74,76,79,85,91,85,110,113,105,135,119,96,76,71,63,71,60,93,99,124,119,88,91,116,113,76,91,119,113,116,119,110,96,110,116,127,116,130,116,135,145,94,76,79,55,58,50,32,24,37,37,27,32,25,32,21,30,42,58,55,46,34,44,42,36,37,34,37,44,24,30,50,44,74,44,42,50,36,25,37
118,121,147,147,104,68,50,39,30,46,62,50,35,43,52,39,43,43,52,62,65,101,79,71,93,112,115,129,118,144,181,196,191,193,164,156,129,149,172,170,136,147,136,136,104,71,101,88,52,46,62,62,68,68,85,85,88,65,32,65,85,104,82,79,62,99,170,170,159,154,154,159,150,99,88,134,115,150,85,91,118,126,137,137,104,104,144,164,126,129,161,188,181,132,150,129,68,68,101,115,99,113,110,104,129,129,101,113,99,96,134,113,113,132,110,82,53,53,46,37,39,42,68,65,50,53,50,53,60,53,27,44,62,71,71,96,127,104,124,129,115,140,85,85,88,53,91,96,85,79,65,68,82,60,71,65,53,48,71,62,65,79,124,118,135,121,93,85,79,74,60,60,62,85,110,85,79,101,93,93,110,121,93,99,113,155,166,159,159,155,135,129,145,135,132,135,113,108,99,79,71,93,105,79,55,48,65,91,110,121,140,175,155,137,116,79,71,99,116,93,79,85,68,53,60,71,85,82,76,71,71,85,74,65,76,82,102,63,88,74,58,48,44,68,55,48,71,79,71,65,60,58,53,65,88,82,74,82,91,99,63,74,93,88,68,60,68,63,76,91,46,74,63,79,91,76,91,88,91,108,137,152,145,79,79,58,99,88,96,108,140,124,102,113,119,99,79,105,140,130,116,108,99,85,76,96,99,76,116,142,140,140,119,94,119,108,82,79,60,37,27,32,27,27,23,24,24,32,42,46,44,46,32,36,48,42,37,37,48,37,32,30,40,32,48,55,48,48,37,28,36
96,118,156,159,123,60,52,41,30,41,62,43,50,46,52,41,41,50,43,50,79,96,82,82,93,118,136,175,172,156,170,201,181,144,170,206,187,123,129,129,112,115,129,85,101,99,88,115,85,68,74,76,88,93,104,91,101,85,43,50,88,79,79,57,79,113,147,156,161,189,159,134,113,101,113,139,118,147,134,104,99,99,126,147,150,132,164,168,139,170,198,213,181,115,129,115,71,79,115,121,113,113,101,101,115,118,93,110,85,99,139,134,124,127,137,104,68,68,65,50,37,44,46,50,62,53,53,65,53,44,37,82,96,62,65,74,76,96,127,107,65,82,44,44,44,71,85,88,79,65,62,62,68,74,55,62,42,55,62,79,88,79,79,96,91,104,85,91,85,82,79,63,85,91,124,96,74,137,135,104,108,121,91,79,85,152,175,164,142,140,137,164,171,127,127,124,104,91,85,104,99,88,105,99,79,76,82,65,74,102,121,135,145,137,102,71,71,91,108,121,116,116,91,55,57,57,55,63,65,53,74,99,113,91,96,105,88,105,68,65,50,48,55,50,42,53,58,71,79,82,68,65,63,76,96,79,96,88,88,96,88,91,76,79,93,74,46,42,65,48,42,60,65,85,68,68,88,91,85,108,152,179,166,121,76,79,96,102,108,132,140,116,108,145,130,108,88,108,148,157,130,124,121,121,93,82,93,93,110,135,140,121,119,99,105,127,108,108,102,55,36,34,27,28,24,25,23,23,37,53,53,42,37,40,58,44,36,48,50,40,28,23,30,34,32,42,50,34,24,27,30
93,121,134,115,96,68,68,62,52,50,43,43,57,68,65,41,32,50,55,55,82,115,110,112,141,131,163,183,200,163,187,220,172,101,156,203,141,101,118,112,71,71,107,99,82,96,90,104,99,101,101,91,104,101,132,101,88,79,60,55,71,79,85,68,76,101,113,118,129,150,144,101,129,104,137,129,118,113,104,74,132,82,99,154,175,164,147,113,144,196,212,203,156,76,82,88,85,99,126,126,101,96,96,113,82,99,68,82,71,121,147,142,134,139,137,132,101,91,104,74,39,39,42,42,46,50,48,55,48,55,62,68,93,88,71,71,79,82,91,76,44,44,35,32,42,53,82,91,46,50,62,60,71,68,42,44,53,57,46,79,71,88,44,91,124,85,82,82,82,74,82,74,79,96,121,108,159,121,96,110,82,113,82,63,68,127,171,132,142,157,140,179,164,118,113,124,93,88,99,110,93,91,91,91,91,93,105,96,68,79,93,110,124,99,88,91,74,102,124,102,116,124,102,65,57,74,88,82,85,85,79,108,135,110,99,118,108,96,76,48,50,48,55,53,58,76,85,76,82,79,82,105,124,113,110,102,124,127,140,137,127,113,82,88,102,74,46,50,68,60,58,65,74,74,55,68,82,119,116,96,140,190,190,145,96,85,102,108,121,137,140,145,130,119,119,105,85,96,127,179,113,140,127,160,140,116,96,91,124,132,142,132,110,85,93,148,148,132,119,71,48,46,42,40,36,25,24,28,53,58,46,40,53,68,50,46,50,58,53,46,42,36,42,44,27,28,40,37,29,23,30
134,104,101,76,85,68,73,85,82,55,52,52,52,68,62,48,28,37,55,65,71,115,131,152,163,149,181,198,203,201,201,209,159,101,141,159,99,90,118,101,79,68,65,82,85,118,96,85,85,88,115,131,123,104,121,115,93,65,62,76,99,82,68,71,79,71,74,88,96,101,96,68,71,136,110,134,96,91,99,110,101,99,79,139,161,142,144,156,183,154,181,198,121,159,88,79,91,101,115,96,113,126,107,96,96,132,71,71,76,107,124,150,150,118,137,137,115,104,118,93,71,44,53,50,55,50,48,60,62,65,55,53,82,99,85,96,85,62,68,65,40,44,40,40,42,46,85,82,46,44,53,62,65,76,68,65,71,74,53,68,62,60,74,79,115,85,85,108,85,74,79,76,60,71,68,79,82,93,91,99,57,63,88,74,71,96,129,115,147,164,104,171,135,93,101,121,121,116,91,85,79,76,63,74,113,116,132,108,85,82,82,110,113,99,99,85,96,102,105,93,102,132,121,102,79,85,113,96,74,93,135,121,113,116,110,127,116,82,53,53,50,53,42,37,58,60,68,85,82,93,121,121,108,137,140,135,152,140,113,140,145,116,110,110,102,91,74,68,71,76,82,71,82,71,76,79,93,105,102,93,130,182,184,137,96,85,116,119,121,119,162,135,137,127,93,99,108,110,150,142,130,102,132,173,188,148,108,91,124,135,157,148,124,121,119,132,155,137,113,108,74,55,48,60,48,36,36,40,55,46,30,32,55,60,50,55,48,60,53,44,44,60,55,48,32,23,36,34,27,29,27
104,76,57,71,101,50,85,88,68,62,60,55,50,57,62,50,41,34,50,62,57,99,163,139,170,156,172,172,198,196,198,200,163,126,118,136,88,96,96,110,91,60,68,96,118,156,131,79,65,82,126,154,131,118,88,104,76,65,88,104,96,82,88,68,79,85,74,74,88,101,107,93,68,52,88,107,99,126,104,134,101,118,134,156,172,137,152,170,164,124,126,147,110,124,101,76,65,96,118,107,132,150,126,134,88,99,91,96,85,88,110,142,159,157,129,132,132,113,99,101,79,88,76,68,88,82,79,79,50,50,55,65,68,74,82,85,79,53,65,85,62,62,53,42,53,65,76,82,71,62,53,42,50,88,101,85,82,101,93,76,74,65,62,55,88,99,96,99,85,91,108,96,96,79,99,96,135,115,113,93,65,55,57,88,76,62,93,142,135,124,140,157,113,105,105,140,145,121,91,60,57,50,37,55,93,108,99,99,113,93,116,129,110,102,88,65,99,127,121,113,155,171,132,132,145,129,137,118,102,85,96,105,102,110,76,88,76,63,44,63,46,50,48,42,42,58,63,76,96,105,129,160,171,166,164,171,162,137,113,99,124,121,113,116,110,99,82,65,74,93,110,116,124,116,88,96,108,99,108,135,132,137,140,105,93,93,88,124,116,105,135,135,135,150,119,119,132,132,145,124,137,116,142,157,173,162,137,122,130,145,157,160,142,148,127,94,130,130,124,108,82,50,66,71,63,50,44,46,74,60,36,36,44,44,40,46,42,50,61,46,55,88,61,32,28,25,25,34,30,25,24
79,68,65,82,68,55,73,57,65,65,46,50,57,62,55,48,43,41,43,39,68,96,149,141,177,149,129,149,209,183,175,193,170,144,112,131,112,79,62,104,96,62,82,85,101,118,115,82,82,99,134,156,126,132,96,93,96,101,71,118,104,96,118,115,85,82,74,68,71,79,123,123,68,55,93,85,88,110,137,142,104,121,129,142,166,144,96,113,150,144,93,101,99,96,85,88,79,88,124,147,115,113,147,150,91,99,99,121,91,126,88,142,137,142,99,124,150,124,96,121,99,85,104,88,104,88,101,71,39,35,65,65,60,55,60,65,79,65,62,101,85,65,55,55,68,76,68,85,85,62,44,44,55,79,91,96,91,121,124,104,79,65,74,74,85,88,76,96,99,79,82,121,140,145,135,132,145,137,121,96,65,65,71,82,71,68,99,110,108,121,88,118,137,104,118,137,118,118,79,63,50,37,34,46,68,85,50,65,124,118,85,93,93,85,88,79,105,132,124,135,157,173,159,164,155,162,137,129,113,105,99,99,91,79,63,71,63,71,46,48,40,55,60,60,48,53,71,91,102,105,166,168,190,129,155,150,137,113,76,85,88,96,96,96,88,105,110,91,110,137,150,121,130,132,108,99,102,105,137,137,102,108,102,119,105,88,88,93,96,91,119,135,140,145,145,142,148,153,150,142,132,132,130,140,145,166,148,166,160,140,145,137,124,140,119,79,88,91,110,82,71,82,68,55,63,48,48,68,82,74,55,46,36,30,44,42,34,46,55,46,60,50,60,40,28,25,28,37,28,27,25
110,90,73,68,62,71,52,57,65,62,30,39,52,57,62,50,48,52,32,41,68,82,136,172,159,181,104,121,205,163,163,206,166,126,118,99,76,55,79,90,104,93,96,71,82,71,79,93,101,131,136,112,141,131,141,107,91,62,79,126,129,104,112,134,131,93,71,68,74,99,118,131,96,96,99,88,115,82,96,129,110,126,104,88,121,134,129,129,137,121,99,91,101,126,101,99,96,79,91,88,93,132,129,118,107,126,129,118,177,126,96,96,150,137,101,104,150,150,99,76,96,91,99,104,104,82,129,79,50,37,53,48,55,60,68,62,55,82,57,85,88,53,50,68,55,68,68,55,65,55,44,48,62,68,96,115,104,124,147,118,99,99,93,99,85,76,85,88,74,71,88,104,113,108,118,121,115,110,99,79,79,96,93,82,91,93,82,93,115,127,104,85,93,93,105,105,150,99,96,85,74,76,55,42,76,82,40,57,99,105,42,79,82,102,85,88,102,96,91,102,121,147,177,166,182,164,152,147,121,93,91,88,76,71,60,63,63,68,34,46,44,55,71,74,60,88,110,129,121,124,150,147,147,145,135,130,110,96,53,60,88,88,85,108,102,88,96,108,140,150,173,96,91,132,119,88,85,91,99,113,102,85,105,135,108,88,96,85,79,85,121,140,155,153,166,169,169,150,160,150,132,148,140,116,137,153,153,169,142,113,105,113,124,142,127,91,71,74,79,58,58,82,63,46,60,55,42,60,94,102,99,79,58,46,42,40,36,42,44,71,53,55,76,58,27,25,36,42,46,30,21
