21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
85,104,126,88,81,55,39,62,50,68,37,30,43,60,50,50,62,48,34,41,60,90,115,154,168,191,126,104,156,144,165,212,181,118,104,76,43,52,101,85,107,112,82,85,65,52,71,99,99,118,126,104,141,131,147,129,79,62,62,115,134,88,115,156,115,88,82,79,52,76,107,110,115,99,88,101,101,126,134,121,88,88,88,68,74,107,104,132,96,85,99,99,88,96,104,85,88,71,57,101,134,104,88,99,110,124,173,161,159,144,96,85,118,104,85,115,144,142,99,96,101,115,126,132,118,85,121,110,68,32,34,55,76,55,46,60,53,65,68,79,68,50,39,76,37,62,53,53,65,68,48,53,57,71,107,127,108,127,124,115,150,121,99,93,79,68,79,76,71,65,79,96,79,99,79,88,96,68,62,65,79,85,82,76,96,96,85,93,116,110,88,74,68,82,108,93,127,124,102,113,110,63,44,85,79,50,44,68,79,82,74,68,93,82,79,99,96,88,68,76,118,121,147,171,184,164,164,145,118,108,85,74,68,60,58,58,50,60,46,55,53,50,82,99,91,91,124,124,116,102,108,145,145,129,124,140,129,108,42,53,88,108,108,119,148,132,65,105,108,121,129,116,127,129,135,82,76,102,102,119,130,113,121,116,137,148,127,82,99,85,113,132,166,197,178,155,162,140,140,157,166,182,155,140,121,124,142,127,105,94,91,108,132,137,137,97,66,53,58,58,55,60,66,58,58,48,46,44,79,111,111,108,105,116,74,53,55,53,66,68,68,71,71,68,36,32,40,44,42,42,32
65,68,101,85,71,46,55,65,57,43,41,37,43,52,52,48,57,52,39,35,55,88,118,126,189,159,136,101,107,112,144,175,159,112,90,90,76,74,99,101,104,104,71,71,60,55,90,99,88,85,90,85,104,104,99,129,65,65,50,115,115,104,121,144,126,101,85,57,55,82,82,88,74,79,88,68,93,126,88,82,74,53,74,85,74,93,91,99,91,113,96,118,104,107,65,62,68,82,85,79,85,93,71,99,161,134,150,157,166,157,99,121,113,99,99,115,135,144,88,68,115,124,137,144,104,93,101,101,65,53,42,55,62,55,57,53,50,65,93,53,71,62,44,55,42,55,46,60,74,82,48,53,57,60,85,91,121,99,96,113,140,132,101,76,62,57,68,65,65,57,62,107,79,110,96,108,82,48,50,60,82,82,68,82,79,79,79,85,96,96,88,65,53,63,96,105,132,121,121,113,85,68,68,91,68,48,48,79,102,108,85,74,79,57,74,102,96,91,79,88,85,79,113,142,175,177,152,137,124,96,74,71,55,55,55,60,58,55,55,63,68,71,102,113,105,102,116,105,74,99,116,118,93,82,105,91,88,68,60,74,85,102,108,99,110,113,79,99,65,91,110,121,119,140,132,110,96,93,127,116,102,79,93,121,140,145,137,91,99,76,96,121,152,162,167,157,130,124,127,142,160,175,148,137,85,94,108,116,99,88,105,119,140,132,110,94,68,48,46,74,55,50,79,66,55,53,37,37,61,88,111,150,150,122,113,113,99,74,74,82,68,68,82,74,42,27,34,40,48,46,37
79,82,115,104,85,60,65,79,48,32,41,46,39,39,62,79,68,55,39,23,39,85,115,131,170,161,147,129,82,99,134,107,96,101,101,115,131,88,90,129,118,101,57,62,71,71,74,82,93,79,50,55,85,82,68,99,85,65,62,99,126,126,139,141,131,110,79,62,68,71,55,74,82,99,88,88,82,82,62,57,62,44,50,82,91,113,96,88,91,115,164,161,126,88,50,55,74,91,68,57,79,88,93,132,150,126,124,159,175,132,127,137,127,104,113,96,115,115,93,101,91,88,144,150,115,118,104,115,74,68,68,62,55,57,44,39,50,65,71,65,85,96,62,50,44,55,37,48,82,71,53,50,57,53,53,71,135,118,101,88,147,135,121,91,65,55,60,60,48,65,71,82,79,124,127,110,63,74,53,68,74,104,82,91,76,65,82,82,85,79,104,68,46,60,96,99,113,140,108,101,93,96,116,110,79,60,53,82,102,110,79,82,82,68,82,110,108,113,137,142,99,105,116,118,140,147,124,116,113,108,102,79,76,88,76,71,60,53,68,79,76,88,105,113,102,102,93,85,82,71,76,91,63,60,74,63,65,65,68,65,85,82,91,102,96,105,85,65,37,53,76,160,132,175,142,116,99,76,88,79,79,79,82,99,99,108,135,102,88,85,93,96,119,113,150,160,99,99,127,124,132,145,130,110,79,79,88,82,113,99,113,108,132,130,93,93,79,63,48,63,82,82,91,74,44,58,42,30,55,74,122,124,148,165,167,145,116,99,76,97,76,88,94,74,50,24,32,53,63,55,46
115,115,141,123,90,79,73,73,50,41,43,37,39,50,62,71,68,62,41,19,30,55,68,112,149,177,156,134,104,99,99,96,112,126,152,163,131,99,79,107,101,71,68,85,82,74,71,93,123,99,41,50,85,85,91,99,88,68,62,79,101,118,139,156,118,88,76,76,62,65,60,85,85,88,82,88,82,74,48,44,52,55,55,65,74,76,65,96,85,132,147,132,118,76,62,88,101,82,68,91,93,65,115,129,150,115,129,79,150,132,159,132,96,101,96,88,96,115,93,88,74,104,129,142,115,121,115,99,79,68,68,55,65,53,44,48,50,53,65,65,65,74,68,46,44,55,48,62,71,71,55,53,50,44,55,65,107,135,115,127,175,135,137,99,71,55,55,50,50,65,79,63,82,121,108,91,91,150,79,71,79,118,93,113,108,74,93,99,91,76,132,88,48,57,65,82,105,116,118,127,135,99,113,121,74,65,60,85,88,60,55,57,65,79,88,127,157,168,162,155,129,116,121,127,129,116,108,124,124,102,91,88,99,108,105,76,60,71,88,74,76,79,96,76,76,93,91,88,76,68,74,74,71,71,58,68,63,76,71,68,79,76,93,102,91,93,99,79,44,36,91,127,135,148,145,113,76,82,79,79,68,71,91,65,79,110,145,96,76,85,88,85,113,127,116,145,113,79,93,110,137,157,121,105,85,85,74,71,93,102,99,108,116,130,85,105,79,79,60,63,105,99,79,63,46,42,50,36,40,71,111,124,132,190,155,157,140,122,105,91,79,105,71,74,48,55,40,86,53,71,50
107,101,118,134,96,81,79,62,62,48,37,37,41,62,62,62,68,62,39,34,46,39,43,85,115,161,136,115,96,112,126,118,144,166,159,152,129,90,90,96,88,104,96,76,88,96,99,104,115,110,60,50,71,96,115,99,101,88,65,79,115,126,147,159,101,71,76,79,65,55,62,85,82,88,101,88,85,71,74,76,79,85,76,76,82,85,82,85,107,113,129,164,115,65,91,110,88,93,96,88,96,99,110,107,124,115,60,79,144,137,121,154,150,126,88,79,99,88,126,152,118,126,121,124,101,154,113,96,79,53,46,55,65,62,44,46,65,65,55,62,88,34,46,68,48,55,48,50,57,50,50,42,44,44,50,57,82,104,113,157,145,124,113,85,62,68,82,68,65,68,74,82,82,110,108,108,118,152,113,79,82,96,110,113,108,104,121,110,108,102,140,96,60,53,53,93,91,113,155,142,118,93,99,110,71,65,63,76,65,79,65,50,85,91,85,99,142,166,157,145,147,142,147,127,124,140,137,102,93,96,127,82,105,124,121,99,68,105,91,76,68,85,65,76,88,99,93,96,71,53,65,71,71,71,76,85,91,76,58,63,79,82,85,91,96,102,102,88,71,68,88,127,142,135,148,116,71,82,91,76,88,93,102,99,116,127,127,105,102,76,91,105,127,121,105,127,113,96,113,121,124,121,135,113,76,68,55,71,85,105,97,122,108,99,86,97,71,60,55,71,97,94,63,42,36,37,63,55,42,91,88,102,135,132,157,169,145,111,102,94,94,94,86,66,61,74,63,63,58,53,48
104,121,123,131,118,115,99,82,52,39,30,39,55,55,62,55,55,55,48,48,71,65,79,85,129,131,123,99,96,123,115,101,99,107,136,152,118,88,115,88,101,136,82,71,74,104,107,96,115,115,79,52,88,115,99,96,141,118,88,112,136,147,156,144,85,62,76,93,91,68,65,88,99,99,99,99,88,96,121,118,101,134,132,85,96,132,104,88,118,126,126,115,150,79,88,62,65,82,99,88,101,121,113,129,144,85,74,71,132,118,85,170,170,107,115,132,132,144,110,154,188,134,126,118,126,140,48,82,88,65,50,68,55,39,62,71,68,68,96,65,62,85,48,53,50,39,50,37,44,60,53,37,37,50,44,44,68,96,108,135,104,68,104,96,76,65,76,82,88,99,101,96,110,113,113,140,127,129,118,91,79,82,110,85,93,140,140,118,116,102,127,121,82,60,68,79,110,127,145,116,93,99,96,108,74,53,42,55,76,74,76,85,108,108,121,102,118,142,152,157,142,155,152,124,135,150,121,105,99,96,105,116,142,157,121,93,82,71,76,79,74,79,65,91,88,68,63,53,48,53,71,63,68,113,105,82,76,65,50,60,79,108,105,102,88,76,85,99,82,85,91,93,137,124,129,145,105,71,79,85,88,93,102,130,119,124,113,105,102,74,93,93,102,132,127,96,99,113,140,130,164,130,121,93,65,60,44,58,82,111,119,130,119,76,86,76,68,44,44,55,86,99,48,32,37,48,63,82,58,66,79,76,91,102,148,124,108,91,91,94,119,94,76,74,58,68,63,34,46,46,40
149,174,159,110,141,149,129,110,43,39,32,37,57,55,50,50,57,52,50,50,50,79,88,79,134,149,101,118,126,96,88,76,50,65,147,149,112,129,139,99,112,126,101,71,65,79,104,104,110,101,74,65,93,101,96,96,101,149,136,132,136,144,147,115,62,65,85,96,88,91,76,99,115,101,104,118,123,126,126,115,115,149,181,132,101,118,110,115,126,144,129,126,142,99,62,44,79,74,65,71,79,96,101,107,101,79,85,74,118,132,142,150,164,101,104,161,159,132,127,142,193,152,135,161,144,115,96,82,85,88,65,55,46,55,79,91,85,79,110,50,118,55,79,42,55,42,46,62,71,65,46,42,44,46,68,71,68,88,115,82,99,85,79,85,79,74,99,124,137,137,129,127,127,113,129,105,108,115,99,101,82,74,96,105,99,142,155,115,91,99,121,121,82,85,79,85,113,113,105,96,101,99,101,99,76,46,40,53,71,82,79,116,110,127,135,108,113,137,140,150,157,152,152,162,157,147,110,124,102,96,124,129,182,184,140,102,71,82,85,99,68,65,85,68,53,55,63,42,37,68,65,65,74,91,85,65,53,60,55,50,65,99,88,91,82,82,82,76,76,85,88,96,105,99,127,150,105,71,85,102,76,88,116,140,110,91,93,91,91,88,60,71,105,127,108,91,108,105,132,110,137,150,105,74,53,58,48,50,96,108,113,127,127,105,82,58,46,42,37,46,108,91,48,40,53,53,82,108,91,74,79,76,82,94,119,122,97,79,86,113,116,102,71,105,61,71,82,48,61,63,46
131,149,149,129,144,141,129,110,71,41,34,34,41,52,46,52,52,46,46,48,50,71,62,68,101,136,99,99,118,96,90,62,52,76,118,141,144,129,166,139,112,93,99,93,82,79,96,99,79,88,88,93,82,115,91,101,123,123,136,141,99,113,104,71,71,79,74,68,68,85,82,113,131,149,107,126,136,152,136,142,161,150,175,179,113,115,115,134,142,157,150,142,124,88,60,53,71,74,65,65,65,76,82,85,99,82,79,99,115,110,132,171,159,129,124,171,175,154,127,140,198,181,171,188,142,118,104,104,107,96,68,37,44,74,79,60,96,85,91,62,71,79,74,53,53,62,76,71,82,62,53,53,62,82,82,79,53,57,96,88,99,40,44,42,50,62,99,135,118,145,157,145,137,127,121,71,82,82,118,96,82,96,99,101,104,124,145,113,93,108,121,115,88,91,99,99,101,101,108,116,113,127,108,96,74,63,65,53,68,99,91,127,145,135,127,129,132,132,132,147,166,152,159,150,105,108,99,93,118,135,118,147,191,182,140,82,60,58,58,82,63,58,68,46,58,53,63,55,42,71,71,55,63,71,55,68,37,53,60,55,46,63,53,82,79,60,71,63,91,79,82,85,60,96,119,132,116,76,79,96,79,74,121,119,110,99,79,88,85,85,48,50,102,102,96,96,113,119,113,105,130,135,91,66,50,55,53,55,88,108,116,124,99,74,68,55,36,32,48,74,108,105,79,55,58,82,119,137,140,102,66,86,94,88,130,153,88,71,76,105,116,108,94,82,55,50,66,79,50,58,53
99,126,129,134,139,112,96,96,79,48,43,46,43,52,48,41,52,48,43,52,60,50,43,57,71,82,74,79,126,104,85,82,85,85,112,118,123,126,156,141,110,96,112,101,96,82,85,88,79,85,85,101,126,126,91,129,134,126,129,121,93,79,104,99,118,104,52,57,68,99,107,123,131,142,104,104,150,152,172,161,147,144,147,159,142,139,124,144,142,150,144,132,96,79,62,65,71,74,68,68,88,76,88,88,88,76,71,85,101,110,126,161,175,152,147,179,164,139,157,147,150,161,164,183,142,104,96,101,88,88,68,53,76,68,57,68,82,101,91,68,74,88,79,62,99,88,99,55,71,68,62,71,65,124,48,55,55,60,88,104,44,48,48,34,30,53,74,118,145,157,127,108,115,145,118,68,53,74,96,85,96,113,113,104,121,140,145,132,82,113,115,113,91,91,108,96,82,116,127,127,127,132,116,85,71,76,63,60,71,88,108,145,155,116,113,135,129,108,121,129,135,142,110,105,102,79,74,110,150,145,142,152,179,171,129,88,68,48,44,58,71,53,63,63,40,48,63,71,68,76,65,53,58,53,48,63,79,53,46,63,48,48,55,68,58,63,65,74,91,74,76,58,68,93,99,121,127,99,76,82,74,76,88,108,119,88,96,91,102,82,55,71,99,96,121,108,108,108,116,108,116,127,93,58,42,44,65,79,79,116,124,99,88,86,66,46,40,40,55,99,108,113,116,86,76,102,124,153,140,113,76,79,105,127,132,145,99,76,74,88,113,108,102,86,58,48,53,71,66,55,66
88,85,73,88,129,93,96,129,88,62,52,55,50,55,55,50,60,52,50,50,41,43,46,50,55,52,55,62,107,99,112,134,126,112,118,104,99,118,126,104,101,96,107,93,99,91,88,99,82,79,96,101,115,112,99,126,134,118,136,115,129,121,131,156,136,129,82,50,68,96,132,115,139,126,144,132,156,132,149,170,149,156,166,147,156,126,141,144,154,129,113,104,65,65,55,68,79,82,76,71,85,91,96,88,79,68,60,55,82,104,144,161,166,175,170,161,159,150,144,154,159,161,159,144,107,65,68,82,79,82,62,44,65,93,88,79,68,85,104,71,62,76,96,96,110,85,107,76,79,79,65,101,79,46,68,53,65,53,62,71,68,40,40,37,30,37,65,113,182,137,115,147,132,166,96,74,82,71,79,96,135,113,110,147,150,140,118,113,91,71,88,74,74,96,88,82,71,93,105,93,82,88,91,79,105,74,82,96,82,91,135,135,113,85,88,108,121,108,88,99,96,110,74,102,110,82,93,127,157,157,171,182,166,157,140,99,85,63,60,55,63,60,76,55,32,55,60,76,88,76,63,53,44,53,50,40,68,65,58,63,53,44,60,55,63,68,58,71,91,91,93,68,85,116,121,130,130,110,102,85,82,85,93,105,102,96,105,102,110,99,96,108,119,93,110,113,91,82,119,105,113,113,102,53,40,50,85,111,122,119,130,127,99,76,68,50,60,68,55,88,108,99,105,105,105,82,94,122,99,91,82,86,116,113,122,127,119,102,79,71,100,89,94,71,68,53,55,76,86,86,68
