21987,21988,21989,21990,21991,21992,21993,21994,21995,21996,21997,21998,21999,22000,22001,22002,22003,22004,22005,22006,22007,22008,22009,22010,22011,22012,22013,22014,22015,22016,22017,22018,22019,22020,22021,22022,22023,22024,22025,22026,22027,22028,22029,22030,22031,22032,22033,22034,22035,22036,22037,22038,22039,22040,22041,22042,22043,22044,22045,22046,22047,22048,22049,22050,22051,22052,22053,22054,22055,22056,22057,22058,22059,22060,22061,22062,22063,22064,22065,22066,22067,22068,22069,22070,22071,22072,22073,22074,22075,22076,22077,22078,22079,22080,22081,22082,22083,22084,22085,22086,22087,22088,22089,22090,22091,22092,22093,22094,22095,22096,22097,22098,22099,22100,22101,22102,22103,22104,22105,22106,22107,22108,22109,22110,22111,22112,22113,22114,22115,22116,22117,22118,22119,22120,22121,22122,22123,22124,22125,22126,22127,22128,22129,22130,22131,22132,22133,22134,22135,22136,22137,22138,22139,22140,22141,22142,22143,22144,22145,22146,22147,22148,22149,22150,22151,22152,22153,22154,22155,22156,22157,22158,22159,22160,22161,22162,22163,22164,22165,22166,22167,22168,22169,22170,22171,22172,22173,22174,22175,22176,22177,22178,22179,22180,22181,22182,22183,22184,22185,22186,22187,22188,22189,22190,22191,22192,22193,22194,22195,22196,22197,22198,22199,22200,22201,22202,22203,22204,22205,22206,22207,22208,22209,22210,22211,22212,22213,22214,22215,22216,22217,22218,22219,22220,22221,22222,22223,22224,22225,22226,22227,22228,22229,22230,22231,22232,22233,22234,22235,22236,22237,22238,22239,22240,22241,22242,22243,22244,22245,22246,22247,22248,22249,22250,22251,22252,22253,22254,22255,22256,22257,22258,22259,22260,22261,22262,22263,22264,22265,22266,22267,22268,22269,22270,22271,22272,22273,22274,22275,22276,22277,22278,22279,22280,22281,22282,22283,22284,22285,22286,22287,22288,22289,22290,22291,22292,22293,22294,22295,22296,22297,22298,22299,22300,22301,22302,22303,22304,22305,22306,22307,22308,22309,22310,22311,22312,22313,22314,22315,22316,22317,22318,22319,22320,22321,22322,22323,22324,22325,22326,22327,22328,22329,22330,22331,22332,22333,22334,22335,22336,22337
76,65,57,68,101,107,85,134,104,82,57,50,52,60,65,60,55,60,50,41,43,43,39,57,57,55,55,39,79,131,172,154,126,115,110,104,99,99,99,85,79,74,82,99,107,99,91,88,82,91,107,101,96,104,115,134,141,118,129,134,144,159,156,134,129,126,79,48,82,88,126,147,161,141,172,152,104,129,141,164,177,183,181,161,149,134,159,147,118,121,99,104,53,46,50,60,88,85,71,65,62,85,76,76,55,53,62,53,57,96,126,166,183,196,183,144,154,173,142,157,173,179,142,96,71,55,79,93,107,101,82,68,91,127,104,79,71,91,96,65,68,91,101,113,110,104,104,99,88,71,65,85,91,65,55,74,48,42,46,53,53,48,48,35,35,40,71,99,113,132,155,152,173,124,127,68,108,74,113,115,150,147,101,99,132,124,105,102,82,68,68,53,85,124,105,93,57,68,99,88,55,57,85,93,113,91,110,85,85,96,91,82,79,99,102,99,118,118,88,110,96,79,93,93,116,116,96,118,150,173,184,175,157,137,140,127,113,85,71,58,53,55,65,63,55,55,58,74,102,74,46,40,46,55,36,40,63,65,58,58,46,50,58,53,60,65,63,82,96,96,91,76,105,116,119,132,153,108,108,110,105,93,65,88,108,96,96,110,127,142,132,121,130,96,96,110,108,85,71,116,116,132,102,53,76,99,99,124,140,122,132,124,102,76,58,71,53,53,55,74,88,91,71,91,113,102,88,60,102,86,58,71,111,108,113,113,116,122,102,86,111,86,71,66,66,63,76,86,79,94,86
82,50,52,68,85,79,88,88,82,65,39,41,62,55,50,50,55,60,57,37,55,41,46,43,90,50,46,48,90,118,147,141,104,99,82,93,96,71,55,62,50,50,62,101,104,85,85,79,82,76,76,101,129,126,129,141,134,110,96,107,113,107,99,79,76,71,62,62,79,82,110,132,121,132,134,126,139,134,121,147,170,164,149,139,144,144,150,118,74,104,115,93,55,60,68,74,79,62,55,68,74,68,60,79,50,50,62,50,46,68,85,150,181,159,159,147,147,161,132,104,88,150,113,88,55,88,101,115,147,159,127,101,107,113,115,88,101,85,96,68,96,101,121,150,142,101,108,127,85,62,79,82,62,62,68,55,44,53,50,44,44,53,53,60,48,50,53,68,93,113,93,93,150,108,115,74,91,82,96,110,155,121,115,121,124,135,101,96,82,42,68,76,91,96,110,91,74,101,101,93,76,79,101,85,105,79,99,85,96,53,68,42,88,140,132,118,132,124,118,121,99,102,129,137,105,137,93,91,110,129,147,159,152,121,118,135,105,79,58,60,60,50,44,71,99,68,60,71,74,48,34,53,58,55,55,65,74,85,85,60,44,50,58,58,68,71,76,102,85,74,91,76,74,82,99,110,140,132,102,91,88,91,96,79,102,113,105,105,121,121,132,135,127,93,110,110,108,53,71,94,130,135,108,119,108,137,145,124,130,142,137,127,88,82,74,85,60,91,71,42,71,74,63,91,97,79,108,79,108,63,50,55,76,113,113,113,135,140,137,111,102,108,53,68,50,66,48,86,63,88,94
73,62,46,65,60,52,68,60,60,39,37,39,50,52,48,43,55,60,57,50,35,43,28,60,71,65,71,68,96,85,104,121,96,82,68,52,71,71,48,52,62,74,99,96,107,82,65,52,57,57,62,115,149,126,88,101,134,104,91,96,85,85,68,60,79,74,55,62,76,82,91,110,131,147,141,149,154,149,134,134,129,107,118,137,137,132,126,110,82,76,88,65,71,71,74,74,62,71,85,85,85,65,79,88,68,55,53,44,41,79,79,99,164,142,129,144,154,168,129,85,50,118,124,76,55,113,88,115,152,175,132,110,115,104,113,110,152,107,110,113,115,113,142,162,166,110,115,115,88,62,71,79,101,62,62,68,60,82,65,55,60,62,57,60,48,60,53,40,60,62,44,57,99,110,71,85,82,82,63,118,129,118,113,115,135,129,101,79,57,74,63,79,55,76,105,82,82,96,105,101,93,79,105,85,91,65,91,99,118,76,88,58,110,135,162,147,140,129,116,127,102,155,159,179,93,129,91,85,60,79,129,157,118,85,82,82,76,68,63,71,65,42,63,71,132,79,68,58,44,48,53,74,79,76,65,88,65,74,71,68,53,60,71,74,85,105,99,96,96,85,76,76,76,71,99,113,130,132,113,93,71,68,76,93,93,105,113,110,102,110,119,110,124,108,110,96,85,66,82,88,99,108,108,102,145,164,137,113,127,155,108,105,94,94,82,82,85,66,55,50,60,61,63,71,86,91,108,94,88,66,76,61,97,127,119,135,157,145,153,142,105,108,55,61,55,44,50,50,68,76,99
50,52,57,57,71,65,55,60,43,39,46,46,43,52,43,55,52,46,43,57,55,35,41,52,65,99,74,68,90,74,57,82,74,68,65,55,55,88,65,68,115,115,147,101,96,93,50,32,46,74,96,126,129,96,99,121,144,118,134,115,85,82,82,74,88,79,57,57,65,65,85,129,164,156,139,136,164,152,142,124,113,99,104,113,113,91,82,85,82,82,53,53,65,74,88,62,82,113,96,93,96,88,101,79,85,68,50,79,68,101,74,85,150,147,118,157,177,161,142,107,74,99,142,62,68,85,113,118,144,147,171,150,127,99,134,161,175,147,132,82,115,145,147,135,173,118,127,127,85,65,65,88,101,99,79,107,88,118,96,57,53,50,62,60,57,62,62,55,42,36,32,37,40,55,71,65,82,99,101,104,135,155,127,101,108,96,50,50,68,63,46,63,71,85,99,68,85,121,118,110,116,105,93,105,93,88,88,91,113,93,116,99,110,137,162,157,135,135,113,121,152,157,155,166,127,116,93,71,37,58,93,108,58,44,50,53,76,65,85,74,88,60,85,82,79,65,65,48,50,63,76,79,71,74,65,91,85,119,68,79,110,105,91,105,127,124,124,102,121,119,96,116,91,99,108,108,102,119,116,85,65,63,74,82,124,105,79,119,108,82,102,99,105,113,145,108,82,93,79,74,96,110,93,99,130,124,93,102,110,108,102,93,108,99,88,74,71,55,50,68,76,79,82,76,71,74,88,68,82,91,71,68,88,88,132,155,173,169,155,157,140,97,76,55,66,58,40,55,50,89,113
55,71,71,90,99,71,50,43,39,32,43,50,57,52,52,50,68,57,50,52,46,30,35,41,79,71,39,74,62,62,41,55,55,52,48,52,68,50,65,115,110,139,141,123,74,96,50,37,65,104,131,129,126,118,136,152,144,131,112,144,110,82,96,91,76,76,57,44,50,71,88,113,110,113,134,110,147,115,118,99,99,137,139,126,101,88,79,82,62,79,79,60,62,96,99,76,88,104,79,68,85,101,110,99,68,65,104,121,76,62,68,96,118,121,147,170,166,144,129,113,113,115,104,82,71,82,134,134,152,168,205,188,113,113,137,164,150,137,93,79,124,145,140,118,150,155,127,142,101,79,85,88,118,132,71,88,113,115,93,60,50,44,57,63,57,63,65,60,37,28,40,28,30,57,42,36,63,101,129,145,145,110,82,104,88,55,40,48,65,50,42,60,88,99,105,108,108,124,110,102,113,113,110,132,116,99,93,79,65,118,124,96,93,129,152,150,142,127,118,132,162,150,118,135,110,96,74,71,44,46,91,102,63,46,63,85,99,91,96,91,85,91,74,63,50,55,76,71,76,68,79,68,58,74,93,96,113,113,99,99,121,132,119,137,130,102,127,116,124,135,116,105,93,113,108,85,119,99,110,96,74,50,68,99,110,93,85,105,116,82,88,93,102,102,124,142,85,74,85,93,85,91,93,88,102,108,99,74,91,82,97,102,102,102,94,68,50,66,74,76,86,91,99,97,88,63,53,102,102,91,60,63,88,108,124,135,167,173,167,160,105,79,74,74,63,63,53,40,53,97,113
52,79,99,107,96,82,62,32,39,41,46,50,68,46,48,68,62,50,48,50,52,32,30,57,68,55,32,52,52,50,43,43,52,50,46,37,32,46,82,115,112,170,131,118,82,79,65,65,91,104,126,141,126,126,115,131,126,134,74,134,134,96,118,93,93,79,53,39,53,71,85,82,88,107,159,99,139,113,101,91,91,107,129,141,115,91,82,76,68,96,132,134,113,121,129,85,68,88,104,99,85,82,101,71,71,101,104,107,50,44,62,76,96,118,129,139,132,132,147,147,181,144,88,88,65,88,113,152,173,155,164,177,137,96,99,135,129,99,85,99,99,127,113,147,140,145,132,145,132,113,121,104,121,152,99,110,142,110,96,60,30,35,40,48,62,60,55,53,48,50,50,40,35,34,42,35,53,71,113,137,142,132,99,108,104,68,55,48,82,63,46,42,71,76,79,102,121,137,132,99,82,135,137,140,132,110,116,96,88,113,116,108,108,129,168,152,142,164,166,162,155,132,110,137,113,74,71,76,48,65,145,188,147,108,93,99,102,96,105,99,85,93,76,55,71,76,91,85,85,65,63,60,79,96,99,76,65,91,102,96,121,124,110,135,108,105,119,121,129,124,116,119,113,105,96,85,110,110,85,102,79,60,71,99,96,113,119,121,108,76,76,79,74,93,110,91,85,76,79,74,82,82,82,85,79,94,79,66,76,74,94,86,74,79,71,68,66,68,68,60,63,79,105,116,76,55,74,91,79,58,86,91,63,102,130,127,155,162,135,111,79,94,91,74,74,76,53,76,86,76,100
73,85,101,99,88,71,50,48,46,30,41,55,41,39,57,71,52,50,57,52,55,52,39,48,60,46,28,50,55,39,32,43,52,48,37,32,25,50,88,99,112,131,156,91,88,79,85,85,96,96,144,156,99,110,126,82,93,101,107,141,141,129,126,96,113,96,44,35,44,65,107,96,113,118,170,132,126,126,93,85,76,88,104,118,113,104,85,79,104,126,118,142,115,134,144,96,60,74,115,115,85,82,76,82,79,93,88,99,71,62,65,65,71,107,118,93,99,129,183,179,168,137,88,85,68,74,82,137,171,127,132,183,135,99,101,113,121,91,91,76,99,129,145,183,157,121,132,132,145,147,132,129,159,177,157,159,145,150,91,65,34,42,37,53,74,48,46,62,57,62,53,37,28,20,37,32,46,53,71,108,132,157,116,85,93,65,63,65,85,71,44,53,57,60,57,71,110,145,137,96,85,99,124,129,137,105,116,105,93,79,108,116,142,177,166,150,162,179,164,147,157,177,157,116,121,82,63,71,58,93,184,226,202,145,108,93,85,93,105,116,116,105,110,88,82,76,91,99,88,65,68,76,91,79,68,60,50,68,74,99,102,88,102,108,108,116,102,102,124,124,124,130,116,93,108,96,88,76,91,99,79,91,65,85,116,140,145,150,110,108,96,76,74,99,82,82,96,110,88,85,93,76,71,76,74,68,79,71,66,76,71,63,88,86,76,102,105,102,76,66,71,76,97,111,71,97,55,74,86,86,91,91,102,111,135,137,153,142,102,108,91,113,88,86,91,76,50,63,88,71,79
71,88,110,115,99,73,48,50,50,39,39,55,34,28,46,62,52,57,60,46,37,37,57,48,41,50,60,68,55,37,34,41,50,46,35,39,50,65,85,85,126,141,126,101,96,82,93,99,99,115,134,141,99,107,134,113,74,123,166,149,144,159,144,115,101,101,55,30,50,91,118,99,85,126,144,113,101,134,79,71,68,79,79,96,149,152,104,99,129,134,65,118,159,159,132,101,85,62,104,118,104,93,85,85,96,57,71,91,104,115,91,68,65,74,74,68,99,144,179,185,161,173,88,99,65,68,91,124,135,115,118,135,118,113,104,104,113,74,60,96,101,121,147,157,150,124,113,127,140,159,162,162,171,190,185,155,145,188,110,82,57,62,50,65,62,57,55,71,74,53,53,55,34,35,25,25,36,36,57,79,113,121,137,113,88,65,65,55,93,71,55,53,44,40,37,50,101,127,124,101,91,113,118,127,145,129,118,110,116,65,91,124,152,171,140,99,113,140,121,132,147,150,157,105,110,99,68,74,79,129,199,235,229,168,99,79,88,85,96,105,142,118,121,108,82,88,91,85,65,63,79,71,60,44,46,50,55,53,79,85,63,76,108,108,110,88,79,82,113,130,124,121,93,93,130,110,91,76,91,74,74,88,79,96,137,155,166,186,150,145,110,99,91,85,82,116,85,113,122,132,97,68,53,76,88,71,58,71,76,85,66,82,99,110,122,108,137,110,88,71,71,82,113,91,130,76,113,111,82,94,102,113,108,127,130,122,122,119,66,91,124,108,97,79,82,71,76,68,76,76,91
82,65,90,99,90,50,57,43,60,50,50,52,43,41,52,55,50,41,39,55,41,46,39,52,43,48,62,43,43,48,41,41,39,37,46,39,60,52,62,57,79,99,104,82,79,85,71,101,118,115,131,126,85,68,144,185,156,147,141,132,126,152,164,141,129,101,65,46,53,85,88,91,96,118,110,96,101,129,96,76,62,65,68,115,175,150,115,121,134,132,96,137,183,161,115,121,118,79,96,110,107,104,99,99,74,53,62,62,104,85,85,88,65,53,50,76,85,147,193,216,228,208,107,85,79,88,144,115,85,118,150,144,129,79,68,121,110,65,82,127,118,93,85,104,115,124,127,145,145,152,198,185,137,155,182,150,129,150,110,96,65,65,79,74,57,60,74,82,65,48,65,68,74,53,28,37,40,40,57,74,91,96,124,99,82,108,76,63,55,82,60,55,65,50,71,71,108,132,124,108,101,121,118,118,129,140,129,116,60,116,74,93,91,79,91,93,93,99,124,124,150,164,145,93,116,113,68,60,74,113,205,210,191,162,99,102,93,102,110,102,121,121,102,91,63,85,91,79,82,74,71,58,55,55,55,48,71,79,102,88,68,85,108,105,79,68,65,88,113,124,93,82,79,108,132,124,108,91,74,60,74,91,91,99,119,145,169,190,166,140,96,102,96,71,94,108,113,132,122,113,91,74,71,85,85,60,66,91,96,102,88,102,105,94,124,130,124,116,99,99,116,119,105,122,97,145,130,108,88,122,111,119,140,137,132,127,102,97,124,102,97,102,119,79,71,76,99,58,76,91,79
41,43,68,71,55,43,43,50,52,50,39,43,62,57,55,52,52,46,46,41,46,30,50,32,62,43,43,50,48,52,39,32,48,55,52,50,43,52,46,35,55,52,68,65,65,68,88,93,93,88,113,126,91,85,154,161,104,113,126,147,126,134,131,115,115,104,82,52,57,71,71,85,96,71,99,82,50,79,96,74,50,55,71,113,152,118,126,147,164,166,132,137,147,126,113,126,144,115,74,76,88,88,96,85,71,82,68,55,82,82,79,79,71,53,57,79,99,150,157,185,212,152,126,93,76,93,129,121,104,166,206,164,161,157,110,115,96,88,115,96,99,68,74,96,99,110,177,190,150,150,175,171,118,127,191,147,96,107,110,88,57,71,96,79,63,74,79,71,48,50,63,65,82,82,50,48,53,53,60,76,82,91,96,99,79,76,55,57,63,68,71,76,88,85,68,88,108,140,152,127,116,137,147,137,132,157,116,137,93,71,88,68,65,71,82,85,74,79,110,108,157,137,88,74,93,99,79,50,55,76,116,127,142,140,110,127,127,129,113,105,76,82,60,71,65,74,71,74,63,48,58,93,82,71,68,60,74,85,93,82,91,96,99,82,71,79,58,63,96,108,65,58,68,96,119,127,124,108,68,65,82,82,76,96,110,124,135,140,150,140,113,105,99,85,88,113,116,110,130,96,82,82,105,91,85,85,93,99,105,108,116,132,173,157,142,137,127,119,116,130,148,148,116,111,99,137,127,116,102,124,127,145,153,171,157,135,116,97,108,94,119,116,116,89,122,82,71,79,91,86,77
